"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00661901","1955-01","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","50.6","0","50.6","2,0","10",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","","","9.4","2,0,17,","0",",,0,31,+","0",",,0,31,+","20.8",",,0,03,","28.9",",0,17,","","","0.3",",0","47.6",",,,0","0",",,,0","20.02","2,0","26.46",",,,0","13.57","2,,,0"
"RQC00661901","1955-02","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","113.4","0","62.8","2,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","28",",0","0",",0","","","","","10.6","2,0,06,","0",",,0,28,+","0",",,0,28,+","34.3",",,0,21,","28.9",",0,14,+","","","0.0",",0","69.8",",,,0","0",",,,0","20.75","2,0","26.75",",,,0","14.76","2,,,0"
"RQC00661901","1955-03","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","172.9","0","59.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","","","11.1","1,0,28,+","0",",,0,31,+","0",",,0,31,+","18.0",",,0,16,","29.4",",0,29,","","","2.8",",0","34.8",",,,0","0",",,,0","20.25","1,0","26.35",",,,0","14.16","1,,,0"
"RQC00661901","1955-04","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","316.0","0","143.1",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","15.6",",0,09,+","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","30.0",",0,08,","","","0.0",",0","56.9",",,,0","0",",,,0","23.10",",0","28.09",",,,0","18.11",",,,0"
"RQC00661901","1955-05","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","478.5","0","162.5",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","16.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","22.6",",,0,01,","31.1",",0,19,","","","0.0",",0","29.4",",,,0","0",",,,0","23.57",",0","28.63",",,,0","18.52",",,,0"
"RQC00661901","1955-06","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","657.1","0","178.6","1,0","17",",0","16",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","4","1,0","","","","","17.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","31.8",",,0,02,","32.2","1,0,16,+","","","0.0","1,0","237.2",",,,0","0",",,,0","24.52","1,0","30.10","1,,,0","18.95",",,,0"
"RQC00661901","1955-07","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","850.3","0","193.2",",0","14",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","17.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","44.5",",,0,22,","31.7",",0,20,","0.0","0","0.0",",0","108.6",",,,0","0",",,,0","24.57",",0","29.79",",,,0","19.34",",,,0"
"RQC00661901","1955-08","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1059.1","0","208.8",",0","16",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","","","17.2",",0,02,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,14,","32.2",",0,31,+","0.0","0","0.0",",0","187.5",",,,0","0",",,,0","25.07",",0","30.15",",,,0","19.99",",,,0"
"RQC00661901","1955-09","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1245.1","0","186.0",",0","26",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","16.1",",0,13,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,28,","31.7",",0,21,","0.0","0","0.0",",0","168.1",",,,0","0",",,,0","24.53",",0","29.54",",,,0","19.53",",,,0"
"RQC00661901","1955-10","18.1188","-66.1658","395.0","CAYEY 1 E, PR US","1429.5","0","184.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","1",",0","","","","","16.7",",0,16,","0",",,0,31,+","0",",,0,31,+","48.0",",,0,17,","32.2",",0,05,","0.0","0","0.0",",0","88.8",",,,0","0",",,,0","24.28",",0","29.63",",,,0","18.94",",,,0"
