"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013751","1945-03","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","20.5","2,X","5",",X","2",",X","0",",X","","","","","0","1,X","2","1,X","0","1,X","14","1,X","0","1,X","2","","","","0.0","1,X,05,+","","","","","5.6",",,X,07,","31.1","1,X,29,","","","168.3","1,X","9.9",",,,X","","","13.23","2,X","19.26","1,,,X","7.20","1,,,X","","","",""
"USW00013751","1945-04","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","8.3",",X","13",",X","8",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","6","","1","","2.2",",X,07,","","","0",",,X,30,+","15.0",",,X,17,","29.4",",X,13,","","","134.9",",X","74.4",",,,X","0",",,,X","14.11",",X","19.32",",,,X","8.90",",,,X","","","",""
"USW00013751","1945-05","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","42.5",",X","8",",X","7",",X","0",",X","","","","","0",",X","0",",X","0",",X","18",",X","0",",X","2","","1","","2.8",",X,02,","","","","","17.8",",,X,26,","31.7",",X,16,","","","82.0",",X","67.6",",,,X","","","17.06",",X","22.20",",,,X","11.92",",,,X","","","",""
"USW00013751","1945-06","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","183.2",",X","8",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","27",",X","12",",X","2","","2","","8.9",",X,06,","","","0",",,X,30,+","30.7",",,X,10,","37.2",",X,30,","","","14.7",",X","87.9",",,,X","0",",,,X","23.95",",X","29.39",",,,X","18.51",",,,X","","","",""
"USW00013751","1945-07","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","215.6",",X","18",",X","13",",X","4",",X","","","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","12","","2","","13.9",",X,12,","","","0",",,X,31,+","35.3",",,X,02,","37.2",",X,01,","0.0","X","0.0",",X","216.2",",,,X","0",",,,X","25.29",",X","29.78",",,,X","20.79",",,,X","","","",""
"USW00013751","1945-08","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","180.9",",X","10",",X","7",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","9",",X","2","","","","13.3",",X,28,+","","","0",",,X,31,+","20.1",",,X,31,","35.6",",X,30,+","0.0","X","0.0",",X","77.3",",,,X","0",",,,X","24.17",",X","29.52",",,,X","18.82",",,,X","","","",""
"USW00013751","1945-09","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","118.4","3,X","7",",X","3",",X","0",",X","","","0",",X","0","2,X","0","2,X","0","2,X","26","2,X","2","2,X","13","","","","11.1","2,X,30,","","","0",",,X,30,+","13.5",",,X,14,","33.3","2,X,29,","7.2","X","7.2","2,X","34.9",",,,X","0",",,,X","22.57","3,X","27.40","2,,,X","17.74","2,,,X","","","",""
"USW00013751","1945-10","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","2.8",",X","8",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","14",",X","0",",X","4","","","","3.9",",X,04,","","","","","9.1",",,X,06,","27.2",",X,18,","118.9","X","111.7",",X","32.9",",,,X","","","14.82",",X","20.06",",,,X","9.58",",,,X","","","",""
"USW00013751","1945-11","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","2.0",",X","10",",X","7",",X","1",",X","","","","","0",",X","5",",X","0",",X","6",",X","0",",X","5","","","","-2.2",",X,24,","","","","","40.4",",,X,28,","25.0",",X,02,","373.4","X","254.5",",X","91.3",",,,X","","","9.92",",X","14.27",",,,X","5.56",",,,X","","","",""
"USW00013751","1945-12","38.85","-77.03333","15.8","ANACOSTIA NAS, MD US","","","0.0",",Z","15",",X","10",",X","0",",X","","","","","0",",X","22",",Z","9",",X","0",",X","0",",X","12","","","","-9.4",",Z,24,","","","","","20.3",",,X,25,","13.3",",X,08,","917.6","X","544.2",",X","76.9",",,,X","","","0.78",",Z","3.73",",,,X","-2.17",",,,Z","","","",""
