"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00666740","1963-03","18.28333","-66.35","472.1","PALMARITO, PR US","13",",0","3",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","121.9",",,0,26,","169.2",",,,0","0",",,,0"
"RQC00666740","1963-04","18.28333","-66.35","472.1","PALMARITO, PR US","12",",0","9",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,30,","252.9",",,,0","0",",,,0"
"RQC00666740","1963-05","18.28333","-66.35","472.1","PALMARITO, PR US","17",",0","12",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","105.4",",,0,23,","301.3",",,,0","0",",,,0"
"RQC00666740","1963-06","18.28333","-66.35","472.1","PALMARITO, PR US","8",",0","3",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,19,","65.0",",,,0","0",",,,0"
"RQC00666740","1963-07","18.28333","-66.35","472.1","PALMARITO, PR US","12",",0","5",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,08,","111.8",",,,0","0",",,,0"
"RQC00666740","1963-08","18.28333","-66.35","472.1","PALMARITO, PR US","9",",0","8",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,20,","185.4",",,,0","0",",,,0"
"RQC00666740","1963-09","18.28333","-66.35","472.1","PALMARITO, PR US","12",",0","7",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,26,","55.6",",,,0","0",",,,0"
"RQC00666740","1963-10","18.28333","-66.35","472.1","PALMARITO, PR US","9",",0","7",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,15,","184.9",",,,0","0",",,,0"
"RQC00666740","1963-11","18.28333","-66.35","472.1","PALMARITO, PR US","10",",0","7",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,04,","116.8",",,,0","0",",,,0"
"RQC00666740","1964-05","18.28333","-66.35","472.1","PALMARITO, PR US","17",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,27,","67.6",",,,0","0",",,,0"
