"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00047016","1948-07","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","0.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1","","","","10.0",",0,15,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","24.4",",0,31,","89.2","0","89.2",",0","0.0",",,,0","0",",,,0","15.47",",0","19.47",",,,0","11.47",",,,0"
"USC00047016","1948-08","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","2.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","1","","","","10.0",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","26.7",",0,31,","167.5","0","78.3",",0","0.0",",,,0","0",",,,0","15.90",",0","19.80",",,,0","12.00",",,,0"
"USC00047016","1948-09","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","47.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","5",",0","5","","","","8.3",",0,07,+","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","40.0",",0,12,","220.2","0","52.7",",0","0.0",",,,0","0",",,,0","18.15",",0","24.14",",,,0","12.15",",,,0"
"USC00047016","1948-10","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","5.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5","","","","8.9",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,11,","28.9",",0,07,","313.1","0","92.9",",0","0.0",",T,,0","0",",,,0","15.51",",0","19.47",",,,0","11.56",",,,0"
"USC00047016","1948-11","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","0.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","","","","","5.6",",0,27,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,27,+","26.7",",0,18,","407.0","0","93.9",",0","0.0",",T,,0","0",",,,0","15.22",",0","20.07",",,,0","10.37",",,,0"
"USC00047016","1948-12","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","","","0.0",",0","13",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","3.3",",0,24,","0",",,0,31,+","0",",,0,31,+","66.3",",,0,26,","23.3",",0,09,","625.7","0","218.7",",0","95.8",",,,0","0",",,,0","11.28",",0","15.51",",,,0","7.05",",,,0"
"USC00047016","1949-01","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","","","-1.1",",0,12,","0",",T,0,11,+","0",",T,0,12,+","10.9",",,0,22,","20.0",",0,07,","944.9","0","319.2",",0","27.9",",,,0","0",",T,,0","8.04",",0","11.95",",,,0","4.12",",,,0"
"USC00047016","1949-02","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","2.2",",0,13,","0",",,0,28,+","0",",,0,28,+","5.3",",,0,26,","21.1",",0,17,","1171.2","0","226.3",",0","15.1",",,,0","0",",,,0","10.25",",0","14.08",",,,0","6.42",",,,0"
"USC00047016","1949-03","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","0.0","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,10,","18.3",",0,14,","1384.6","0","213.4",",0","109.5",",,,0","0",",,,0","11.45",",0","14.78",",,,0","8.12",",,,0"
"USC00047016","1949-04","34.58333","-120.65","27.1","POINT ARGUELLO LIGHT, CA US","2.5","0","2.5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","2","","","","6.7",",0,17,","0",",,0,30,+","0",",,0,30,+","1.0",",,0,02,","27.2",",0,21,","1505.9","0","121.3",",0","1.8",",,,0","0",",,,0","14.37",",0","18.99",",,,0","9.76",",,,0"
