"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00164030","1981-01","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,28,","","","","","","","","","","","","","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00164030","1981-02","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","","","11",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","90.4",",,0,10,","","","","","","","","","","","","","","","","","","","270.9",",,,0","0",",,,0","","","","","",""
"USC00164030","1981-03","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","5.8","1,0","6",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","18",",0","0",",0","","","","","-0.6","1,0,20,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,","28.9",",0,31,","","","","","135.0",",0","","","","","","","","","","","80.4",",,,0","0",",,,0","14.03","1,0","21.37",",,,0","6.70","1,,,0"
"USC00164030","1981-04","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","95.3",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","5.0",",0,06,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,24,","30.6",",0,30,","","","","","8.1",",0","","","","","","","","","","","27.0",",,,0","0",",,,0","21.24",",0","27.41",",,,0","15.08",",,,0"
"USC00164030","1981-05","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","110.0",",0","6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","8.3",",0,21,","0",",,0,31,+","0",",,0,31,+","106.2",",,0,26,","32.8",",0,30,+","","","","","7.8",",0","","","","","","","","","","","181.3",",,,0","0",",,,0","21.63",",0","28.23",",,,0","15.03",",,,0"
"USC00164030","1981-06","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","262.8",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","","","19.4",",0,30,","0",",,0,30,+","0",",,0,30,+","45.0",",,0,02,","35.0",",0,23,","","","","","0.0",",0","","","","","","","","","","","130.5",",,,0","0",",,,0","27.09",",0","32.09",",,,0","22.10",",,,0"
"USC00164030","1981-07","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","308.7",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","26",",0","","","","","20.0",",0,03,","0",",,0,31,+","0",",,0,31,+","58.9",",,0,03,","37.2",",0,24,","0.0","0","","","0.0",",0","","","","","","","","","","","185.0",",,,0","0",",,,0","28.29",",0","33.97",",,,0","22.61",",,,0"
"USC00164030","1981-08","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","293.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","19.4",",0,26,","0",",,0,31,+","0",",,0,31,+","92.5",",,0,20,","37.8",",0,19,","0.0","0","","","0.0",",0","","","","","","","","","","","155.1",",,,0","0",",,,0","27.81",",0","33.82",",,,0","21.79",",,,0"
"USC00164030","1981-09","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","168.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","","","7.2",",0,19,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,03,","33.9",",0,08,+","6.4","0","","","6.4",",0","","","","","","","","","","","51.5",",,,0","0",",,,0","23.73",",0","30.84",",,,0","16.62",",,,0"
"USC00164030","1981-10","30.503","-90.3772","10.7","HAMMOND 5 E, LA US","","","87.2",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","4",",0","","","","","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","33.3",",0,02,","50.9","0","","","44.5",",0","","","","","","","","","","","18.7",",,,0","0",",,,0","19.71",",0","27.00",",,,0","12.42",",,,0"
