"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00026795","1936-01","54.417","34.017","238.0","SPAS DEMENSK, RS","","","20","2,I","5","2,I","0","2,I","","","","","","","","","","","","","","","","","12.6","2,,I,24,","","","","","","","52.0","2,,,I","","","","","",""
"RSM00026795","1936-02","54.417","34.017","238.0","SPAS DEMENSK, RS","","","15",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","6.1",",,I,09,","","","","","","","30.9",",,,I","","","","","",""
"RSM00026795","1936-03","54.417","34.017","238.0","SPAS DEMENSK, RS","","","10",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","3.2",",,I,16,","","","","","","","11.7",",,,I","","","","","",""
"RSM00026795","1936-04","54.417","34.017","238.0","SPAS DEMENSK, RS","","","17","1,I","6","1,I","0","1,I","","","","","","","","","","","","","","","","","7.8","1,,I,26,","","","","","","","43.6","1,,,I","","","","","",""
"RSM00026795","1936-05","54.417","34.017","238.0","SPAS DEMENSK, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","4.1",",,I,25,","","","","","","","12.1",",,,I","","","","","",""
"RSM00026795","1936-06","54.417","34.017","238.0","SPAS DEMENSK, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","16.2",",,I,15,","","","","","","","35.9",",,,I","","","","","",""
"RSM00026795","1936-07","54.417","34.017","238.0","SPAS DEMENSK, RS","","","5",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","8.6",",,I,14,","","","","","","","21.8",",,,I","","","","","",""
"RSM00026795","1936-08","54.417","34.017","238.0","SPAS DEMENSK, RS","","","12","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","18.4","1,,I,26,","","","","","","","73.3","1,,,I","","","","","",""
"RSM00026795","1936-09","54.417","34.017","238.0","SPAS DEMENSK, RS","","","15",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","16.4",",,I,28,","","","","","","","58.1",",,,I","","","","","",""
"RSM00026795","1936-10","54.417","34.017","238.0","SPAS DEMENSK, RS","","","14",",I","7",",I","0",",I","","","","","","","","","","","","","","","","","17.6",",,I,01,","","","","","","","58.7",",,,I","","","","","",""
