"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA00615EAQG","1993-10","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","","","1.2",",C","9",",C","9",",C","0",",C","0",",C","0",",C","0",",C","8",",C","0",",C","2",",C","0",",C","-6.0",",C,14,","0",",,C,31,+","10",",,C,31,","20.0",",,C,09,","27.0",",C,08,","","","310.5",",C","75.8",",,,C","10",",,,C","8.35",",C","13.92",",,,C","2.79",",,,C"
"CA00615EAQG","1993-11","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","","","0.0",",C","13",",C","6",",C","1",",C","0",",C","0",",C","0",",C","20",",C","1",",C","0",",C","0",",C","-8.0",",C,25,","10",",,C,20,","12",",,C,19,","26.4",",,C,27,","15.0",",C,13,+","","","452.5",",C","67.2",",,,C","12",",,,C","3.25",",C","7.33",",,,C","-0.83",",,,C"
"CA00615EAQG","1993-12","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","","","0.0",",C","13",",C","5",",C","0",",C","0","1,C","0",",C","2",",C","27",",C","9",",C","0",",C","0",",C","-22.5",",C,27,","10","1,,C,31,+","14",",,C,25,+","10.2",",,C,04,","10.5",",C,10,","","","649.6",",C","34.2",",,,C","38",",,,C","-2.62",",C","1.48",",,,C","-6.73",",,,C"
"CA00615EAQG","1994-01","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","28",",C","8",",C","14",",C","31",",C","25",",C","0",",C","0",",C","-30.0",",C,10,","300",",,C,17,+","250",",,C,06,","25.0",",,C,06,","5.5",",C,28,","","","933.8",",C","91.6",",,,C","730",",,,C","-11.79",",C","-6.61",",,,C","-16.97",",,,C"
"CA00615EAQG","1994-02","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","0.0","C","0.0",",C","5","2,C","3","2,C","0","2,C","26",",C","3","2,C","7",",C","27",",C","20",",C","0",",C","0",",C","-28.0",",C,10,","270",",,C,17,+","60","2,,C,08,","6.0","2,,C,08,","13.0",",C,19,","","","731.8",",C","17.0","2,,,C","170","2,,,C","-7.80",",C","-2.63",",,,C","-12.98",",,,C"
"CA00615EAQG","1994-03","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","0.0","C","0.0",",C","8","1,C","4","1,C","0","1,C","14","3,C","3","1,C","0",",C","29",",C","6",",C","0",",C","0",",C","-15.0",",C,02,","110","3,,C,10,","100","1,,C,09,","14.0","1,,C,21,","17.5",",C,24,","","","575.6",",C","34.8","1,,,C","188","1,,,C","-0.23",",C","4.16",",,,C","-4.63",",,,C"
"CA00615EAQG","1994-04","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","0.7","C","0.7",",C","14",",C","10",",C","1",",C","","","1",",C","0",",C","13",",C","1",",C","3",",C","0",",C","-6.5",",C,07,","","","80",",,C,06,","25.8",",,C,12,","26.0",",C,24,","","","321.7",",C","91.5",",,,C","90",",,,C","7.63",",C","13.58",",,,C","1.68",",,,C"
"CA00615EAQG","1994-05","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","14.4","C","13.7",",C","13",",C","8",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","7",",C","1",",C","-0.5",",C,14,+","0",",,C,31,+","0",",,C,31,+","21.8",",,C,15,","32.5",",C,22,","","","209.0",",C","96.4",",,,C","0",",,,C","12.03",",C","18.06",",,,C","6.00",",,,C"
"CA00615EAQG","1994-06","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","79.0","C","64.6",",C","11",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","0",",C","24",",C","3",",C","4.0",",C,09,","0",",,C,30,+","0",",,C,30,+","22.0",",,C,23,","36.0",",C,18,","","","41.1",",C","60.7",",,,C","0",",,,C","19.12",",C","25.45",",,,C","12.78",",,,C"
"CA00615EAQG","1994-07","43.45","-79.8333","175.0","MILTON SOUTH, ON CA","","","","","","","","","","","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
