"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"RQC00668822","1955-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","61.1",",,,0","0",",,,0"
"RQC00668822","1955-03","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,02,","25.2",",,,0","0",",,,0"
"RQC00668822","1955-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","2",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","35.5",",,,0","0",",,,0"
"RQC00668822","1955-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","5",",0","5",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,06,","50.6",",,,0","0",",,,0"
"RQC00668822","1968-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","7",",0","3",",0","0",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,19,","37.4",",,,0","0",",,,0"
"RQC00668822","1968-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","24",",0","9",",0","1",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,01,","112.6",",,,0","0",",,,0"
"RQC00668822","1968-06","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","21",",0","15",",0","4",",0","0",",0","0",",0","8","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,05,","291.9",",,,0","0",",,,0"
"RQC00668822","1968-07","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","18",",0","11",",0","0",",0","0",",0","0",",0","6","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,04,","136.4",",,,0","0",",,,0"
"RQC00668822","1968-08","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","19",",0","15",",0","1",",0","0",",0","0",",0","3","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,08,","151.8",",,,0","0",",,,0"
"RQC00668822","1968-09","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","18",",0","13",",0","1",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","131.8",",,,0","0",",,,0"
"RQC00668822","1968-10","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","12",",0","8",",0","0",",0","0",",0","0",",0","1","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,18,+","51.8",",,,0","0",",,,0"
"RQC00668822","1968-11","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","20",",0","16",",0","2",",0","0",",0","0",",0","7","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,27,","217.5",",,,0","0",",,,0"
"RQC00668822","1968-12","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","9",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,29,","76.6",",,,0","0",",,,0"
"RQC00668822","1969-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","79.2",",,0,16,","187.2",",,,0","0",",,,0"
"RQC00668822","1969-02","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","3",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","13.2",",,0,01,","32.7",",,,0","0",",,,0"
"RQC00668822","1969-03","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","9",",0","5",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","97.5",",,0,01,","135.5",",,,0","0",",,,0"
"RQC00668822","1969-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","7",",0","4",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","31.2",",,0,19,","72.5",",,,0","0",",,,0"
"RQC00668822","1969-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","18",",0","16",",0","7",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,21,","461.5",",,,0","0",",,,0"
"RQC00668822","1969-06","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","15",",0","15",",0","3",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,30,","238.3",",,,0","0",",,,0"
"RQC00668822","1969-07","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","16",",0","13",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","87.6",",,0,19,","213.4",",,,0","0",",,,0"
"RQC00668822","1969-08","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","12",",0","4",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,12,","276.5",",,,0","0",",,,0"
"RQC00668822","1969-09","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","14",",0","12",",0","3",",0","0",",0","0",",0","1","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,16,","213.2",",,,0","0",",,,0"
"RQC00668822","1969-10","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","16",",0","11",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,06,","186.7",",,,0","0",",,,0"
"RQC00668822","1969-11","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","17",",0","11",",0","4",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","195.6",",,0,10,","395.4",",,,0","0",",,,0"
"RQC00668822","1969-12","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","10",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,06,","88.3",",,,0","0",",,,0"
"RQC00668822","1970-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","7",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,15,","41.7",",,,0","0",",,,0"
"RQC00668822","1970-02","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","10",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","9.1",",,0,02,","30.5",",,,0","0",",,,0"
"RQC00668822","1970-03","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","10",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","21.2",",,,0","0",",,,0"
"RQC00668822","1970-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","7",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","22.6",",,0,17,","66.1",",,,0","0",",,,0"
"RQC00668822","1970-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","9",",0","8",",0","5",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,09,","232.7",",,,0","0",",,,0"
"RQC00668822","1970-06","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","22",",0","19",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","184.9",",,0,17,","520.1",",,,0","0",",,,0"
"RQC00668822","1970-07","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","17",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,26,","164.2",",,,0","0",",,,0"
"RQC00668822","1970-08","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","12",",0","10",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","96.5",",,0,28,","219.9",",,,0","0",",,,0"
"RQC00668822","1970-09","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","18",",0","17",",0","5",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,12,","255.1",",,,0","0",",,,0"
"RQC00668822","1970-10","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","12",",0","9",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","348.7",",,0,09,","929.7",",,,0","0",",,,0"
"RQC00668822","1970-11","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","14",",0","12",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","50.3",",,0,10,","198.4",",,,0","0",",,,0"
"RQC00668822","1970-12","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","11",",0","8",",0","3",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","80.5",",,0,10,","221.8",",,,0","0",",,,0"
"RQC00668822","1971-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","11",",0","8",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,21,","62.8",",,,0","0",",,,0"
"RQC00668822","1971-02","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","10",",0","6",",0","0",",0","0",",0","0",",0","","","0",",,0,28,+","0",",,0,28,+","13.5",",,0,06,","54.9",",,,0","0",",,,0"
"RQC00668822","1971-03","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,10,","19.3",",,,0","0",",,,0"
"RQC00668822","1971-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","115.6",",,0,01,","199.7",",,,0","0",",,,0"
"RQC00668822","1971-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","19",",0","16",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,23,","202.3",",,,0","0",",,,0"
"RQC00668822","1971-06","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","14",",0","13",",0","2",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,02,","132.1",",,,0","0",",,,0"
"RQC00668822","1971-07","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","15",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,07,","100.7",",,,0","0",",,,0"
"RQC00668822","1971-08","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","17",",0","13",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,25,","231.7",",,,0","0",",,,0"
"RQC00668822","1971-09","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","5",",0","3",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","13.5",",,0,04,","27.9",",,,0","0",",,,0"
"RQC00668822","1971-10","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","26",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","38.6",",,0,17,","170.1",",,,0","0",",,,0"
"RQC00668822","1971-11","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","10",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,09,","46.2",",,,0","0",",,,0"
"RQC00668822","1971-12","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","20",",0","14",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,01,","81.0",",,,0","0",",,,0"
"RQC00668822","1972-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","20",",0","14",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","36.3",",,0,16,","132.7",",,,0","0",",,,0"
"RQC00668822","1972-02","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","13",",0","4",",0","0",",0","0",",0","0",",0","","","0",",,0,29,+","0",",,0,29,+","20.8",",,0,27,","61.4",",,,0","0",",,,0"
"RQC00668822","1972-03","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","15",",0","9",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","37.3",",,0,02,","162.3",",,,0","0",",,,0"
"RQC00668822","1972-04","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,11,","47.3",",,,0","0",",,,0"
"RQC00668822","1972-05","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","15",",0","11",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,16,","113.0",",,,0","0",",,,0"
"RQC00668822","1972-06","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","14",",0","11",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","43.9",",,0,15,","121.2",",,,0","0",",,,0"
"RQC00668822","1972-07","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","14",",0","10",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,14,","115.7",",,,0","0",",,,0"
"RQC00668822","1972-08","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","16",",0","12",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,11,","162.8",",,,0","0",",,,0"
"RQC00668822","1972-09","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","16",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","36.1",",,0,03,","129.0",",,,0","0",",,,0"
"RQC00668822","1972-10","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","20",",0","14",",0","2",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","87.6",",,0,22,","243.1",",,,0","0",",,,0"
"RQC00668822","1972-11","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","12",",0","10",",0","0",",0","0",",0","0",",0","","","0",",,0,30,+","0",",,0,30,+","12.2",",,0,03,","78.9",",,,0","0",",,,0"
"RQC00668822","1972-12","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","23",",0","12",",0","1",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,10,","127.5",",,,0","0",",,,0"
"RQC00668822","1973-01","18.2","-65.96667","73.2","SAN LORENZO FARM 2 N, PR US","16",",0","7",",0","0",",0","0",",0","0",",0","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,17,","40.9",",,,0","0",",,,0"
