"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RPW00041229","1990-04","14.55","120.98333","4.3","MANILA, RP","","","","","2","1,S","1","1,S","0","1,S","","","","","","","0","3,S","27","3,S","26","3,S","","","","","","","","","3.0","1,,S,14,","36.2","3,S,26,","","","","","4.0","1,,,S","","","","","33.91","3,,,S","",""
"RPW00041229","1990-05","14.55","120.98333","4.3","MANILA, RP","","","","","12","1,S","11","1,S","2","1,S","","","","","","","0","5,S","26","5,S","20","5,S","","","","","","","","","40.9","1,,S,31,","37.0","5,S,11,","","","","","149.1","1,,,S","","","","","33.58","5,,,S","",""
"RPW00041229","1990-06","14.55","120.98333","4.3","MANILA, RP","","","","","21","2,S","14","2,S","5","2,S","","","","","","","0","3,S","27","3,S","10","3,S","","","","","","","","","70.1","2,,S,07,","39.0","3,S,12,","","","","","315.2","2,,,S","","","","","31.53","3,,,S","",""
"RPW00041229","1990-07","14.55","120.98333","4.3","MANILA, RP","","","","","21","2,S","16","2,S","4","2,S","","","","","","","","","","","","","","","","","","","","","69.1","2,,S,25,","","","","","","","292.0","2,,,S","","","","","","","",""
"RPW00041229","1990-08","14.55","120.98333","4.3","MANILA, RP","","","","","20","2,S","15","2,S","1","2,S","","","","","","","","","","","","","","","","","","","","","39.9","2,,S,18,","","","","","","","196.8","2,,,S","","","","","","","",""
"RPW00041229","1990-09","14.55","120.98333","4.3","MANILA, RP","","","","","17","2,S","12","2,S","2","2,S","","","","","","","0","5,S","25","5,S","13","5,S","","","","","","","","","194.1","2,,S,01,","36.2","5,S,17,","","","","","389.3","2,,,S","","","","","32.14","5,,,S","",""
"RPW00041229","1990-11","14.55","120.98333","4.3","MANILA, RP","","","","","10","4,S","7","4,S","3","4,S","","","","","","","","","","","","","","","","","","","","","98.0","4,,S,05,","","","","","","","207.1","4,,,S","","","","","","","",""
"RPW00041229","1991-01","14.55","120.98333","4.3","MANILA, RP","","","","","5","2,S","1","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","5.1","2,,S,03,","","","","","","","7.7","2,,,S","","","","","","","",""
"RPW00041229","1991-02","14.55","120.98333","4.3","MANILA, RP","","","","","3",",S","2",",S","0",",S","","","0","4,S","0","4,S","0","2,S","26","2,S","2","2,S","","","","","22.0","4,S,13,","","","16.0",",,S,01,","33.5","2,S,09,","","","","","23.1",",,,S","","","26.93","6,S","30.19","2,,,S","23.68","4,,,S"
"RPW00041229","1991-05","14.55","120.98333","4.3","MANILA, RP","","","","","5","2,S","3","2,S","0","2,S","","","0","5,S","0","5,S","0","3,S","28","3,S","24","3,S","","","","","25.0","5,S,18,","","","17.0","2,,S,04,","35.5","3,S,21,","","","","","29.5","2,,,S","","","30.06","8,S","33.37","3,,,S","26.76","5,,,S"
"RPW00041229","1991-06","14.55","120.98333","4.3","MANILA, RP","","","","","13","3,S","8","3,S","1","3,S","","","","","","","0","5,S","25","5,S","13","5,S","","","","","","","","","27.9","3,,S,21,","36.0","5,S,01,","","","","","72.1","3,,,S","","","","","32.51","5,,,S","",""
"RPW00041229","1991-07","14.55","120.98333","4.3","MANILA, RP","","","","","19","1,S","16","1,S","2","1,S","","","","","","","","","","","","","","","","","","","","","89.9","1,,S,26,","","","","","","","276.3","1,,,S","","","","","","","",""
"RPW00041229","1991-08","14.55","120.98333","4.3","MANILA, RP","","","","","26",",S","22",",S","8",",S","","","","","","","","","","","","","","","","","","","","","86.1",",,S,18,","","","","","","","529.2",",,,S","","","","","","","",""
"RPW00041229","1991-09","14.55","120.98333","4.3","MANILA, RP","","","","","22",",S","16",",S","3",",S","","","","","","","0","3,S","27","3,S","1","3,S","","","","","","","","","40.9",",,S,05,","39.3","3,S,20,","","","","","289.0",",,,S","","","","","30.65","3,,,S","",""
"RPW00041229","1991-10","14.55","120.98333","4.3","MANILA, RP","","","","","8","5,S","4","5,S","1","5,S","","","","","","","","","","","","","","","","","","","","","59.9","5,,S,05,","","","","","","","81.4","5,,,S","","","","","","","",""
"RPW00041229","1991-11","14.55","120.98333","4.3","MANILA, RP","","","","","11","4,S","6","4,S","2","4,S","","","","","","","0","4,S","26","4,S","3","4,S","","","","","","","","","54.1","4,,S,04,","33.5","4,S,20,","","","","","117.6","4,,,S","","","","","29.83","4,,,S","",""
"RPW00041229","1991-12","14.55","120.98333","4.3","MANILA, RP","","","","","3","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","","","","","2.0","4,,S,14,","","","","","","","3.5","4,,,S","","","","","","","",""
"RPW00041229","1992-01","14.55","120.98333","4.3","MANILA, RP","","","","","4","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","","","","","1.0","3,,S,11,+","","","","","","","3.3","3,,,S","","","","","","","",""
"RPW00041229","1992-02","14.55","120.98333","4.3","MANILA, RP","","","","","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","","","","","0.0","2,,S,29,+","","","","","","","0.0","2,,,S","","","","","","","",""
"RPW00041229","1992-03","14.55","120.98333","4.3","MANILA, RP","","","","","0",",S","0",",S","0",",S","","","","","","","0","1,S","30","1,S","25","1,S","","","","","","","","","0.0",",,S,31,+","35.3","1,S,28,","","","","","0.0",",,,S","","","","","33.29","1,,,S","",""
"RPW00041229","1992-04","14.55","120.98333","4.3","MANILA, RP","","","","","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","28","2,S","25","2,S","","","","","","","","","0.0","1,,S,30,+","36.8","2,S,29,","","","","","0.0","1,,,S","","","","","34.18","2,,,S","",""
"RPW00041229","1992-05","14.55","120.98333","4.3","MANILA, RP","","","","","7","2,S","4","2,S","1","2,S","","","","","","","","","","","","","","","","","","","","","49.0","2,,S,17,","","","","","","","69.7","2,,,S","","","","","","","",""
"RPW00041229","1992-06","14.55","120.98333","4.3","MANILA, RP","","","","","10","1,S","7","1,S","2","1,S","","","","","","","0","4,S","26","4,S","20","4,S","","","","","","","","","50.0","1,,S,23,","36.0","4,S,14,","","","","","150.2","1,,,S","","","","","33.22","4,,,S","",""
"RPW00041229","1992-07","14.55","120.98333","4.3","MANILA, RP","","","","","14","4,S","11","4,S","2","4,S","","","","","","","","","","","","","","","","","","","","","38.1","4,,S,20,","","","","","","","168.0","4,,,S","","","","","","","",""
"RPW00041229","1992-08","14.55","120.98333","4.3","MANILA, RP","","","","","20","3,S","19","3,S","8","3,S","","","","","","","0","5,S","26","5,S","3","5,S","","","","","","","","","110.0","3,,S,21,","33.0","5,S,12,","","","","","535.7","3,,,S","","","","","30.36","5,,,S","",""
"RPW00041229","1992-09","14.55","120.98333","4.3","MANILA, RP","","","","","17",",S","13",",S","4",",S","","","","","","","","","","","","","","","","","","","","","87.1",",,S,16,","","","","","","","292.2",",,,S","","","","","","","",""
"RPW00041229","1992-10","14.55","120.98333","4.3","MANILA, RP","","","","","14",",S","11",",S","1",",S","","","","","","","0","2,S","29","2,S","18","2,S","","","","","","","","","121.9",",,S,26,","34.5","2,S,12,","","","","","228.4",",,,S","","","","","32.21","2,,,S","",""
"RPW00041229","1992-11","14.55","120.98333","4.3","MANILA, RP","","","","","7","2,S","5","2,S","0","2,S","","","","","","","0","4,S","26","4,S","3","4,S","","","","","","","","","20.1","2,,S,02,","33.5","4,S,14,","","","","","60.2","2,,,S","","","","","30.42","4,,,S","",""
"RPW00041229","1992-12","14.55","120.98333","4.3","MANILA, RP","","","","","4",",S","0",",S","0",",S","","","","","","","0","3,S","28","3,S","3","3,S","","","","","","","","","1.0",",,S,28,+","32.3","3,S,21,+","","","","","4.0",",,,S","","","","","30.36","3,,,S","",""
"RPW00041229","1993-01","14.55","120.98333","4.3","MANILA, RP","","","","","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","","","","","0.0",",,S,31,+","","","","","","","0.0",",,,S","","","","","","","",""
"RPW00041229","1993-02","14.55","120.98333","4.3","MANILA, RP","","","","","0",",S","0",",S","0",",S","","","","","","","0","1,S","27","1,S","5","1,S","","","","","","","","","0.0",",,S,28,+","33.5","1,S,21,","","","","","0.0",",,,S","","","","","30.78","1,,,S","",""
"RPW00041229","1993-03","14.55","120.98333","4.3","MANILA, RP","","","","","1","1,S","0","1,S","0","1,S","","","","","","","0","4,S","27","4,S","12","4,S","","","","","","","","","1.0","1,,S,30,","35.3","4,S,31,","","","","","1.0","1,,,S","","","","","32.14","4,,,S","",""
"RPW00041229","1993-04","14.55","120.98333","4.3","MANILA, RP","","","","","1","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","","","","","1.0","1,,S,14,","","","","","","","1.0","1,,,S","","","","","","","",""
"RPW00041229","1993-05","14.55","120.98333","4.3","MANILA, RP","","","","","1",",S","1",",S","0",",S","","","","","","","0","1,S","30","1,S","30","1,S","","","","","","","","","7.1",",,S,13,","36.5","1,S,02,","","","","","7.1",",,,S","","","","","34.81","1,,,S","",""
"RPW00041229","1993-06","14.55","120.98333","4.3","MANILA, RP","","","","","11",",S","7",",S","3",",S","","","","","","","0",",S","30",",S","28",",S","","","","","","","","","55.9",",,S,27,","37.3",",S,02,","","","","","178.6",",,,S","","","","","33.96",",,,S","",""
"RPW00041229","1993-07","14.55","120.98333","4.3","MANILA, RP","","","","","18","1,S","13","1,S","2","1,S","","","","","","","0","3,S","28","3,S","15","3,S","","","","","","","","","112.0","1,,S,30,","35.9","3,S,02,","","","","","225.0","1,,,S","","","","","32.09","3,,,S","",""
"RPW00041229","1993-08","14.55","120.98333","4.3","MANILA, RP","","","","","19","2,S","15","2,S","7","2,S","","","","","","","","","","","","","","","","","","","","","83.1","2,,S,28,","","","","","","","409.9","2,,,S","","","","","","","",""
"RPW00041229","1993-09","14.55","120.98333","4.3","MANILA, RP","","","","","20",",S","15",",S","4",",S","","","","","","","0","3,S","27","3,S","6","3,S","","","","","","","","","54.1",",,S,06,","33.0","3,S,23,","","","","","259.5",",,,S","","","","","30.55","3,,,S","",""
"RPW00041229","1993-10","14.55","120.98333","4.3","MANILA, RP","","","","","14",",S","12",",S","2",",S","","","","","","","0","3,S","28","3,S","0","3,S","","","","","","","","","71.1",",,S,06,","32.0","3,S,12,","","","","","259.2",",,,S","","","","","30.35","3,,,S","",""
"RPW00041229","1993-11","14.55","120.98333","4.3","MANILA, RP","","","","","14","2,S","10","2,S","1","2,S","","","","","","","0","1,S","29","1,S","2","1,S","","","","","","","","","31.0","2,,S,17,","36.0","1,S,01,","","","","","103.1","2,,,S","","","","","31.03","1,,,S","",""
"RPW00041229","1993-12","14.55","120.98333","4.3","MANILA, RP","","","","","13",",S","13",",S","2",",S","","","","","","","","","","","","","","","","","","","","","30.0",",,S,07,","","","","","","","165.4",",,,S","","","","","","","",""
"RPW00041229","1994-01","14.55","120.98333","4.3","MANILA, RP","","","","","9",",S","6",",S","1",",S","","","","","","","0","5,S","26","5,S","1","5,S","","","","","","","","","54.1",",,S,12,","33.5","5,S,25,","","","","","88.5",",,,S","","","","","30.03","5,,,S","",""
"RPW00041229","1994-02","14.55","120.98333","4.3","MANILA, RP","","","","","2",",S","1",",S","0",",S","","","","","","","0","4,S","24","4,S","4","4,S","","","","","","","","","7.9",",,S,26,","33.2","4,S,08,","","","","","8.9",",,,S","","","","","31.21","4,,,S","",""
"RPW00041229","1994-03","14.55","120.98333","4.3","MANILA, RP","","","","","5",",S","3",",S","0",",S","","","","","","","0","1,S","30","1,S","16","1,S","","","","","","","","","23.9",",,S,09,","34.3","1,S,19,","","","","","36.5",",,,S","","","","","32.22","1,,,S","",""
"RPW00041229","1994-04","14.55","120.98333","4.3","MANILA, RP","","","","","2","1,S","2","1,S","0","1,S","","","","","","","0","1,S","29","1,S","28","1,S","","","","","","","","","13.0","1,,S,05,","35.8","1,S,22,+","","","","","18.1","1,,,S","","","","","34.19","1,,,S","",""
"RPW00041229","1994-05","14.55","120.98333","4.3","MANILA, RP","","","","","12","1,S","10","1,S","2","1,S","","","","","","","","","","","","","","","","","","","","","53.1","1,,S,08,","","","","","","","167.3","1,,,S","","","","","","","",""
"RPW00041229","1994-06","14.55","120.98333","4.3","MANILA, RP","","","","","17",",S","11",",S","3",",S","","","","","","","0","4,S","26","4,S","18","4,S","","","","","","","","","78.0",",,S,23,","35.2","4,S,08,","","","","","228.3",",,,S","","","","","32.85","4,,,S","",""
"RPW00041229","1994-07","14.55","120.98333","4.3","MANILA, RP","","","","","27",",S","22",",S","6",",S","","","","","","","0","1,S","30","1,S","1","1,S","","","","","","","","","63.0",",,S,02,","33.2","1,S,01,","","","","","461.2",",,,S","","","","","29.80","1,,,S","",""
"RPW00041229","1994-08","14.55","120.98333","4.3","MANILA, RP","","","","","11","2,S","5","2,S","3","2,S","","","","","","","0","3,S","28","3,S","20","3,S","","","","","","","","","67.1","2,,S,02,","34.0","3,S,23,","","","","","182.0","2,,,S","","","","","32.18","3,,,S","",""
"RPW00041229","1994-09","14.55","120.98333","4.3","MANILA, RP","","","","","18",",S","9",",S","3",",S","","","","","","","0","3,S","27","3,S","14","3,S","","","","","","","","","70.1",",,S,24,","38.5","3,S,04,","","","","","267.1",",,,S","","","","","32.24","3,,,S","",""
"RPW00041229","1994-10","14.55","120.98333","4.3","MANILA, RP","","","","","6",",S","4",",S","1",",S","","","","","","","0","3,S","28","3,S","13","3,S","","","","","","","","","39.1",",,S,22,","33.4","3,S,13,","","","","","73.1",",,,S","","","","","31.43","3,,,S","",""
