"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00262436","1973-09","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","0",",,,0","","","","","",""
"USC00262436","1973-10","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","0.0","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","27","2,0","0","1,0","17","1,0","0","1,0","","","-8.9","2,0,24,+","0",",,0,31,+","0",",,0,31,+","15.2",",,0,08,","27.2","1,0,01,","","","320.7","1,0","15.2",",,,0","0",",,,0","7.29","2,0","20.46","1,,,0","-5.89","2,,,0"
"USC00262436","1973-12","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","0.0",",0","0","2,0","0","2,0","0","2,0","","","0","2,0","1",",0","31",",0","1",",0","0",",0","0",",0","","","-19.4",",0,04,","","","0","2,,0,31,+","0.0","2,,0,31,+","15.0",",0,17,","","","630.2",",0","0.0","2,,,0","0","2,,,0","-2.00",",0","9.55",",,,0","-13.55",",,,0"
"USC00262436","1974-01","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","0.0","","0.0",",0","","","","","","","","","","","14",",0","31",",0","10",",0","0",",0","0",",0","","","-27.8",",0,03,","","","","","","","10.0",",0,15,","","","803.3",",0","","","","","-7.58",",0","2.31",",,,0","-17.47",",,,0"
"USC00262436","1974-02","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","0.0","","0.0","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","9","2,0","26","2,0","1","3,0","0","3,0","0","3,0","","","-24.4","2,0,11,","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","10.6","3,0,19,+","","","556.9","3,0","0.0",",,,0","0",",,,0","-4.02","3,0","7.16","3,,,0","-15.19","2,,,0"
"USC00262436","1974-03","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,26,","","","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00262436","1974-04","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","0.0","1,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","0","1,0","1","1,0","0","1,0","","","-12.2","1,0,21,","0",",,0,30,+","0",",T,0,02,","2.5",",,0,01,","21.7","1,0,18,","","","430.9","1,0","2.5",",,,0","0",",T,,0","3.48","1,0","14.75","1,,,0","-7.80","1,,,0"
"USC00262436","1974-05","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","23","1,0","0","1,0","26","1,0","0","1,0","","","-10.0","1,0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","31.7","1,0,27,","","","208.1","1,0","0.0",",,,0","0",",,,0","11.40","1,0","24.20","1,,,0","-1.41","1,,,0"
"USC00262436","1974-07","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","29.3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","31",",0","14",",0","4","","-2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","9.1",",,0,31,","36.7",",0,05,","33.3","","33.3",",0","10.1",",,,0","0",",,,0","18.20",",0","31.15",",,,0","5.26",",,,0"
"USC00262436","1974-09","38.03333","-114.18333","1815.1","EAGLE VALLEY STATE P, NV US","","","5.9",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","29",",0","4",",0","2","","-8.9",",0,29,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,04,","32.8",",0,05,","","","132.0",",0","2.5",",,,0","0",",,,0","14.13",",0","28.37",",,,0","-0.11",",,,0"
