"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00361522","1952-05","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","7","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,20,+","27.9","4,,0,20,","","","","","165.4",",a,,0","0",",T,,0","","","","","",""
"USC00361522","1952-06","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","2","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,30,+","0",",,0,30,+","8.6","2,,0,19,","","","","","22.9",",a,,0","0",",,,0","","","","","",""
"USC00361522","1952-07","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,31,+","0",",T,0,24,","27.7",",,0,20,","","","","","87.1",",,,0","0",",T,,0","","","","","",""
"USC00361522","1952-08","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","5","","1","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,16,","","","","","89.0",",,,0","0",",,,0","","","","","",""
"USC00361522","1952-09","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","3","","","","0",",,0,30,+","0",",,0,30,+","19.1",",,0,15,","","","","","44.1",",,,0","0",",,,0","","","","","",""
"USC00361522","1952-10","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","7",",0","6",",0","0",",0","","","","","","","","","","","","","","","1","","","","","","","","","","19.8",",,0,07,","","","","","44.1",",,,0","","","","","","","",""
"USC00361522","1952-11","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","","","","","","","0","2,0","0","2,0","","","","","","","","","","","5","","","","","","0","2,,0,30,+","0","2,T,0,07,+","","","","","","","","","0","2,T,,0","","","","","",""
"USC00361522","1952-12","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361522","1953-01","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","11","2,0","6","2,0","1","2,0","14","3,0","","","","","","","","","","","","","4","","","","","","51","3,,0,30,+","","","27.7","2,,0,24,","","","","","70.3","2,,,0","","","","","","","",""
"USC00361522","1953-02","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","5","5,0","2","5,0","0","5,0","6","5,","","","","","","","","","","","","","1","","","","","","102","5,,0,17,+","","","14.7","5,,0,15,","","","","","28.0","5,,,0","","","","","","","",""
"USC00361522","1953-03","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","15",",0","11",",0","1",",0","6","1,0","","","","","","","","","","","","","4","","","","","","51","1,,0,27,+","","","54.9",",,0,24,","","","","","116.6",",,,0","","","","","","","",""
"USC00361522","1953-04","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","0.0","4,0","17",",0","13",",0","0",",0","3","1,","","","0","4,0","16","4,0","0","3,0","5","3,0","0","3,0","","","3","","-8.3","4,0,15,","152","1,,0,18,","","","21.8",",,0,10,","22.2","3,0,25,","310.4","3,0","104.4",",,,0","","","6.55","4,0","12.84","3,,,0","0.27","4,,,0"
"USC00361522","1953-05","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","15","2,0","11","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","3","","8","","","","0",",,0,31,+","0",",,0,31,+","80.0","2,,0,26,","","","","","226.0","2,,,0","0",",,,0","","","","","",""
"USC00361522","1953-06","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","3","","5","","","","0",",,0,30,+","0",",,0,30,+","41.4",",,0,07,","","","","","73.7",",,,0","0",",,,0","","","","","",""
"USC00361522","1953-07","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","4","","8","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,23,","","","","","119.1",",,,0","0",",,,0","","","","","",""
"USC00361522","1953-08","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","4","","2","","","","0",",,0,31,+","0",",,0,31,+","27.9","2,,0,05,","","","","","55.8",",a,,0","0",",,,0","","","","","",""
"USC00361522","1953-09","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,20,","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00361522","1953-10","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,31,+","0",",T,0,07,","22.1",",,0,06,","","","","","49.1",",,,0","0",",T,,0","","","","","",""
"USC00361522","1953-11","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","3","5,0","3","5,0","0","5,0","2","1,0","1",",0","","","","","","","","","","","2","","","","","","152","1,,0,07,","152",",,0,07,","11.4","5,,0,23,","","","","","32.7","5,,,0","152",",,,0","","","","","",""
"USC00361522","1953-12","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00361522","1954-01","41.11667","-78.53333","647.1","CLEARFIELD 8 NW NURS, PA US","","","14",",0","7",",0","0",",0","11",",0","5",",0","","","","","","","","","","","","","","","","","102",",,0,18,+","64",",,0,06,","21.6",",,0,27,","","","","","58.7",",,,0","177",",,,0","","","","","",""
