"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"JAW00043306","1949-01","33.883083","130.653","29.9","ASHIYA, JA","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","22","","","","-1.1",",X,20,","0",",T,X,16,+","23",",,X,04,","7.6",",,X,03,","16.1",",X,01,","","","391.7",",X","39.9",",,,X","36",",,,X","5.70",",X","9.06",",,,X","2.33",",,,X","","","",""
"JAW00043306","1949-02","33.883083","130.653","29.9","ASHIYA, JA","0.0","X","0.0",",X","14",",X","14",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","22","","","","-0.6",",X,16,","0",",T,X,15,+","0",",T,X,28,+","18.5",",,X,11,","16.7",",X,20,","","","308.9",",X","122.1",",,,X","0",",T,,X","7.30",",X","10.34",",,,X","4.27",",,,X","","","",""
"JAW00043306","1949-03","33.883083","130.653","29.9","ASHIYA, JA","0.0","X","0.0",",X","14",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","28","","","","-0.6",",X,08,+","0",",T,X,07,","0",",T,X,07,","29.0",",,X,10,","16.7",",X,10,","","","332.9",",X","89.8",",,,X","0",",T,,X","7.59",",X","11.38",",,,X","3.80",",,,X","","","",""
"JAW00043306","1949-04","33.883083","130.653","29.9","ASHIYA, JA","0.0","X","0.0",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","22","","","","2.2",",X,09,","0",",,X,30,+","0",",,X,30,+","20.3",",,X,30,","23.9",",X,24,","","","179.7",",X","43.6",",,,X","0",",,,X","12.34",",X","16.64",",,,X","8.05",",,,X","","","",""
"JAW00043306","1949-05","33.883083","130.653","29.9","ASHIYA, JA","30.4","X","30.4",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","22",",X","0",",X","16","","","","9.4",",X,04,","0",",,X,31,+","0",",,X,31,+","43.2",",,X,12,","29.4",",X,11,","","","31.1",",X","125.5",",,,X","0",",,,X","18.31",",X","22.38",",,,X","14.24",",,,X","","","",""
"JAW00043306","1949-06","33.883083","130.653","29.9","ASHIYA, JA","80.0","X","49.6",",X","13",",X","12",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","27","","","","13.3",",X,11,","0",",,X,30,+","0",",,X,30,+","81.0",",,X,21,","26.7",",X,04,","","","1.7",",X","309.0",",,,X","0",",,,X","19.93",",X","22.76",",,,X","17.09",",,,X","","","",""
"JAW00043306","1949-07","33.883083","130.653","29.9","ASHIYA, JA","255.3","X","175.3","2,X","9",",X","6",",X","2",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","28","1,X","5","1,X","24","","","","17.2","1,X,09,+","0",",,X,31,+","0",",,X,31,+","107.4",",,X,05,","34.4","1,X,28,","0.0","X","0.0","1,X","208.8",",,,X","0",",,,X","24.45","2,X","27.70","1,,,X","21.20","1,,,X","","","",""
"JAW00043306","1949-08","33.883083","130.653","29.9","ASHIYA, JA","513.9","X","258.6",",X","12",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","24","","","","20.6",",X,29,","0",",,X,31,+","0",",,X,31,+","41.1",",,X,31,","35.0",",X,08,","0.0","X","0.0",",X","129.9",",,,X","0",",,,X","26.67",",X","30.32",",,,X","23.03",",,,X","","","",""
"JAW00043306","1949-09","33.883083","130.653","29.9","ASHIYA, JA","663.7","X","149.8",",X","9",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","25","","1","","11.1",",X,29,","0",",,X,30,+","0",",,X,30,+","44.2",",,X,10,","33.3",",X,18,","0.3","X","0.3",",X","80.0",",,,X","0",",,,X","23.32",",X","27.23",",,,X","19.41",",,,X","","","",""
"JAW00043306","1949-10","33.883083","130.653","29.9","ASHIYA, JA","667.3","X","3.6",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","26","","","","7.2",",X,30,","0",",,X,31,+","0",",,X,31,+","27.9",",,X,04,","24.4",",X,08,","66.1","X","65.8",",X","82.9",",,,X","0",",,,X","16.33",",X","20.95",",,,X","11.70",",,,X","","","",""
