"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00071034","1954-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","2,a","6","2,a","1","2,a","","","","","","","","","","","","","26.2","2,,a,17,","","","62.4",",a,,a","","","","","",""
"ASN00071034","1954-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","4,a","6","4,a","2","4,a","","","","","","","","","","","","","106.7","4,,a,25,","","","242.7",",a,,a","","","","","",""
"ASN00071034","1954-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","2,a","6","2,a","1","2,a","","","","","","","","","","","","","27.2","2,,a,25,","","","99.4",",a,,a","","","","","",""
"ASN00071034","1954-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10","2,a","9","2,a","1","2,a","","","","","","","","","","","","","48.3","2,,a,27,","","","174.9",",a,,a","","","","","",""
"ASN00071034","1954-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","207.8",",a,,a","","","","","",""
"ASN00071034","1954-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","57.3",",a,,a","","","","","",""
"ASN00071034","1955-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","4",",a","4",",a","1",",a","","","","","","","","","","","","","127.0",",,a,30,","","","156.6",",,,a","","","","","",""
"ASN00071034","1955-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","128.1",",a,,a","","","","","",""
"ASN00071034","1955-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","2,a","8","2,a","2","2,a","","","","","","","","","","","","","39.4","2,,a,26,","","","142.0",",a,,a","","","","","",""
"ASN00071034","1955-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","1","2,a","1","2,a","0","2,a","","","","","","","","","","","","","13.2","2,,a,30,","","","41.9",",a,,a","","","","","",""
"ASN00071034","1955-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12","2,a","9","2,a","0","2,a","","","","","","","","","","","","","18.5","2,,a,27,","","","141.1",",a,,a","","","","","",""
"ASN00071034","1955-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","3",",a","3",",a","1",",a","","","","","","","","","","","","","40.4",",,a,15,","","","54.8",",,,a","","","","","",""
"ASN00071034","1955-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","3,a","5","3,a","1","3,a","","","","","","","","","","","","","32.3","3,,a,28,","","","90.8",",a,,a","","","","","",""
"ASN00071034","1955-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","320.4",",a,,a","","","","","",""
"ASN00071034","1955-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","141.0",",a,,a","","","","","",""
"ASN00071034","1955-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","136.4",",a,,a","","","","","",""
"ASN00071034","1956-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9",",a","7",",a","1",",a","","","","","","","","","","","","","54.9",",,a,20,","","","108.3",",,,a","","","","","",""
"ASN00071034","1956-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","4,a","5","4,a","0","4,a","","","","","","","","","","","","","19.6","4,,a,17,","","","57.7",",a,,a","","","","","",""
"ASN00071034","1956-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","20",",a","16",",a","3",",a","","","","","","","","","","","","","36.1",",,a,14,","","","230.6",",,,a","","","","","",""
"ASN00071034","1956-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","22",",a","17",",a","7",",a","","","","","","","","","","","","","67.8",",,a,15,","","","413.7",",,,a","","","","","",""
"ASN00071034","1956-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","20",",a","11",",a","3",",a","","","","","","","","","","","","","54.9",",,a,25,","","","192.8",",,,a","","","","","",""
"ASN00071034","1956-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","24",",a","20",",a","4",",a","","","","","","","","","","","","","40.1",",,a,25,","","","288.4",",,,a","","","","","",""
"ASN00071034","1956-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","16",",a","15",",a","3",",a","","","","","","","","","","","","","50.8",",,a,12,","","","237.0",",,,a","","","","","",""
"ASN00071034","1956-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","2,a","8","2,a","1","2,a","","","","","","","","","","","","","27.9","2,,a,11,","","","88.9",",a,,a","","","","","",""
"ASN00071034","1956-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12",",a","9",",a","3",",a","","","","","","","","","","","","","29.7",",,a,19,","","","138.6",",,,a","","","","","",""
"ASN00071034","1956-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","18","4,a","17","4,a","3","4,a","","","","","","","","","","","","","33.3","4,,a,17,","","","232.0",",a,,a","","","","","",""
"ASN00071034","1956-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","16",",a","12",",a","2",",a","","","","","","","","","","","","","32.8",",,a,03,","","","183.0",",,,a","","","","","",""
"ASN00071034","1956-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10",",a","5",",a","1",",a","","","","","","","","","","","","","33.5",",,a,14,","","","71.4",",,,a","","","","","",""
"ASN00071034","1957-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.0",",,a,20,","","","4.5",",,,a","","","","","",""
"ASN00071034","1957-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8",",a","5",",a","0",",a","","","","","","","","","","","","","23.4",",,a,16,","","","56.4",",,,a","","","","","",""
"ASN00071034","1957-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8",",a","3",",a","1",",a","","","","","","","","","","","","","38.4",",,a,14,","","","68.4",",,,a","","","","","",""
"ASN00071034","1957-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","4,a","9","4,a","0","4,a","","","","","","","","","","","","","24.4","4,,a,30,","","","89.1",",a,,a","","","","","",""
"ASN00071034","1957-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10",",a","8",",a","1",",a","","","","","","","","","","","","","32.8",",,a,02,","","","110.0",",,,a","","","","","",""
"ASN00071034","1957-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12",",a","11",",a","2",",a","","","","","","","","","","","","","85.6",",,a,29,","","","237.7",",,,a","","","","","",""
"ASN00071034","1957-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","2,a","7","2,a","0","2,a","","","","","","","","","","","","","23.9","2,,a,11,","","","89.5",",a,,a","","","","","",""
"ASN00071034","1957-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10","2,a","9","2,a","2","2,a","","","","","","","","","","","","","38.1","2,,a,09,","","","148.4",",a,,a","","","","","",""
"ASN00071034","1957-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","2,a","9","2,a","0","2,a","","","","","","","","","","","","","15.2","2,,a,19,","","","172.8",",a,,a","","","","","",""
"ASN00071034","1957-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13",",a","11",",a","2",",a","","","","","","","","","","","","","41.7",",,a,12,","","","195.4",",,,a","","","","","",""
"ASN00071034","1957-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13",",a","10",",a","1",",a","","","","","","","","","","","","","33.3",",,a,07,","","","134.6",",,,a","","","","","",""
"ASN00071034","1957-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12",",a","10",",a","3",",a","","","","","","","","","","","","","76.2",",,a,29,","","","243.1",",,,a","","","","","",""
"ASN00071034","1958-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","4","3,a","3","3,a","1","3,a","","","","","","","","","","","","","32.0","3,,a,30,","","","58.0",",a,,a","","","","","",""
"ASN00071034","1958-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","4,a","6","4,a","0","4,a","","","","","","","","","","","","","11.7","4,,a,12,","","","59.5",",a,,a","","","","","",""
"ASN00071034","1958-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","2,a","5","2,a","0","2,a","","","","","","","","","","","","","18.5","2,,a,29,","","","66.3",",a,,a","","","","","",""
"ASN00071034","1958-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","3","2,a","2","2,a","1","2,a","","","","","","","","","","","","","44.5","2,,a,15,","","","54.2",",a,,a","","","","","",""
"ASN00071034","1958-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","21",",a","16",",a","6",",a","","","","","","","","","","","","","66.0",",,a,24,","","","367.5",",,,a","","","","","",""
"ASN00071034","1958-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","6","2,a","3","2,a","2","2,a","","","","","","","","","","","","","86.6","2,,a,05,","","","164.9",",a,,a","","","","","",""
"ASN00071034","1958-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","20","4,a","14","4,a","4","4,a","","","","","","","","","","","","","74.9","4,,a,16,","","","398.7",",a,,a","","","","","",""
"ASN00071034","1958-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","21",",a","16",",a","5",",a","","","","","","","","","","","","","34.8",",,a,07,","","","280.1",",,,a","","","","","",""
"ASN00071034","1958-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","14",",a","12",",a","1",",a","","","","","","","","","","","","","38.9",",,a,27,","","","147.0",",,,a","","","","","",""
"ASN00071034","1958-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","20",",a","15",",a","6",",a","","","","","","","","","","","","","49.3",",,a,05,","","","331.4",",,,a","","","","","",""
"ASN00071034","1958-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","14",",a","9",",a","2",",a","","","","","","","","","","","","","66.0",",,a,13,","","","159.8",",,,a","","","","","",""
"ASN00071034","1958-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12","3,a","7","3,a","0","3,a","","","","","","","","","","","","","17.5","3,,a,17,","","","64.2",",a,,a","","","","","",""
"ASN00071034","1959-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","20.3",",,a,01,","","","45.8",",,,a","","","","","",""
"ASN00071034","1959-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","5","2,a","0","2,a","0","2,a","","","","","","","","","","","","","2.3","2,,a,19,","","","46.3",",a,,a","","","","","",""
"ASN00071034","1959-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","4,a","6","4,a","2","4,a","","","","","","","","","","","","","50.0","4,,a,31,","","","205.3",",a,,a","","","","","",""
"ASN00071034","1959-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","2,a","7","2,a","0","2,a","","","","","","","","","","","","","16.5","2,,a,04,","","","74.4",",a,,a","","","","","",""
"ASN00071034","1959-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","2",",a","1",",a","0",",a","","","","","","","","","","","","","3.6",",,a,20,","","","5.6",",,,a","","","","","",""
"ASN00071034","1959-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","14",",a","10",",a","3",",a","","","","","","","","","","","","","57.2",",,a,28,","","","194.8",",,,a","","","","","",""
"ASN00071034","1959-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10","3,a","7","3,a","0","3,a","","","","","","","","","","","","","19.3","3,,a,22,","","","91.7",",a,,a","","","","","",""
"ASN00071034","1959-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","15","2,a","12","2,a","3","2,a","","","","","","","","","","","","","47.2","2,,a,05,","","","235.0",",a,,a","","","","","",""
"ASN00071034","1959-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13","2,a","9","2,a","2","2,a","","","","","","","","","","","","","56.6","2,,a,15,","","","203.1",",a,,a","","","","","",""
"ASN00071034","1959-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","17",",a","12",",a","6",",a","","","","","","","","","","","","","43.2",",,a,21,","","","254.3",",,,a","","","","","",""
"ASN00071034","1959-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11",",a","8",",a","1",",a","","","","","","","","","","","","","32.3",",,a,04,","","","129.4",",,,a","","","","","",""
"ASN00071034","1959-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13","5,a","11","5,a","0","5,a","","","","","","","","","","","","","12.7","5,,a,19,","","","88.4",",a,,a","","","","","",""
"ASN00071034","1960-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","3,a","7","3,a","0","3,a","","","","","","","","","","","","","22.4","3,,a,12,","","","111.4",",a,,a","","","","","",""
"ASN00071034","1960-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","5","2,a","4","2,a","0","2,a","","","","","","","","","","","","","16.0","2,,a,01,","","","69.6",",a,,a","","","","","",""
"ASN00071034","1960-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","70.0",",a,,a","","","","","",""
"ASN00071034","1960-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13",",a","11",",a","3",",a","","","","","","","","","","","","","54.6",",,a,15,","","","199.1",",,,a","","","","","",""
"ASN00071034","1960-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","19","2,a","16","2,a","8","2,a","","","","","","","","","","","","","67.8","2,,a,06,","","","543.0",",a,,a","","","","","",""
"ASN00071034","1960-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","2,a","6","2,a","1","2,a","","","","","","","","","","","","","40.1","2,,a,16,","","","109.9",",a,,a","","","","","",""
"ASN00071034","1960-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","14","5,a","13","5,a","7","5,a","","","","","","","","","","","","","76.2","5,,a,22,","","","498.3",",a,,a","","","","","",""
"ASN00071034","1960-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","5,a","6","5,a","0","5,a","","","","","","","","","","","","","11.4","5,,a,24,","","","78.4",",a,,a","","","","","",""
"ASN00071034","1960-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","14","4,a","10","4,a","1","4,a","","","","","","","","","","","","","28.7","4,,a,08,","","","120.4",",a,,a","","","","","",""
"ASN00071034","1960-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","16",",a","10",",a","1",",a","","","","","","","","","","","","","27.7",",,a,05,","","","180.0",",,,a","","","","","",""
"ASN00071034","1960-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13",",a","9",",a","1",",a","","","","","","","","","","","","","68.1",",,a,13,","","","148.4",",,,a","","","","","",""
"ASN00071034","1960-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13",",a","10",",a","2",",a","","","","","","","","","","","","","70.6",",,a,04,","","","202.1",",,,a","","","","","",""
"ASN00071034","1961-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","6","2,a","5","2,a","0","2,a","","","","","","","","","","","","","21.8","2,,a,02,","","","84.8",",a,,a","","","","","",""
"ASN00071034","1961-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","5",",a","5",",a","0",",a","","","","","","","","","","","","","8.9",",,a,08,","","","28.0",",,,a","","","","","",""
"ASN00071034","1961-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","5,a","7","5,a","4","5,a","","","","","","","","","","","","","39.1","5,,a,04,","","","188.0",",a,,a","","","","","",""
"ASN00071034","1961-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","5,a","7","5,a","2","5,a","","","","","","","","","","","","","58.7","5,,a,15,","","","183.0",",a,,a","","","","","",""
"ASN00071034","1961-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","6",",a","5",",a","0",",a","","","","","","","","","","","","","14.5",",,a,04,","","","36.4",",,,a","","","","","",""
"ASN00071034","1961-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","3,a","6","3,a","0","3,a","","","","","","","","","","","","","9.4","3,,a,09,","","","91.8",",a,,a","","","","","",""
"ASN00071034","1961-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","3,a","8","3,a","2","3,a","","","","","","","","","","","","","42.7","3,,a,31,","","","147.0",",a,,a","","","","","",""
"ASN00071034","1961-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","4,a","9","4,a","0","4,a","","","","","","","","","","","","","13.5","4,,a,30,","","","93.8",",a,,a","","","","","",""
"ASN00071034","1961-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","2,a","5","2,a","1","2,a","","","","","","","","","","","","","27.9","2,,a,16,","","","109.2",",a,,a","","","","","",""
"ASN00071034","1961-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","10",",a","7",",a","2",",a","","","","","","","","","","","","","40.6",",,a,25,","","","116.8",",,,a","","","","","",""
"ASN00071034","1961-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","15",",a","10",",a","2",",a","","","","","","","","","","","","","44.5",",,a,20,","","","208.4",",,,a","","","","","",""
"ASN00071034","1961-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","4,a","8","4,a","0","4,a","","","","","","","","","","","","","22.9","4,,a,15,","","","126.4",",a,,a","","","","","",""
"ASN00071034","1962-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","3,a","6","3,a","1","3,a","","","","","","","","","","","","","27.2","3,,a,20,","","","84.5",",a,,a","","","","","",""
"ASN00071034","1962-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","2","5,a","1","5,a","0","5,a","","","","","","","","","","","","","5.1","5,,a,09,","","","42.9",",a,,a","","","","","",""
"ASN00071034","1962-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","3",",a","3",",a","0",",a","","","","","","","","","","","","","4.8",",,a,29,","","","12.2",",,,a","","","","","",""
"ASN00071034","1962-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","2","3,a","2","3,a","0","3,a","","","","","","","","","","","","","15.5","3,,a,04,","","","30.3",",a,,a","","","","","",""
"ASN00071034","1962-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","139.2",",a,,a","","","","","",""
"ASN00071034","1962-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","12","4,a","11","4,a","2","4,a","","","","","","","","","","","","","25.9","4,,a,20,","","","301.4",",a,,a","","","","","",""
"ASN00071034","1962-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","120.8",",a,,a","","","","","",""
"ASN00071034","1962-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11",",a","8",",a","2",",a","","","","","","","","","","","","","35.1",",,a,25,","","","157.7",",,,a","","","","","",""
"ASN00071034","1962-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","170.1",",a,,a","","","","","",""
"ASN00071034","1963-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","99.2",",a,,a","","","","","",""
"ASN00071034","1963-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","5",",a","5",",a","1",",a","","","","","","","","","","","","","42.4",",,a,03,","","","83.6",",,,a","","","","","",""
"ASN00071034","1963-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","11","2,a","8","2,a","0","2,a","","","","","","","","","","","","","20.6","2,,a,31,","","","118.2",",a,,a","","","","","",""
"ASN00071034","1963-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","1","3,a","1","3,a","1","3,a","","","","","","","","","","","","","50.3","3,,a,30,","","","84.6",",a,,a","","","","","",""
"ASN00071034","1963-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","188.1",",a,,a","","","","","",""
"ASN00071034","1963-06","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","85.2",",a,,a","","","","","",""
"ASN00071034","1963-07","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","167.0",",a,,a","","","","","",""
"ASN00071034","1963-08","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13","2,a","9","2,a","3","2,a","","","","","","","","","","","","","49.0","2,,a,05,","","","205.0",",a,,a","","","","","",""
"ASN00071034","1963-09","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","13","5,a","11","5,a","4","5,a","","","","","","","","","","","","","45.0","5,,a,05,","","","235.1",",a,,a","","","","","",""
"ASN00071034","1963-10","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","8","4,a","3","4,a","1","4,a","","","","","","","","","","","","","31.2","4,,a,01,","","","107.9",",a,,a","","","","","",""
"ASN00071034","1963-11","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","2,a","5","2,a","2","2,a","","","","","","","","","","","","","92.7","2,,a,07,","","","175.2",",a,,a","","","","","",""
"ASN00071034","1963-12","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","175.5",",a,,a","","","","","",""
"ASN00071034","1964-01","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7",",a","6",",a","1",",a","","","","","","","","","","","","","32.0",",,a,30,","","","71.6",",,,a","","","","","",""
"ASN00071034","1964-02","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","7","4,a","5","4,a","1","4,a","","","","","","","","","","","","","27.9","4,,a,02,","","","80.5",",a,,a","","","","","",""
"ASN00071034","1964-03","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","5","4,a","3","4,a","0","4,a","","","","","","","","","","","","","17.3","4,,a,31,","","","90.9",",a,,a","","","","","",""
"ASN00071034","1964-04","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","9","4,a","5","4,a","2","4,a","","","","","","","","","","","","","39.6","4,,a,22,","","","189.3",",a,,a","","","","","",""
"ASN00071034","1964-05","-36.3517","148.4125","1340.0","GUTHEGA POWER STATION, AS","","","","","","","","","","","","","","","","","","","","","","","86.3",",a,,a","","","","","",""
