"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00022536","1983-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","1988.8","0","184.8",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","17.2",",0,18,","0",",,0,30,+","0",",,0,30,+","22.4",",,0,19,","29.4",",0,18,","152.5",",,,0","0.0","0","0.0",",0","23.17",",,,0","30.16","1,,,0","32.3",",,,0","56.5",",X","0",",,,0","24.49",",0","27.39",",,,0","21.60",",,,0","11322",",X","50",",X","","","","","45",",X","","","6981",",,,0","12.1",",X","","","","","15.4",",X","",""
"USW00022536","1983-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","","","2117.1","0","128.3",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","12.8",",0,17,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","28.9",",0,24,+","135.4",",,,0","0.0","0","0.0",",0","22.76",",,,0","30.88",",,,0","21.7",",,,0","59.0",",X","0",",,,0","22.47",",0","26.52",",,,0","18.43",",,,0","11880",",X","200",",X","","","","","225",",X","","","5764",",,,0","14.3",",X","","","","","21.6",",X","",""
"USW00022536","1984-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.8",",X","151.2","0","151.2",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.6",",0,12,+","0",",,0,31,+","0",",,0,31,+","15.5",",,0,17,","28.9",",0,02,+","143.7","1,,,0","0.0","0","0.0",",0","24.31","1,,,0","30.69","1,,,0","55.6",",,,0","","","0",",,,0","23.21",",0","26.39",",,,0","20.03",",,,0","9881",",X","30",",X","","","","","180",",X","","","7817","1,,,0","13.0",",X","","","","","20.0",",X","",""
"USW00022536","1984-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.5",",X","291.4","0","140.2",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","13.9",",0,06,+","0",",,0,29,+","0",",,0,29,+","8.9",",,0,07,","27.8",",0,01,","188.1",",,,0","0.0","0","0.0",",0","23.04",",,,0","31.75",",,,0","30.8",",,,0","","","0",",,,0","23.17",",0","26.10",",,,0","20.23",",,,0","11768",",X","70",",X","","","","","45",",X","","","8002",",,,0","12.1",",X","","","","","16.4",",X","",""
"USW00022536","1984-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.7",",X","466.9","0","175.5",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,01,","30.0",",0,11,","244.4",",,,0","0.0","0","0.0",",0","24.75",",,,0","33.04",",,,0","24.5",",,,0","","","0",",,,0","23.99",",0","27.97",",,,0","20.02",",,,0","17087",",X","230",",X","","","","","225",",X","","","7937",",,,0","13.0",",X","","","","","19.5",",X","",""
"USW00022536","1984-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.9",",X","656.0","0","189.1",",0","23",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","20.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","48.8",",,0,26,","29.4",",0,25,","274.4","1,,,0","0.0","0","0.0",",0","25.71","1,,,0","34.37","1,,,0","81.3",",,,0","","","0",",,,0","24.64",",0","27.48",",,,0","21.79",",,,0","15125",",X","30",",X","","","","","45",",X","","","11960","1,,,0","14.3",",X","","","","","18.5",",X","",""
"USW00022536","1984-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.9",",X","882.0","0","226.0",",0","14",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","20.0",",0,25,+","0",",,0,31,+","0",",,0,31,+","2.5",",,0,01,","28.9",",0,31,+","298.0",",,,0","0.0","0","0.0",",0","23.69","1,,,0","33.76",",,,0","12.4",",,,0","","","0",",,,0","25.62",",0","28.33",",,,0","22.92",",,,0","19173",",X","70",",X","","","","","45",",X","","","10196",",,,0","13.9",",X","","","","","16.4",",X","",""
"USW00022536","1984-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.6",",X","1119.2","0","237.2",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.7",",0,09,","0",",,0,30,+","0",",,0,30,+","3.0",",,0,29,","29.4",",0,28,+","298.1",",,,0","0.0","0","0.0",",0","21.14",",,,0","31.95",",,,0","22.2",",,,0","","","0",",,,0","26.24",",0","28.90",",,,0","23.58",",,,0","17362",",X","60",",X","","","","","90",",X","","","11959",",,,0","13.0",",X","","","","","17.0",",X","",""
"USW00022536","1984-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.4",",X","1378.8","0","259.6",",0","14",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","22.2",",0,10,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,11,","30.0",",0,29,+","304.6",",,,0","0.0","0","0.0",",0","21.37",",,,0","33.05",",,,0","31.8",",,,0","","","0",",,,0","26.71",",0","29.41",",,,0","24.00",",,,0","19620",",X","40",",X","","","","","90",",X","","","9676",",,,0","11.2",",X","","","","","15.4",",X","",""
"USW00022536","1984-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.3",",X","1645.1","0","266.3",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,12,","30.0",",0,31,+","288.4","1,,,0","0.0","0","0.0",",0","21.36",",,,0","32.88",",,,0","18.0",",,,0","","","0",",,,0","26.92",",0","29.54",",,,0","24.30",",,,0","19202",",X","90",",X","","","","","90",",X","","","10378",",,,0","10.7",",X","","","","","16.4",",X","",""
"USW00022536","1984-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.3",",X","1894.5","0","249.4",",0","19",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","16.3",",,0,24,","30.6",",0,22,+","247.9",",,,0","0.0","0","0.0",",0","21.37",",,,0","33.09",",,,0","82.2",",,,0","","","0",",,,0","26.65",",0","29.71",",,,0","23.58",",,,0","17065",",X","50",",X","","","","","45",",X","","","7205",",,,0","11.6",",X","","","","","17.0",",X","",""
"USW00022536","1984-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","4.8",",X","2135.4","0","240.9",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","20.0",",0,30,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,29,","30.6",",0,22,+","195.8",",,,0","0.0","0","0.0",",0","20.67",",,,0","31.81",",,,0","49.4",",,,0","","","0",",,,0","26.10",",0","29.45",",,,0","22.76",",,,0","14152",",X","50",",X","","","","","225",",X","","","5888",",,,0","9.8",",X","","","","","12.3",",X","",""
"USW00022536","1984-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.1",",X","2342.4","0","207.0",",0","19",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","18.9",",0,26,","0",",,0,30,+","0",",,0,30,+","91.9",",,0,26,","28.3",",0,28,+","174.6","2,,,0","0.0","0","0.0",",0","20.28",",,,0","28.78",",,,0","247.9",",,,0","","","0",",,,0","25.23",",0","27.54",",,,0","22.92",",,,0","9559",",X","10",",X","","","","","45",",X","","","8629",",,,0","15.6",",X","","","","","19.0",",X","",""
"USW00022536","1984-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.3",",X","2492.7","0","150.3",",0","20",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","15.6",",0,30,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,25,","27.2",",0,13,+","149.4",",,,0","0.0","0","0.0",",0","18.12",",,,0","27.60",",,,0","110.3",",,,0","","","0",",,,0","23.18",",0","26.09",",,,0","20.28",",,,0","10276",",X","70",",X","","","","","45",",X","","","8499",",,,0","13.4",",X","","","","","22.1",",X","",""
"USW00022536","1985-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","4.8",",X","99.1","0","99.1",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.2",",0,31,","0",",,0,31,+","0",",,0,31,+","19.8",",,0,29,","28.3",",0,09,","131.7","1,,,0","1.7","0","1.7",",0","15.73","2,,,0","27.35","2,,,0","70.0",",,,0","","","0",",,,0","21.48",",0","25.65",",,,0","17.31",",,,0","12964",",X","220",",X","","","","","225",",X","","","4917","1,,,0","15.6",",X","","","","","29.3",",X","",""
"USW00022536","1985-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.0",",X","221.1","0","122.0",",0","16",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","2","","12.2",",0,01,","0",",,0,28,+","0",",,0,28,+","134.9",",,0,04,","27.2",",0,12,+","129.4","1,,,0","2.6","0","0.9",",0","17.29",",,,0","28.25",",,,0","188.2",",,,0","","","0",",,,0","22.66",",0","25.68",",,,0","19.65",",,,0","10418","1,","70",",X","","","","","45",",X","","","6155",",,,0","14.8",",X","","","","","22.1",",X","",""
"USW00022536","1985-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","9.7",",X","367.1","0","146.0",",0","22",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","19.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.4",",,0,04,","26.1",",0,29,+","211.5",",,,0","2.6","0","0.0",",0","18.00",",,,0","27.45",",,,0","53.7",",,,0","","","0",",,,0","23.04",",0","25.27",",,,0","20.81",",,,0","11960",",X","60",",X","","","","","45",",X","","","14153",",,,0","17.4",",X","","","","","24.2",",X","",""
"USW00022536","1985-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.8",",X","498.7","0","131.6",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","15.6",",0,04,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,05,","27.2",",0,27,","204.8",",,,0","2.6","0","0.0",",0","17.58",",,,0","28.99",",,,0","42.1",",,,0","","","0",",,,0","22.72",",0","25.70",",,,0","19.74",",,,0","13235",",X","50",",X","","","","","45",",X","","","8810",",,,0","13.4",",X","","","","","18.5",",X","",""
"USW00022536","1985-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.4",",X","667.4","0","168.7",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.1",",0,21,","0",",,0,31,+","0",",,0,31,+","8.4",",,0,16,","27.8",",0,31,+","242.3",",,,0","2.6","0","0.0",",0","","","","","36.2",",,,0","","","0",",,,0","23.78",",0","26.62",",,,0","20.94",",,,0","14637",",X","70",",X","","","","","45",",X","","","10322",",,,0","13.0",",X","","","","","18.0",",X","",""
"USW00022536","1985-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.0",",X","878.2","0","210.8",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","20.0",",0,27,+","0",",,0,30,+","0",",,0,30,+","5.1",",,0,25,","29.4",",0,20,+","283.2",",,,0","2.6","0","0.0",",0","20.20",",,,0","33.04",",,,0","19.2",",,,0","","","0",",,,0","25.36",",0","28.47",",,,0","22.25",",,,0","19147",",X","80",",X","","","","","90",",X","","","8449",",,,0","10.7",",X","","","","","15.4",",X","",""
"USW00022536","1985-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.1",",X","1133.8","0","255.6",",0","17",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","21.7",",0,13,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,17,","30.6",",0,31,","295.0",",,,0","0.0","0","0.0",",0","21.13","1,,,0","32.92",",,,0","22.4",",,,0","","","0",",,,0","26.58",",0","29.37",",,,0","23.79",",,,0","18133",",X","50",",X","","","","","220",",X","","","10807",",,,0","13.0",",X","","","","","18.5",",X","",""
"USW00022536","1985-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.7",",X","1390.2","0","256.4",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","21.1",",0,19,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,25,","31.1",",0,25,","272.2",",,,0","0.0","0","0.0",",0","21.03",",,,0","33.02",",,,0","43.6",",,,0","","","0",",,,0","26.60",",0","29.44",",,,0","23.77",",,,0","16651",",X","50",",X","","","","","90",",X","","","10129",",,,0","13.0",",X","","","","","14.9",",X","",""
"USW00022536","1985-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.7",",X","1621.7","0","231.5",",0","13",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","20.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","45.2",",,0,15,","30.0",",0,20,+","237.7",",,,0","0.0","0","0.0",",0","20.58",",,,0","32.89",",,,0","80.0",",,,0","","","0",",,,0","26.05",",0","29.19",",,,0","22.91",",,,0","15532",",X","50",",X","","","","","45",",X","","","7989",",,,0","11.2",",X","","","","","18.0",",X","",""
"USW00022536","1985-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.0",",X","1835.0","0","213.3",",0","14",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","18.9",",0,18,","0",",,0,31,+","0",",,0,31,+","31.5",",,0,20,","29.4",",0,18,+","196.8",",,,0","0.0","0","0.0",",0","20.71","1,,,0","30.45","1,,,0","81.5",",,,0","","","0",",,,0","25.21",",0","27.85",",,,0","22.58",",,,0","11343",",X","80",",X","","","","","90",",X","","","8845",",,,0","13.0",",X","","","","","15.4",",X","",""
"USW00022536","1985-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.2",",X","1976.1","0","141.1",",0","16",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","2","","15.6",",0,26,","0",",,0,30,+","0",",,0,30,+","28.2",",,0,15,","28.9",",0,14,","144.1",",,,0","0.0","0","0.0",",0","17.70",",,,0","28.36",",,,0","85.9",",,,0","","","0",",,,0","23.04",",0","26.80",",,,0","19.27",",,,0","11486",",X","20",",X","","","","","45",",X","","","4378",",,,0","16.5",",X","","","","","22.6",",X","",""
"USW00022536","1985-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.7",",X","2096.2","0","120.1",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.9",",0,16,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,23,","29.4",",0,08,","147.3",",,,0","0.0","0","0.0",",0","15.81",",,,0","26.98",",,,0","13.1",",,,0","","","0",",,,0","22.21",",0","26.10",",,,0","18.31",",,,0","11820",",X","40",",X","","","","","45",",X","","","5726",",,,0","15.6",",X","","","","","19.0",",X","",""
"USW00022536","1986-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.5",",X","104.9","0","104.9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,28,+","0",",,0,31,+","0",",,0,31,+","3.3",",,0,17,","28.3",",0,30,+","125.4",",,,0","0.0","0","0.0",",0","16.38",",,,0","27.11",",,,0","7.8",",,,0","","","0",",,,0","21.72",",0","25.52",",,,0","17.92",",,,0","11719",",X","60",",X","","","","","45",",X","","","5579",",,,0","13.4",",X","","","","","17.5",",X","",""
"USW00022536","1986-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.2",",X","201.8","0","96.9",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","12.8",",0,13,","0",",,0,28,+","0",",,0,28,+","10.2",",,0,21,","30.0",",0,20,","161.0","1,,,0","0.0","0","0.0",",0","15.00",",,,0","28.29",",,,0","26.0",",,,0","","","0",",,,0","21.79",",0","27.06",",,,0","16.53",",,,0","13238",",X","230",",X","","","","","225",",X","","","5238",",,,0","18.3",",X","","","","","26.2",",X","",""
"USW00022536","1986-03","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.0",",X","344.3","0","142.5",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","14.4",",0,04,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,17,","31.1",",0,06,","200.1","1,,,0","0.0","0","0.0",",0","17.23","1,,,0","28.74","1,,,0","51.6",",,,0","","","0",",,,0","22.93",",0","26.27",",,,0","19.59",",,,0","11764",",X","40",",X","","","","","270",",X","","","9202","1,,,0","13.0",",X","","","","","18.5",",X","",""
"USW00022536","1986-04","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","8.7",",X","518.2","0","173.9",",0","21",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","20.0",",0,08,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,17,","28.9",",0,17,","210.3","1,,,0","0.0","0","0.0",",0","19.40","2,,,0","28.70","1,,,0","49.8",",,,0","","","0",",,,0","24.13",",0","26.47",",,,0","21.79",",,,0","11291",",X","50",",X","","","","","45",",X","","","12236","1,,,0","16.1",",X","","","","","21.1",",X","",""
"USW00022536","1986-05","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.5",",X","712.7","0","194.5",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","18.3",",0,22,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,09,","28.3",",0,22,+","284.9",",,,0","0.0","0","0.0",",0","19.37",",,,0","30.41",",,,0","65.9",",,,0","","","0",",,,0","24.61",",0","27.32",",,,0","21.90",",,,0","16254",",X","50",",X","","","","","45",",X","","","8685",",,,0","11.6",",X","","","","","15.4",",X","",""
"USW00022536","1986-06","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.7",",X","925.8","0","213.1",",0","17",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","21.7",",0,06,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,10,","28.9",",0,29,","260.9",",,,0","0.0","0","0.0",",0","20.25",",,,0","31.47",",,,0","47.1",",,,0","","","0",",,,0","25.44",",0","27.95",",,,0","22.92",",,,0","18013",",X","70",",X","","","","","45",",X","","","10424",",,,0","13.0",",X","","","","","17.5",",X","",""
"USW00022536","1986-07","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.2",",X","1175.4","0","249.6",",0","14",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","2","","20.6",",0,20,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,25,","30.6",",0,23,","272.0",",,,0","0.0","0","0.0",",0","21.03",",,,0","32.21",",,,0","81.3",",,,0","","","0",",,,0","26.38",",0","28.88",",,,0","23.88",",,,0","16717",",X","80",",X","","","","","45",",X","","","10624",",,,0","13.0",",X","","","","","17.5",",X","",""
"USW00022536","1986-08","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.9",",X","1435.7","0","260.3",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","1","","22.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","19.1",",,0,19,","30.0",",0,31,+","225.8",",,,0","0.0","0","0.0",",0","21.52",",,,0","31.01",",,,0","75.7",",,,0","","","0",",,,0","26.73",",0","28.92",",,,0","24.54",",,,0","13123",",X","90",",X","","","","","45",",X","","","8793",",,,0","12.5",",X","","","","","15.4",",X","",""
"USW00022536","1986-09","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","4.9",",X","1686.7","0","251.0",",0","14",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","1","","20.0",",0,19,+","0",",,0,30,+","0",",,0,30,+","22.4",",,0,29,","31.1",",0,23,+","215.8",",,,0","0.0","0","0.0",",0","20.74",",,,0","32.48",",,,0","72.6",",,,0","","","0",",,,0","26.70",",0","30.00",",,,0","23.40",",,,0","10839",",X","60",",X","","","","","360",",X","","","5920",",,,0","10.3",",X","","","","","14.4",",X","",""
"USW00022536","1986-10","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.8",",X","1922.0","0","235.3",",0","18",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,25,","31.1",",0,01,","225.8",",,,0","0.0","0","0.0",",0","19.92",",,,0","30.60",",,,0","50.5",",,,0","","","0",",,,0","25.92",",0","28.96",",,,0","22.89",",,,0","14786",",X","50",",X","","","","","90",",X","","","7506",",,,0","13.0",",X","","","","","17.0",",X","",""
"USW00022536","1986-11","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.3",",X","2108.9","0","186.9",",0","22",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","3","","18.3",",0,09,","0",",,0,30,+","0",",,0,30,+","62.0",",,0,10,","29.4",",0,05,","151.7",",,,0","0.0","0","0.0",",0","18.89",",,,0","27.92",",,,0","152.3",",,,0","","","0",",,,0","24.56",",0","27.17",",,,0","21.96",",,,0","8999",",X","60",",X","","","","","45",",X","","","8029",",,,0","14.8",",X","","","","","20.0",",X","",""
"USW00022536","1986-12","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","6.1",",X","2245.9","0","137.0",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.9",",0,07,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,12,","28.3",",0,26,","148.3",",,,0","0.0","0","0.0",",0","16.70",",,,0","26.99",",,,0","32.8",",,,0","","","0",",,,0","22.75",",0","26.09",",,,0","19.42",",,,0","10918",",X","10",",X","","","","","360",",X","","","4249",",,,0","16.5",",X","","","","","21.6",",X","",""
"USW00022536","1987-01","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","7.4",",X","113.3","0","113.3",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","16.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","14.5",",,0,31,","28.9",",0,08,","175.8",",,,0","0.0","0","0.0",",0","15.38",",,,0","26.62",",,,0","34.4",",,,0","","","0",",,,0","21.99",",0","25.09",",,,0","18.89",",,,0","10559",",X","10",",X","","","","","360",",X","","","5261","1,,,0","15.6",",X","","","","","23.6",",X","",""
"USW00022536","1987-02","21.98389","-159.34056","30.5","LIHUE WEATHER SERVICE OFFICE AIRPORT 1020.1, HI US","5.8",",X","181.6","0","68.3",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","13.9",",0,28,+","0",",,0,28,+","0",",,0,28,+","32.0",",,0,15,","28.3",",0,11,+","133.0",",,,0","0.0","0","0.0",",0","14.19",",,,0","26.77",",,,0","71.0",",,,0","","","0",",,,0","20.77",",0","24.89",",,,0","16.66",",,,0","12331",",X","30",",X","","","","","270",",X","","","4136",",,,0","13.9",",X","","","","","18.5",",X","",""
