"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA006046989","1952-06","50.2333","-87.5","326.0","REDMOND, ON CA","1.7",",C","17",",C","11",",C","0",",C","0",",C","0",",C","0",",C","0",",C","15",",C","0",",C","1.7",",C,20,+","0",",,C,30,+","15.5",",,C,07,","25.6",",C,14,+","","","165.2",",C","99.6",",,,C","0",",,,C","12.89",",C","18.79",",,,C","6.98",",,,C"
"CA006046989","1952-07","50.2333","-87.5","326.0","REDMOND, ON CA","26.7",",C","20",",C","15",",C","2",",C","0",",C","0",",C","0",",C","0",",C","19",",C","0",",C","2.8",",C,14,","0",",,C,31,+","35.6",",,C,07,","31.1",",C,06,","82.5","","82.5",",C","168.2",",,,C","0",",,,C","16.53",",C","22.21",",,,C","10.86",",,,C"
"CA006046989","1952-08","50.2333","-87.5","326.0","REDMOND, ON CA","","","10","4,C","7","4,C","0","4,C","0","4,C","","","","","","","","","","","","","0","4,,C,31,+","22.1","4,,C,31,","","","","","","","73.1","4,,,C","0","4,,,C","","","","","",""
"CA006046989","1952-09","50.2333","-87.5","326.0","REDMOND, ON CA","","","21",",C","17",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","17.8",",,C,05,","","","","","","","112.1",",,,C","0",",,,C","","","","","",""
"CA006046989","1953-07","50.2333","-87.5","326.0","REDMOND, ON CA","26.5",",C","16",",C","11",",C","0",",C","0",",C","0",",C","1",",C","0",",C","22",",C","0",",C","0.0",",C,03,","0",",,C,31,+","21.3",",,C,05,","31.1",",C,18,+","94.4","","94.4",",C","99.7",",,,C","0",",,,C","16.15",",C","23.75",",,,C","8.55",",,,C"
"CA006046989","1953-08","50.2333","-87.5","326.0","REDMOND, ON CA","26.9",",C","11",",C","9",",C","1",",C","0",",C","0",",C","1",",C","0",",C","22",",C","0",",C","0.0",",C,17,","0",",,C,31,+","33.5",",,C,30,","29.5",",C,26,+","166.8","","72.4",",C","99.4",",,,C","0",",,,C","16.86",",C","23.98",",,,C","9.74",",,,C"
"CA006046989","1953-09","50.2333","-87.5","326.0","REDMOND, ON CA","4.2",",C","21",",C","13",",C","1",",C","0","1,C","0",",C","13",",C","0",",C","3",",C","0",",C","-5.6",",C,17,+","0","1,,C,30,+","58.9",",,C,03,","29.5",",C,01,","491.8","","325.0",",C","166.9",",,,C","0","1,,,C","7.64",",C","13.18",",,,C","2.10",",,,C"
"CA006046989","1954-06","50.2333","-87.5","326.0","REDMOND, ON CA","9.0",",C","18",",C","11",",C","1",",C","0",",C","0",",C","1",",C","0",",C","14",",C","0",",C","-1.1",",C,04,","0",",,C,30,+","41.1",",,C,20,","28.4",",C,29,+","","","135.0",",C","121.1",",,,C","0",",,,C","14.13",",C","20.62",",,,C","7.65",",,,C"
"CA006046989","1954-07","50.2333","-87.5","326.0","REDMOND, ON CA","8.1",",C","14",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","23",",C","0",",C","2.2",",C,04,+","0",",,C,31,+","14.0",",,C,13,","28.9",",C,28,+","96.7","","96.7",",C","80.4",",,,C","0",",,,C","15.47",",C","22.63",",,,C","8.32",",,,C"
"CA006046989","1954-08","50.2333","-87.5","326.0","REDMOND, ON CA","1.4",",C","16",",C","11",",C","0",",C","0",",C","0",",C","1",",C","0",",C","11",",C","0",",C","-1.1",",C,26,","0",",,C,31,+","17.0",",,C,08,","25.0",",C,24,+","254.7","","158.0",",C","94.5",",,,C","0",",,,C","13.28",",C","19.30",",,,C","7.26",",,,C"
