"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00030534","1948-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4","4,0","4","4,0","1","4,0","0","3,0","1","4,0","","","","","","","1","","1","","0","3,,0,31,+","38","4,,0,23,","58.4","4,,0,01,","","","83.6","4,,,0","38","4,,,0","",""
"USC00030534","1948-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","13",",0","11",",0","1",",0","1",",0","1",",0","","","","","","","6","","","","51",",,0,22,","53",",,0,22,","34.0",",,0,04,","","","130.8",",,,0","53",",,,0","",""
"USC00030534","1948-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","6","","0",",T,0,11,","5",",,0,11,","42.9",",,0,22,","","","144.9",",,,0","5",",,,0","",""
"USC00030534","1948-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","4","","0",",,0,30,+","0",",,0,30,+","48.5",",,0,13,","","","78.2",",,,0","0",",,,0","",""
"USC00030534","1948-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,02,","","","74.9",",,,0","0",",,,0","",""
"USC00030534","1948-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","6","","0",",,0,30,+","0",",,0,30,+","63.5",",,0,19,","","","229.9",",,,0","0",",,,0","",""
"USC00030534","1948-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","5","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,13,","","","76.2",",,,0","0",",,,0","",""
"USC00030534","1948-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,15,+","","","41.4",",,,0","0",",,,0","",""
"USC00030534","1948-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","1","","2","","0",",,0,30,+","0",",,0,30,+","27.4",",,0,29,","","","61.7",",,,0","0",",,,0","",""
"USC00030534","1948-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","2","","1","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,31,","","","10.2",",,,0","0",",,,0","",""
"USC00030534","1948-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","14","3,0","11","3,0","2","3,0","0",",0","0",",0","","","","","","","3","","3","","0",",,0,30,+","0",",T,0,29,+","48.8","3,,0,05,","","","228.8",",a,,0","0",",T,,0","",""
"USC00030534","1948-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","1","","2","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,15,","","","138.0",",,,0","0",",,,0","",""
"USC00030534","1949-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","14",",0","11",",0","2",",0","1",",0","1",",0","","","","","","","7","","1","","51",",,0,31,","53",",,0,31,","38.1",",,0,25,","","","159.9",",,,0","53",",,,0","",""
"USC00030534","1949-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,28,+","0",",,0,28,+","27.2",",,0,14,","","","84.4",",,,0","0",",,,0","",""
"USC00030534","1949-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","6",",0","6",",0","0",",0","0",",0","","","","","","","1","","4","","0",",T,0,15,+","13",",,0,15,","52.3",",,0,27,","","","224.2",",,,0","13",",,,0","",""
"USC00030534","1949-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,03,","","","23.4",",,,0","0",",,,0","",""
"USC00030534","1949-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","1","","1","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,27,","","","67.6",",,,0","0",",,,0","",""
"USC00030534","1949-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","12",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","8","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,27,","","","116.6",",,,0","0",",,,0","",""
"USC00030534","1949-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8","2,0","6","2,0","1","2,0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","51.1","2,,0,08,","","","114.8","2,,,0","0","2,,,0","",""
"USC00030534","1949-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","","","","","","","0","5,0","0","5,0","","","","","","","","","","","0","5,,0,31,+","0","5,,0,31,+","","","","","43.9","5,a,,0","0","5,,,0","",""
"USC00030534","1949-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5","1,0","5","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","0","1,,0,30,+","0","1,,0,30,+","19.8","1,,0,13,","","","46.8","1,,,0","0","1,,,0","",""
"USC00030534","1949-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,06,","","","205.7",",,,0","0",",,,0","",""
"USC00030534","1949-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","0.0",",,,0","0",",,,0","",""
"USC00030534","1949-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8","2,0","7","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6","2,,0,26,","","","158.4",",a,,0","0",",,,0","",""
"USC00030534","1950-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","14",",0","13",",0","4",",0","","","0","1,0","","","","","","","","","","","","","0","1,T,0,30,","54.6",",,0,11,","","","330.9",",,,0","0","1,T,,0","",""
"USC00030534","1950-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,14,","0",",T,0,14,","71.1",",,0,11,","","","185.9",",,,0","0",",T,,0","",""
"USC00030534","1950-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,27,","","","93.9",",,,0","0",",,,0","",""
"USC00030534","1950-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5","2,0","4","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9","2,,0,04,","","","41.2",",a,,0","0",",,,0","",""
"USC00030534","1950-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","","","","","","","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,31,+","0","2,,0,31,+","","","","","","","0","2,,,0","",""
"USC00030534","1950-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,20,","","","114.1",",,,0","0",",,,0","",""
"USC00030534","1950-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","10",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.6",",,0,20,","","","104.2",",,,0","0",",,,0","",""
"USC00030534","1950-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5","2,0","5","2,0","2","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","66.0","2,,0,24,","","","161.2",",a,,0","0",",,,0","",""
"USC00030534","1950-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,02,","","","93.2",",,,0","0",",,,0","",""
"USC00030534","1950-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,22,","","","72.6",",,,0","0",",,,0","",""
"USC00030534","1950-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7","2,0","6","2,0","2","2,0","0","2,0","0","2,0","","","","","","","","","","","0","2,,0,30,+","18","2,,0,24,","40.6","2,,0,20,","","","96.8","2,,,0","18","2,,,0","",""
"USC00030534","1950-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","2","3,0","2","3,0","1","3,0","0","5,0","1","3,0","","","","","","","","","","","0","5,T,0,08,","104","3,,0,06,","31.2","3,,0,03,","","","41.6","3,,,0","104","3,,,0","",""
"USC00030534","1951-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","5",",0","1",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,08,","13",",,0,08,","25.7",",,0,15,","","","74.7",",,,0","21",",,,0","",""
"USC00030534","1951-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","6",",0","1",",0","5",",0","1",",0","","","","","","","","","","","127",",,0,03,+","127",",,0,01,","27.9",",,0,07,","","","116.4",",,,0","127",",,,0","",""
"USC00030534","1951-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","3",",0","1",",0","2","2,0","1",",0","","","","","","","","","","","51","2,,0,14,","51",",,0,14,","27.9",",,0,18,","","","40.4",",,,0","64",",,,0","",""
"USC00030534","1951-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,21,","","","110.5",",,,0","0",",,,0","",""
"USC00030534","1951-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","2","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,23,","","","48.3",",,,0","0",",,,0","",""
"USC00030534","1951-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","14",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,09,","38.4",",,0,09,","","","184.0",",,,0","0",",T,,0","",""
"USC00030534","1951-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","1","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,27,","","","75.2",",,,0","0",",,,0","",""
"USC00030534","1951-08","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,18,","","","65.3",",,,0","0",",,,0","",""
"USC00030534","1951-09","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","51.3",",,0,13,","","","106.0",",,,0","0",",,,0","",""
"USC00030534","1951-10","36.18333","-90.63333","92.0","BEECH GROVE, AR US","6",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,23,","","","71.2",",,,0","0",",,,0","",""
"USC00030534","1951-11","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","5",",0","0","1,0","0",",0","","","","","","","","","","","0","1,T,0,02,","13",",,0,03,","49.5",",,0,25,","","","227.3",",,,0","13",",,,0","",""
"USC00030534","1951-12","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,20,","","","112.3",",,,0","0",",,,0","",""
"USC00030534","1952-01","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5","2,0","5","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","51.1","2,,0,02,","","","119.8",",a,,0","0",",,,0","",""
"USC00030534","1952-02","36.18333","-90.63333","92.0","BEECH GROVE, AR US","9",",0","8",",0","2",",0","1",",0","1","1,0","","","","","","","","","","","152",",,0,17,","142","1,,0,17,","37.3",",,0,20,","","","128.9",",,,0","142","1,,,0","",""
"USC00030534","1952-03","36.18333","-90.63333","92.0","BEECH GROVE, AR US","8",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","76.5",",,0,11,","","","193.6",",,,0","0",",,,0","",""
"USC00030534","1952-04","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4","4,0","4","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","28.2","4,,0,13,","","","86.6",",a,,0","0",",,,0","",""
"USC00030534","1952-05","36.18333","-90.63333","92.0","BEECH GROVE, AR US","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,18,","","","117.1",",,,0","0",",,,0","",""
"USC00030534","1952-06","36.18333","-90.63333","92.0","BEECH GROVE, AR US","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","40.1",",,0,20,","","","40.1",",,,0","0",",,,0","",""
"USC00030534","1952-07","36.18333","-90.63333","92.0","BEECH GROVE, AR US","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,30,","","","41.7",",,,0","0",",,,0","",""
