"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1WAJF0019","2012-12","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","25",",N","9",",N","0",",N","","","","","13.5",",,N,01,","87.6",",,,N","",""
"US1WAJF0019","2013-01","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","17",",N","8",",N","0",",N","","","","","12.2",",,N,11,","62.5",",,,N","",""
"US1WAJF0019","2013-02","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","16","3,N","1","3,N","0","3,N","","","","","3.8","3,,N,14,","23.9",",a,,N","",""
"US1WAJF0019","2013-03","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","16",",N","4",",N","0",",N","","","","","11.2",",,N,07,","39.9",",,,N","",""
"US1WAJF0019","2013-04","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","15",",N","7",",N","0",",N","","","","","16.8",",,N,07,","50.1",",,,N","",""
"US1WAJF0019","2013-05","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","17",",N","9",",N","0",",N","","","","","11.9",",,N,14,","58.9",",,,N","",""
"US1WAJF0019","2013-06","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","","","","","","","","","","","","","28.1","3,a,,N","",""
"US1WAJF0019","2013-07","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","","","","","","","","","","","","","0.0","4,T,,N","",""
"US1WAJF0019","2013-08","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","","","","","","","","","","","","","20.6",",a,,N","",""
"US1WAJF0019","2013-09","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","21","3,N","7","3,N","0","3,N","","","","","14.7","3,,N,06,","73.5",",a,,N","",""
"US1WAJF0019","2013-10","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","16","4,N","5","4,N","0","4,N","","","","","7.1","4,,N,27,+","32.0","4,,,N","",""
"US1WAJF0019","2013-12","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","16",",N","5",",N","0",",N","","","","","6.4",",,N,22,","33.0",",,,N","",""
"US1WAJF0019","2014-01","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","25",",N","7",",N","0",",N","","","","","24.1",",,N,29,","69.6",",,,N","",""
"US1WAJF0019","2014-02","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","17",",N","8",",N","0",",N","","","","","13.2",",,N,17,","69.3",",,,N","",""
"US1WAJF0019","2014-03","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","21","1,N","7","1,N","0","1,N","","","","","16.8","1,,N,06,","65.6","1,,,N","",""
"US1WAJF0019","2014-04","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","16",",N","5",",N","0",",N","","","","","8.1",",,N,25,","31.9",",,,N","",""
"US1WAJF0019","2014-05","48.0767814069986","-122.86666341126","152.1","PORT TOWNSEND 5.1 SW, WA US","12",",N","7",",N","0",",N","","","","","13.0",",,N,09,","44.3",",,,N","",""
