"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00166676","1893-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","5",",6","0",",6","","","","","","","21.1",",,6,15,","67.6",",,,6","",""
"USC00166676","1893-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","8",",6","1",",6","","","","","","","74.2",",,6,06,","129.6",",,,6","",""
"USC00166676","1893-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","10",",6","0",",6","0",",6","","","0",",,6,31,+","20.8",",,6,19,+","87.4",",,,6","0",",,,6"
"USC00166676","1893-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","10",",6","1",",6","","","","","","","26.9",",,6,02,","116.6",",,,6","",""
"USC00166676","1893-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","7",",6","2",",6","0",",6","","","0",",,6,30,+","42.2",",,6,08,","102.4",",,,6","0",",,,6"
"USC00166676","1893-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","4",",6","2",",6","0",",6","","","0",",,6,31,+","69.9",",,6,02,","115.3",",,,6","0",",,,6"
"USC00166676","1893-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","8",",6","4",",6","1",",6","","","1","","","","85.1",",,6,27,","158.5",",,,6","",""
"USC00166676","1893-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","6",",6","5",",6","1",",6","","","6","","","","27.4",",,6,13,","58.6",",,,6","",""
"USC00166676","1894-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","4",",6","0",",6","","","2","","","","17.0",",,6,21,","44.7",",,,6","",""
"USC00166676","1894-04","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","6",",6","5",",6","1",",6","","","2","","","","55.4",",,6,25,","119.7",",,,6","",""
"USC00166676","1894-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","4",",6","0",",6","","","","","","","14.7",",,6,25,","37.0",",,,6","",""
"USC00166676","1894-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","13",",6","8",",6","0",",6","","","","","","","23.9",",,6,12,","131.9",",,,6","",""
"USC00166676","1894-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","21",",6","18",",6","4",",6","","","","","","","46.2",",,6,15,","292.6",",,,6","",""
"USC00166676","1894-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","17",",6","12",",6","2",",6","0",",6","","","0",",,6,31,+","65.5",",,6,14,","185.9",",,,6","0",",,,6"
"USC00166676","1894-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","4",",6","0",",6","0",",6","","","0",",,6,30,+","9.1",",,6,13,","31.0",",,,6","0",",,,6"
"USC00166676","1894-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","2",",6","2",",6","0",",6","0",",6","","","0",",,6,31,+","11.7",",,6,29,","22.6",",,,6","0",",,,6"
"USC00166676","1894-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","5",",6","3",",6","0",",6","0",",6","2","","0",",,6,30,+","21.1",",,6,03,","34.1",",,,6","0",",,,6"
"USC00166676","1894-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","8",",6","5",",6","0",",6","0",",6","3","","0",",,6,31,+","16.8",",,6,26,","51.1",",,,6","0",",,,6"
"USC00166676","1895-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","15",",6","8",",6","2",",6","","","2","","","","101.6",",,6,07,","182.7",",,,6","",""
"USC00166676","1895-02","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","6",",6","2",",6","","","2","","","","31.8",",,6,10,","99.6",",,,6","",""
"USC00166676","1895-03","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","5",",6","1",",6","0",",6","2","","0",",,6,31,+","42.4",",,6,08,","82.5",",,,6","0",",,,6"
"USC00166676","1895-04","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","5",",6","4",",6","1",",6","","","","","","","32.5",",,6,02,","66.8",",,,6","",""
"USC00166676","1895-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","10",",6","3",",6","","","","","","","77.2",",,6,25,","201.7",",,,6","",""
"USC00166676","1895-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","17",",6","13",",6","4",",6","","","","","","","44.5",",,6,09,","222.4",",,,6","",""
"USC00166676","1895-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","15",",6","13",",6","2",",6","","","","","","","37.6",",,6,21,","179.4",",,,6","",""
"USC00166676","1895-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","18",",6","11",",6","2",",6","","","","","","","39.4",",,6,17,","172.7",",,,6","",""
"USC00166676","1895-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","6",",6","0",",6","","","","","","","22.9",",,6,17,","50.0",",,,6","",""
"USC00166676","1895-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","5",",6","3",",6","0",",6","","","1","","","","19.3",",,6,31,","30.7",",,,6","",""
"USC00166676","1895-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","2",",6","0",",6","","","1","","","","11.2",",,6,09,","17.6",",,,6","",""
"USC00166676","1895-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","4",",6","2",",6","","","","","","","39.4",",,6,30,","114.8",",,,6","",""
"USC00166676","1896-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","7",",6","0",",6","0",",6","","","0",",,6,31,+","15.7",",,6,08,","58.9",",,,6","0",",,,6"
"USC00166676","1896-03","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","5",",6","2",",6","","","","","","","59.2",",,6,18,","134.4",",,,6","",""
"USC00166676","1896-04","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","5",",6","3",",6","2",",6","","","","","","","56.6",",,6,14,","122.9",",,,6","",""
"USC00166676","1896-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","8",",6","0",",6","","","","","","","21.6",",,6,25,","71.1",",,,6","",""
"USC00166676","1896-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","16",",6","14",",6","3",",6","","","","","","","51.3",",,6,23,","197.2",",,,6","",""
"USC00166676","1896-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","7",",6","0",",6","","","","","","","23.9",",,6,10,","74.2",",,,6","",""
"USC00166676","1896-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","7",",6","3",",6","","","","","","","40.9",",,6,29,","135.3",",,,6","",""
"USC00166676","1896-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","4",",6","2",",6","","","","","","","28.2",",,6,28,","71.7",",,,6","",""
"USC00166676","1897-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","1",",6","0",",6","","","","","","","4.1",",,6,13,","6.4",",,,6","",""
"USC00166676","1897-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","8",",6","1",",6","","","","","","","45.2",",,6,17,","122.4",",,,6","",""
"USC00166676","1897-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","15",",6","7",",6","1",",6","","","","","","","37.6",",,6,18,","119.5",",,,6","",""
"USC00166676","1897-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","7",",6","0",",6","","","","","","","23.1",",,6,16,","79.3",",,,6","",""
"USC00166676","1897-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","3",",6","1",",6","","","","","","","58.7",",,6,17,","81.0",",,,6","",""
"USC00166676","1897-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","5",",6","4",",6","0",",6","","","","","","","19.8",",,6,12,","38.9",",,,6","",""
"USC00166676","1897-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","2",",6","1",",6","","","","","","","60.5",",,6,29,","85.9",",,,6","",""
"USC00166676","1897-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","5",",6","2",",6","","","","","","","30.7",",,6,02,","101.8",",,,6","",""
"USC00166676","1898-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","15",",6","7",",6","0",",6","","","","","","","15.0",",,6,13,","43.6",",,,6","",""
"USC00166676","1898-02","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","7",",6","2",",6","","","","","","","70.6",",,6,17,","157.6",",,,6","",""
"USC00166676","1898-03","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","3","3,6","1","3,6","0","3,6","","","","","","","3.3","3,,6,03,","4.4","3,,,6","",""
"USC00166676","1899-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","13",",6","5",",6","0",",6","","","","","","","20.8",",,6,16,","62.0",",,,6","",""
"USC00166676","1899-02","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","10",",6","6",",6","0",",6","","","","","","","21.6",",,6,21,","74.5",",,,6","",""
"USC00166676","1899-03","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","8",",6","5",",6","1",",6","","","","","","","43.2",",,6,30,","68.1",",,,6","",""
"USC00166676","1899-04","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","5",",6","0",",6","","","","","","","16.3",",,6,22,","39.6",",,,6","",""
"USC00166676","1899-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","1",",6","1",",6","0",",6","","","","","","","3.6",",,6,30,","3.6",",,,6","",""
"USC00166676","1899-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","14",",6","9",",6","2",",6","","","","","","","86.9",",,6,11,","197.7",",,,6","",""
"USC00166676","1899-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","14","1,6","8","1,6","1","1,6","","","","","","","66.3","1,,6,26,","138.6","1,,,6","",""
"USC00166676","1899-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","8",",6","0",",6","","","","","","","17.0",",,6,21,","58.7",",,,6","",""
"USC00166676","1899-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","3",",6","2",",6","0",",6","","","","","","","5.1",",,6,16,","8.9",",,,6","",""
"USC00166676","1899-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","3",",6","0",",6","","","","","","","16.0",",,6,12,","22.7",",,,6","",""
"USC00166676","1899-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","4",",6","4",",6","1",",6","","","","","","","30.0",",,6,25,","43.2",",,,6","",""
"USC00166676","1899-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","14",",6","9",",6","0",",6","","","","","","","21.6",",,6,11,","70.7",",,,6","",""
"USC00166676","1900-01","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","8",",6","3",",6","1",",6","","","","","","","70.4",",,6,11,","93.8",",,,6","",""
"USC00166676","1900-02","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","10",",6","2",",6","","","","","","","50.0",",,6,13,","138.6",",,,6","",""
"USC00166676","1900-03","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","9",",6","8",",6","1",",6","","","","","","","33.3",",,6,25,","101.7",",,,6","",""
"USC00166676","1900-04","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","5",",6","2",",6","","","","","","","122.9",",,6,23,","271.6",",,,6","",""
"USC00166676","1900-05","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","6",",6","3",",6","0",",6","","","","","","","17.0",",,6,30,","25.6",",,,6","",""
"USC00166676","1900-06","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","18",",6","15",",6","2",",6","","","","","","","44.7",",,6,01,","173.8",",,,6","",""
"USC00166676","1900-07","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","17",",6","10",",6","2",",6","","","","","","","28.4",",,6,19,","154.4",",,,6","",""
"USC00166676","1900-08","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","12",",6","7",",6","2",",6","","","","","","","25.7",",,6,06,","106.6",",,,6","",""
"USC00166676","1900-09","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","8",",6","6",",6","2",",6","","","","","","","32.5",",,6,08,","95.5",",,,6","",""
"USC00166676","1900-10","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","7",",6","4",",6","2",",6","","","","","","","32.5",",,6,22,","81.1",",,,6","",""
"USC00166676","1900-11","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","6",",6","3",",6","0",",6","","","","","","","21.6",",,6,25,","32.6",",,,6","",""
"USC00166676","1900-12","29.93472","-90.13611","0.0","NEW ORLEANS CARROLLTON, LA US","11",",6","8",",6","1",",6","","","","","","","51.8",",,6,28,","142.4",",,,6","",""
