"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00177225","1902-05","47.0","-69.0",,"ROACH RIVER, ME US","","","3",",6","3",",6","1",",6","0","4,6","10","4,6","2","4,6","1","4,6","0","4,6","-6.7","4,6,12,+","62.5",",,6,30,","29.4","4,6,23,","","","","","90.4",",,,6","6.26","8,6","9.97","4,,,6","2.56","4,,,6"
"USC00177225","1902-06","47.0","-69.0",,"ROACH RIVER, ME US","","","10",",6","10",",6","5",",6","","","","","","","","","","","","","39.4",",,6,05,","","","","","","","236.0",",,,6","","","","","",""
"USC00177225","1902-07","47.0","-69.0",,"ROACH RIVER, ME US","85.3","2,6","6",",6","6",",6","2",",6","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","10.0","1,6,01,","58.4",",,6,23,","31.7","1,6,31,","12.2","","12.2","1,6","109.2",",,,6","20.80","2,6","23.72","1,,,6","17.88","1,,,6"
"USC00177225","1902-08","47.0","-69.0",,"ROACH RIVER, ME US","","","9",",6","8",",6","2",",6","","","","","","","","","","","","","71.1",",,6,01,","","","","","","","135.2",",,,6","","","","","",""
"USC00177225","1902-10","47.0","-69.0",,"ROACH RIVER, ME US","","","5",",6","5",",6","1",",6","0","4,6","13","4,6","0","4,6","1","4,6","0","4,6","-8.9","4,6,24,+","57.2",",,6,27,","21.1","4,6,14,","","","","","81.6",",,,6","6.01","8,6","11.28","4,,,6","0.73","4,,,6"
"USC00177225","1904-03","47.0","-69.0",,"ROACH RIVER, ME US","","","4",",6","4",",6","0",",6","","","","","","","","","","","","","19.8",",,6,09,","","","","","","","43.2",",,,6","","","","","",""
"USC00177225","1904-04","47.0","-69.0",,"ROACH RIVER, ME US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","23.6",",,6,10,","","","","","","","33.0",",,,6","","","","","",""
"USC00177225","1904-05","47.0","-69.0",,"ROACH RIVER, ME US","","","7",",6","7",",6","1",",6","","","","","","","","","","","","","50.8",",,6,12,","","","","","","","101.8",",,,6","","","","","",""
"USC00177225","1904-06","47.0","-69.0",,"ROACH RIVER, ME US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","26.2",",,6,05,","","","","","","","74.0",",,,6","","","","","",""
"USC00177225","1904-07","47.0","-69.0",,"ROACH RIVER, ME US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","34.3",",,6,07,","","","","","","","100.6",",,,6","","","","","",""
"USC00177225","1904-08","47.0","-69.0",,"ROACH RIVER, ME US","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","36.3",",,6,16,","","","","","","","64.7",",,,6","","","","","",""
"USC00177225","1904-09","47.0","-69.0",,"ROACH RIVER, ME US","","","5",",6","5",",6","4",",6","","","","","","","","","","","","","61.5",",,6,15,","","","","","","","199.4",",,,6","","","","","",""
"USC00177225","1904-10","47.0","-69.0",,"ROACH RIVER, ME US","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","39.1",",,6,22,","","","","","","","69.0",",,,6","","","","","",""
"USC00177225","1904-11","47.0","-69.0",,"ROACH RIVER, ME US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","33.3",",,6,12,","","","","","","","33.3",",,,6","","","","","",""
"USC00177225","1905-05","47.0","-69.0",,"ROACH RIVER, ME US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","48.5",",,6,20,","","","","","","","102.9",",,,6","","","","","",""
"USC00177225","1905-06","47.0","-69.0",,"ROACH RIVER, ME US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","26.7",",,6,20,","","","","","","","67.7",",,,6","","","","","",""
"USC00177225","1905-07","47.0","-69.0",,"ROACH RIVER, ME US","","","2",",6","2",",6","2",",6","","","","","","","","","","","","","38.1",",,6,29,","","","","","","","68.6",",,,6","","","","","",""
"USC00177225","1905-08","47.0","-69.0",,"ROACH RIVER, ME US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","11.9",",,6,09,","","","","","","","20.0",",,,6","","","","","",""
"USC00177225","1905-09","47.0","-69.0",,"ROACH RIVER, ME US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","17.8",",,6,03,","","","","","","","49.0",",,,6","","","","","",""
"USC00177225","1905-11","47.0","-69.0",,"ROACH RIVER, ME US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","17.0",",,6,30,","","","","","","","41.2",",,,6","","","","","",""
