"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00156130","2004-02","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","1.1","0","0.0","2,0","7",",0","2",",0","0",",0","1",",0","1",",0","0",",0","23",",0","1","2,0","0","2,0","0","2,0","","","","","-9.4",",0,08,","25",",,0,05,","58",",,0,05,","22.1",",,0,05,","19.4","2,0,19,","","","1718.5","0","  11.1",",,,0,3,2","   6.1",",,,0,5,2","406.2","2,0","  12.2",",,,0,3,2","   7.2",",,,0,5,2","   3.3",",,,0,3,2","  -0.6",",,,0,5,2","   4.4",",,,0,3,2","   0.6",",,,0,5,2","   6.6",",,,0,3,2","   2.5",",,,0,5,2","","","   7.9",",,,0,3,2","   3.5",",,,0,5,2","","","41.5",",,,0","61",",,,0","3.27","2,0","9.19","2,,,0","-2.66",",,,0","",""
"USC00156130","2004-03","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","4.5","0","3.4",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","","","","","-5.0",",0,10,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,01,","26.7",",0,28,","","","1954.9","0","  18.3",",,,0,3,2","  13.3",",,,0,5,2","236.4",",0","  20.0",",,,0,3,2","  14.4",",,,0,5,2","  10.0",",,,0,3,2","   5.6",",,,0,5,2","  12.8",",,,0,3,2","   8.3",",,,0,5,2","  13.3",",,,0,3,2","   8.6",",,,0,5,2","","","  15.3",",,,0,3,2","  10.4",",,,0,5,2","","","93.3",",,,0","0",",,,0","10.82",",0","16.36",",,,0","5.27",",,,0","",""
"USC00156130","2004-04","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","20.3","0","15.8","1,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","16",",0","0",",0","","","","","-1.1","1,0,14,+","0",",,0,30,+","0",",T,0,13,","24.4",",,0,22,","27.2",",0,20,+","150.4",",,,0","2081.8","0","  21.1",",,,0,3,2","  16.1","2,,,0,5,2","126.9",",0","  22.2",",,,0,3,2","  20.0","2,,,0,5,2","  12.8",",,,0,3,2","   8.3","2,,,0,5,2","  15.6",",,,0,3,2","  11.1","2,,,0,5,2","  17.6",",,,0,3,2","  12.4","2,,,0,5,2","9.26",",,,0","  19.3",",,,0,3,2","  14.6","2,,,0,5,2","22.86",",,,0","102.0",",,,0","0",",T,,0","14.43","1,0","20.58",",,,0","8.28","1,,,0","3474",",,,0"
"USC00156130","2004-05","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","150.5","0","130.2",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","6.1",",0,04,","0",",,0,31,+","0",",,0,31,+","52.6",",,0,30,","31.7",",0,22,+","172.4","2,,,0","2105.4","0","  27.8",",,,0,3,2","  22.8",",,,0,5,2","23.6",",0","  28.9",",,,0,3,2","  23.9",",,,0,5,2","  20.0",",,,0,3,2","  15.0",",,,0,5,2","  21.7",",,,0,3,2","  16.7",",,,0,5,2","  24.5",",,,0,3,2","  19.3",",,,0,5,2","17.09",",,,0","  25.9",",,,0,3,2","  20.8",",,,0,5,2","29.13",",,,0","146.6",",,,0","0",",,,0","21.77",",0","27.19",",,,0","16.35",",,,0","3621",",,,0"
"USC00156130","2004-06","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","298.9","0","148.4",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","12.8",",0,27,+","0",",,0,30,+","0",",,0,30,+","41.7",",,0,13,","33.9",",0,11,","196.5",",,,0","2105.4","0","  29.4",",,,0,3,2","  25.0",",,,0,5,2","0.0",",0","  31.1",",,,0,3,2","  25.6",",,,0,5,2","  25.0",",,,0,3,2","  21.1",",,,0,5,2","  26.1",",,,0,3,2","  22.2",",,,0,5,2","  27.7",",,,0,3,2","  23.0",",,,0,5,2","19.22",",,,0","  28.7",",,,0,3,2","  24.1",",,,0,5,2","32.74",",,,0","110.6",",,,0","0",",,,0","23.28",",0","28.59",",,,0","17.97",",,,0","2243",",,,0"
"USC00156130","2004-07","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","485.5","0","186.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","1","","","","11.7",",0,28,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,30,","35.0",",0,13,","174.1",",,,0","0.0","0","  31.7",",,,0,3,2","  26.7","1,,,0,5,2","0.0",",0","  33.3",",,,0,3,2","  28.3","1,,,0,5,2","  27.2",",,,0,3,2","  21.7","1,,,0,5,2","  28.9",",,,0,3,2","  23.9","1,,,0,5,2","  29.5",",,,0,3,2","  24.4","1,,,0,5,2","20.61",",,,0","  30.7",",,,0,3,2","  25.8","1,,,0,5,2","33.44",",,,0","51.0",",,,0","0",",,,0","24.35",",0","29.55",",,,0","19.16",",,,0","2130",",,,0"
"USC00156130","2004-08","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","620.7","0","135.2",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","","","","","8.3",",0,14,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,20,","33.3",",0,19,","156.6",",,,0","6.7","0","  30.6",",,,0,3,2","  25.6","1,,,0,5,2","6.7",",0","  31.1",",,,0,3,2","  27.2","1,,,0,5,2","  26.1",",,,0,3,2","  20.6","1,,,0,5,2","  27.8",",,,0,3,2","  22.2","1,,,0,5,2","  28.1",",,,0,3,2","  22.9","1,,,0,5,2","18.36",",,,0","  29.2",",,,0,3,2","  24.7","1,,,0,5,2","31.79",",,,0","44.1",",,,0","0",",,,0","22.48",",0","28.44",",,,0","16.52",",,,0","1851",",,,0"
"USC00156130","2004-09","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","714.2","0","93.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,24,","31.7",",0,15,+","157.7",",,,0","14.7","0","  29.4","1,,,0,3,2","  23.9",",,,0,5,2","8.0",",0","  30.0",",,,0,3,2","  25.0",",,,0,5,2","  23.9","1,,,0,3,2","  17.2",",,,0,5,2","  26.1",",,,0,3,2","  21.1",",,,0,5,2","  27.1","1,,,0,3,2","  21.3",",,,0,5,2","15.63",",,,0","  28.4",",,,0,3,2","  23.1",",,,0,5,2","29.13",",,,0","0.5",",,,0","0",",,,0","21.18",",0","28.48",",,,0","13.89",",,,0","1584",",,,0"
"USC00156130","2004-10","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","735.3","0","21.1",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","2.2",",0,17,+","0",",,0,31,+","0",",,0,31,+","46.0",",,0,18,","30.0",",0,07,","93.2","1,,,0","97.4","0","  23.9",",,,0,3,2","  18.9","3,,,0,5,2","82.7",",0","  25.0",",,,0,3,2","  21.1","2,,,0,5,2","  17.2",",,,0,3,2","  12.2","3,,,0,5,2","  18.9",",,,0,3,2","  14.4","2,,,0,5,2","  21.2",",,,0,3,2","  16.7","3,,,0,5,2","11.72",",,,0","  22.5",",,,0,3,2","  18.5","2,,,0,5,2","22.16",",,,0","147.0",",,,0","0",",,,0","16.34",",0","22.18",",,,0","10.50",",,,0","2531",",,,0"
"USC00156130","2004-11","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","736.7","0","1.4","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","3","1,0","0",",0","3",",0","0",",0","","","","","-1.7","1,0,25,","0",",,0,30,+","0",",,0,30,+","59.9",",,0,01,","25.0",",0,01,","","","333.4","0","  21.7",",,,0,3,2","  17.8",",,,0,5,2","236.0",",0","  22.8",",,,0,3,2","  18.3",",,,0,5,2","  12.8",",,,0,3,2","   7.8",",,,0,5,2","  13.3",",,,0,3,2","  10.0",",,,0,5,2","  16.6",",,,0,3,2","  12.1",",,,0,5,2","","","  17.6",",,,0,3,2","  13.5",",,,0,5,2","","","192.2",",,,0","0",",,,0","10.23","1,0","15.11",",,,0","5.36","1,,,0","",""
"USC00156130","2004-12","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","736.7","0","0.0",",0","10",",0","5",",0","2",",0","8",",0","1",",0","2",",0","20",",0","4",",0","0",",0","0",",0","","","","","-22.2",",0,25,","330",",,0,23,+","356",",,0,22,","26.9",",,0,22,","17.2",",0,07,+","","","844.6","0","  13.9",",,,0,3,2","  10.0",",,,0,5,2","511.2",",0","  16.1",",,,0,3,2","  11.7",",,,0,5,2","   6.1",",,,0,3,2","   2.8",",,,0,5,2","   6.1",",,,0,3,2","   2.8",",,,0,5,2","   9.1",",,,0,3,2","   5.4",",,,0,5,2","","","  10.4",",,,0,3,2","   6.5",",,,0,5,2","","","95.6",",,,0","361",",,,0","1.84",",0","7.64",",,,0","-3.95",",,,0","",""
"USC00156130","2005-01","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","0.3","0","0.3","1,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","1,0","17","1,0","5",",0","0",",0","0",",0","","","","","-11.7","1,0,17,","0",",,0,31,+","0",",T,0,28,+","32.3",",,0,13,","20.6",",0,12,","","","1262.5","0","  15.0",",,,0,3,2","  10.6",",,,0,5,2","417.9",",0","  16.7",",,,0,3,2","  11.7",",,,0,5,2","   4.4",",,,0,3,2","   0.6",",,,0,5,2","   5.0",",,,0,3,2","   2.2",",,,0,5,2","   9.2",",,,0,3,2","   4.9",",,,0,5,2","","","  10.9",",,,0,3,2","   6.7",",,,0,5,2","","","128.0",",,,0","0",",T,,0","4.36","1,0","8.24",",,,0","0.48","1,,,0","",""
"USC00156130","2005-02","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","0.3","0","0.0","1,0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0","1,0","1","1,0","0","1,0","","","","","-5.6",",0,11,","0",",,0,28,+","0",",T,0,28,+","22.4",",,0,07,","21.1","1,0,15,","","","1589.9","0","  12.2",",,,0,3,2","   8.9",",,,0,5,2","327.4","1,0","  13.3","1,,,0,3,2","  10.6",",,,0,5,2","   7.8",",,,0,3,2","   2.2",",,,0,5,2","   8.9","1,,,0,3,2","   4.4",",,,0,5,2","   9.5",",,,0,3,2","   5.3",",,,0,5,2","","","  10.9","1,,,0,3,2","   7.0",",,,0,5,2","","","72.0",",,,0","0",",T,,0","6.16","1,0","11.22","1,,,0","1.09",",,,0","",""
"USC00156130","2005-03","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","0.6","0","0.3","1,0","7",",0","4",",0","2",",0","0",",0","0",",0","0","1,0","13","1,0","0",",0","3",",0","0",",0","","","","","-7.8","1,0,02,","0",",,0,31,+","0",",T,0,11,+","45.0",",,0,27,","23.9",",0,12,","","","1917.4","0","  15.6",",,,0,3,2","  10.6",",,,0,5,2","327.5",",0","  17.8",",,,0,3,2","  14.4",",,,0,5,2","   6.1",",,,0,3,2","   1.7",",,,0,5,2","   9.4",",,,0,3,2","   5.0",",,,0,5,2","  11.3",",,,0,3,2","   6.8",",,,0,5,2","","","  13.0",",,,0,3,2","   8.8",",,,0,5,2","","","106.6",",,,0","0",",T,,0","7.50","1,0","13.50",",,,0","1.49","1,,,0","",""
"USC00156130","2005-04","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","6.7","0","6.1",",0","15",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","1.1",",0,03,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,22,","27.2",",0,21,+","138.2",",,,0","2041.1","0","  23.3",",,,0,3,2","  17.2",",,,0,5,2","123.7",",0","  25.0",",,,0,3,2","  20.0",",,,0,5,2","  13.9",",,,0,3,2","   9.4",",,,0,5,2","  16.1",",,,0,3,2","  12.2",",,,0,5,2","  18.2",",,,0,3,2","  13.7",",,,0,5,2","9.88","1,,,0","  19.9",",,,0,3,2","  15.6",",,,0,5,2","23.30","1,,,0","136.8",",,,0","0",",,,0","14.42",",0","20.48",",,,0","8.35",",,,0","3034",",,,0"
"USC00156130","2005-05","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","61.2","0","54.5",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","1.7",",0,01,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,20,","31.7",",0,12,","178.7",",,,0","2099.2","0","  26.1",",,,0,3,2","  21.1",",,,0,5,2","58.1",",0","  27.8",",,,0,3,2","  23.3",",,,0,5,2","  16.7",",,,0,3,2","  12.2",",,,0,5,2","  19.4",",,,0,3,2","  15.6",",,,0,5,2","  22.8",",,,0,3,2","  18.3",",,,0,5,2","12.66",",,,0","  24.7",",,,0,3,2","  20.2",",,,0,5,2","27.63",",,,0","26.4",",,,0","0",",,,0","18.22",",0","25.09",",,,0","11.35",",,,0","1940",",,,0"
"USC00156130","2005-07","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","","","217.9",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","11",",0","","","","","14.4",",0,29,","0",",,0,31,+","0",",,0,31,+","47.5",",,0,11,","34.4",",0,22,","184.1","1,,,0","0.0","0","  32.2",",,,0,3,2","  27.8",",,,0,5,2","0.0",",0","  33.3",",,,0,3,2","  29.4",",,,0,5,2","  27.8",",,,0,3,2","  21.7",",,,0,5,2","  28.9",",,,0,3,2","  24.4",",,,0,5,2","  30.5",",,,0,3,2","  25.8",",,,0,5,2","20.66",",,,0","  31.6",",,,0,3,2","  27.5",",,,0,5,2","34.01",",,,0","127.0",",,,0","0",",,,0","25.36",",0","30.50",",,,0","20.22",",,,0","1900",",,,0"
"USC00156130","2005-08","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","","","245.9",",0","11",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","15.6",",0,31,","0",",,0,31,+","0",",,0,31,+","79.0",",,0,30,","35.0",",0,20,+","188.3",",,,0","0.0","0","  32.8",",,,0,3,2","  27.8",",,,0,5,2","0.0",",0","  33.9","1,,,0,3,2","  28.9",",,,0,5,2","  26.1",",,,0,3,2","  21.1",",,,0,5,2","  31.1","1,,,0,3,2","  24.4",",,,0,5,2","  31.1",",,,0,3,2","  26.4",",,,0,5,2","20.56",",,,0","  32.2","1,,,0,3,2","  27.7",",,,0,5,2","34.45",",,,0","186.4",",,,0","0",",,,0","26.26",",0","31.89",",,,0","20.64",",,,0","1532","1,,,0"
"USC00156130","2005-09","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","","","136.7",",0","7",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","4",",0","","","","","5.6",",0,30,","0",",,0,30,+","0",",,0,30,+","37.8",",,0,25,","33.9",",0,22,","135.8",",,,0","12.5","0","  30.0",",,,0,3,2","  25.6",",,,0,5,2","12.5",",0","  31.7",",,,0,3,2","  26.7",",,,0,5,2","  24.4",",,,0,3,2","  21.1",",,,0,5,2","  26.7",",,,0,3,2","  22.2",",,,0,5,2","  28.5",",,,0,3,2","  23.6",",,,0,5,2","16.90",",,,0","  30.0",",,,0,3,2","  24.8",",,,0,5,2","30.47","1,,,0","94.8",",,,0","0",",,,0","22.48",",0","28.67",",,,0","16.28",",,,0","1401",",,,0"
"USC00156130","2005-10","37.0683","-88.7724","125.9","PADUCAH 2 W, KY US","","","32.8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","0",",0","","","","","-1.7",",0,29,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","31.1",",0,19,+","95.4",",,,0","149.2","0","  26.7",",,,0,3,2","  22.2",",,,0,5,2","136.7",",0","  28.3",",,,0,3,2","  23.3",",,,0,5,2","  17.8",",,,0,3,2","  12.2",",,,0,5,2","  18.3",",,,0,3,2","  13.9",",,,0,5,2","  22.3",",,,0,3,2","  17.8",",,,0,5,2","9.33",",,,0","  23.4",",,,0,3,2","  18.9",",,,0,5,2","22.40",",,,0","4.1",",,,0","0",",,,0","14.98",",0","21.68",",,,0","8.28",",,,0","1793",",,,0"
