"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034644","1936-01","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","11",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","20.7",",,I,12,","","","","","39.1",",,,I","","","","","",""
"RSM00034644","1936-02","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.4",",,I,11,","","","","","5.4",",,,I","","","","","",""
"RSM00034644","1936-03","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","7.7",",,I,16,","","","","","9.5",",,,I","","","","","",""
"RSM00034644","1936-04","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","9",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,14,","","","","","63.1",",,,I","","","","","",""
"RSM00034644","1936-05","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","3",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","9.6",",,I,31,","","","","","11.9",",,,I","","","","","",""
"RSM00034644","1936-06","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","9",",I","6",",I","1",",I","","","","","","","","","","","","","","","","","48.8",",,I,10,","","","","","82.3",",,,I","","","","","",""
"RSM00034644","1936-07","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","2",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","1.1",",,I,09,+","","","","","2.2",",,,I","","","","","",""
"RSM00034644","1936-08","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","4",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,26,","","","","","16.7",",,,I","","","","","",""
"RSM00034644","1936-09","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","5",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","9.0",",,I,11,","","","","","18.7",",,,I","","","","","",""
"RSM00034644","1936-10","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","13",",I","8",",I","0",",I","","","","","","","","","","","","","","","","","17.1",",,I,04,","","","","","64.6",",,,I","","","","","",""
"RSM00034644","1936-11","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","16.7",",,I,29,","","","","","43.9",",,,I","","","","","",""
"RSM00034644","1936-12","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","6.7",",,I,01,","","","","","15.6",",,,I","","","","","",""
"RSM00034644","1937-01","47.583","41.1","66.0","KONSTANTINOVSK, RS","","","1",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","0.4",",,I,17,","","","","","0.7",",,,I","","","","","",""
