"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008102328","1995-10","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","0",",","0",",C","5",",C","0",",C","2",",C","0",",C","-3.7",",C,27,","0",",,C,31,+","","","25.0",",C,01,","","","261.7",",C","","","9.89",",C","15.03",",,,C","4.75",",,,C","","","",""
"CA008102328","1995-11","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","","","0",",C","22",",C","3",",C","0",",C","0",",C","-14.6",",C,30,","","","","","18.2",",C,12,","","","528.4",",C","","","0.72",",C","4.94",",,,C","-3.50",",,,C","","","",""
"CA008102328","1995-12","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","0.0",",C","","","","","","","30",",","6",",C","29",",C","19",",C","0",",C","0",",C","-19.3",",C,14,+","460",",,C,27,","","","4.2",",C,10,","","","777.7",",C","","","-6.75",",C","-2.23",",,,C","-11.27",",,,C","","","",""
"CA008102328","1996-01","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","22","2,","12",",C","29",",C","18",",C","0",",C","0",",C","-26.1",",C,16,","590","2,,C,13,","","","13.6",",C,19,","","","833.4",",C","","","-8.55",",C","-2.53",",,,C","-14.57",",,,C","","","",""
"CA008102328","1996-02","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","17","1,","11",",C","24",",C","19",",C","0",",C","0",",C","-23.8",",C,04,","190","1,,C,17,","","","13.0",",C,21,","","","721.1",",C","","","-6.53",",C","-1.70",",,,C","-11.37",",,,C","","","",""
"CA008102328","1996-03","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","","","","","","","31",",","3",",C","29",",C","9",",C","0",",C","0",",C","-19.9",",C,06,","600",",,C,09,","","","14.6",",C,14,","","","639.2",",C","","","-2.29",",C","4.14",",,,C","-8.71",",,,C","","","",""
"CA008102328","1996-04","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","0.0","","0.0",",C","6","3,C","4","3,C","1","3,C","23",",","0",",C","22",",C","1",",C","1",",C","0",",C","-6.9",",C,07,","520",",,C,04,","43.0","3,,C,02,","21.9",",C,27,","","","414.4",",C","58.3","3,,,C","4.52",",C","10.38",",,,C","-1.34",",,,C","","","",""
"CA008102328","1996-06","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","","","8","2,C","3","2,C","0","2,C","0",",","","","","","0","3,C","20","3,C","1","3,C","","","0",",,C,30,+","9.4","2,,C,11,","32.4","3,C,11,","","","","","22.6","2,,,C","","","23.58","3,,,C","","","","","",""
"CA008102328","1996-07","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","39.1",",C","19",",C","10",",C","1",",C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","7.1",",C,30,","0",",,C,31,+","57.4",",,C,13,","29.6",",C,02,","23.6","","23.6",",C","155.9",",,,C","18.83",",C","24.24",",,,C","13.43",",,,C","","","",""
"CA008102328","1996-08","46.7667","-65.0","34.0","KOUCHIBOUGUAC CS, NB CA","","","47.0",",C","17",",C","4",",C","1",",C","0",",","0",",C","0",",C","0",",C","30",",C","2",",C","4.8",",C,20,","0",",,C,31,+","30.1",",,C,23,","33.8",",C,07,","47.8","","24.2",",C","63.2",",,,C","19.07",",C","25.78",",,,C","12.35",",,,C","","","",""
