"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00356151","1966-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","89.3","0","0.0","1,0","21",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","0",",0","0",",0","","","-1.7","1,0,22,+","0",",,0,30,+","0",",,0,30,+","26.2",",,0,12,","20.6",",0,01,","33.5",",,,0","627.2","0","","","","","282.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","142.8",",,,0","0",",,,0","8.56","1,0","12.85",",,,0","4.27","1,,,0","2210",",,,0"
"USC00356151","1966-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","89.3","0","0.0",",0","25",",0","14",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","","","-1.1",",0,21,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,04,","15.0",",0,13,","15.2",",,,0","986.6","0","","","","","359.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","166.9",",,,0","0",",,,0","6.74",",0","9.80",",,,0","3.68",",,,0","3895",",,,0"
"USC00356151","1967-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","25",",0","17",",0","2",",0","0",",0","0","1,0","0",",0","4",",0","0","1,0","0","1,0","0","1,0","","","-1.7",",0,31,","0",",,0,31,+","0","1,,0,31,+","29.0",",,0,28,","12.8","1,0,29,+","12.7","1,,,0","1347.5","0","","","","","360.9","1,0","","","","","","","","","","","","","","","","","","","","","","","","","172.4",",,,0","0","1,,,0","6.33","1,0","9.43","1,,,0","3.23",",,,0","4900","2,,,0"
"USC00356151","1967-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-3.3",",0,22,+","0",",,0,28,+","0",",,0,28,+","10.7",",,0,13,","16.1",",0,28,","28.6","2,,,0","1700.6","0","","","","","353.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,,0","0",",,,0","5.72",",0","11.14",",,,0","0.31",",,,0","2924","2,,,0"
"USC00356151","1967-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","25",",0","18",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","20.3",",,0,15,","17.2",",0,23,","","","2073.5","0","","","","","372.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","121.6",",,,0","0",",,,0","6.30",",0","10.93",",,,0","1.68",",,,0","4007",",,,0"
"USC00356151","1967-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","","","-2.2",",0,19,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,13,","18.3",",0,12,+","76.8",",,,0","2402.1","0","","","","","328.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","65.5",",,,0","0",",,,0","7.38",",0","12.93",",,,0","1.83",",,,0","2974",",,,0"
"USC00356151","1967-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","1.4","0","1.4",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","","","1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,31,","30.0",",0,21,","142.4",",,,0","2574.7","0","","","","","172.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.9",",,,0","0",",,,0","12.81",",0","19.73",",,,0","5.89",",,,0","1682",",,,0"
"USC00356151","1967-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","29.2","0","27.8",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","","","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,22,","33.3",",0,20,","164.2",",,,0","2626.8","0","","","","","52.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","18.3",",,,0","0",",,,0","17.52",",0","24.74",",,,0","10.31",",,,0","1601",",,,0"
"USC00356151","1967-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","80.8","0","51.6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","7.2",",0,16,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","36.1",",0,03,+","251.0",",,,0","9.9","0","","","","","9.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","19.68",",0","28.66",",,,0","10.70",",,,0","2031",",,,0"
"USC00356151","1967-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","187.3","0","106.5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","6.7",",0,24,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","38.9",",0,10,","263.2",",,,0","14.1","0","","","","","4.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","0.0",",,,0","0",",,,0","21.63",",0","31.78",",,,0","11.48",",,,0","2172",",,,0"
"USC00356151","1967-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","209.8","0","22.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","4",",0","","","3.3","1,0,12,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,11,","36.7",",0,16,","201.4",",,,0","46.7","0","","","","","32.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.6",",,,0","0",",,,0","18.07","1,0","27.19",",,,0","8.96","1,,,0","2740",",,,0"
"USC00356151","1967-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","209.8","0","0.0",",0","23",",0","13",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","","","0.6",",0,20,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,28,","22.2",",0,11,+","64.5","1,,,0","261.9","0","","","","","215.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","142.0",",,,0","0",",,,0","11.39",",0","17.22",",,,0","5.56",",,,0","4006",",,,0"
"USC00356151","1967-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","209.8","0","0.0",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","-2.2",",0,26,","0",",,0,30,+","0",",,0,30,+","14.0",",,0,10,","17.8",",0,01,","45.6",",,,0","577.3","0","","","","","315.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","51.9",",,,0","0",",,,0","7.82",",0","13.03",",,,0","2.61",",,,0","3328",",,,0"
"USC00356151","1967-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","209.8","0","0.0",",0","23",",0","13",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-6.1",",0,20,","0",",,0,31,+","0",",T,0,20,+","24.1",",,0,05,","14.4",",0,29,","","","996.9","0","","","","","419.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","143.6",",,,0","0",",T,,0","4.80",",0","8.27",",,,0","1.32",",,,0","4757",",,,0"
"USC00356151","1968-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","20",",0","15",",0","0",",0","0","3,0","0","1,0","0",",0","17",",0","0",",0","0",",0","0",",0","","","-6.1",",0,03,","0","3,,0,31,+","0","1,T,0,10,","20.3",",,0,09,","16.1",",0,22,","","","1434.8","0","","","","","437.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","118.8",",,,0","0","1,T,,0","4.21",",0","7.94",",,,0","0.48",",,,0","3592",",,,0"
"USC00356151","1968-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","13",",0","11",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","2",",0","0",",0","","","-5.0",",0,15,","0",",,0,29,+","0",",,0,29,+","50.5",",,0,19,","22.2",",0,29,","65.2","1,,,0","1711.1","0","","","","","276.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","208.1",",,,0","0",",,,0","8.81",",0","14.37",",,,0","3.24",",,,0","4783",",,,0"
"USC00356151","1968-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","2,0","18",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","-3.3","1,0,09,","0",",,0,31,+","0",",,0,31,+","19.1",",,0,25,","20.6","1,0,01,","54.7","2,,,0","1994.3","0","","","","","283.2","1,0","","","","","","","","","","","","","","","","","","","","","","","","","77.9",",,,0","0",",,,0","8.51","2,0","14.03","1,,,0","2.99","1,,,0","3046",",,,0"
"USC00356151","1968-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","4",",0","0",",0","","","-3.3",",0,13,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,02,","26.7",",0,29,","93.5",",,,0","2289.3","0","","","","","295.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","52.1",",,,0","0",",,,0","8.50",",0","14.52",",,,0","2.48",",,,0","2357",",,,0"
"USC00356151","1968-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.8","0","0.8",",0","15",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","2.8",",0,07,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","26.1",",0,17,","125.5",",,,0","2461.7","0","","","","","172.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","75.9",",,,0","0",",,,0","12.80",",0","18.50",",,,0","7.09",",,,0","2102","2,,,0"
"USC00356151","1968-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","13.7","0","12.9",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","1",",0","","","3.9",",0,12,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,01,","33.3",",0,26,","152.7",",,,0","2557.2","0","","","","","95.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.3",",,,0","0",",,,0","15.58",",0","22.51",",,,0","8.65",",,,0","1497",",,,0"
"USC00356151","1968-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","60.4","0","46.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","","","6.1",",0,22,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,14,","33.9",",0,28,+","197.3",",,,0","29.0","0","","","","","29.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","0",",,,0","18.90",",0","27.08",",,,0","10.73",",,,0","1714",",,,0"
"USC00356151","1968-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","95.4","0","35.0",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","","","7.2",",0,21,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,25,","36.7",",0,01,","135.0",",,,0","60.0","0","","","","","31.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","106.1",",,,0","0",",,,0","18.46",",0","24.95",",,,0","11.98",",,,0","1984",",,,0"
"USC00356151","1968-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","106.5","0","11.1","2,0","6","3,0","3","3,0","1","3,0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","16","2,0","1","2,0","","","5.6","1,0,23,+","0",",,0,30,+","0",",,0,30,+","25.9","3,,0,18,","33.3","2,0,06,","82.9","5,,,0","144.6","0","","","","","84.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","69.9",",a,,0","0",",,,0","15.69","2,0","22.27","2,,,0","9.12","1,,,0","1159","5,,,0"
"USC00356151","1968-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","106.5","0","0.0","1,0","19","2,0","10","2,0","1","2,0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","6","1,0","0","1,0","","","0.0","1,0,31,","0",",,0,31,+","0",",,0,31,+","28.2","2,,0,12,","23.9","1,0,01,","49.6","3,,,0","375.6","0","","","","","231.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","174.8",",a,,0","0",",,,0","10.63","1,0","16.38","1,,,0","4.88","1,,,0","2377","4,,,0"
"USC00356151","1968-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","106.5","0","0.0",",0","23",",0","13",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-4.4",",0,04,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,11,","16.7",",0,21,+","12.9",",,,0","696.1","0","","","","","320.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","178.5",",,,0","0",",,,0","7.65",",0","12.19",",,,0","3.11",",,,0","2237",",,,0"
"USC00356151","1968-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","","","","","25","2,0","20","2,0","3","2,0","2","2,0","3","1,0","","","","","","","","","","","","","","","152","2,,0,30,","76","1,,0,31,+","52.3","2,,0,31,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","316.5","2,,,0","182","1,,,0","","","","","","","3468","3,,,0"
"USC00356151","1969-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","23",",0","20",",0","1",",0","10","2,0","7",",0","0",",0","23",",0","5",",0","0",",0","0",",0","","","-11.7",",0,29,","356","2,,0,27,","178",",,0,27,+","26.2",",,0,07,","13.9",",0,07,","","","","","","","","","556.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","188.2",",,,0","558",",,,0","0.40",",0","3.73",",,,0","-2.94",",,,0","4221","2,,,0"
"USC00356151","1969-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","3,0","12","4,0","6","4,0","0","4,0","5",",0","0",",0","0","3,0","19","3,0","0","3,0","0","3,0","0","3,0","","","-3.3","3,0,13,","127",",,0,01,","0",",T,0,26,+","13.7","4,,0,11,","13.3","3,0,18,+","","","","","","","","","353.7","3,0","","","","","","","","","","","","","","","","","","","","","","","","","77.0",",a,,0","0",",T,,0","4.18","3,0","8.70","3,,,0","-0.34","3,,,0","",""
"USC00356151","1969-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","8","2,0","4","2,0","0","2,0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","-3.9",",0,13,","0",",,0,31,+","0",",,0,31,+","10.2","2,,0,18,","22.8",",0,28,+","","","","","","","","","322.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.0",",a,,0","0",",,,0","7.92",",0","14.81",",,,0","1.03",",,,0","",""
"USC00356151","1969-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","19",",0","11",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","1",",0","0",",0","","","-0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","11.7",",,0,29,","22.2",",0,12,","82.2","2,,,0","","","","","","","262.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","76.1",",,,0","0",",,,0","9.58",",0","15.06",",,,0","4.09",",,,0","3047","2,,,0"
"USC00356151","1969-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","13.9","0","13.9","2,0","12",",0","6",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","12","2,0","1","2,0","","","0.6","2,0,04,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,30,","32.2","2,0,23,","128.3","5,,,0","","","","","","","123.8","2,0","","","","","","","","","","","","","","","","","","","","","","","","","44.7",",,,0","0",",,,0","14.54","2,0","20.96","2,,,0","8.12","2,,,0","",""
"USC00356151","1969-06","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","55.6","0","41.7","2,0","8","5,0","6","5,0","0","5,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","4","1,0","","","9.4","1,0,29,+","0",",,0,30,+","0",",,0,30,+","17.5","5,,0,26,","35.6","1,0,18,","","","","","","","","","28.0","1,0","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",a,,0","0",",,,0","18.71","2,0","24.77","1,,,0","12.65","1,,,0","",""
"USC00356151","1969-07","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","76.5","0","20.9","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","1","1,0","","","5.0","1,0,29,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,11,","32.2","1,0,24,","","","32.7","0","","","","","32.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","2.8",",,,0","0",",,,0","17.94","1,0","25.61","1,,,0","10.27","1,,,0","",""
"USC00356151","1969-08","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","87.7","0","11.2","4,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","0","3,0","","","3.9","3,0,29,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,25,","30.6","3,0,24,+","145.4","5,,,0","84.2","0","","","","","51.5","3,0","","","","","","","","","","","","","","","","","","","","","","","","","2.0",",,,0","0",",,,0","16.97","4,0","24.73","3,,,0","9.21","3,,,0","",""
"USC00356151","1969-09","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","103.9","0","16.2","2,0","9",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","14","1,0","1","1,0","","","3.3","2,0,05,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","32.2","1,0,08,","97.6",",,,0","154.0","0","","","","","69.8","1,0","","","","","","","","","","","","","","","","","","","","","","","","","87.0",",,,0","0",",,,0","16.32","2,0","22.92","1,,,0","9.73","2,,,0","1845",",,,0"
"USC00356151","1969-10","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","103.9","0","0.0","1,0","13","4,0","10","4,0","1","4,0","0",",0","0",",0","0","1,0","3","1,0","0",",0","2",",0","0",",0","","","-0.6","1,0,19,+","0",",,0,31,+","0",",,0,31,+","28.7","4,,0,09,","21.7",",0,06,","","","404.3","0","","","","","250.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","119.1",",a,,0","0",",,,0","10.05","1,0","15.45",",,,0","4.66","1,,,0","",""
"USC00356151","1969-11","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","103.9","0","0.0","4,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","6","3,0","0","3,0","1","3,0","0","3,0","","","-5.0","3,0,30,","0",",,0,30,+","0",",,0,30,+","20.8",",,0,21,","22.2","3,0,02,","","","681.7","0","","","","","277.4","3,0","","","","","","","","","","","","","","","","","","","","","","","","","74.7",",,,0","0",",,,0","7.68","4,0","12.76","3,,,0","2.60","3,,,0","",""
"USC00356151","1969-12","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","103.9","0","0.0","1,0","22","2,0","18","2,0","3","2,0","0",",0","0",",0","0","1,0","9","1,0","0","1,0","0","1,0","0","1,0","","","-6.7","1,0,03,+","0",",,0,31,+","0",",,0,31,+","38.6","2,,0,12,","13.9","1,0,14,","3.0","5,,,0","1066.4","0","","","","","384.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","216.6",",a,,0","0",",,,0","5.51","1,0","9.27","1,,,0","1.75","1,,,0","1788","2,,,0"
"USC00356151","1970-01","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","2,0","20","2,0","18","2,0","2","2,0","0",",0","0",",0","0","2,0","12","2,0","0","1,0","0","1,0","0","1,0","","","-3.9","2,0,12,+","0",",T,0,03,","0",",T,0,03,","39.4","2,,0,23,","15.6","1,0,23,","","","1454.1","0","","","","","387.7","1,0","","","","","","","","","","","","","","","","","","","","","","","","","297.7",",a,,0","0",",T,,0","4.90","2,0","8.32","1,,,0","1.48","2,,,0","2886","2,,,0"
"USC00356151","1970-02","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","8","2,0","6","2,0","1","2,0","0",",0","0",",0","0",",0","11",",0","0",",0","0",",0","0",",0","","","-1.7",",0,27,+","0",",,0,28,+","0",",,0,28,+","30.5","2,,0,06,","18.3",",0,21,","39.8","3,,,0","1770.0","0","","","","","315.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","130.1",",a,,0","0",",,,0","7.05",",0","12.99",",,,0","1.11",",,,0","1802","2,,,0"
"USC00356151","1970-03","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0","1,0","13","4,0","5","4,0","0","4,0","0",",0","0",",0","0","1,0","11","1,0","0",",0","0",",0","0",",0","","","-2.2","1,0,31,+","0",",,0,31,+","0",",,0,31,+","21.1","4,,0,07,","16.7",",0,28,+","48.7","4,,,0","2101.2","0","","","","","331.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","58.6",",a,,0","0",",,,0","7.24","1,0","12.91",",,,0","1.58","1,,,0","",""
"USC00356151","1970-04","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","0.0","0","0.0",",0","19",",0","12",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-1.7",",0,07,+","0",",,0,30,+","0",",,0,30,+","9.4",",,0,10,","17.8",",0,17,+","71.6",",,,0","2415.0","0","","","","","313.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","59.8",",,,0","0",",,,0","7.87",",0","13.00",",,,0","2.74",",,,0","3902",",,,0"
"USC00356151","1970-05","45.28167","-122.75167","45.7","N WILLAMETTE EXPERIMENTAL STATION, OR US","3.3","0","3.3",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","1.7",",0,13,+","0",",,0,31,+","0",",,0,31,+","8.4",",,0,08,","30.6",",0,26,","140.9",",,,0","2594.9","0","","","","","179.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","33.1",",,,0","0",",,,0","12.64",",0","19.54",",,,0","5.74",",,,0","2245",",,,0"
