"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00115646","1999-05","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","9",",0","8",",0","0",",0","0","1,0","0",",0","","","5","","0","1,,0,31,+","0",",,0,31,+","14.2",",,0,22,","53.8",",,,0","0",",,,0"
"USC00115646","1999-06","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","12",",0","8",",0","0",",0","0","1,0","0",",0","1","","9","","0","1,,0,30,+","0",",,0,30,+","20.8",",,0,02,","93.8",",,,0","0",",,,0"
"USC00115646","1999-07","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","7",",0","5",",0","1",",0","0",",0","0",",0","2","","4","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,21,","92.7",",,,0","0",",,,0"
"USC00115646","1999-08","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","8",",0","5",",0","1",",0","0",",0","0",",0","2","","5","","0",",,0,31,+","0",",,0,31,+","40.4",",,0,13,","87.8",",,,0","0",",,,0"
"USC00115646","1999-09","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","3",",0","2",",0","1",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","34.0",",,0,29,","39.8",",,,0","0",",,,0"
"USC00115646","1999-10","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","7",",0","4",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,04,","45.7",",,,0","0",",,,0"
"USC00115646","1999-11","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","7",",0","2",",0","0",",0","0",",0","0",",0","2","","1","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,24,","15.2",",,,0","0",",,,0"
"USC00115646","1999-12","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","14",",0","7",",0","0",",0","7","5,0","1",",0","2","","","","76","5,,0,24,","64",",,0,24,","24.4",",,0,05,","75.7",",,,0","123",",,,0"
"USC00115646","2000-01","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","9",",0","3",",0","0",",0","12",",0","3",",0","4","","1","","203",",,0,30,","188",",,0,20,","14.0",",,0,20,","33.1",",,,0","320",",,,0"
"USC00115646","2000-02","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","11",",0","3",",0","0",",0","15",",0","0",",0","6","","","","178",",,0,01,","13",",,0,14,","19.6",",,0,18,","39.8",",,,0","27",",,,0"
"USC00115646","2000-03","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","10",",0","4",",0","0",",0","0",",0","0",",0","4","","1","","0",",,0,31,+","0",",T,0,14,+","17.0",",,0,20,","40.1",",,,0","0",",T,,0"
"USC00115646","2000-04","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","14",",0","4",",0","1",",0","0",",0","0",",0","5","","5","","0",",T,0,08,","5",",,0,08,","28.2",",,0,21,","77.8",",,,0","5",",,,0"
"USC00115646","2000-05","40.6828","-87.7575","182.9","MILFORD 5 NW, IL US","15",",0","10",",0","0",",0","0",",0","0",",0","1","","6","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,27,","115.4",",,,0","0",",,,0"
