"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00023092","1970-08","-34.65","138.5667","17.0","VIRGINIA 2, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00023092","1970-09","-34.65","138.5667","17.0","VIRGINIA 2, AS","","","0.6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","2",",a","0",",a","0.8",",a,01,","0.0",",,a,30,+","24.6",",a,08,","190.1",",a","0.0",",,,a","12.02",",a","16.86",",,,a","7.18",",,,a"
"ASN00023092","1970-10","-34.65","138.5667","17.0","VIRGINIA 2, AS","","","16.5",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","15",",a","2",",a","1.7",",a,25,+","0.0",",,a,31,+","34.2",",a,04,","107.7",",a","0.0",",,,a","15.39",",a","22.50",",,,a","8.28",",,,a"
"ASN00023092","1970-11","-34.65","138.5667","17.0","VIRGINIA 2, AS","","","47.2",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","23",",a","4",",a","4.7",",a,18,","0.0",",,a,30,+","35.6",",a,27,","47.8",",a","0.0",",,,a","18.31",",a","25.61",",,,a","11.01",",,,a"
"ASN00023092","1970-12","-34.65","138.5667","17.0","VIRGINIA 2, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00023092","1971-07","-34.65","138.5667","17.0","VIRGINIA 2, AS","0.0","","0.0",",a","13",",a","4",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","1.9",",a,13,","19.3",",,a,16,","19.9",",a,06,","240.8",",a","55.0",",,,a","10.56",",a","15.60",",,,a","5.53",",,,a"
"ASN00023092","1971-08","-34.65","138.5667","17.0","VIRGINIA 2, AS","0.0","","0.0",",a","21",",a","10",",a","0",",a","0",",a","0",",a","0",",a","1",",a","0",",a","2.1",",a,15,","25.1",",,a,14,","21.2",",a,22,","221.1",",a","80.1",",,,a","11.20",",a","16.09",",,,a","6.31",",,,a"
"ASN00023092","1971-09","-34.65","138.5667","17.0","VIRGINIA 2, AS","0.0","","0.0",",a","17",",a","5",",a","0",",a","0",",a","0",",a","0",",a","7",",a","0",",a","1.9",",a,12,","15.7",",,a,07,","24.8",",a,29,","166.5",",a","58.4",",,,a","12.78",",a","18.78",",,,a","6.79",",,,a"
"ASN00023092","1971-10","-34.65","138.5667","17.0","VIRGINIA 2, AS","5.6","","5.6","1,a","12",",a","4",",a","0",",a","0",",a","0",",a","0","1,a","14","1,a","1","1,a","3.6",",a,19,","5.8",",,a,26,","34.4","1,a,25,","99.7","1,a","23.0",",,,a","15.21","1,a","21.98","1,,,a","8.45",",,,a"
"ASN00023092","1972-07","-34.65","138.5667","17.0","VIRGINIA 2, AS","0.0","","0.0",",a","19",",a","6",",a","0",",a","0",",a","0",",a","0",",a","0",",a","0",",a","3.1",",a,08,","6.9",",,a,04,","17.8",",a,18,","216.4",",a","47.8",",,,a","11.35",",a","15.31",",,,a","7.40",",,,a"
