"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00134624","2003-05","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","15",",0","11",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,09,","138.9",",,,0","0",",,,0"
"USC00134624","2003-06","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,28,","76.9",",,,0","0",",,,0"
"USC00134624","2003-07","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,07,","78.1",",,,0","0",",,,0"
"USC00134624","2003-08","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,25,","34.8",",,,0","0",",,,0"
"USC00134624","2003-09","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","29.7",",,0,19,","72.9",",,,0","0",",,,0"
"USC00134624","2003-10","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,12,","24.2",",,,0","0",",,,0"
"USC00134624","2003-11","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",T,0,29,+","0",",T,0,29,+","67.3",",,0,04,","99.7",",,,0","0",",T,,0"
"USC00134624","2003-12","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","5",",0","0",",0","16",",0","3",",0","","","","","76",",,0,12,+","66",",,0,11,","6.9",",,0,10,","26.8",",,,0","175",",,,0"
"USC00134624","2004-01","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","2",",0","0",",0","5",",0","1",",0","","","","","76",",,0,30,+","81",",,0,27,","7.9",",,0,27,","17.8",",,,0","119",",,,0"
"USC00134624","2004-02","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","5",",0","0",",0","29",",0","3",",0","","","","","254",",,0,10,+","132",",,0,06,","13.7",",,0,06,","45.2",",,,0","297",",,,0"
"USC00134624","2004-03","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","17",",0","9",",0","2",",0","1",",0","2",",0","","","","","25",",,0,17,","30",",,0,09,","38.9",",,0,05,","109.8",",,,0","66",",,,0"
"USC00134624","2004-04","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,18,","61.7",",,,0","0",",,,0"
"USC00134624","2004-05","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","20",",0","15",",0","5",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","89.4",",,0,09,","377.8",",,,0","0",",,,0"
"USC00134624","2004-06","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","64.5",",,0,11,","184.2",",,,0","0",",,,0"
"USC00134624","2004-07","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","41.1",",,0,06,","138.3",",,,0","0",",,,0"
"USC00134624","2004-08","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","56.6",",,0,04,","87.3",",,,0","0",",,,0"
"USC00134624","2004-09","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,05,","11.2",",,,0","0",",,,0"
"USC00134624","2004-10","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","10",",0","5",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,02,","75.8",",,,0","0",",,,0"
"USC00134624","2004-11","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,28,","11.2",",,0,20,","47.0",",,,0","0",",T,,0"
"USC00134624","2004-12","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","4",",0","0",",0","8",",0","2",",0","2","","","","25",",,0,28,+","38",",,0,21,","6.6",",,0,10,","25.4",",,,0","63",",,,0"
"USC00134624","2005-01","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","4",",0","0",",0","27",",0","5",",0","","","","","305",",,0,23,+","229",",,0,22,+","22.6",",,0,22,","63.7",",,,0","554",",,,0"
"USC00134624","2005-02","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","10",",0","5",",0","0",",0","28",",0","4",",0","","","","","178",",,0,01,","41",",,0,07,","15.0",",,0,14,","37.7",",,,0","214",",,,0"
"USC00134624","2005-03","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","5",",0","0",",0","15",",0","3",",0","","","2","","102",",,0,20,+","104",",,0,18,","9.9",",,0,18,","34.3",",,,0","235",",,,0"
"USC00134624","2005-04","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",T,0,07,","8.1",",,0,12,","22.4",",,,0","0",",T,,0"
"USC00134624","2005-05","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","13",",0","7",",0","1",",0","0",",0","0",",0","","","8","","0",",,0,31,+","0",",T,0,02,+","29.0",",,0,11,","68.2",",,,0","0",",T,,0"
"USC00134624","2005-06","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","15",",0","8",",0","1",",0","0",",0","0",",0","","","13","","0",",,0,30,+","0",",,0,30,+","63.8",",,0,25,","151.7",",,,0","0",",,,0"
"USC00134624","2005-07","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","7",",0","4",",0","0",",0","0",",0","","","5","","0",",,0,31,+","0",",,0,31,+","44.2",",,0,22,","155.5",",,,0","0",",,,0"
"USC00134624","2005-08","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","6",",0","2",",0","0",",0","0",",0","4","","4","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,18,","92.3",",,,0","0",",,,0"
"USC00134624","2005-09","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","6",",0","1",",0","0",",0","0",",0","4","","4","","0",",,0,30,+","0",",,0,30,+","36.6",",,0,04,","102.4",",,,0","0",",,,0"
"USC00134624","2005-10","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","6",",0","2",",0","0",",0","0",",0","0",",0","3","","1","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,06,","23.0",",,,0","0",",,,0"
"USC00134624","2005-11","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","7",",0","0",",0","7",",0","3",",0","1","","3","","51",",,0,29,","53",",,0,29,","19.8",",,0,16,","65.1",",,,0","145",",,,0"
"USC00134624","2005-12","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","5",",0","0",",0","31",",0","5",",0","","","","","229",",,0,21,+","97",",,0,01,","9.4",",,0,01,","30.7",",,,0","328",",,,0"
"USC00134624","2006-01","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","3",",0","0",",0","4",",0","0",",0","","","","","51",",,0,02,+","13",",,0,22,","8.4",",,0,29,","23.7",",,,0","23",",,,0"
"USC00134624","2006-02","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","5",",0","3",",0","0",",0","14",",0","3",",0","","","","","152",",,0,17,","150",",,0,17,","14.5",",,0,17,","21.9",",,,0","232",",,,0"
"USC00134624","2006-03","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","11",",0","8",",0","1",",0","9",",0","3",",0","1","","4","","127",",,0,06,","97",",,0,06,","34.3",",,0,31,","81.0",",,,0","194",",,,0"
"USC00134624","2006-04","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","9",",0","3",",0","0",",0","0",",0","","","1","","0",",,0,30,+","0",",,0,30,+","77.7",",,0,17,","183.2",",,,0","0",",,,0"
"USC00134624","2006-05","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","16",",0","11",",0","1",",0","0",",0","0",",0","","","4","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,26,","130.5",",,,0","0",",,,0"
"USC00134624","2006-06","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","11",",0","10",",0","3",",0","0",",0","0",",0","","","9","","0",",,0,30,+","0",",,0,30,+","39.1",",,0,10,","150.7",",,,0","0",",,,0"
"USC00134624","2006-07","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","10",",0","3",",0","0",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","17.0",",,0,20,","45.2",",,,0","0",",,,0"
"USC00134624","2006-08","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","8",",0","1",",0","0",",0","0",",0","","","7","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,25,","110.8",",,,0","0",",,,0"
"USC00134624","2006-09","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","5",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","60.2",",,0,11,","125.4",",,,0","0",",,,0"
"USC00134624","2006-10","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","5",",0","0",",0","0",",0","0",",0","","","2","","0",",,0,31,+","0",",T,0,11,","13.5",",,0,04,","47.9",",,,0","0",",T,,0"
"USC00134624","2006-11","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","6",",0","6",",0","1",",0","2",",0","1",",0","2","","3","","51",",,0,11,","91",",,0,11,","36.8",",,0,28,","81.3",",,,0","91",",,,0"
"USC00134624","2006-12","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","3",",0","0",",0","0",",0","0",",0","1","","1","","0",",,0,31,+","0",",T,0,07,+","11.7",",,0,21,","34.8",",,,0","0",",T,,0"
"USC00134624","2007-01","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","5",",0","0",",0","17",",0","5",",0","","","","","229",",,0,22,","119",",,0,22,","13.5",",,0,01,","38.6",",,,0","367",",,,0"
"USC00134624","2007-02","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","7",",0","5",",0","0",",0","28",",0","5",",0","","","1","","356",",,0,26,+","229",",,0,25,","24.4",",,0,25,","49.6",",,,0","583",",,,0"
"USC00134624","2007-03","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","11",",0","6",",0","1",",0","20",",0","2",",0","","","4","","483",",,0,04,+","142",",,0,02,","26.7",",,0,22,","85.6",",,,0","218",",,,0"
"USC00134624","2007-04","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","9",",0","7",",0","1",",0","1",",0","1",",0","","","3","","102",",,0,12,","117",",,0,12,","35.6",",,0,01,","118.5",",,,0","127",",,,0"
"USC00134624","2007-05","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","12",",0","6",",0","1",",0","0",",0","0",",0","1","","6","","0",",,0,31,+","0",",,0,31,+","37.6",",,0,15,","117.4",",,,0","0",",,,0"
"USC00134624","2007-06","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","10",",0","8",",0","0",",0","0",",0","0",",0","","","6","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,22,","99.2",",,,0","0",",,,0"
"USC00134624","2007-07","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","5",",0","3",",0","2",",0","0",",0","0",",0","1","","6","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,04,","92.2",",,,0","0",",,,0"
"USC00134624","2007-08","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","19",",0","18",",0","6",",0","0",",0","0",",0","1","","16","","0",",,0,31,+","0",",,0,31,+","87.6",",,0,05,","448.4",",,,0","0",",,,0"
"USC00134624","2007-09","43.3197","-91.1616","253.0","LANSING 4 SE, IA US","8",",0","5",",0","1",",0","0",",0","0",",0","","","3","","0",",,0,30,+","0",",,0,30,+","26.2",",,0,19,","86.7",",,,0","0",",,,0"
