"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007047442","1964-06","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","","","","","","","","","0",",C","","","","","","","","","","","","","0",",,C,30,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA007047442","1964-07","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","57.3",",C","9","4,C","5","4,C","3","4,C","0",",C","0",",C","0",",C","0",",C","30",",C","0",",C","10.0",",C,11,+","0",",,C,31,+","42.7","4,,C,25,","29.4",",C,20,+","5.1","","5.1",",C","129.7","4,,,C","0",",,,C","20.02",",C","25.21",",,,C","14.83",",,,C"
"CA007047442","1964-08","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","21.2",",C","14",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","24",",C","0",",C","5.6",",C,06,","0",",,C,31,+","45.7",",,C,04,","27.2",",C,16,","34.4","","29.3",",C","153.1",",,,C","0",",,,C","18.07",",C","22.63",",,,C","13.52",",,,C"
"CA007047442","1973-06","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","44.8",",C","15",",C","7",",C","1",",C","0",",C","0",",C","0",",C","0",",C","26",",C","0",",C","2.2",",C,02,","0",",,C,30,+","25.7",",,C,30,","29.4",",C,27,+","","","40.2",",C","94.8",",,,C","0",",,,C","18.49",",C","23.88",",,,C","13.09",",,,C"
"CA007047442","1973-07","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","74.6",",C","13",",C","9",",C","1",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","9.4",",C,23,+","0",",,C,31,+","35.1",",,C,03,","31.1",",C,23,","5.3","","5.3",",C","128.9",",,,C","0",",,,C","20.57",",C","25.64",",,,C","15.50",",,,C"
"CA007047442","1973-08","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","43.4","2,C","20",",C","13",",C","2",",C","0",",C","0","1,C","0","1,C","0","1,C","19","1,C","0","1,C","7.8","1,C,23,","0",",,C,31,+","43.4",",,C,10,","28.9","1,C,30,","24.0","","18.7","1,C","154.3",",,,C","0",",,,C","19.26","2,C","23.24","1,,,C","15.28","1,,,C"
"CA007047442","1973-09","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","13.6",",C","15",",C","12",",C","1",",C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","0.6",",C,25,+","0",",,C,30,+","68.6",",,C,05,","26.7",",C,01,","214.0","","190.0",",C","151.4",",,,C","0",",,,C","12.45",",C","16.30",",,,C","8.60",",,,C"
"CA007047442","1973-10","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","0.0","1,C","10",",C","6",",C","1",",C","0",",C","0",",C","9",",C","0","1,C","0","1,C","0","1,C","-3.3",",C,29,","0",",,C,31,+","41.4",",,C,05,","17.8","1,C,08,+","540.5","","326.5","1,C","82.8",",,,C","0",",,,C","7.44","1,C","11.86","1,,,C","3.03",",,,C"
"CA007047442","1974-06","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","9.7",",C","11",",C","10",",C","2",",C","0",",C","0",",C","0",",C","0",",C","22",",C","0",",C","4.4",",C,02,","0",",,C,30,+","35.6",",,C,17,+","28.3",",C,08,","","","65.7",",C","143.6",",,,C","0",",,,C","16.47",",C","22.05",",,,C","10.88",",,,C"
"CA007047442","1974-07","46.8667","-71.05","61.0","ST LAURENT ILE D ORLEANS, QC CA","22.8",",C","20",",C","11",",C","3",",C","0",",C","0",",C","0",",C","0",",C","29",",C","0",",C","8.9",",C,12,","0",",,C,31,+","39.9",",,C,30,","29.4",",C,13,","13.7","","13.7",",C","191.4",",,,C","0",",,,C","18.63",",C","23.44",",,,C","13.82",",,,C"
