"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00165156","1899-05","31.75","-91.4","21.0","L ARGENT, LA US","","","240.1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","12",",6","16.7",",6,25,","0",",,6,31,+","1.0",",,6,14,","33.3",",6,09,+","","","0.0",",6","1.0",",,,6","0",",,,6","26.08",",6","31.60",",,,6","20.56",",,,6"
"USC00165156","1899-06","31.75","-91.4","21.0","L ARGENT, LA US","","","236.3",",6","9",",6","8",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","15",",6","13.9",",6,19,","0",",,6,30,+","61.0",",,6,24,","34.4",",6,05,","","","0.0",",6","147.4",",,,6","0",",,,6","26.21",",6","31.59",",,,6","20.83",",,,6"
"USC00165156","1899-07","31.75","-91.4","21.0","L ARGENT, LA US","","","288.8",",6","10",",6","9",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","26",",6","19.4",",6,12,","0",",,6,31,+","38.6",",,6,26,","35.6",",6,20,+","0.0","6","0.0",",6","115.7",",,,6","0",",,,6","27.65",",6","33.25",",,,6","22.05",",,,6"
"USC00165156","1899-08","31.75","-91.4","21.0","L ARGENT, LA US","","","316.2",",6","4",",6","4",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","31",",6","20.0",",6,30,","0",",,6,31,+","27.2",",,6,20,","36.7",",6,22,+","0.0","6","0.0",",6","51.8",",,,6","0",",,,6","28.53",",6","34.39",",,,6","22.68",",,,6"
"USC00165156","1899-09","31.75","-91.4","21.0","L ARGENT, LA US","","","163.9",",6","3",",6","3",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","18",",6","6.1",",6,26,","0",",,6,30,+","16.3",",,6,01,","36.7",",6,04,","6.3","6","6.3",",6","32.6",",,,6","0",",,,6","23.58",",6","31.62",",,,6","15.54",",,,6"
"USC00165156","1899-10","31.75","-91.4","21.0","L ARGENT, LA US","","","123.2",",6","2",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","31",",6","6",",6","3.3",",6,31,","0",",,6,31,+","22.4",",,6,27,","33.3",",6,22,+","21.8","6","15.5",",6","36.1",",,,6","0",",,,6","21.81",",6","29.82",",,,6","13.79",",,,6"
"USC00165156","1899-11","31.75","-91.4","21.0","L ARGENT, LA US","","","24.2",",6","4",",6","4",",6","1",",6","0",",6","0",",6","3",",6","0",",6","27",",6","0",",6","-3.3",",6,03,","0",",,6,30,+","25.4",",,6,27,","31.1",",6,22,+","91.7","6","69.9",",6","55.4",",,,6","0",",,,6","16.81",",6","25.97",",,,6","7.64",",,,6"
"USC00165156","1899-12","31.75","-91.4","21.0","L ARGENT, LA US","","","","","7",",6","7",",6","1",",6","0",",6","","","","","","","","","","","","","0",",,6,31,+","163.8",",,6,10,","","","","","","","235.5",",,,6","0",",,,6","","","","","",""
"USC00165156","1900-01","31.75","-91.4","21.0","L ARGENT, LA US","3.6","6","3.6",",6","5",",6","4",",6","1",",6","0",",6","0",",6","12",",6","0",",6","13",",6","0",",6","-7.2",",6,03,","0",",T,6,28,","27.9",",,6,10,","26.1",",6,24,","","","235.2",",6","57.2",",,,6","0",",T,,6","10.86",",6","18.29",",,,6","3.43",",,,6"
"USC00165156","1900-02","31.75","-91.4","21.0","L ARGENT, LA US","4.2","6","0.6","4,6","8",",6","8",",6","2",",6","0",",6","0","2,6","8","2,6","0","2,6","5","2,6","0","2,6","-8.9","2,6,18,","0",",T,6,28,+","44.5",",,6,28,","25.6","2,6,27,+","","","210.1","2,6","173.6",",,,6","0",",T,,6","9.76","4,6","16.83","2,,,6","2.69","2,,,6"
"USC00165156","1900-03","31.75","-91.4","21.0","L ARGENT, LA US","6.2","6","2.0",",6","6",",6","5",",6","1",",6","0",",6","0",",6","3",",6","0",",6","14",",6","0",",6","-1.1",",6,16,","0",",T,6,13,","46.5",",,6,18,","28.9",",6,12,","","","156.4",",6","93.3",",,,6","0",",T,,6","13.35",",6","19.86",",,,6","6.85",",,,6"
"USC00165156","1900-04","31.75","-91.4","21.0","L ARGENT, LA US","48.8","6","42.6",",6","5",",6","5",",6","4",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","2.2",",6,01,","0",",,6,30,+","140.5",",,6,16,","31.1",",6,29,","","","44.4",",6","265.4",",,,6","0",",,,6","18.27",",6","24.06",",,,6","12.49",",,,6"
"USC00165156","1900-05","31.75","-91.4","21.0","L ARGENT, LA US","176.5","6","127.7",",6","6",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","8.9",",6,04,","0",",,6,31,+","51.8",",,6,31,","31.7",",6,27,","","","1.7",",6","109.3",",,,6","0",",,,6","22.40",",6","28.08",",,,6","16.71",",,,6"
"USC00165156","1900-06","31.75","-91.4","21.0","L ARGENT, LA US","388.3","6","211.8",",6","12",",6","12",",6","2",",6","0",",6","0",",6","0",",6","0",",6","30",",6","6",",6","18.9",",6,24,+","0",",,6,30,+","45.0",",,6,06,","33.3",",6,17,+","","","0.0",",6","159.1",",,,6","0",",,,6","25.39",",6","29.97",",,,6","20.82",",,,6"
