"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1GAWT0007","2020-10","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","76.0","3,a,,N"
"US1GAWT0007","2020-11","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","36.4","2,a,,N"
"US1GAWT0007","2021-01","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","85.9","4,a,,N"
"US1GAWT0007","2021-02","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","177.0","2,a,,N"
"US1GAWT0007","2021-03","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","124.0","1,a,,N"
"US1GAWT0007","2021-04","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","166.7",",a,,N"
"US1GAWT0007","2021-05","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","62.7","3,a,,N"
"US1GAWT0007","2021-06","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","143.8","2,a,,N"
"US1GAWT0007","2021-07","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","242.1","1,a,,N"
"US1GAWT0007","2021-08","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","92.6",",a,,N"
"US1GAWT0007","2021-09","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","110.3",",a,,N"
"US1GAWT0007","2021-10","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","61.4","2,a,,N"
"US1GAWT0007","2021-11","31.5303","-83.834","116.1","SYLVESTER 0.2 NE, GA US","7.3","1,a,,N"
