"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00423220","1901-05","38.366667","-110.85","1237.5","GILES, UT US","33.7","6","33.4",",6","3",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","0",",6","","","0.6",",6,23,","0",",,6,31,+","8.9",",,6,27,","31.7",",6,19,","3134.1","6","43.9",",6","11.2",",,,6","0",",,,6","18.00",",6","27.40",",,,6","8.59",",,,6"
"USC00423220","1901-06","38.366667","-110.85","1237.5","GILES, UT US","124.9","6","91.2",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","14",",6","","","2.8",",6,14,","0",",,6,30,+","0.8",",,6,04,","41.1",",6,29,","3149.1","6","15.0",",6","0.8",",,,6","0",",,,6","20.87",",6","32.08",",,,6","9.67",",,,6"
"USC00423220","1901-07","38.366667","-110.85","1237.5","GILES, UT US","391.0","6","266.1",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","30",",6","","","5.6",",6,05,","","","1.0",",,6,09,","40.6",",6,18,","0.0","6","0.0",",6","1.0",",,,6","","","26.92",",6","37.23",",,,6","16.60",",,,6"
"USC00423220","1901-08","38.366667","-110.85","1237.5","GILES, UT US","599.9","6","208.9",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","10.6",",6,13,","","","14.0",",,6,18,","39.4",",6,03,","0.0","6","0.0",",6","39.8",",,,6","","","25.07",",6","34.38",",,,6","15.76",",,,6"
"USC00423220","1901-09","38.366667","-110.85","1237.5","GILES, UT US","620.2","6","20.3","1,6","0",",6","0",",6","0",",6","0",",6","0",",6","4",",6","0","1,6","29","1,6","3","1,6","","","-2.8",",6,27,+","0",",,6,30,+","0.0",",,6,30,+","33.9","1,6,15,","44.5","6","44.5","1,6","0.0",",,,6","0",",,,6","17.49","1,6","29.85","1,,,6","5.12",",,,6"
"USC00423220","1901-10","38.366667","-110.85","1237.5","GILES, UT US","622.7","6","2.5",",6","1",",6","1",",6","0",",6","","","0",",6","15",",6","0",",6","23",",6","0",",6","","","-3.9",",6,14,","","","6.4",",,6,26,","31.7",",6,19,","228.2","6","183.7",",6","6.4",",,,6","","","12.49",",6","23.22",",,,6","1.75",",,,6"
"USC00423220","1901-11","38.366667","-110.85","1237.5","GILES, UT US","622.7","6","0.0","1,6","0",",6","0",",6","0",",6","","","0","1,6","27","1,6","0",",6","1",",6","0",",6","","","-10.0","1,6,19,","","","0.0",",T,6,29,","21.1",",6,06,","620.9","6","392.7",",6","0.0",",T,,6","","","4.77","1,6","15.48",",,,6","-5.93","1,,,6"
"USC00423220","1901-12","38.366667","-110.85","1237.5","GILES, UT US","622.7","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","2",",6","30",",6","1",",6","0",",6","0",",6","","","-18.3",",6,21,","0",",,6,31,+","0.0",",T,6,11,","17.8",",6,04,","1213.4","6","592.5",",6","0.0",",T,,6","0",",,,6","-0.78",",6","8.99",",,,6","-10.55",",,,6"
"USC00423220","1902-01","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","3",",6","31",",6","3",",6","0",",6","0",",6","","","-20.6",",6,26,","0",",T,6,28,+","0.0",",T,6,28,+","13.3",",6,10,","1835.2","6","621.8",",6","0.0",",T,,6","0",",T,,6","-1.72",",6","7.82",",,,6","-11.26",",,,6"
"USC00423220","1902-02","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","2",",6","0",",6","0",",6","","","1",",6","26",",6","0",",6","1",",6","0",",6","","","-18.3",",6,04,","","","1.0",",,6,24,","21.1",",6,17,","2306.9","6","471.7",",6","1.5",",,,6","","","1.49",",6","11.38",",,,6","-8.41",",,,6"
"USC00423220","1902-03","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","3",",6","2",",6","0",",6","1",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","-12.2",",6,04,","76",",,6,24,","6.6",",,6,24,","17.2",",6,21,+","2752.2","6","445.3",",6","10.4",",,,6","76",",,,6","3.97",",6","12.57",",,,6","-4.64",",,,6"
"USC00423220","1902-04","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","0",",6","0",",6","15",",6","0",",6","18",",6","0",",6","","","-5.6",",6,10,","8",",,6,20,","0.8",",,6,20,","26.7",",6,30,+","2960.5","6","208.3",",6","0.8",",,,6","8",",,,6","11.39",",6","22.46",",,,6","0.31",",,,6"
"USC00423220","1902-05","38.366667","-110.85","1237.5","GILES, UT US","20.8","6","20.8",",6","2",",6","1",",6","0",",6","0",",6","0",",6","4",",6","0",",6","28",",6","3",",6","","","-1.7",",6,06,","0",",,6,31,+","5.6",",,6,19,","32.2",",6,29,+","3046.6","6","86.1",",6","6.4",",,,6","0",",,,6","16.23",",6","26.49",",,,6","5.97",",,,6"
"USC00423220","1902-06","38.366667","-110.85","1237.5","GILES, UT US","143.3","6","122.5",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","30",",6","25",",6","","","1.7",",6,03,","0",",,6,30,+","3.6",",,6,11,","40.0",",6,23,+","3055.2","6","8.6",",6","3.6",",,,6","0",",,,6","22.13",",6","34.37",",,,6","9.89",",,,6"
"USC00423220","1902-07","38.366667","-110.85","1237.5","GILES, UT US","288.6","6","145.3",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","5.0",",6,03,","","","7.6",",,6,15,","39.4",",6,13,","5.5","6","5.5",",6","7.6",",,,6","","","22.84",",6","34.32",",,,6","11.36",",,,6"
"USC00423220","1902-08","38.366667","-110.85","1237.5","GILES, UT US","430.8","6","142.2",",6","3",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","24",",6","","","6.7",",6,19,+","","","5.1",",,6,10,","40.6",",6,03,+","5.5","6","0.0",",6","10.2",",,,6","","","22.92",",6","33.88",",,,6","11.96",",,,6"
"USC00423220","1902-09","38.366667","-110.85","1237.5","GILES, UT US","458.0","6","27.2",",6","3",",6","2",",6","0",",6","","","0",",6","2",",6","0",",6","27",",6","10",",6","","","-2.2",",6,28,","","","8.9",",,6,21,","35.6",",6,09,+","65.5","6","60.0",",6","14.5",",,,6","","","17.24",",6","28.99",",,,6","5.49",",,,6"
"USC00423220","1902-10","38.366667","-110.85","1237.5","GILES, UT US","459.1","6","1.1","2,6","1",",6","0",",6","0",",6","","","0",",6","22",",6","0","2,6","13","2,6","0","2,6","","","-5.6",",6,28,","","","1.3",",,6,11,","26.1","2,6,09,","310.7","6","245.2","2,6","1.3",",,,6","","","10.02","2,6","20.38","2,,,6","-0.35",",,,6"
"USC00423220","1902-11","38.366667","-110.85","1237.5","GILES, UT US","459.1","6","0.0","3,6","3",",6","3",",6","0",",6","","","0","1,6","20","1,6","0","2,6","0","2,6","0","2,6","","","-10.6","1,6,18,","","","11.4",",,6,21,","16.7","2,6,09,","733.0","6","422.3","2,6","17.7",",,,6","","","2.98","3,6","8.92","2,,,6","-2.95","1,,,6"
"USC00423220","1902-12","38.366667","-110.85","1237.5","GILES, UT US","459.1","6","0.0",",6","3",",6","2",",6","0",",6","2",",6","11",",6","31",",6","17",",6","0",",6","0",",6","","","-23.9",",6,30,","25",",,6,19,+","2.5",",,6,19,+","11.7",",6,11,","1525.1","6","792.1",",6","7.3",",,,6","73",",,,6","-7.22",",6","-0.55",",,,6","-13.88",",,,6"
"USC00423220","1903-01","38.366667","-110.85","1237.5","GILES, UT US","0.0","","0.0",",6","1",",6","1",",6","0",",6","","","7",",6","29",",6","22",",6","0",",6","0",",6","","","-23.3",",6,01,","","","2.5",",,6,28,","10.6",",6,27,","2319.8","","794.7",",6","2.5",",,,6","","","-7.30",",6","-0.63",",,,6","-13.97",",,,6"
"USC00423220","1903-02","38.366667","-110.85","1237.5","GILES, UT US","","","","","3",",6","1",",6","0",",6","2",",6","17",",6","28",",6","","","","","","","","","-27.8",",6,15,+","76",",,6,01,","6.4",",,6,01,","","","","","","","10.7",",,,6","121",",,,6","","","","","-17.69",",,,6"
"USC00423220","1903-03","38.366667","-110.85","1237.5","GILES, UT US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","22",",6","1",",6","0",",6","0",",6","","","-13.3",",6,21,+","","","4.1",",,6,25,","19.4",",6,31,+","","","476.3",",6","6.6",",,,6","","","2.97",",6","9.72",",,,6","-3.78",",,,6"
"USC00423220","1903-04","38.366667","-110.85","1237.5","GILES, UT US","","","0.0",",6","2",",6","2",",6","0",",6","","","0",",6","17",",6","0",",6","10",",6","0",",6","","","-10.0",",6,06,","","","12.7",",,6,11,","28.9",",6,24,","","","255.8",",6","18.3",",,,6","","","9.81",",6","19.75",",,,6","-0.14",",,,6"
"USC00423220","1903-05","38.366667","-110.85","1237.5","GILES, UT US","","","1.7",",6","4",",6","4",",6","0",",6","","","0",",6","3",",6","0",",6","28",",6","0",",6","","","-1.1",",6,18,+","","","12.7",",,6,16,","31.7",",6,14,","","","114.4",",6","28.4",",,,6","","","14.70",",6","25.16",",,,6","4.24",",,,6"
"USC00423220","1903-06","38.366667","-110.85","1237.5","GILES, UT US","","","81.9",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","15",",6","","","6.1",",6,05,","","","4.8",",,6,10,","40.0",",6,27,","","","3.9",",6","16.4",",,,6","","","20.93",",6","31.92",",,,6","9.94",",,,6"
"USC00423220","1903-07","38.366667","-110.85","1237.5","GILES, UT US","","","150.4",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","3.9",",6,04,","","","10.9",",,6,26,","38.3",",6,29,","2.8","","2.8",",6","21.6",",,,6","","","23.09",",6","33.46",",,,6","12.73",",,,6"
"USC00423220","1903-08","38.366667","-110.85","1237.5","GILES, UT US","","","169.7",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","3.9",",6,28,","","","","","38.3",",6,18,","3.1","","0.3",",6","","","","","23.80",",6","34.78",",,,6","12.82",",,,6"
"USC00423220","1903-09","38.366667","-110.85","1237.5","GILES, UT US","","","33.1","4,6","3",",6","3",",6","0",",6","","","0","1,6","6","1,6","0","3,6","23","3,6","5","3,6","","","-1.7","1,6,12,","","","15.2",",,6,30,","36.7","3,6,01,","79.0","","75.9","3,6","29.7",",,,6","","","16.66","4,6","27.23","3,,,6","6.10","1,,,6"
"USC00423220","1903-10","38.366667","-110.85","1237.5","GILES, UT US","","","","","2",",6","2",",6","0",",6","","","0",",6","17",",6","","","","","","","","","-7.8",",6,31,","","","3.8",",,6,01,","","","","","","","6.8",",,,6","","","","","","","-0.33",",,,6"
"USC00423220","1903-11","38.366667","-110.85","1237.5","GILES, UT US","","","0.0","1,6","","","","","","","","","0","1,6","26","1,6","0",",6","0",",6","0",",6","","","-14.4","1,6,18,+","","","","","18.3",",6,14,","","","462.5",",6","","","","","2.48","1,6","11.69",",,,6","-6.73","1,,,6"
"USC00423220","1904-01","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","31",",6","5",",6","0",",6","0",",6","","","-21.1",",6,26,","0",",T,6,20,+","0.0",",T,6,20,+","7.2",",6,24,+","","","766.1",",6","0.0",",T,,6","0",",T,,6","-6.38",",6","2.88",",,,6","-15.64",",,,6"
"USC00423220","1904-02","38.366667","-110.85","1237.5","GILES, UT US","","","","","0",",6","0",",6","0",",6","0",",6","1",",6","21",",6","","","","","","","","","-19.4",",6,10,","0",",T,6,08,+","0.0",",T,6,27,+","","","","","","","0.0",",T,,6","0",",T,,6","","","","","-5.61",",,,6"
"USC00423220","1904-03","38.366667","-110.85","1237.5","GILES, UT US","","","0.0","2,6","3",",6","3",",6","0",",6","","","0","1,6","21","1,6","0","1,6","1","1,6","0","1,6","","","-13.3","1,6,13,","","","15.2",",,6,23,","21.1","1,6,19,","","","394.1","1,6","27.9",",,,6","","","4.61","2,6","11.86","1,,,6","-2.65","1,,,6"
"USC00423220","1904-04","38.366667","-110.85","1237.5","GILES, UT US","","","","","3",",6","1",",6","0",",6","","","0",",6","11",",6","","","","","","","","","-3.9",",6,10,","","","2.5",",,6,01,","","","","","","","5.8",",,,6","","","","","","","2.07",",,,6"
"USC00423220","1904-05","38.366667","-110.85","1237.5","GILES, UT US","","","0.0","1,6","4",",6","2",",6","0",",6","","","0",",6","3",",6","0","1,6","15","1,6","0","1,6","","","-0.6",",6,09,","","","7.6",",,6,14,","26.1","1,6,12,","","","142.6","1,6","15.7",",,,6","","","13.49","1,6","20.67","1,,,6","6.31",",,,6"
"USC00423220","1904-06","38.366667","-110.85","1237.5","GILES, UT US","","","17.5",",6","8",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","23",",6","1",",6","","","4.4",",6,06,","","","2.5",",,6,16,","35.0",",6,13,","","","53.0",",6","12.0",",,,6","","","17.15",",6","24.40",",,,6","9.89",",,,6"
"USC00423220","1904-07","38.366667","-110.85","1237.5","GILES, UT US","","","117.9",",6","4",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","8.3",",6,13,+","","","2.8",",,6,28,","36.1",",6,19,","0.0","6","0.0",",6","7.9",",,,6","","","22.14",",6","30.82",",,,6","13.45",",,,6"
"USC00423220","1904-08","38.366667","-110.85","1237.5","GILES, UT US","","","131.6",",6","10",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","5.6",",6,22,","","","15.2",",,6,16,","36.7",",6,05,","0.8","6","0.8",",6","32.5",",,,6","","","22.55",",6","30.67",",,,6","14.43",",,,6"
"USC00423220","1904-09","38.366667","-110.85","1237.5","GILES, UT US","","","30.9",",6","2",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","12",",6","","","2.8",",6,27,","","","21.6",",,6,29,","34.4",",6,10,","31.6","6","30.8",",6","22.4",",,,6","","","18.34",",6","29.43",",,,6","7.24",",,,6"
"USC00423220","1904-10","38.366667","-110.85","1237.5","GILES, UT US","","","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","17",",6","0",",6","16",",6","0",",6","","","-7.8",",6,19,","","","8.6",",,6,06,","27.8",",6,05,","276.5","6","244.9",",6","8.6",",,,6","","","10.43",",6","21.43",",,,6","-0.56",",,,6"
"USC00423220","1904-11","38.366667","-110.85","1237.5","GILES, UT US","","","0.0",",6","","","","","","","","","0",",6","30",",6","0",",6","0",",6","0",",6","","","-13.3",",6,13,+","","","","","19.4",",6,06,+","761.4","6","484.9",",6","","","","","2.17",",6","14.70",",,,6","-10.36",",,,6"
"USC00423220","1904-12","38.366667","-110.85","1237.5","GILES, UT US","","","0.0","1,6","2",",6","2",",6","0",",6","0",",6","4","1,6","29","1,6","0",",6","0",",6","0",",6","","","-20.0","1,6,27,","0",",,6,31,+","10.2",",,6,04,","12.8",",6,24,+","1375.7","6","614.3",",6","12.7",",,,6","0",",,,6","-2.07","1,6","7.53",",,,6","-11.66","1,,,6"
"USC00423220","1905-01","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","1",",6","1",",6","0",",6","1",",6","1",",6","30",",6","3",",6","0",",6","0",",6","","","-22.2",",6,14,","89",",,6,09,","11.9",",,6,09,","10.6",",6,01,","2020.4","6","644.7",",6","11.9",",,,6","89",",,,6","-2.46",",6","3.34",",,,6","-8.26",",,,6"
"USC00423220","1905-02","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","8",",6","4",",6","0",",6","4",",6","2",",6","22",",6","5",",6","0",",6","0",",6","","","-22.8",",6,14,","76",",,6,09,+","9.4",",,6,03,","14.4",",6,27,+","2503.4","6","483.0",",6","32.6",",,,6","267",",,,6","1.08",",6","6.45",",,,6","-4.28",",,,6"
"USC00423220","1905-03","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0","2,6","5",",6","2",",6","0",",6","","","0",",6","17",",6","0","2,6","2","2,6","0","2,6","","","-5.6",",6,24,+","","","5.1",",,6,18,","22.2","2,6,26,","2791.8","6","288.4","2,6","12.2",",,,6","","","8.28","2,6","16.59","2,,,6","-0.03",",,,6"
"USC00423220","1905-04","38.366667","-110.85","1237.5","GILES, UT US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","9",",6","0",",6","15",",6","0",",6","","","-4.4",",6,04,","","","17.5",",,6,10,","28.3",",6,30,","2977.0","6","185.2",",6","19.8",",,,6","","","12.16",",6","21.18",",,,6","3.14",",,,6"
"USC00423220","1905-05","38.366667","-110.85","1237.5","GILES, UT US","0.8","6","0.8",",6","6",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","20",",6","0",",6","","","-1.1",",6,11,","","","19.1",",,6,04,","31.1",",6,31,","3105.7","6","128.7",",6","33.2",",,,6","","","14.21",",6","23.37",",,,6","5.05",",,,6"
"USC00423220","1905-06","38.366667","-110.85","1237.5","GILES, UT US","102.7","6","101.9",",6","1",",6","0",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","19",",6","","","3.9",",6,06,","","","1.3",",,6,07,","40.0",",6,21,","3106.7","6","1.0",",6","1.3",",,,6","","","21.70",",6","33.41",",,,6","9.98",",,,6"
"USC00423220","1905-07","38.366667","-110.85","1237.5","GILES, UT US","268.1","6","165.4",",6","3",",6","1",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","28",",6","","","6.7",",6,03,","","","35.6",",,6,30,","41.1",",6,06,","0.0","6","0.0",",6","38.2",",,,6","","","23.67",",6","35.11",",,,6","12.23",",,,6"
"USC00423220","1905-08","38.366667","-110.85","1237.5","GILES, UT US","449.8","6","181.7",",6","7",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","27",",6","","","8.3",",6,16,","","","8.1",",,6,26,+","39.4",",6,19,+","0.0","6","0.0",",6","29.2",",,,6","","","24.19",",6","34.77",",,,6","13.62",",,,6"
"USC00423220","1905-09","38.366667","-110.85","1237.5","GILES, UT US","492.6","6","42.8",",6","4",",6","3",",6","0",",6","","","0",",6","1",",6","0",",6","29",",6","10",",6","","","0.0",",6,19,","","","10.7",",,6,04,","36.1",",6,24,+","28.0","6","28.0",",6","22.1",",,,6","","","18.83",",6","30.13",",,,6","7.52",",,,6"
"USC00423220","1905-10","38.366667","-110.85","1237.5","GILES, UT US","492.6","6","0.0",",6","1",",6","1",",6","0",",6","","","0",",6","25",",6","0",",6","12",",6","0",",6","","","-11.7",",6,20,","","","10.7",",,6,22,","29.4",",6,06,","323.2","6","295.2",",6","10.7",",,,6","","","8.81",",6","20.39",",,,6","-2.77",",,,6"
"USC00423220","1905-11","38.366667","-110.85","1237.5","GILES, UT US","492.6","6","0.0",",6","4",",6","3",",6","1",",6","","","0",",6","24",",6","0",",6","0",",6","0",",6","","","-6.7",",6,15,","","","66.0",",,6,22,","19.4",",6,15,+","720.5","6","397.3",",6","90.6",",,,6","","","5.09",",6","12.98",",,,6","-2.80",",,,6"
"USC00423220","1905-12","38.366667","-110.85","1237.5","GILES, UT US","492.6","6","0.0",",6","2",",6","0",",6","0",",6","1",",6","0",",6","31",",6","1",",6","0",",6","0",",6","","","-16.1",",6,30,","25",",,6,27,","1.8",",,6,27,","8.9",",6,18,+","1360.8","6","640.3",",6","3.1",",,,6","45",",,,6","-2.32",",6","4.84",",,,6","-9.48",",,,6"
"USC00423220","1906-01","38.366667","-110.85","1237.5","GILES, UT US","0.0","","0.0","2,6","6",",6","1",",6","0",",6","1",",6","9","1,6","26","1,6","10","1,6","0","1,6","0","1,6","","","-29.4","1,6,03,","178",",,6,01,","12.7",",,6,01,","13.3","1,6,19,","1992.2","","631.4","1,6","20.8",",,,6","198",",,,6","-3.71","2,6","3.07","1,,,6","-10.50","1,,,6"
"USC00423220","1906-02","38.366667","-110.85","1237.5","GILES, UT US","0.0","","0.0",",6","3",",6","1",",6","0",",6","","","0",",6","20",",6","0",",6","0",",6","0",",6","","","-7.2",",6,18,+","","","2.5",",,6,21,","18.9",",6,15,","2364.1","","371.9",",6","5.0",",,,6","","","5.05",",6","12.96",",,,6","-2.86",",,,6"
"USC00423220","1906-03","38.366667","-110.85","1237.5","GILES, UT US","0.0","","0.0","1,6","5",",6","4",",6","0",",6","0",",6","0","1,6","13","1,6","0",",6","2",",6","0",",6","","","-7.2","1,6,19,","0",",,6,31,+","10.2",",,6,15,","21.1",",6,31,+","2661.2","","297.1",",6","26.3",",,,6","0",",,,6","8.40","1,6","14.81",",,,6","2.00","1,,,6"
"USC00423220","1906-04","38.366667","-110.85","1237.5","GILES, UT US","0.0","","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","3",",6","0",",6","14",",6","0",",6","","","-0.6",",6,05,","","","24.1",",,6,05,","31.1",",6,21,","2830.1","","168.9",",6","31.0",",,,6","","","12.70",",6","20.52",",,,6","4.89",",,,6"
"USC00423220","1906-05","38.366667","-110.85","1237.5","GILES, UT US","14.8","","14.8",",6","4",",6","4",",6","0",",6","","","0",",6","2",",6","0",",6","29",",6","0",",6","","","0.0",",6,30,+","","","9.4",",,6,12,","31.1",",6,19,","2911.2","","81.1",",6","18.2",",,,6","","","16.19",",6","26.13",",,,6","6.26",",,,6"
"USC00423220","1906-06","38.366667","-110.85","1237.5","GILES, UT US","73.3","","58.5","1,6","0",",6","0",",6","0",",6","","","0","1,6","2","1,6","0",",6","30",",6","12",",6","","","-0.6","1,6,01,","","","0.0",",,6,30,+","35.0",",6,22,+","2945.8","","34.6",",6","0.0",",,,6","","","19.21","1,6","30.83",",,,6","7.59","1,,,6"
"USC00423220","1906-07","38.366667","-110.85","1237.5","GILES, UT US","247.1","","173.8",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","8.9",",6,04,","","","3.8",",,6,25,+","41.1",",6,22,","0.0","","0.0",",6","16.4",",,,6","","","23.94",",6","34.18",",,,6","13.70",",,,6"
"USC00423220","1906-08","38.366667","-110.85","1237.5","GILES, UT US","","","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","2.8",",,6,31,+","","","","","","","10.9",",,,6","","","","","","","",""
"USC00423220","1906-09","38.366667","-110.85","1237.5","GILES, UT US","","","","","7",",6","4",",6","0",",6","","","0",",6","0",",6","","","","","","","","","4.4",",6,27,+","","","12.7",",,6,25,","","","","","","","32.4",",,,6","","","","","","","8.10",",,,6"
