"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1MNRM0054","2015-05","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","14",",N","8",",N","0",",N","","","","","","","","","18.5",",,N,11,","94.9",",,,N","",""
"US1MNRM0054","2015-06","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","16",",N","9",",N","2",",N","","","","","","","","","46.2",",,N,23,","171.5",",,,N","",""
"US1MNRM0054","2015-07","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","6","4,N","6","4,N","2","4,N","","","","","","","","","57.7","4,,N,06,","143.4","4,,,N","",""
"US1MNRM0054","2015-08","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","9",",N","4",",N","0",",N","","","","","","","","","25.1",",,N,19,","83.1",",,,N","",""
"US1MNRM0054","2015-09","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","12","1,N","10","1,N","2","1,N","","","","","","","","","30.7","1,,N,17,","136.4","1,,,N","",""
"US1MNRM0054","2015-10","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","9","2,N","5","2,N","1","2,N","","","","","","","","","25.9","2,,N,24,","65.8","2,,,N","",""
"US1MNRM0054","2015-12","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","16","1,N","9","1,N","0","1,N","10","3,N","2","3,N","127","3,,N,31,+","94","3,,N,29,","14.7","1,,N,15,","69.2","1,,,N","208","3,,,N"
"US1MNRM0054","2016-01","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","8",",N","1",",N","0",",N","31",",N","1",",N","127",",,N,26,+","28",",,N,08,","3.6",",,N,08,","10.4",",,,N","95",",,,N"
"US1MNRM0054","2016-02","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","8",",N","2",",N","0",",N","25",",N","1",",N","241",",,N,03,","229",",,N,03,","10.2",",,N,03,","21.5",",,,N","276",",,,N"
"US1MNRM0054","2016-03","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","6","5,N","6","5,N","0","5,N","","","","","","","","","23.4","5,,N,16,","51.8",",a,,N","",""
"US1MNRM0054","2016-04","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","13",",N","7",",N","0",",N","","","","","","","","","19.8",",,N,29,","90.0",",,,N","",""
"US1MNRM0054","2016-05","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","","","","","","","","","","","","","","","","","57.0","2,a,,N","",""
"US1MNRM0054","2016-06","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","11","1,N","7","1,N","1","1,N","","","","","","","","","43.4","1,,N,15,","100.9","1,,,N","",""
"US1MNRM0054","2016-07","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","9","5,N","6","5,N","2","5,N","","","","","","","","","51.6","5,,N,24,","123.5","1,a,,N","",""
"US1MNRM0054","2016-08","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","10","1,N","9","1,N","4","1,N","","","","","","","","","71.9","1,,N,11,","212.3","1,,,N","",""
"US1MNRM0054","2016-09","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","14","4,N","9","4,N","1","4,N","","","","","","","","","46.5","4,,N,22,","156.2","4,,,N","",""
"US1MNRM0054","2016-10","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","8","5,N","4","5,N","1","5,N","","","","","","","","","31.2","5,,N,07,","94.8","5,,,N","",""
"US1MNRM0054","2016-11","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","7","2,N","4","2,N","0","2,N","","","","","","","","","21.1","2,,N,19,","62.6","2,,,N","",""
"US1MNRM0054","2016-12","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","7","5,N","4","5,N","1","5,N","","","","","","","","","26.4","5,,N,26,","49.6",",a,,N","",""
"US1MNRM0054","2017-01","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","9",",N","5",",N","0",",N","","","2","1,N","","","79","1,,N,11,","7.1",",,N,17,","27.4",",,,N","184","1,,,N"
"US1MNRM0054","2017-02","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","3","2,N","1","2,N","0","2,N","9","4,N","0","2,N","69","4,,N,01,","0","2,T,N,08,+","15.5","2,,N,21,","16.1","2,,,N","0","2,T,,N"
"US1MNRM0054","2017-03","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","7","2,N","3","2,N","0","2,N","","","2","3,N","","","61","3,,N,13,","5.1","2,,N,24,+","18.2","2,,,N","118","3,,,N"
"US1MNRM0054","2017-04","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","7","5,N","7","5,N","1","5,N","","","","","","","","","29.2","5,,N,20,","98.1","5,,,N","",""
"US1MNRM0054","2017-06","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","12",",N","8",",N","1",",N","","","","","","","","","45.2",",,N,12,","116.4",",,,N","",""
"US1MNRM0054","2017-07","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","7",",N","4",",N","1",",N","","","","","","","","","28.4",",,N,26,","76.9",",,,N","",""
"US1MNRM0054","2017-08","44.9039","-93.1882","248.7","SAINT PAUL 5.1 SW, MN US","","","","","","","","","","","","","","","","","165.2","1,a,,N","",""
