"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00053911","1998-01","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","","","0.6","W","0.6","3,M","","","","","","","","","","","0","3,M","3","3,M","0","3,M","1","3,M","0","3,M","","","","","","","-2.8","3,M,24,","","","","","","","21.1","3,M,30,","","","250.5","3,M","","","","","9.41","3,M","13.95","3,,,M","4.87","3,,,M","","","","","","","","","",""
"USW00053911","1998-02","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","","","0.6","W","0.0",",M","","","","","","","","","","","0",",M","2",",M","0",",M","2",",M","0",",M","","","","","","","-1.7",",M,07,","","","","","","","24.4",",M,24,","","","230.4",",M","","","","","10.11",",M","15.71",",,,M","4.50",",,,M","","","","","","","","","",""
"USW00053911","1998-03","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","","","16.6","W","16.0","1,M","","","","","","","","","","","0","1,M","6","1,M","0","1,M","10","1,M","0","1,M","","","","","","","-4.4","1,M,12,+","","","","","","","28.3","1,M,30,+","","","208.1","1,M","","","","","11.93","1,M","17.56","1,,,M","6.30","1,,,M","","","","","","","","","",""
"USW00053911","1998-04","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.2",",W","41.3","W","24.7",",W","6",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","0",",W","","","","","","","5.0",",W,04,","","","","","11.4",",,W,20,","29.4",",W,13,","","","68.1",",W","22.2",",,,W","","","16.89",",W","23.55",",,,W","10.22",",,,W","","","330",",W","330",",W","13.9",",W","17.9",",W"
"USW00053911","1998-05","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.9","1,W","232.1","W","190.8","3,W","3",",W","2",",W","1",",W","","","","","0","3,W","0","3,W","0","3,W","28","3,W","16","3,W","","","","","","","11.1","3,W,04,","","","","","31.2",",,W,27,","37.8","3,W,31,","","","0.0","3,W","38.4",",,,W","","","25.15","3,W","31.84","3,,,W","18.45","3,,,W","","","310","1,W","360",",W","14.8","1,W","65.7",",W"
"USW00053911","1998-06","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","5.2",",W","550.1","W","318.0","2,W","4",",W","2",",W","0",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","27","2,W","","","","","","","17.8","2,W,16,+","","","","","7.9",",,W,04,","38.9","2,W,20,","","","0.0","2,W","13.3",",,,W","","","29.69","2,W","35.80","2,,,W","23.58","2,,,W","","","180",",W","180",",W","13.0",",W","16.5",",W"
"USW00053911","1998-07","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.7",",W","966.3","W","416.2","1,W","2",",W","0",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","","","22.8","1,W,18,","","","","","1.8",",,W,04,","41.7","1,W,12,","0.0","W","0.0","1,W","3.1",",,,W","","","32.21","1,W","38.87","1,,,W","25.54","1,,,W","","","270",",W","350",",W","12.5",",W","16.1",",W"
"USW00053911","1998-08","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","2.6",",W","1338.5","W","372.2",",W","5",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","29",",W","","","","","","","21.1",",W,07,","","","","","8.1",",,W,14,","41.7",",W,02,+","0.0","W","0.0",",W","17.0",",,,W","","","30.34",",W","36.87",",,,W","23.81",",,,W","","","280",",W","230",",W","12.5",",W","17.0",",W"
"USW00053911","1998-09","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.0",",W","1627.3","W","288.8",",W","6",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","23",",W","","","","","","","19.4",",W,10,","","","","","63.5",",,W,16,","42.2",",W,04,","0.0","W","0.0",",W","114.3",",,,W","","","27.96",",W","33.40",",,,W","22.52",",,,W","","","20",",W","20",",W","14.8",",W","17.0",",W"
"USW00053911","1998-10","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.5",",W","1713.8","W","86.5",",W","10",",W","6",",W","2",",W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","","","6.7",",W,24,","","","","","97.0",",,W,05,","33.9",",W,01,","23.4","W","23.4",",W","214.2",",,,W","","","20.37",",W","25.56",",,,W","15.18",",,,W","","","290",",W","330",",W","14.8",",W","19.7",",W"
"USW00053911","1998-11","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.6",",W","1719.1","W","5.3",",W","11",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","13",",W","0",",W","","","","","","","2.2",",W,06,","","","","","53.8",",,W,01,","25.0",",W,09,","149.7","W","126.3",",W","160.4",",,,W","","","14.30",",W","18.81",",,,W","9.79",",,,W","","","300",",W","300",",W","14.3",",W","16.5",",W"
"USW00053911","1998-12","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.5",",W","1727.5","W","8.4",",W","11",",W","6",",W","2",",W","","","","","0",",W","7",",W","3",",W","6",",W","0",",W","","","","","","","-6.1",",W,22,","","","","","35.6",",,W,10,","25.6",",W,05,","459.6","W","309.9",",W","105.4",",,,W","","","8.60",",W","13.47",",,,W","3.74",",,,W","","","200",",W","190",",W","15.2",",W","18.3",",W"
"USW00053911","1999-01","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.5",",W","2.5","W","2.5",",W","7",",W","3",",W","1",",W","","","","","0",",W","9",",W","1",",W","9",",W","0",",W","","","","","","","-7.8",",W,04,","","","","","81.8",",,W,29,","25.6",",W,21,","721.3","W","261.7",",W","108.2",",,,W","","","9.97",",W","15.86",",,,W","4.08",",,,W","","","310",",W","300",",W","17.0",",W","21.9",",W"
"USW00053911","1999-02","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.2",",W","13.1","W","10.6",",W","5",",W","1",",W","0",",W","","","","","0",",W","2",",W","0",",W","13",",W","0",",W","","","","","","","-1.7",",W,12,","","","","","2.8",",,W,11,","26.7",",W,09,","874.6","W","153.3",",W","4.2",",,,W","","","13.24",",W","19.75",",,,W","6.73",",,,W","","","260",",W","240",",W","16.5",",W","21.5",",W"
"USW00053911","1999-03","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.3",",W","13.1","W","0.0",",W","16",",W","7",",W","1",",W","","","","","0",",W","1",",W","0",",W","12",",W","0",",W","","","","","","","-0.6",",W,15,","","","","","41.1",",,W,12,","25.0",",W,05,","1038.9","W","164.3",",W","108.8",",,,W","","","13.04",",W","18.23",",,,W","7.85",",,,W","","","160",",W","160",",W","13.9",",W","17.0",",W"
"USW00053911","1999-04","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.3",",W","84.4","W","71.3",",W","5",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","26",",W","0",",W","","","","","","","1.7",",W,17,","","","","","26.4",",,W,03,","30.0",",W,28,+","1075.3","W","36.4",",W","41.7",",,,W","","","19.50",",W","25.20",",,,W","13.79",",,,W","","","240",",W","210",",W","24.1",",W","33.1",",W"
"USW00053911","1999-05","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.6","4,W","190.2","W","105.8","4,W","9","2,W","5","2,W","1","2,W","","","","","0","4,W","0","4,W","0","4,W","26","4,W","0","4,W","","","","","","","8.9","4,W,07,","","","","","28.4","2,,W,30,","30.6","4,W,16,+","1077.8","W","2.5","4,W","83.2","2,,,W","","","22.16","4,W","27.59","4,,,W","16.73","4,,,W","","","20","3,W","20",",W","13.9","3,W","16.5",",W"
"USW00053911","1999-06","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.0",",W","448.8","W","258.6",",W","9",",W","4",",W","1",",W","","","","","0",",W","0",",W","0",",W","30",",W","13",",W","","","","","","","18.9",",W,18,","","","","","25.4",",,W,10,","34.4",",W,28,+","1077.8","W","0.0",",W","61.0",",,,W","","","26.95",",W","31.46",",,,W","22.45",",,,W","","","50",",W","60",",W","14.8",",W","17.9",",W"
"USW00053911","1999-07","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.3",",W","767.7","W","318.9",",W","7",",W","2",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","28",",W","","","","","","","20.0",",W,13,","","","","","22.9",",,W,10,","37.8",",W,29,+","0.0","W","0.0",",W","46.6",",,,W","","","28.62",",W","34.20",",,,W","23.05",",,,W","","","120",",W","110",",W","14.8",",W","19.7",",W"
"USW00053911","1999-08","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","2.8",",W","1143.9","W","376.2","1,W","1",",W","1",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","30","1,W","30","1,W","","","","","","","18.9","1,W,17,","","","","","3.8",",,W,19,","40.6","1,W,10,","0.0","W","0.0","1,W","3.8",",,,W","","","30.87","1,W","38.03","1,,,W","23.72","1,,,W","","","330",",W","330",",W","9.8",",W","12.5",",W"
"USW00053911","1999-09","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.5",",W","1349.5","W","205.6",",W","5",",W","3",",W","0",",W","","","","","0",",W","0",",W","0",",W","30",",W","16",",W","","","","","","","7.8",",W,30,","","","","","15.7",",,W,13,","36.7",",W,04,","2.5","W","2.5",",W","28.5",",,,W","","","25.10",",W","31.70",",,,W","18.50",",,,W","","","30",",W","30",",W","11.2",",W","14.3",",W"
"USW00053911","1999-10","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.0",",W","1425.2","W","75.7",",W","6",",W","5",",W","1",",W","","","","","0",",W","0",",W","0",",W","27",",W","3",",W","","","","","","","5.0",",W,24,","","","","","29.5",",,W,30,","33.3",",W,14,+","40.5","W","38.0",",W","60.2",",,,W","","","19.55",",W","26.88",",,,W","12.22",",,,W","","","10",",W","10",",W","11.2",",W","14.3",",W"
"USW00053911","1999-11","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.3","1,W","1439.9","W","14.7",",W","5",",W","2",",W","0",",W","","","","","0",",W","1",",W","0",",W","22",",W","0",",W","","","","","","","-1.7",",W,03,","","","","","7.1",",,W,23,","29.4",",W,14,","121.2","W","80.7",",W","13.0",",,,W","","","16.13",",W","23.38",",,,W","8.89",",,,W","","","160",",W","360",",W","11.6",",W","16.1",",W"
"USW00053911","1999-12","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.1",",W","1444.3","W","4.4",",W","6",",W","5",",W","1",",W","","","","","0",",W","9",",W","0",",W","5",",W","0",",W","","","","","","","-4.4",",W,22,+","","","","","28.2",",,W,12,","26.7",",W,03,","392.0","W","270.8",",W","104.0",",,,W","","","9.74",",W","16.40",",,,W","3.08",",,,W","","","260",",W","270",",W","13.9",",W","17.0",",W"
"USW00053911","2000-01","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.9",",W","0.0","W","0.0",",W","4",",W","3",",W","1",",W","","","","","0",",W","11",",W","2",",W","13",",W","0",",W","","","","","","","-6.7",",W,30,","","","","","28.4",",,W,27,","25.6",",W,12,","672.3","W","280.3",",W","47.0",",,,W","","","9.29",",W","15.32",",,,W","3.26",",,,W","","","290",",W","300",",W","13.9",",W","17.0",",W"
"USW00053911","2000-02","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.2",",W","12.2","W","12.2",",W","6",",W","4",",W","0",",W","","","","","0",",W","2",",W","0",",W","15",",W","0",",W","","","","","","","-3.9",",W,05,","","","","","20.8",",,W,26,","27.8",",W,29,","822.6","W","150.3",",W","51.5",",,,W","","","13.57",",W","20.32",",,,W","6.82",",,,W","","","150",",W","150",",W","14.8",",W","19.2",",W"
"USW00053911","2000-03","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.9",",W","26.2","W","14.0",",W","13",",W","6",",W","1",",W","","","","","0",",W","0",",W","0",",W","17",",W","0",",W","","","","","","","0.6",",W,12,","","","","","26.7",",,W,10,","27.8",",W,29,+","937.4","W","114.8",",W","61.4",",,,W","","","15.08",",W","20.97",",,,W","9.19",",,,W","","","290",",W","290",",W","12.5",",W","16.1",",W"
"USW00053911","2000-04","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.1",",W","56.4","W","30.2",",W","10",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","","","1.1",",W,09,","","","","","45.7",",,W,11,","30.6",",W,23,","1002.4","W","65.0",",W","107.7",",,,W","","","17.17",",W","23.20",",,,W","11.14",",,,W","","","340",",W","10",",W","14.3",",W","17.4",",W"
"USW00053911","2000-05","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","4.8",",W","210.8","W","154.4","2,W","10",",W","7",",W","2",",W","","","","","0","2,W","0","2,W","0","2,W","28","2,W","9","2,W","","","","","","","9.4","2,W,14,","","","","","86.6",",,W,19,","33.3","2,W,30,+","1004.1","W","1.7","2,W","170.9",",,,W","","","23.60","2,W","28.94","2,,,W","18.26","2,,,W","","","360",",W","330",",W","16.5",",W","23.2",",W"
"USW00053911","2000-06","32.71","-96.26722","144.8","TERRELL MUNICIPAL AIRPORT, TX US","3.7",",W","421.8","W","211.0","1,W","13",",W","10",",W","3",",W","","","","","0","1,W","0","1,W","0","1,W","29","1,W","9","1,W","","","","","","","13.9","1,W,06,","","","","","80.8",",,W,04,","33.3","1,W,28,+","1004.1","W","0.0","1,W","220.8",",,,W","","","25.61","1,W","30.21","1,,,W","21.01","1,,,W","","","270",",W","270",",W","17.4",",W","19.7",",W"
