"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00510840","1985-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","20",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","95.8",",,0,17,","","","","","","","203.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1985-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","67.3",",,0,19,","","","","","","","188.5",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1985-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","18",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,01,","","","","","","","85.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1985-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","76.2",",,0,26,","","","","","","","212.2",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1985-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.2",",,0,25,","","","","","","","99.4",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-01","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","15","3,0","8","3,0","4","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.6","3,,0,09,","","","","","","","275.0","1,a,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-02","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","4",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","7.6",",,0,26,","","","","","","","18.5",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-03","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","17",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","141.0",",,0,21,","","","","","","","454.0",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-04","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","20",",0","16",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","142.2",",,0,11,","","","","","","","618.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-05","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.6",",,0,31,","","","","","","","136.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-06","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","17",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7",",,0,25,","","","","","","","145.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-07","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","17",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,13,","","","","","","","73.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,20,","","","","","","","71.6",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,22,","","","","","","","6.1",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,26,","","","","","","","141.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","19",",0","13",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","52.1",",,0,09,","","","","","","","205.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1986-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","18",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.4",",,0,06,","","","","","","","184.6",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-01","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","18",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,12,","","","","","","","251.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-02","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","69.9",",,0,17,","","","","","","","205.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-03","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,28,","","","","","","","101.0",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-04","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","18",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","109.2",",,0,27,","","","","","","","348.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-05","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","22",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,08,","","","","","","","294.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-06","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","22",",0","19",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,16,","","","","","","","213.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-07","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","19",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.9",",,0,20,","","","","","","","230.5",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,03,","","","","","","","16.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7",",,0,30,","","","","","","","92.2",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","188.3","1,a,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","388.6","2,a,,0","0",",,,0","","","","","","","",""
"USC00510840","1987-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","179.6",",a,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-01","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","560.7","2,a,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-02","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","160.6","1,a,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-03","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","5","3,0","3","3,0","2","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","124.5","3,,0,15,","","","","","","","195.1",",a,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-04","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13","3,0","10","3,0","3","3,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","45.7","3,,0,04,","","","","","","","197.1","3,,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-05","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,29,","","","","","","","66.9",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-06","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","5","2,0","2","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.1","2,,0,02,","","","","","","","17.2",",a,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-07","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,09,","","","","","","","92.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","14",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.5",",,0,07,","","","","","","","105.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.0",",,0,27,","","","","","","","59.0",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,18,","","","","","","","110.1",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","20",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,11,","","","","","","","131.1",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1988-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","8",",0","8",",0","3",",0","","","","","","","","","","","","","","","","","","","","","75.7",",,0,17,","","","","","","","182.6",",,,0","","","","","","","","","",""
"USC00510840","1989-01","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","15",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","83.3",",,0,30,","","","","","","","371.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-02","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","69.1",",,0,04,","","","","","","","150.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-03","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.5",",,0,07,","","","","","","","177.5",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-04","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","23",",0","20",",0","10",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","180.3",",,0,29,","","","","","","","1111.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-05","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","19",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,30,","","","","","","","213.0",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-06","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","17",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","64.8",",,0,15,","","","","","","","290.6",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-07","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","18",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,23,","","","","","","","316.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","5",",0","2",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,19,","","","","","","","73.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","11",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,17,","","","","","","","58.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,06,","","","","","","","75.4",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","12",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,17,","","","","","","","138.1",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1989-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","13",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,01,","","","","","","","277.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-01","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","20",",0","16",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","195.6",",,0,10,","","","","","","","511.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-02","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","16",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","82.6",",,0,27,","","","","","","","351.1",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-03","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","17",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","137.2",",,0,01,","","","","","","","376.9",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-04","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","12",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,22,","","","","","","","54.9",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-05","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","23",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,22,","","","","","","","241.8",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-06","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","19",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,19,","","","","","","","211.2",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-07","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","22",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,24,","","","","","","","137.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-08","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","23",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,28,","","","","","","","89.9",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-09","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","20",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","","","","","","","160.7",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-10","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","19",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.2",",,0,15,","","","","","","","244.2",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-11","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","11",",0","9",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","96.5",",,0,18,","","","","","","","363.3",",,,0","0",",,,0","","","","","","","",""
"USC00510840","1990-12","20.1","-155.46667","140.5","HAINA 214, HI US","","","","","21",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,09,","","","","","","","315.9",",,,0","0",",,,0","","","","","","","",""
