"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00477202","1916-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","","","4",",6","3",",6","28",",6","11",",6","0",",6","0",",6","","","","","-17.8",",6,17,+","","","51",",,6,22,+","17.0",",,6,26,","16.7",",6,30,","","","644.2",",6","37.8",",,,6","178",",,,6","-2.45",",6","3.20",",,,6","-8.10",",,,6","",""
"USC00477202","1916-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","9",",6","7",",6","0",",6","","","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","","","-10.0",",6,09,","","","0",",,6,30,+","21.6",",,6,21,","21.7",",6,20,","","","335.9",",6","69.3",",,,6","0",",,,6","7.14",",6","13.20",",,,6","1.07",",,,6","",""
"USC00477202","1916-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","9.4","6","9.4","2,6","","","","","","","","","","","0","1,6","1","1,6","0","1,6","14","1,6","0","1,6","","","","","0.0","1,6,01,","","","","","","","30.0","1,6,26,","","","138.8","1,6","","","","","13.77","2,6","20.10","1,,,6","7.44","1,,,6","",""
"USC00477202","1916-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","25.0","6","15.6",",6","11",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","6.1",",6,08,","","","0",",,6,30,+","56.9",",,6,07,","28.9",",6,29,","","","70.9",",6","155.6",",,,6","0",",,,6","16.49",",6","21.39",",,,6","11.59",",,,6","",""
"USC00477202","1916-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","265.0","6","240.0",",6","3",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","20",",6","","","","","11.7",",6,09,","","","","","3.3",",,6,01,","39.4",",6,29,","0.0","6","0.0",",6","6.6",",,,6","","","26.08",",6","32.99",",,,6","19.16",",,,6","",""
"USC00477202","1916-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","388.2","6","123.2","3,6","8",",6","5",",6","2",",6","","","","","0","3,6","0","3,6","0",",6","31",",6","7",",6","","","","","7.8","3,6,27,","","","","","59.7",",,6,04,","35.6",",6,20,","9.4","6","9.4",",6","129.6",",,,6","","","22.38","3,6","28.61",",,,6","16.16","3,,,6","",""
"USC00477202","1916-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","409.4","6","21.2","1,6","14",",6","8",",6","2",",6","","","","","0","1,6","2","1,6","0",",6","18",",6","0",",6","","","","","-1.1","1,6,30,+","","","","","30.7",",,6,28,","31.1",",6,07,+","146.8","6","137.4",",6","139.6",",,,6","","","14.50","1,6","21.00",",,,6","7.99","1,,,6","",""
"USC00477202","1916-10","43.85","-88.81667","299.0","RIPON NEAR, WI US","409.9","6","0.5","5,6","12",",6","8",",6","2",",6","","","0",",6","0","5,6","7","5,6","0",",6","6",",6","0",",6","","","","","-2.2","5,6,10,","","","0",",T,6,20,","36.3",",,6,25,","28.3",",6,07,","402.4","6","255.6",",6","121.5",",,,6","0",",T,,6","8.69","5,6","14.37",",,,6","3.01","5,,,6","",""
"USC00477202","1916-11","43.85","-88.81667","299.0","RIPON NEAR, WI US","409.9","6","0.0","3,6","","","","","","","","","","","1",",6","20",",6","6","3,6","0","3,6","0","3,6","","","","","-18.3",",6,14,","","","","","","","20.6","3,6,06,","860.7","6","458.3","3,6","","","","","1.35","3,6","5.97","3,,,6","-3.27",",,,6","",""
"USC00477202","1916-12","43.85","-88.81667","299.0","RIPON NEAR, WI US","409.9","6","0.0","2,6","9","1,6","2","1,6","0","1,6","","","","","14","1,6","26","1,6","20","1,6","0","1,6","0","1,6","","","","","-27.2","1,6,21,","","","","","7.6","1,,6,24,","13.3","1,6,08,+","1641.0","6","780.3","1,6","16.6","1,,,6","","","-8.41","2,6","-3.61","1,,,6","-13.20","1,,,6","",""
"USC00477202","1917-01","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","","","","","","","","","30","1,6","6",",6","","","","","18","3,6","0","3,6","0","3,6","","","","","","","203","1,,6,27,+","89",",,6,21,","","","4.4","3,6,28,","","","","","","","346",",,,6","","","-4.18","3,,,6","","","",""
"USC00477202","1917-02","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0","2,6","6",",6","2",",6","0",",6","28",",6","2",",6","15","1,6","27","1,6","24","1,6","0","1,6","0","1,6","","","","","-28.9","1,6,03,","203",",,6,28,+","76",",,6,25,","7.6",",,6,19,","5.0","1,6,17,","","","787.0","1,6","18.1",",,,6","202",",,,6","-12.32","2,6","-6.77","1,,,6","-17.86","1,,,6","",""
"USC00477202","1917-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0","1,6","8",",6","6",",6","0",",6","","","2",",6","3",",6","27",",6","9","1,6","0","1,6","0","1,6","","","","","-22.2",",6,05,","","","51",",,6,14,","9.7",",,6,23,","16.1","1,6,31,","","","579.5","1,6","43.8",",,,6","89",",,,6","-0.94","1,6","3.86","1,,,6","-5.75",",,,6","",""
"USC00477202","1917-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0",",6","7",",6","7",",6","0",",6","","","","","0",",6","15",",6","0",",6","2",",6","0",",6","","","","","-6.7",",6,09,","","","","","15.2",",,6,25,","22.2",",6,19,","","","376.2",",6","68.0",",,,6","","","5.79",",6","10.91",",,,6","0.67",",,,6","",""
"USC00477202","1917-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","5.9",",6","9",",6","5",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","10",",6","0",",6","","","","","-2.2",",6,23,","","","0",",,6,31,+","21.6",",,6,21,","30.0",",6,17,","","","229.5",",6","61.8",",,,6","0",",,,6","11.12",",6","17.83",",,,6","4.41",",,,6","",""
"USC00477202","1917-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","22.3",",6","12",",6","10",",6","6",",6","","","0",",6","0",",6","0",",6","0",",6","18",",6","0",",6","","","","","2.8",",6,15,","","","0",",,6,30,+","48.3",",,6,02,","29.4",",6,12,","","","81.6",",6","246.5",",,,6","0",",,,6","16.36",",6","22.17",",,,6","10.54",",,,6","",""
"USC00477202","1917-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","116.9","2,6","","","","","","","","","","","0","1,6","0","1,6","0","1,6","28","1,6","7","1,6","","","","","10.0","1,6,04,","","","","","","","35.0","1,6,31,+","6.9","6","6.9","1,6","","","","","22.10","2,6","28.14","1,,,6","16.07","1,,,6","",""
"USC00477202","1917-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","60.5","1,6","6",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","28",",6","2",",6","","","","","4.4","1,6,25,","","","","","17.8",",,6,07,","32.8",",6,01,","30.6","6","23.7",",6","34.0",",,,6","","","19.68","1,6","25.87",",,,6","13.48","1,,,6","",""
"USC00477202","1917-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","13.1","1,6","7",",6","7",",6","2",",6","","","0",",6","0","1,6","1","1,6","0","1,6","17","1,6","0","1,6","","","","","-0.6","1,6,10,","","","0",",,6,30,+","40.6",",,6,05,","27.8","1,6,19,+","124.0","6","93.4","1,6","95.5",",,,6","0",",,,6","15.57","1,6","21.77","1,,,6","9.37","1,,,6","",""
"USC00477202","1917-10","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0",",6","11",",6","10",",6","1",",6","","","1",",6","0",",6","17",",6","3",",6","1",",6","0",",6","","","","","-7.8",",6,31,+","","","76",",,6,29,","35.3",",,6,26,","21.1",",6,02,","558.6","6","434.6",",6","100.0",",,,6","96",",,,6","4.31",",6","8.57",",,,6","0.06",",,,6","",""
"USC00477202","1917-11","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0",",6","3",",6","2",",6","0",",6","2",",6","0",",6","0",",6","15",",6","5",",6","0",",6","0",",6","","","","","-10.0",",6,24,","51",",,6,01,","8",",,6,27,","6.1",",,6,21,","18.9",",6,17,+","1002.2","6","443.6",",6","9.4",",,,6","8",",,,6","3.55",",6","7.90",",,,6","-0.81",",,,6","",""
"USC00477202","1917-12","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0","2,6","9",",6","2",",6","0",",6","21",",6","2",",6","10","2,6","29","2,6","21",",6","0",",6","0",",6","","","","","-26.7","2,6,29,","76",",,6,17,+","51",",,6,23,","5.1",",,6,23,","4.4",",6,24,","1799.4","6","797.2",",6","13.6",",,,6","141",",,,6","-9.06","2,6","-4.95",",,,6","-13.18","2,,,6","",""
"USC00477202","1918-01","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","14",",6","7",",6","0",",6","31",",6","7",",6","20",",6","31",",6","31",",6","0",",6","0",",6","","","","","-27.8",",6,31,","457",",,6,18,+","130",",,6,06,","13.0",",,6,06,","-1.1",",6,25,","2807.9","6","1008.5",",6","58.1",",,,6","583",",,,6","-14.20",",6","-10.29",",,,6","-18.10",",,,6","",""
"USC00477202","1918-02","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","9",",6","4",",6","0",",6","28",",6","4",",6","9",",6","28",",6","17",",6","0",",6","0",",6","","","","","-29.4",",6,01,","432",",,6,01,","79",",,6,15,","7.9",",,6,15,","11.7",",6,24,","3529.3","6","721.4",",6","25.3",",,,6","217",",,,6","-7.43",",6","-2.20",",,,6","-12.66",",,,6","",""
"USC00477202","1918-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0","1,6","5",",6","4",",6","0",",6","20",",6","4",",6","0","1,6","22","1,6","2","1,6","0","1,6","0","1,6","","","","","-15.6","1,6,10,","178",",,6,10,","127",",,6,09,","23.6",",,6,14,","20.6","1,6,21,+","3988.5","6","459.2","1,6","46.5",",,,6","215",",,,6","3.03","1,6","8.96","1,,,6","-2.91","1,,,6","",""
"USC00477202","1918-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","10",",6","6",",6","1",",6","","","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","","","-6.7",",6,09,","","","0",",T,6,21,","26.7",",,6,21,","20.6",",6,14,","4360.6","6","372.1",",6","79.0",",,,6","0",",T,,6","5.93",",6","11.76",",,,6","0.09",",,,6","",""
"USC00477202","1918-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","22.0","6","22.0",",6","17",",6","9",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","","","0.6",",6,13,","","","0",",,6,31,+","38.1",",,6,10,","28.3",",6,31,+","4457.3","6","96.7",",6","158.1",",,,6","0",",,,6","15.92",",6","22.47",",,,6","9.37",",,,6","",""
"USC00477202","1918-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","64.3","6","42.3",",6","8",",6","3",",6","1",",6","","","","","0",",6","0",",6","0",",6","29",",6","1",",6","","","","","5.0",",6,23,","","","","","39.1",",,6,30,","33.9",",6,16,","4477.5","6","20.2",",6","61.1",",,,6","","","19.07",",6","24.87",",,,6","13.27",",,,6","",""
"USC00477202","1918-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","169.2","6","104.9",",6","4",",6","3",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","7",",6","","","","","7.8",",6,30,","","","0",",,6,31,+","12.7",",,6,28,+","34.4",",6,20,","9.1","6","9.1",",6","32.6",",,,6","0",",,,6","21.42",",6","27.74",",,,6","15.11",",,,6","",""
"USC00477202","1918-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","306.2","6","137.0","1,6","9",",6","6",",6","0",",6","","","0",",6","0","1,6","0","1,6","0",",6","31",",6","8",",6","","","","","10.6","1,6,03,","","","0",",,6,31,+","13.0",",,6,14,","36.7",",6,06,","9.4","6","0.3",",6","51.4",",,,6","0",",,,6","22.80","1,6","29.29",",,,6","16.31","1,,,6","",""
"USC00477202","1918-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","324.9","6","18.7","1,6","6",",6","3",",6","0",",6","","","0",",6","0","1,6","1","1,6","0",",6","15",",6","0",",6","","","","","-0.6","1,6,26,","","","0",",,6,30,+","13.7",",,6,11,","28.3",",6,01,","102.8","6","93.4",",6","26.6",",,,6","0",",,,6","15.82","1,6","20.62",",,,6","11.02","1,,,6","",""
"USC00477202","1918-10","43.85","-88.81667","299.0","RIPON NEAR, WI US","327.4","6","2.5",",6","8",",6","3",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","10",",6","0",",6","","","","","-1.1",",6,31,+","","","0",",T,6,31,","45.7",",,6,27,","27.8",",6,12,","308.6","6","205.8",",6","62.0",",,,6","0",",T,,6","11.77",",6","17.54",",,,6","6.01",",,,6","",""
"USC00477202","1918-11","43.85","-88.81667","299.0","RIPON NEAR, WI US","327.4","6","0.0",",6","12",",6","4",",6","1",",6","","","2",",6","0",",6","18",",6","1",",6","0",",6","0",",6","","","","","-10.6",",6,30,","","","51",",,6,28,","29.7",",,6,28,","17.8",",6,06,","743.3","6","434.7",",6","74.8",",,,6","81",",,,6","3.84",",6","8.14",",,,6","-0.45",",,,6","",""
"USC00477202","1918-12","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","","","8",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","","","102",",,6,29,","20.3",",,6,29,","","","","","","","46.5",",,,6","207",",,,6","","","","","","","",""
"USC00477202","1919-01","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","5",",6","2",",6","0",",6","","","2",",6","4",",6","29",",6","12",",6","0",",6","0",",6","","","","","-28.3",",6,04,","","","102",",,6,01,","10.2",",,6,01,","7.8",",6,27,","","","701.3",",6","16.1",",,,6","161",",,,6","-4.29",",6","-0.11",",,,6","-8.47",",,,6","",""
"USC00477202","1919-02","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","11",",6","5",",6","0",",6","","","4",",6","5",",6","28",",6","10",",6","0",",6","0",",6","","","","","-22.2",",6,26,","","","76",",,6,14,","16.5",",,6,13,","7.8",",6,12,","","","646.3",",6","45.7",",,,6","229",",,,6","-4.75",",6","-0.05",",,,6","-9.45",",,,6","",""
"USC00477202","1919-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","","","0",",6","2",",6","24",",6","5","1,6","0","1,6","0","1,6","","","","","-19.4",",6,01,","","","13",",,6,10,+","19.8",",,6,16,","15.6","1,6,19,","","","514.7","1,6","40.4",",,,6","34",",,,6","1.31","1,6","6.72","1,,,6","-4.10",",,,6","",""
"USC00477202","1919-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","15",",6","11",",6","0",",6","","","0",",6","0",",6","10",",6","0",",6","3",",6","0",",6","","","","","-7.8",",6,01,","","","13",",,6,16,","22.9",",,6,23,","21.1",",6,23,+","","","322.1",",6","100.2",",,,6","13",",,,6","7.60",",6","13.13",",,,6","2.06",",,,6","",""
"USC00477202","1919-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","29.1","6","29.1","1,6","11",",6","10",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","11","1,6","1","1,6","","","","","1.1","1,6,01,","","","0",",,6,31,+","22.9",",,6,06,","32.8","1,6,30,","","","176.6","1,6","97.1",",,,6","0",",,,6","13.42","1,6","19.55","1,,,6","7.29","1,,,6","",""
"USC00477202","1919-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","161.8","6","132.7","1,6","15",",6","10",",6","1",",6","","","0",",6","0","1,6","0","1,6","0",",6","29",",6","4",",6","","","","","9.4","1,6,28,","","","0",",,6,30,+","47.0",",,6,02,","34.4",",6,14,","","","7.8",",6","116.5",",,,6","0",",,,6","22.69","1,6","28.37",",,,6","17.01","1,,,6","",""
"USC00477202","1919-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","344.0","6","182.2","1,6","7",",6","5",",6","1",",6","","","","","0","1,6","0","1,6","0","1,6","30","1,6","7","1,6","","","","","12.8","1,6,11,","","","","","32.0",",,6,09,","35.6","1,6,26,","0.0","6","0.0","1,6","53.1",",,,6","","","24.41","1,6","29.91","1,,,6","18.90","1,,,6","",""
"USC00477202","1919-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","440.2","6","96.2",",6","7",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","8.9",",6,31,","","","0",",,6,31,+","26.9",",,6,21,","32.2",",6,14,","4.9","6","4.9",",6","54.4",",,,6","0",",,,6","21.28",",6","27.57",",,,6","14.99",",,,6","",""
"USC00477202","1919-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","474.3","6","34.1","5,6","10",",6","5",",6","1",",6","","","","","0","5,6","0","5,6","0","2,6","24","2,6","5","2,6","","","","","1.7","5,6,23,","","","","","39.4",",,6,19,","33.9","2,6,09,+","35.2","6","30.3","2,6","100.4",",,,6","","","18.72","5,6","25.15","2,,,6","12.28","5,,,6","",""
"USC00477202","1919-10","43.85","-88.81667","299.0","RIPON NEAR, WI US","477.1","6","2.8",",6","12",",6","10",",6","0",",6","","","0",",6","0",",6","6",",6","0",",6","7",",6","0",",6","","","","","-3.3",",6,29,","","","0",",,6,31,+","22.1",",,6,05,","25.6",",6,03,","288.9","6","253.7",",6","106.8",",,,6","0",",,,6","10.24",",6","15.74",",,,6","4.75",",,,6","",""
"USC00477202","1919-11","43.85","-88.81667","299.0","RIPON NEAR, WI US","477.1","6","0.0","2,6","9",",6","4",",6","0",",6","","","1",",6","0","2,6","22","2,6","5",",6","0",",6","0",",6","","","","","-16.7","2,6,30,","","","38",",,6,28,","10.2",",,6,09,","14.4",",6,09,","801.8","6","512.9",",6","29.5",",,,6","87",",,,6","0.06","2,6","4.27",",,,6","-4.15","2,,,6","",""
"USC00477202","1919-12","43.85","-88.81667","299.0","RIPON NEAR, WI US","477.1","6","0.0","1,6","9",",6","6",",6","0",",6","30","1,6","6",",6","13",",6","31",",6","26","1,6","0","1,6","0","1,6","","","","","-27.2",",6,15,","229","1,,6,21,+","51",",,6,09,","5.1",",,6,09,","3.9","1,6,26,","1662.1","6","860.3","1,6","22.0",",,,6","220",",,,6","-10.48","1,6","-6.56","1,,,6","-14.39",",,,6","",""
"USC00477202","1920-01","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0","1,6","8",",6","4",",6","0",",6","31",",6","","","14","1,6","30","1,6","26","1,6","0","1,6","0","1,6","","","","","-27.8","1,6,02,","381",",,6,25,+","","","6.6",",,6,06,","0.6","1,6,27,+","2574.2","6","912.1","1,6","25.0",",,,6","","","-12.07","1,6","-7.12","1,,,6","-17.02","1,,,6","",""
"USC00477202","1920-02","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","12",",6","2",",6","0",",6","29",",6","2",",6","6",",6","29",",6","20",",6","0",",6","0",",6","","","","","-26.1",",6,15,","356",",,6,01,","43",",,6,17,","4.3",",,6,17,","3.9",",6,09,+","3323.1","6","748.9",",6","15.3",",,,6","153",",,,6","-7.49",",6","-2.72",",,,6","-12.26",",,,6","",""
"USC00477202","1920-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","9",",6","6",",6","0",",6","","","2",",6","3",",6","22",",6","7",",6","0",",6","0",",6","","","","","-23.9",",6,07,","","","114",",,6,04,","20.3",",,6,12,","20.0",",6,31,","3865.6","6","542.5",",6","75.5",",,,6","242",",,,6","0.83",",6","6.09",",,,6","-4.42",",,,6","",""
"USC00477202","1920-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","15",",6","1",",6","1",",6","0",",6","","","","","-8.9",",6,03,","","","0",",T,6,07,+","24.1",",,6,20,","21.1",",6,21,","4271.5","6","405.9",",6","62.2",",,,6","0",",T,,6","4.80",",6","10.11",",,,6","-0.50",",,,6","",""
"USC00477202","1920-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","7.5","6","7.5","1,6","4",",6","3",",6","1",",6","","","0",",6","0","1,6","2","1,6","0","1,6","17","1,6","0","1,6","","","","","-1.1","1,6,03,","","","0",",,6,31,+","48.3",",,6,23,","31.1","1,6,31,","4413.0","6","141.5","1,6","72.9",",,,6","0",",,,6","13.87","1,6","20.75","1,,,6","6.98","1,,,6","",""
"USC00477202","1920-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","120.0","6","112.5",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","29",",6","9",",6","","","","","8.3",",6,18,+","","","0",",,6,30,+","23.6",",,6,29,","37.8",",6,10,","4429.5","6","16.5",",6","88.9",",,,6","0",",,,6","21.53",",6","28.35",",,,6","14.72",",,,6","",""
"USC00477202","1920-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","","","6",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,06,","","","","","","","40.3",",,,6","","","","","","","","","",""
"USC00477202","1920-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","66.1","1,6","5",",6","5",",6","2",",6","","","0",",6","0","1,6","0","1,6","0","1,6","28","1,6","4","1,6","","","","","4.4","1,6,23,+","","","0",",,6,31,+","40.6",",,6,07,","32.8","1,6,11,+","","","24.2","1,6","88.8",",,,6","0",",,,6","19.73","1,6","26.92","1,,,6","12.54","1,,,6","",""
"USC00477202","1920-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","42.5",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","24",",6","0",",6","","","","","0.0",",6,30,","","","0",",,6,30,+","12.7",",,6,09,","31.7",",6,25,","","","53.0",",6","38.6",",,,6","0",",,,6","17.98",",6","24.22",",,,6","11.75",",,,6","",""
"USC00477202","1920-10","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","9.5",",6","11",",6","4",",6","0",",6","","","0",",6","0",",6","4",",6","0",",6","14",",6","0",",6","","","","","-7.2",",6,29,","","","0",",,6,31,+","10.9",",,6,31,","26.7",",6,22,","","","162.4",",6","28.6",",,,6","0",",,,6","13.40",",6","19.41",",,,6","7.39",",,,6","",""
"USC00477202","1920-11","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0",",6","11",",6","6",",6","1",",6","","","0",",6","0",",6","21",",6","8",",6","0",",6","0",",6","","","","","-12.2",",6,12,","","","0",",T,6,27,+","27.7",",,6,21,","11.7",",6,04,","","","523.1",",6","89.8",",,,6","0",",T,,6","0.90",",6","4.02",",,,6","-2.23",",,,6","",""
"USC00477202","1920-12","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","0.0",",6","8",",6","5",",6","0",",6","","","4",",6","2",",6","26",",6","16",",6","0",",6","0",",6","","","","","-24.4",",6,28,","","","152",",,6,21,","22.9",",,6,21,","11.7",",6,14,+","","","675.8",",6","62.7",",,,6","355",",,,6","-3.47",",6","-0.02",",,,6","-6.92",",,,6","",""
"USC00477202","1921-01","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","3",",6","1",",6","0",",6","","","1",",6","2",",6","27",",6","17",",6","0",",6","0",",6","","","","","-20.6",",6,17,+","","","76",",,6,14,","3.8",",,6,14,","7.2",",6,21,","","","709.8",",6","6.6",",,,6","76",",,,6","-4.56",",6","-0.94",",,,6","-8.19",",,,6","",""
"USC00477202","1921-02","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","6",",6","2",",6","0",",6","","","3",",6","0",",6","28",",6","15",",6","0",",6","0",",6","","","","","-13.9",",6,20,+","","","102",",,6,07,","7.1",",,6,07,","12.2",",6,15,","","","607.8",",6","15.1",",,,6","218",",,,6","-3.38",",6","1.09",",,,6","-7.84",",,,6","",""
"USC00477202","1921-03","43.85","-88.81667","299.0","RIPON NEAR, WI US","0.0","6","0.0",",6","8",",6","5",",6","0",",6","","","1",",6","0",",6","22",",6","4",",6","2",",6","0",",6","","","","","-13.9",",6,28,","","","25",",,6,13,","19.1",",,6,24,","25.0",",6,20,","","","495.5",",6","52.0",",,,6","25",",,,6","2.35",",6","6.97",",,,6","-2.27",",,,6","",""
"USC00477202","1921-04","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","","","15",",6","7",",6","0",",6","","","0",",6","0",",6","8",",6","","","","","","","","","","","-5.6",",6,10,","","","5",",,6,15,","20.6",",,6,21,","","","","","","","104.9",",,,6","5",",,,6","","","","","4.73",",,,6","",""
"USC00477202","1921-05","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","50.4",",6","7",",6","6",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","18",",6","0",",6","","","","","-1.1",",6,15,","","","0",",T,6,14,","22.4",",,6,27,","31.7",",6,23,+","","","137.9",",6","57.6",",,,6","0",",T,,6","15.51",",6","21.46",",,,6","9.56",",,,6","",""
"USC00477202","1921-06","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","128.6",",6","8",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","0",",6","27",",6","6",",6","","","","","3.3",",6,04,","","","0",",,6,30,+","40.9",",,6,27,","34.4",",6,25,","","","23.9",",6","88.6",",,,6","0",",,,6","21.82",",6","28.17",",,,6","15.48",",,,6","",""
"USC00477202","1921-07","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","194.7",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","14",",6","","","","","11.1",",6,31,","","","0",",,6,31,+","15.7",",,6,27,","35.0",",6,12,","1.7","6","1.7",",6","40.8",",,,6","0",",,,6","24.56",",6","30.53",",,,6","18.59",",,,6","",""
"USC00477202","1921-08","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","73.4",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","31",",6","0",",6","","","","","8.3",",6,21,","","","","","25.4",",,6,13,","31.1",",6,30,+","15.0","6","13.3",",6","72.3",",,,6","","","20.27",",6","25.79",",,,6","14.75",",,,6","",""
"USC00477202","1921-09","43.85","-88.81667","299.0","RIPON NEAR, WI US","","","32.8",",6","14",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","6.7",",6,30,+","","","","","28.4",",,6,21,","28.3",",6,02,+","52.9","6","37.9",",6","88.5",",,,6","","","18.16",",6","23.40",",,,6","12.93",",,,6","",""
