"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00093917","1948-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1338.9","0","8.3",",0","12",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","1.1",",0,29,","0",",,0,30,+","0",",,0,30,+","134.9",",,0,01,","27.8",",0,04,","178.7","0","132.2",",0","413.7",",,,0","","","0",",,,0","14.20",",0","19.12",",,,0","9.28",",,,0","","","","","","","","","",""
"USW00093917","1948-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1348.1","0","9.2",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","7",",0","0",",0","","","","","","","-2.8",",0,26,","0",",,0,31,+","0",",T,0,29,+","67.8",",,0,16,","24.4",",0,15,","394.1","0","215.4",",0","119.4",",,,0","","","0",",T,,0","11.68",",0","16.54",",,,0","6.83",",,,0","","","","","","","","","",""
"USW00093917","1949-01","32.35","-90.88333","89.9","VICKSBURG, MS US","10.2","0","10.2",",0","13",",0","11",",0","6",",0","2",",0","1",",0","0",",0","5",",0","1",",0","15",",0","0",",0","","","","","","","-7.2",",0,30,","127",",,0,30,","140",",,0,30,","55.9",",,0,21,","27.2",",0,10,","611.0","0","216.9",",0","273.7",",,,0","","","140",",,,0","11.67",",0","16.50",",,,0","6.84",",,,0","","","","","","","","","",""
"USW00093917","1949-02","32.35","-90.88333","89.9","VICKSBURG, MS US","18.5","0","8.3",",0","11",",0","8",",0","1",",0","1",",0","0",",0","0",",0","2",",0","0",",0","7",",0","0",",0","","","","","","","-6.7",",0,01,","51",",,0,01,","0",",,0,28,+","51.1",",,0,09,","27.2",",0,13,","788.3","0","177.3",",0","135.8",",,,0","","","0",",,,0","12.30",",0","16.92",",,,0","7.68",",,,0","","","","","","","","","",""
"USW00093917","1949-03","32.35","-90.88333","89.9","VICKSBURG, MS US","30.2","0","11.7",",0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","","","","","1.7",",0,19,+","0",",,0,31,+","0",",T,0,01,","74.2",",,0,25,","27.8",",0,26,","931.7","0","143.4",",0","226.2",",,,0","","","0",",T,,0","14.09",",0","19.64",",,,0","8.54",",,,0","","","","","","","","","",""
"USW00093917","1949-04","32.35","-90.88333","89.9","VICKSBURG, MS US","66.6","0","36.4",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","7.2",",0,16,","0",",,0,30,+","0",",T,0,26,","70.9",",,0,27,","29.4",",0,25,+","991.4","0","59.7",",0","118.9",",,,0","","","0",",T,,0","17.56",",0","21.94",",,,0","13.17",",,,0","","","","","","","","","",""
"USW00093917","1949-05","32.35","-90.88333","89.9","VICKSBURG, MS US","237.7","0","171.1",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","11.1",",0,12,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,29,","31.1",",0,27,+","991.4","0","0.0",",0","68.8",",,,0","","","0",",,,0","23.85",",0","29.41",",,,0","18.29",",,,0","","","","","","","","","",""
"USW00093917","1949-06","32.35","-90.88333","89.9","VICKSBURG, MS US","484.3","0","246.6",",0","12",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","","","","","18.9",",0,17,+","0",",,0,30,+","0",",T,0,08,","24.9",",,0,14,","33.9",",0,29,","991.4","0","0.0",",0","95.3",",,,0","","","0",",T,,0","26.55",",0","31.40",",,,0","21.71",",,,0","","","","","","","","","",""
"USW00093917","1949-07","32.35","-90.88333","89.9","VICKSBURG, MS US","767.8","0","283.5",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","21.1",",0,31,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,31,","35.0",",0,11,","0.0","0","0.0",",0","178.2",",,,0","","","0",",,,0","27.48",",0","31.82",",,,0","23.13",",,,0","","","","","","","","","",""
"USW00093917","1949-08","32.35","-90.88333","89.9","VICKSBURG, MS US","1035.0","0","267.2",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","16.7",",0,22,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,09,","35.0",",0,13,","0.0","0","0.0",",0","50.5",",,,0","","","0",",,,0","26.95",",0","31.98",",,,0","21.92",",,,0","","","","","","","","","",""
"USW00093917","1949-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1201.5","0","166.5",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","9.4",",0,30,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,04,","32.8",",0,18,","5.9","0","5.9",",0","19.3",",,,0","","","0",",,,0","23.69",",0","28.69",",,,0","18.68",",,,0","","","","","","","","","",""
"USW00093917","1949-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1291.4","0","89.9",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","4.4",",0,31,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,05,","31.1",",0,10,","31.3","0","25.4",",0","106.2",",,,0","","","0",",,,0","20.41",",0","24.47",",,,0","16.36",",,,0","","","","","","","","","",""
"USW00093917","1949-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1306.7","0","15.3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","","","","","","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,12,","26.7",",0,28,","166.9","0","135.6",",0","1.1",",,,0","","","0",",,,0","14.32",",0","20.17",",,,0","8.48",",,,0","","","","","","","","","",""
"USW00093917","1949-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1312.6","0","5.9",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","9",",0","0",",0","","","","","","","-1.7",",0,16,","0",",,0,31,+","0",",T,0,22,","25.7",",,0,17,","26.7",",0,11,","375.5","0","208.6",",0","75.3",",,,0","","","0",",T,,0","11.79",",0","16.80",",,,0","6.79",",,,0","","","","","","","","","",""
"USW00093917","1950-01","32.35","-90.88333","89.9","VICKSBURG, MS US","26.9","0","26.9",",0","14",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","","","","","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","71.4",",,0,05,","26.7",",0,30,+","511.6","0","136.1",",0","206.1",",,,0","","","0",",,,0","14.81",",0","19.37",",,,0","10.25",",,,0","","","","","","","","","",""
"USW00093917","1950-02","32.35","-90.88333","89.9","VICKSBURG, MS US","32.1","0","5.2","2,0","12",",0","9",",0","3",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","8","1,0","0","1,0","","","","","","","2.2","1,0,23,+","0",",,0,28,+","0",",T,0,09,","68.8",",,0,09,","25.0","1,0,12,+","665.7","0","154.1","1,0","232.4",",,,0","","","0",",T,,0","12.78","2,0","17.87","1,,,0","7.69","1,,,0","","","","","","","","","",""
"USW00093917","1950-03","32.35","-90.88333","89.9","VICKSBURG, MS US","41.0","0","8.9","1,0","11",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","1","1,0","0","1,0","9","1,0","0","1,0","","","","","","","-0.6","1,0,14,","0",",,0,31,+","0",",T,0,03,+","35.8",",,0,13,","28.3","1,0,25,","845.3","0","179.6","1,0","102.0",",,,0","","","0",",T,,0","12.64","1,0","17.46","1,,,0","7.82","1,,,0","","","","","","","","","",""
"USW00093917","1950-04","32.35","-90.88333","89.9","VICKSBURG, MS US","67.1","0","26.1",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","3.9",",0,14,","0",",,0,30,+","0",",,0,30,+","24.6",",,0,17,","28.9",",0,28,+","922.7","0","77.4",",0","103.5",",,,0","","","0",",,,0","16.62",",0","22.18",",,,0","11.06",",,,0","","","","","","","","","",""
"USW00093917","1950-05","32.35","-90.88333","89.9","VICKSBURG, MS US","232.4","0","165.3",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","","","","","15.6",",0,15,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","32.2",",0,26,","922.7","0","0.0",",0","98.6",",,,0","","","0",",,,0","23.67",",0","28.56",",,,0","18.77",",,,0","","","","","","","","","",""
"USW00093917","1950-06","32.35","-90.88333","89.9","VICKSBURG, MS US","457.7","0","225.3",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","","","","","14.4",",0,06,","0",",,0,30,+","0",",,0,30,+","35.1",",,0,03,","35.0",",0,17,","922.7","0","0.0",",0","106.7",",,,0","","","0",",,,0","25.84",",0","30.59",",,,0","21.09",",,,0","","","","","","","","","",""
"USW00093917","1950-07","32.35","-90.88333","89.9","VICKSBURG, MS US","709.3","0","251.6",",0","13",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","18.3",",0,08,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,27,","33.9",",0,21,","0.0","0","0.0",",0","128.5",",,,0","","","0",",,,0","26.45",",0","31.38",",,,0","21.51",",,,0","","","","","","","","","",""
"USW00093917","1950-08","32.35","-90.88333","89.9","VICKSBURG, MS US","957.7","0","248.4",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","","","","","17.8",",0,21,","0",",,0,31,+","0",",,0,31,+","24.9",",,0,31,","34.4",",0,15,","0.0","0","0.0",",0","72.8",",,,0","","","0",",,,0","26.35",",0","31.20",",,,0","21.49",",,,0","","","","","","","","","",""
"USW00093917","1950-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1106.3","0","148.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","","","","","11.7",",0,25,","0",",,0,30,+","0",",,0,30,+","46.0",",,0,11,","32.8",",0,18,+","0.8","0","0.8",",0","68.5",",,,0","","","0",",,,0","23.26",",0","27.89",",,,0","18.63",",,,0","","","","","","","","","",""
"USW00093917","1950-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1190.9","0","84.6",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","8.9",",0,05,","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","31.1",",0,16,","9.1","0","8.3",",0","36.2",",,,0","","","0",",,,0","20.79",",0","26.33",",,,0","15.26",",,,0","","","","","","","","","",""
"USW00093917","1950-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1202.6","0","11.7",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","13",",0","0",",0","","","","","","","-6.7",",0,25,","0",",T,0,24,","0",",T,0,24,","42.2",",,0,03,","27.2",",0,02,+","214.8","0","205.7",",0","86.4",",,,0","","","0",",T,,0","11.87",",0","18.14",",,,0","5.59",",,,0","","","","","","","","","",""
"USW00093917","1950-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1205.4","0","2.8",",0","12",",0","7",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","2",",0","0",",0","","","","","","","-7.8",",0,07,","0",",,0,31,+","0",",T,0,07,+","23.9",",,0,14,+","26.1",",0,01,","567.5","0","352.7",",0","81.8",",,,0","","","0",",T,,0","7.05",",0","11.63",",,,0","2.47",",,,0","","","","","","","","","",""
"USW00093917","1951-01","32.35","-90.88333","89.9","VICKSBURG, MS US","0.8","0","0.8","2,0","11",",0","11",",0","3",",0","2",",0","0",",0","0","1,0","7","1,0","2","1,0","6","1,0","0","1,0","","","","","","","-6.7","1,0,31,","25",",,0,31,+","18",",,0,29,","69.9",",,0,31,","23.3","1,0,19,","814.6","0","247.1","1,0","211.6",",,,0","","","31",",,,0","9.91","2,0","15.35","1,,,0","4.47","1,,,0","","","","","","","","","",""
"USW00093917","1951-02","32.35","-90.88333","89.9","VICKSBURG, MS US","14.7","0","13.9",",0","8",",0","6",",0","1",",0","4",",0","1",",0","0",",0","6",",0","2",",0","11",",0","0",",0","","","","","","","-14.4",",0,02,","102",",,0,01,","64",",,0,01,","27.2",",,0,06,","26.7",",0,27,","1023.5","0","208.9",",0","81.4",",,,0","","","64",",,,0","11.37",",0","16.73",",,,0","6.01",",,,0","","","","","","","","","",""
"USW00093917","1951-03","32.35","-90.88333","89.9","VICKSBURG, MS US","41.4","0","26.7",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","","","","","-2.2",",0,13,","0",",,0,31,+","0",",T,0,13,+","205.0",",,0,27,","28.3",",0,10,","1153.3","0","129.8",",0","323.7",",,,0","","","0",",T,,0","15.01",",0","20.07",",,,0","9.94",",,,0","","","","","","","","","",""
"USW00093917","1951-04","32.35","-90.88333","89.9","VICKSBURG, MS US","81.1","0","39.7",",0","11",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","4.4",",0,03,","0",",,0,30,+","0",",,0,30,+","86.4",",,0,21,","30.0",",0,28,","1230.6","0","77.3",",0","141.0",",,,0","","","0",",,,0","17.08",",0","22.57",",,,0","11.59",",,,0","","","","","","","","","",""
"USW00093917","1951-05","32.35","-90.88333","89.9","VICKSBURG, MS US","236.0","0","154.9",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","","","","","","","11.1",",0,07,","0",",,0,31,+","0",",,0,31,+","7.6",",,0,09,","35.0",",0,31,","1233.9","0","3.3",",0","12.2",",,,0","","","0",",,,0","23.22",",0","28.83",",,,0","17.62",",,,0","","","","","","","","","",""
"USW00093917","1951-06","32.35","-90.88333","89.9","VICKSBURG, MS US","476.5","0","240.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","","","","","17.8",",0,11,+","0",",,0,30,+","0",",T,0,10,","37.8",",,0,10,","34.4",",0,01,","1233.9","0","0.0",",0","126.6",",,,0","","","0",",T,,0","26.35",",0","31.37",",,,0","21.33",",,,0","","","","","","","","","",""
"USW00093917","1951-07","32.35","-90.88333","89.9","VICKSBURG, MS US","776.4","0","299.9",",0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","","","20.6",",0,02,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,28,","35.6",",0,20,","0.0","0","0.0",",0","89.8",",,,0","","","0",",,,0","28.01",",0","33.00",",,,0","23.01",",,,0","","","","","","","","","",""
"USW00093917","1951-08","32.35","-90.88333","89.9","VICKSBURG, MS US","1115.4","0","339.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","","","","","19.4",",0,24,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,21,","37.8",",0,31,","0.0","0","0.0",",0","8.9",",,,0","","","0",",,,0","29.27",",0","34.81",",,,0","23.73",",,,0","","","","","","","","","",""
"USW00093917","1951-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1313.1","0","197.7",",0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","","","","","","","11.7",",0,29,","0",",,0,30,+","0",",,0,30,+","65.0",",,0,24,","37.2",",0,02,+","0.0","0","0.0",",0","160.1",",,,0","","","0",",,,0","24.92",",0","30.19",",,,0","19.65",",,,0","","","","","","","","","",""
"USW00093917","1951-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1403.7","0","90.6",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","6.7",",0,10,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,23,","31.1",",0,06,+","30.6","0","30.6",",0","24.4",",,,0","","","0",",,,0","20.27",",0","26.07",",,,0","14.46",",,,0","","","","","","","","","",""
"USW00093917","1951-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1414.3","0","10.6",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","","","","","","","-3.9",",0,18,","0",",,0,30,+","0",",T,0,02,","12.7",",,0,27,","27.2",",0,15,+","249.2","0","218.6",",0","44.2",",,,0","","","0",",T,,0","11.40",",0","16.91",",,,0","5.88",",,,0","","","","","","","","","",""
"USW00093917","1951-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1427.1","0","12.8",",0","14",",0","10",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","13",",0","0",",0","","","","","","","-6.7",",0,16,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,08,","27.8",",0,06,","458.5","0","209.3",",0","161.9",",,,0","","","0",",,,0","11.99",",0","17.63",",,,0","6.35",",,,0","","","","","","","","","",""
"USW00093917","1952-01","32.35","-90.88333","89.9","VICKSBURG, MS US","16.5","0","16.5",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","14",",0","0",",0","","","","","","","-2.2",",0,11,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,27,","26.7",",0,26,+","637.0","0","178.5",",0","78.2",",,,0","","","0",",,,0","13.11",",0","18.14",",,,0","8.08",",,,0","","","","","","","","","",""
"USW00093917","1952-02","32.35","-90.88333","89.9","VICKSBURG, MS US","20.6","0","4.1",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","","","","","","","1.7",",0,26,+","0",",,0,29,+","0",",T,0,26,+","31.5",",,0,01,","26.7",",0,29,","794.7","0","157.7",",0","129.2",",,,0","","","0",",T,,0","13.04",",0","17.43",",,,0","8.64",",,,0","","","","","","","","","",""
"USW00093917","1952-03","32.35","-90.88333","89.9","VICKSBURG, MS US","30.6","0","10.0",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","","","","","","","0.0",",0,06,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,10,","28.9",",0,20,","947.8","0","153.1",",0","98.8",",,,0","","","0",",,,0","13.72",",0","19.07",",,,0","8.36",",,,0","","","","","","","","","",""
"USW00093917","1952-04","32.35","-90.88333","89.9","VICKSBURG, MS US","62.0","0","31.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","","","","","5.6",",0,06,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,23,","31.1",",0,30,","1008.1","0","60.3",",0","81.1",",,,0","","","0",",,,0","17.37",",0","22.83",",,,0","11.91",",,,0","","","","","","","","","",""
"USW00093917","1952-05","32.35","-90.88333","89.9","VICKSBURG, MS US","204.6","0","142.6",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","4",",0","","","","","","","11.7",",0,12,+","0",",,0,31,+","0",",T,0,02,","36.1",",,0,18,","33.3",",0,07,+","1012.3","0","4.2",",0","144.2",",,,0","","","0",",T,,0","22.80",",0","28.22",",,,0","17.38",",,,0","","","","","","","","","",""
"USW00093917","1952-06","32.35","-90.88333","89.9","VICKSBURG, MS US","514.2","0","309.6",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","","","19.4",",0,01,","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","36.7",",0,27,","1012.3","0","0.0",",0","5.8",",,,0","","","0",",,,0","28.65",",0","33.81",",,,0","23.50",",,,0","","","","","","","","","",""
"USW00093917","1952-07","32.35","-90.88333","89.9","VICKSBURG, MS US","837.2","0","323.0",",0","10",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","","","","","","","20.6",",0,10,","0",",,0,31,+","0",",,0,31,+","29.5",",,0,02,","37.2",",0,25,","0.0","0","0.0",",0","39.3",",,,0","","","0",",,,0","28.75",",0","34.26",",,,0","23.24",",,,0","","","","","","","","","",""
"USW00093917","1952-08","32.35","-90.88333","89.9","VICKSBURG, MS US","1160.8","0","323.6",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","","","","","18.9",",0,28,","0",",,0,31,+","0",",,0,31,+","11.4",",,0,21,","37.8",",0,17,","0.0","0","0.0",",0","16.0",",,,0","","","0",",,,0","28.77",",0","34.40",",,,0","23.14",",,,0","","","","","","","","","",""
"USW00093917","1952-09","32.35","-90.88333","89.9","VICKSBURG, MS US","1331.2","0","170.4",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","","","","","12.8",",0,24,+","0",",,0,30,+","0",",,0,30,+","15.2",",,0,17,","33.9",",0,17,+","0.0","0","0.0",",0","44.8",",,,0","","","0",",,,0","24.01",",0","29.91",",,,0","18.12",",,,0","","","","","","","","","",""
"USW00093917","1952-10","32.35","-90.88333","89.9","VICKSBURG, MS US","1358.4","0","27.2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","1",",0","","","","","","","-0.6",",0,21,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,","32.2",",0,01,","104.3","0","104.3",",0","0.8",",,,0","","","0",",,,0","15.85",",0","22.80",",,,0","8.89",",,,0","","","","","","","","","",""
"USW00093917","1952-11","32.35","-90.88333","89.9","VICKSBURG, MS US","1369.6","0","11.2",",0","5",",0","4",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","","","","","-1.1",",0,28,","0",",,0,30,+","0",",T,0,28,","25.9",",,0,09,","27.2",",0,02,","287.6","0","183.3",",0","80.8",",,,0","","","0",",T,,0","12.60",",0","17.70",",,,0","7.49",",,,0","","","","","","","","","",""
"USW00093917","1952-12","32.35","-90.88333","89.9","VICKSBURG, MS US","1371.0","0","1.4",",0","7",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","3",",0","0",",0","","","","","","","-3.3",",0,15,","0",",,0,31,+","0",",T,0,25,+","52.1",",,0,04,","24.4",",0,08,","556.6","0","269.0",",0","148.6",",,,0","","","0",",T,,0","9.70",",0","14.31",",,,0","5.09",",,,0","","","","","","","","","",""
"USW00093917","1953-01","32.35","-90.88333","89.9","VICKSBURG, MS US","0.3","0","0.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","","","","","","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,22,","24.4",",0,08,","762.0","0","205.4",",0","70.7",",,,0","","","0",",,,0","11.71",",0","17.13",",,,0","6.30",",,,0","","","","","","","","","",""
"USW00093917","1953-02","32.35","-90.88333","89.9","VICKSBURG, MS US","0.3","0","0.0",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","","","","","","","-0.6",",0,22,","0",",,0,28,+","0",",,0,28,+","59.9",",,0,20,","23.3",",0,04,","971.9","0","209.9",",0","199.9",",,,0","","","0",",,,0","10.84",",0","15.71",",,,0","5.96",",,,0","","","","","","","","","",""
"USW00093917","1953-03","32.35","-90.88333","89.9","VICKSBURG, MS US","33.6","0","33.3",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","","","","","5.0",",0,05,","0",",,0,31,+","0",",T,0,22,","46.0",",,0,12,","29.4",",0,18,","1025.9","0","54.0",",0","150.5",",,,0","","","0",",T,,0","17.66",",0","22.67",",,,0","12.65",",,,0","","","","","","","","","",""
"USW00093917","1953-04","32.35","-90.88333","89.9","VICKSBURG, MS US","64.7","0","31.1",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","","","","","2.8",",0,19,","0",",,0,30,+","0",",T,0,24,","222.3",",,0,29,","30.0",",0,09,","1082.8","0","56.9",",0","323.5",",,,0","","","0",",T,,0","17.47",",0","23.33",",,,0","11.62",",,,0","","","","","","","","","",""
"USW00093917","1953-05","32.35","-90.88333","89.9","VICKSBURG, MS US","232.8","0","168.1",",0","11",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","","","","","","","12.8",",0,07,","0",",,0,31,+","0",",,0,31,+","54.4",",,0,17,","34.4",",0,29,+","1084.5","0","1.7",",0","254.0",",,,0","","","0",",,,0","23.70",",0","28.48",",,,0","18.92",",,,0","","","","","","","","","",""
"USW00093917","1953-06","32.35","-90.88333","89.9","VICKSBURG, MS US","544.8","0","312.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","27",",0","","","","","","","20.6",",0,03,","0",",,0,30,+","0",",,0,30,+","21.3",",,0,28,","37.2",",0,21,+","1084.5","0","0.0",",0","22.8",",,,0","","","0",",,,0","28.73",",0","34.17",",,,0","23.30",",,,0","","","","","","","","","",""
"USW00093917","1953-07","32.35","-90.88333","89.9","VICKSBURG, MS US","836.0","0","291.2",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","","","","","19.4",",0,11,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,22,","35.0",",0,07,+","0.0","0","0.0",",0","95.5",",,,0","","","0",",,,0","27.73",",0","32.26",",,,0","23.19",",,,0","","","","","","","","","",""
"USW00093917","1953-08","32.35","-90.88333","89.9","VICKSBURG, MS US","1104.3","0","268.3",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","","","","","18.3",",0,24,+","0",",,0,31,+","0",",,0,31,+","24.4",",,0,21,+","35.6",",0,14,+","0.0","0","0.0",",0","76.9",",,,0","","","0",",,,0","26.99",",0","31.92",",,,0","22.05",",,,0","","","","","","","","","",""
