"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"US1FLLE0046","2015-02","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","52.1","4,a,,N"
"US1FLLE0046","2016-01","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","357.7","5,a,,N"
"US1FLLE0046","2016-02","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","62.3","3,a,,N"
"US1FLLE0046","2016-03","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","33.9","5,a,,N"
"US1FLLE0046","2016-12","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","7.0","1,a,,N"
"US1FLLE0046","2017-01","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","55.9","5,a,,N"
"US1FLLE0046","2018-01","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","21.4","3,a,,N"
"US1FLLE0046","2018-02","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","19.3","1,a,,N"
"US1FLLE0046","2018-03","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","9.1","1,a,,N"
"US1FLLE0046","2018-04","26.59522","-81.930129","2.1","CAPE CORAL 5.1 SE, FL US","39.2","3,a,,N"
