"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1COGR0003","2003-02","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","16",",N","9",",N","0",",N","28",",N","12",",N","813",",,N,27,","254",",,N,22,","17.8",",,N,22,","71.6",",,,N","1009",",,,N"
"US1COGR0003","2003-03","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","14",",N","5",",N","0",",N","31",",N","5",",N","775",",,N,05,","83",",,N,18,","17.8",",,N,18,","42.5",",,,N","362",",,,N"
"US1COGR0003","2003-12","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","10",",N","5",",N","0",",N","31",",N","7",",N","368",",,N,31,+","102",",,N,09,+","7.6",",,N,30,","31.0",",,,N","507",",,,N"
"US1COGR0003","2004-01","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","12","2,N","3","2,N","0","2,N","29","2,N","8","2,N","457","2,,N,30,+","89","2,,N,28,+","6.4","2,,N,03,","21.4","2,,,N","485","2,,,N"
"US1COGR0003","2004-02","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","10",",N","2",",N","0",",N","29",",N","7",",N","533",",,N,05,","102",",,N,29,+","9.9",",,N,29,","28.4",",,,N","409",",,,N"
"US1COGR0003","2004-03","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","11","2,N","5","2,N","0","2,N","24","2,N","7","2,N","406","2,,N,07,","119","2,,N,15,","8.9","2,,N,15,","31.9","2,,,N","437","2,,,N"
"US1COGR0003","2004-10","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","","","","","","","3",",N","4",",N","254",",,N,30,","196",",,N,30,","","","","","353",",,,N"
"US1COGR0003","2004-11","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","10","1,N","4","1,N","0","1,N","14",",N","10",",N","432",",,N,28,","292",",,N,28,","20.3","1,,N,28,","49.3","1,,,N","950",",,,N"
"US1COGR0003","2004-12","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","10",",N","4",",N","0",",N","31",",N","7",",N","508",",,N,30,","229",",,N,30,","18.0",",,N,30,","52.6",",,,N","874",",,,N"
"US1COGR0003","2005-01","40.1625","-106.5441","2746.9","KREMMLING 10.9 NW, CO US","14","1,N","8","1,N","0","1,N","28","3,N","10","2,N","813","3,,N,12,","318","2,,N,12,","18.5","1,,N,12,","60.6","1,,,N","936","2,,,N"
