"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008401302","1961-06","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","5.1",",C","15",",C","10",",C","0",",C","0",",C","0",",C","0",",C","0",",C","9",",C","0",",C","2.2",",C,17,","0",",,C,30,+","15.7",",,C,23,","26.1",",C,19,","151.4",",C","81.7",",,,C","0",",,,C","13.46",",C","17.79",",,,C","9.13",",,,C"
"CA008401302","1961-07","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","","","12",",C","9",",C","0",",C","0",",C","","","","","0","4,C","10","4,C","0","4,C","","","0",",,C,31,+","24.6",",,C,25,","30.6","4,C,09,","","","119.4",",,,C","0",",,,C","","","20.30","4,,,C","",""
"CA008401302","1961-08","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","12.1",",C","10",",C","6",",C","0",",C","0",",C","0",",C","0",",C","0",",C","18",",C","0",",C","1.7",",C,27,","0",",,C,31,+","21.8",",,C,28,","26.7",",C,11,","82.3",",C","68.0",",,,C","0",",,,C","16.07",",C","20.47",",,,C","11.66",",,,C"
"CA008401302","1961-09","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.3",",C","11","2,C","6","2,C","1","2,C","0",",C","0",",C","0",",C","0",",C","4",",C","0",",C","3.3",",C,03,","0",",,C,30,+","50.8","2,,C,26,","26.1",",C,15,","141.0",",C","116.3",",a,,C","0",",,,C","13.64",",C","17.27",",,,C","10.02",",,,C"
"CA008401302","1961-10","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0","1,C","16",",C","12",",C","3",",C","0",",C","0","1,C","5","1,C","0",",C","0",",C","0",",C","-5.6","1,C,23,","0",",,C,31,+","43.7",",,C,03,","19.5",",C,15,","325.3",",C","193.9",",,,C","0",",,,C","7.52","1,C","10.84",",,,C","4.21","1,,,C"
"CA008401302","1961-11","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0",",C","14",",C","7",",C","1",",C","0",",C","0",",C","7",",C","0",",C","0",",C","0",",C","-2.8",",C,20,+","0",",T,C,10,","34.0",",,C,09,","15.6",",C,25,","413.5",",C","84.8",",,,C","0",",T,,C","4.55",",C","7.10",",,,C","2.00",",,,C"
"CA008401302","1961-12","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0",",C","15",",C","11",",C","0",",C","7",",C","0",",C","27",",C","11",",C","0",",C","0",",C","-11.1",",C,17,","84",",,C,17,","8.4",",,C,17,","10.0",",C,28,","586.6",",C","72.8",",,,C","408",",,,C","-0.59",",C","1.76",",,,C","-2.94",",,,C"
"CA008401302","1962-01","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","0.0","C","0.0",",C","25",",C","21",",C","0",",C","21",",C","1",",C","30",",C","19",",C","0",",C","0",",C","-19.5",",C,14,","201",",,C,27,","20.1",",,C,27,","8.3",",C,16,","759.6",",C","163.7",",,,C","1637",",,,C","-6.17",",C","-2.02",",,,C","-10.32",",,,C"
"CA008401302","1962-02","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","0.0","C","0.0",",C","17",",C","10",",C","0",",C","10",",C","7",",C","28",",C","23",",C","0",",C","0",",C","-26.1",",C,26,","224",",,C,18,","22.4",",,C,18,","10.0",",C,06,","788.3",",C","132.9",",,,C","1329",",,,C","-9.82",",C","-5.14",",,,C","-14.50",",,,C"
"CA008401302","1962-03","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","0.0","C","0.0",",C","11","2,C","6","2,C","0","2,C","4",",C","0",",C","23",",C","6",",C","0",",C","0",",C","-11.7",",C,09,","94",",,C,17,","9.4","2,,C,17,","13.9",",C,30,","564.3",",C","35.6","2,,,C","272",",,,C","0.13",",C","2.80",",,,C","-2.54",",,,C"
"CA008401302","1962-04","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","4",",C","0",",C","22",",C","2",",C","0",",C","0",",C","-8.9",",C,26,","165",",,C,23,","46.7",",,C,01,","16.1",",C,02,","495.1",",C","129.2",",,,C","354",",,,C","1.83",",C","5.13",",,,C","-1.47",",,,C"
"CA008401302","1962-05","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","0.0","C","0.0",",C","13",",C","8",",C","0",",C","0",",C","0",",C","7",",C","0",",C","1",",C","0",",C","-5.6",",C,01,","0",",T,C,10,","13.0",",,C,02,","21.1",",C,29,","376.9",",C","47.8",",,,C","0",",T,,C","6.17",",C","10.94",",,,C","1.41",",,,C"
"CA008401302","1962-06","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","6.4","C","6.4",",C","10",",C","5",",C","0",",C","0",",C","0",",C","0",",C","0",",C","6",",C","0",",C","0.6",",C,05,","0",",,C,30,+","16.0",",,C,11,","30.0",",C,30,","207.2",",C","57.3",",,,C","0",",,,C","11.64",",C","16.90",",,,C","6.38",",,,C"
"CA008401302","1962-07","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","","","12",",C","10",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","23.6",",,C,11,","","","","","98.8",",,,C","0",",,,C","","","","","",""
"CA008401302","1962-08","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","11.2","3,C","10",",C","8",",C","1",",C","0",",C","0",",C","0",",C","0","3,C","10","3,C","0","3,C","4.4",",C,30,","0",",,C,31,+","50.3",",,C,07,","26.1","3,C,28,+","78.5","3,C","108.8",",,,C","0",",,,C","16.06","3,C","20.45","3,,,C","11.66",",,,C"
"CA008401302","1962-09","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0",",C","17",",C","7",",C","0",",C","0",",C","0",",C","1",",C","0",",C","2",",C","0",",C","-0.6",",C,29,","0",",,C,30,+","14.2",",,C,12,","23.9",",C,01,","200.3",",C","65.4",",,,C","0",",,,C","11.66",",C","15.76",",,,C","7.55",",,,C"
"CA008401302","1962-10","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0",",C","17",",C","11",",C","1",",C","0",",C","0",",C","3",",C","0",",C","0",",C","0",",C","-0.6",",C,20,+","0",",,C,31,+","37.6",",,C,29,","16.7",",C,17,","344.6",",C","136.1",",,,C","0",",,,C","7.22",",C","11.10",",,,C","3.33",",,,C"
"CA008401302","1962-12","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","0.0",",C","20","1,C","16","1,C","2","1,C","11",",C","1",",C","27",",C","15",",C","0",",C","0",",C","-19.5",",C,30,","485",",,C,15,","48.5","1,,C,15,","14.5",",C,10,","665.3",",C","195.7","1,,,C","1555",",,,C","-3.13",",C","0.59",",,,C","-6.85",",,,C"
"CA008401302","1963-01","48.95","-57.95","15.0","CORNER BROOK AVALON TEL, NL CA","","","","","","","","","","","","","","","","","10",",C","0",",C","0",",C","","","","","","","11.1",",C,24,+","","","","","","","","","1.78",",,,C","",""
