"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352493","1972-11","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","21",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","50.0",",,0,26,","","","","","","","147.9",",,,0","0",",,,0","","","","","",""
"USC00352493","1972-12","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","18",",0","16",",0","3",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","76",",,0,13,+","76",",,0,12,","63.2",",,0,21,","","","","","","","298.4",",,,0","89",",,,0","","","","","",""
"USC00352493","1973-01","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","18",",0","14",",0","1",",0","4","2,0","1",",0","","","","","","","","","","","","","","","","","76","2,,0,05,","76",",,0,05,","36.3",",,0,13,","","","","","","","158.6",",,,0","76",",,,0","","","","","",""
"USC00352493","1973-02","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","11.7",",,0,27,","","","","","","","55.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-04","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","15.7",",,0,18,","","","","","","","78.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-05","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,25,","","","","","","","62.1",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-06","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,17,","","","","","","","87.5",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-07","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.3",",,0,06,","","","","","","","5.4",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-08","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.6",",,0,24,","","","","","","","43.2",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-09","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","10",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.6",",,0,24,","","","","","","","136.9",",,,0","0",",,,0","","","","","",""
"USC00352493","1973-10","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0","1,0","17",",0","15",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","","","1.7","1,0,10,+","0",",,0,31,+","0",",,0,31,+","20.6",",,0,21,","20.0",",0,19,","","","253.6",",0","111.2",",,,0","0",",,,0","9.88","1,0","14.45",",,,0","5.31","1,,,0"
"USC00352493","1973-11","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0","2,0","28",",0","27",",0","5",",0","0",",0","0",",0","0","2,0","5","2,0","0",",0","0",",0","0",",0","","","","","-1.1","2,0,02,","0",",T,0,04,","8",",,0,04,","36.6",",,0,16,","13.3",",0,28,+","","","366.8",",0","404.9",",,,0","8",",,,0","5.24","2,0","7.52",",,,0","2.96","2,,,0"
"USC00352493","1973-12","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","26",",0","22",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,17,","","","","","","","323.6",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-01","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","20",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,12,","69.9",",,0,15,","","","","","","","297.7",",,,0","0",",T,,0","","","","","",""
"USC00352493","1974-02","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0","2,0","19",",0","16",",0","1",",0","0",",0","0",",0","0","1,0","7","1,0","0","1,0","0","1,0","0","1,0","","","","","-2.2","1,0,11,","0",",,0,28,+","0",",,0,28,+","31.2",",,0,19,","12.2","1,0,25,","","","365.8","1,0","198.8",",,,0","0",",,,0","4.31","2,0","7.19","1,,,0","1.44","1,,,0"
"USC00352493","1974-03","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0","4,0","23",",0","18",",0","1",",0","4",",0","2",",0","0","3,0","7","3,0","0","1,0","0","1,0","0","1,0","","","","","-2.8","3,0,07,","51",",,0,08,+","25",",,0,07,+","40.6",",,0,06,","18.9","1,0,27,","","","311.3","1,0","227.5",",,,0","63",",,,0","6.59","4,0","10.89","1,,,0","2.29","3,,,0"
"USC00352493","1974-04","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0","1,0","20",",0","17",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","1",",0","0",",0","","","","","1.1","1,0,14,+","0",",,0,30,+","0",",,0,30,+","19.1",",,0,02,","21.7",",0,15,","","","303.4",",0","140.2",",,,0","0",",,,0","7.88","1,0","11.90",",,,0","3.86","1,,,0"
"USC00352493","1974-05","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0",",0","19",",0","14",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","2.2",",0,17,","0",",,0,31,+","0",",,0,31,+","24.4",",,0,19,","21.1",",0,06,+","","","256.7",",0","150.0",",,,0","0",",,,0","10.05",",0","14.30",",,,0","5.81",",,,0"
"USC00352493","1974-06","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,05,","","","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-07","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,09,","","","","","","","66.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-08","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.0",",,0,19,","","","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-09","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,09,","","","","","","","9.6",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-10","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,29,","","","","","","","73.2",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-11","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","18",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,07,","","","","","","","218.2",",,,0","0",",,,0","","","","","",""
"USC00352493","1974-12","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","25","2,0","19","2,0","4","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.0","2,,0,27,","","","","","","","266.2",",a,,0","0",",,,0","","","","","",""
"USC00352493","1975-01","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","23",",0","18",",0","3",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","127",",,0,26,","122",",,0,26,","51.6",",,0,25,","","","","","","","269.1",",,,0","147",",,,0","","","","","",""
"USC00352493","1975-02","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","23",",0","14",",0","0",",0","9",",0","0",",0","","","","","0","1,0","0","1,0","0","1,0","","","","","","","76",",,0,02,+","13",",,0,20,","16.8",",,0,28,","17.2","1,0,26,","","","","","142.1",",,,0","24",",,,0","","","7.99","1,,,0","",""
"USC00352493","1975-03","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.0",",0","23",",0","12",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","","","-1.7",",0,29,+","0",",,0,31,+","0",",,0,31,+","27.2",",,0,19,","15.0",",0,30,","","","401.6",",0","168.0",",,,0","0",",,,0","5.38",",0","9.47",",,,0","1.28",",,,0"
"USC00352493","1975-04","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,25,","","","","","","","104.5",",,,0","0",",,,0","","","","","",""
"USC00352493","1975-05","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,06,","","","","","","","84.8",",,,0","0",",,,0","","","","","",""
"USC00352493","1975-06","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,24,","","","","","","","61.8",",,,0","0",",,,0","","","","","",""
"USC00352493","1975-07","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","0","1,0","22","1,0","1","1,0","","","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,29,","32.2","1,0,27,","","","","","14.3",",,,0","0",",,,0","","","23.83","1,,,0","",""
"USC00352493","1975-08","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","12",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","","","","","","","117.1",",,,0","0",",,,0","","","","","",""
"USC00352493","1975-09","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,17,","","","","","","","2.3",",,,0","0",",,,0","","","","","",""
"USC00352493","1975-10","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","0.8","5,0","27",",0","18",",0","3",",0","0",",0","0",",0","0","5,0","0","5,0","0","2,0","2","2,0","0","2,0","","","","","2.2","5,0,31,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,04,","29.4","2,0,01,","","","210.8","2,0","272.5",",,,0","0",",,,0","10.11","5,0","13.50","2,,,0","6.72","5,,,0"
"USC00352493","1975-11","45.2762","-122.202","282.2","EAGLE CREEK 9 SE, OR US","","","22",",0","16",",0","3",",0","0",",0","2",",0","","","","","","","","","","","","","","","","","0",",T,0,28,+","33",",,0,29,","40.6",",,0,29,+","","","","","","","267.0",",,,0","63",",,,0","","","","","",""
