"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00224842","1909-05","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","12",",6","11",",6","1",",6","","","","","","","","","","","","","34.3",",,6,30,","159.2",",,,6","",""
"USC00224842","1909-06","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","11",",6","6",",6","1",",6","","","","","","","","","","","","","27.4",",,6,22,","86.2",",,,6","",""
"USC00224842","1909-07","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","4",",6","4",",6","1",",6","","","","","","","","","","","","","29.7",",,6,09,","45.5",",,,6","",""
"USC00224842","1909-08","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","9",",6","4",",6","0",",6","","","","","","","","","","","","","17.5",",,6,07,","29.9",",,,6","",""
"USC00224842","1909-09","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","4",",6","4",",6","1",",6","","","","","","","","","","","","","57.4",",,6,21,","90.9",",,,6","",""
"USC00224842","1909-10","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","2",",6","2",",6","0",",6","","","","","","","","","","","","","10.7",",,6,20,","16.3",",,,6","",""
"USC00224842","1909-11","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","7",",6","6",",6","2",",6","","","","","","","","","","","","","43.2",",,6,15,","128.3",",,,6","",""
"USC00224842","1909-12","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","","","","","","","","","1",",6","","","","","","","51",",,6,18,","","","","","61",",,,6"
"USC00224842","1910-01","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","6",",6","5",",6","3",",6","","","1",",6","","","","","","","140",",,6,06,","47.0",",,6,05,","125.0",",,,6","140",",,,6"
"USC00224842","1910-02","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","9",",6","7",",6","2",",6","","","3",",6","","","","","","","102",",,6,17,","55.4",",,6,27,","149.4",",,,6","229",",,,6"
"USC00224842","1910-03","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","4",",6","3",",6","0",",6","","","","","","","","","","","","","10.2",",,6,31,","22.4",",,,6","",""
"USC00224842","1910-04","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","12",",6","6",",6","2",",6","","","0","2,6","","","","","","","0","2,,6,30,+","104.6",",,6,15,","197.0",",,,6","0","2,,,6"
"USC00224842","1910-05","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","14",",6","11",",6","1",",6","","","","","","","","","","","","","26.9",",,6,16,","97.0",",,,6","",""
"USC00224842","1910-06","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","13",",6","8",",6","3",",6","","","","","","","","","","","","","66.0",",,6,19,","189.1",",,,6","",""
"USC00224842","1910-07","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","15",",6","11",",6","1",",6","","","","","","","","","","","","","36.1",",,6,01,","115.9",",,,6","",""
"USC00224842","1910-08","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","8",",6","4",",6","1",",6","","","","","","","","","","","","","30.5",",,6,04,","48.7",",,,6","",""
"USC00224842","1910-09","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","1",",6","1",",6","0",",6","","","","","","","","","","","","","7.6",",,6,03,","7.6",",,,6","",""
"USC00224842","1910-10","34.9044","-90.2119","62.5","LAKE CORMORANT, MS US","7",",6","7",",6","1",",6","","","","","","","","","","","","","74.9",",,6,06,","150.9",",,,6","",""
