"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094010","1959-07","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","","","","","","","","","0","2,X","0","2,X","","","","","","","","","","","","","5","","","","0","2,,X,31,+","0","2,,X,31,+","","","","","","","","","","","0","2,,,X","","","","","","","","","",""
"USW00094010","1959-08","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","67.0",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","5",",X","2","","2","","7.2",",X,30,","0",",,X,31,+","0",",,X,31,+","16.0",",,X,19,","33.9",",X,04,+","","","16.7",",X","31.0",",,,X","0",",,,X","19.95",",X","26.54",",,,X","13.37",",,,X","","","",""
"USW00094010","1959-09","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","8.3","2,X","7",",X","5",",X","1",",X","0",",X","0",",X","0","1,X","2","1,X","0","1,X","12","1,X","0","1,X","8","","1","","-2.2","1,X,29,","0",",,X,30,+","0",",T,X,28,","37.6",",,X,21,","31.1","1,X,13,","","","157.1","1,X","55.5",",,,X","0",",T,,X","12.70","2,X","18.22","1,,,X","7.18","1,,,X","","","",""
"USW00094010","1959-10","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","0.0",",X","5",",X","3",",X","0",",X","7",",X","3",",X","0",",X","17",",X","6",",X","0",",X","0",",X","12","","","","-8.3",",X,10,","102",",,X,08,","140",",,X,07,","14.0",",,X,07,","20.6",",X,03,","","","451.1",",X","32.6",",,,X","234",",,,X","3.78",",X","8.06",",,,X","-0.50",",,,X","","","",""
"USW00094010","1959-11","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","0.0",",X","8",",X","4",",X","0",",X","27",",X","4",",X","6",",X","28",",X","11",",X","0",",X","0",",X","6","","","","-28.9",",X,16,","152",",,X,17,+","119",",,X,15,","11.9",",,X,15,","16.7",",X,02,","","","722.2",",X","24.9",",,,X","244",",,,X","-5.74",",X","-1.51",",,,X","-9.97",",,,X","","","",""
"USW00094010","1959-12","48.40849","-106.51487","835.5","ST. MARIE, MT US","","","0.0",",X","2",",X","1",",X","0",",X","2",",X","0",",X","0",",X","30",",X","16",",X","0",",X","0",",X","7","","","","-14.4",",X,23,","25",",,X,02,+","5",",,X,31,","5.6",",,X,26,","7.2",",X,02,","","","679.5",",X","6.1",",,,X","5",",,,X","-3.59",",X","0.06",",,,X","-7.24",",,,X","","","",""
"USW00094010","1960-01","48.40849","-106.51487","835.5","ST. MARIE, MT US","0.0","X","0.0",",X","8",",X","3",",X","0",",X","31",",X","3",",X","15",",X","31",",X","27",",X","0",",X","0",",X","15","","","","-26.1",",X,04,","203",",,X,29,+","38",",,X,25,","3.8",",,X,25,","5.0",",X,29,","","","945.0",",X","16.0",",,,X","160",",,,X","-12.15",",X","-7.75",",,,X","-16.55",",,,X","","","",""
"USW00094010","1960-02","48.40849","-106.51487","835.5","ST. MARIE, MT US","0.0","X","0.0",",X","8",",X","0",",X","0",",X","29",",X","0",",X","13",",X","29",",X","24",",X","0",",X","0",",X","24","","","","-27.8",",X,27,","127",",,X,29,+","23",",,X,10,","2.3",",,X,10,","6.7",",X,07,","","","852.1",",X","8.9",",,,X","89",",,,X","-11.05",",X","-6.99",",,,X","-15.11",",,,X","","","",""
"USW00094010","1960-03","48.40849","-106.51487","835.5","ST. MARIE, MT US","0.0","X","0.0",",X","7",",X","0",",X","0",",X","19",",X","0",",X","8",",X","28",",X","16",",X","1",",X","0",",X","10","","","","-28.9",",X,03,","127",",,X,17,+","8",",,X,08,","0.8",",,X,28,+","21.1",",X,26,","","","739.5",",X","3.3",",,,X","20",",,,X","-5.52",",X","-0.24",",,,X","-10.80",",,,X","","","",""
"USW00094010","1960-04","48.40849","-106.51487","835.5","ST. MARIE, MT US","0.0","X","0.0",",X","6",",X","3",",X","0",",X","6",",X","2",",X","0",",X","17",",X","1",",X","0",",X","0",",X","4","","","","-8.3",",X,26,","254",",,X,26,","157",",,X,24,","15.7",",,X,24,","18.3",",X,14,","","","398.6",",X","33.5",",,,X","238",",,,X","5.05",",X","10.65",",,,X","-0.55",",,,X","","","",""
"USW00094010","1960-05","48.40849","-106.51487","835.5","ST. MARIE, MT US","6.7","X","6.7",",X","9",",X","5",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11",",X","1",",X","2","","2","","-0.6",",X,07,","0",",T,X,03,+","0",",T,X,02,","15.7",",,X,19,","32.2",",X,12,","","","195.5",",X","52.0",",,,X","0",",T,,X","12.24",",X","18.63",",,,X","5.86",",,,X","","","",""
"USW00094010","1960-06","48.40849","-106.51487","835.5","ST. MARIE, MT US","20.0","X","13.3",",X","10",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","20",",X","0",",X","4","","2","","4.4",",X,05,","0",",,X,30,+","0",",,X,30,+","22.6",",,X,21,","30.6",",X,25,","","","80.6",",X","57.8",",,,X","0",",,,X","16.09",",X","22.28",",,,X","9.91",",,,X","","","",""
"USW00094010","1960-07","48.40849","-106.51487","835.5","ST. MARIE, MT US","188.2","X","168.2",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","13",",X","","","6","","8.9",",X,05,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,02,","37.8",",X,19,","8.3","X","8.3",",X","14.0",",,,X","0",",,,X","23.49",",X","30.50",",,,X","16.48",",,,X","","","",""
"USW00094010","1960-08","48.40849","-106.51487","835.5","ST. MARIE, MT US","254.3","X","66.1",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","3","","4","","7.2",",X,28,","0",",,X,31,+","0",",,X,31,+","21.6",",,X,01,","33.9",",X,19,","35.6","X","27.3",",X","29.0",",,,X","0",",,,X","19.59",",X","25.92",",,,X","13.25",",,,X","","","",""
