"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00097070","1893-10","30.683333","-83.666667","45.7","PISCOLA, GA US","","","73.9","5,6","2",",6","2",",6","0",",6","","","0","4,6","0","4,6","0","4,6","26","4,6","0","4,6","5.0","4,6,31,+","","","5.1",",,6,27,","31.1","4,6,10,+","12.2","4,6","7.6",",,,6","","","20.42","5,6","25.86","4,,,6","14.98","4,,,6"
"USC00097070","1893-11","30.683333","-83.666667","45.7","PISCOLA, GA US","","","8.4","2,6","4",",6","3",",6","1",",6","","","0","1,6","2","1,6","0","1,6","14","1,6","0","1,6","-1.1","1,6,25,","","","34.3",",,6,27,","27.2","1,6,05,","90.7","1,6","47.5",",,,6","","","15.24","2,6","20.84","1,,,6","9.64","1,,,6"
"USC00097070","1893-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","1.7","4,6","","","","","","","","","0","2,6","3","2,6","0","2,6","13","2,6","0","2,6","-0.6","2,6,18,+","","","","","23.9","2,6,01,","129.6","2,6","","","","","13.61","4,6","19.34","2,,,6","7.87","2,,,6"
"USC00097070","1894-01","30.683333","-83.666667","45.7","PISCOLA, GA US","4.4","6","4.4","2,6","4",",6","3",",6","0",",6","","","0","1,6","2","1,6","0","1,6","8","1,6","0","1,6","-0.6","1,6,31,","","","20.3",",,6,29,","23.9","1,6,05,","149.7","1,6","27.9",",,,6","","","13.35","2,6","17.77","1,,,6","8.94","1,,,6"
"USC00097070","1894-02","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","","","","","","","","","0","4,6","3","4,6","0","4,6","7","4,6","0","4,6","-1.1","4,6,16,+","","","","","23.9","4,6,12,+","","","","","","","13.67","7,6","18.52","4,,,6","8.83","4,,,6"
"USC00097070","1894-03","30.683333","-83.666667","45.7","PISCOLA, GA US","","","61.0","2,6","5",",6","5",",6","2",",6","","","0","1,6","1","1,6","0","1,6","22","1,6","0","1,6","-1.1","1,6,27,","","","71.1",",,6,25,","29.4","1,6,22,+","61.0","1,6","123.2",",,,6","","","18.04","2,6","23.28","1,,,6","12.79","1,,,6"
"USC00097070","1894-04","30.683333","-83.666667","45.7","PISCOLA, GA US","","","71.3",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","30",",6","1",",6","8.3",",6,14,","","","66.0",",,6,24,","32.2",",6,18,","13.6",",6","99.0",",,,6","","","20.26",",6","26.33",",,,6","14.18",",,,6"
"USC00097070","1894-05","30.683333","-83.666667","45.7","PISCOLA, GA US","","","167.4","5,6","4",",6","3",",6","0",",6","","","0","5,6","0","5,6","0",",6","31",",6","11",",6","10.0","5,6,21,","","","7.6",",,6,14,","35.0",",6,30,+","0.3",",6","13.4",",,,6","","","24.51","5,6","30.71",",,,6","18.30","5,,,6"
"USC00097070","1894-06","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","8",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","25.4",",,6,29,+","","","","","106.6",",,,6","","","","","","","",""
"USC00097070","1894-08","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","12",",6","12",",6","3",",6","","","","","","","","","","","","","","","","","38.1",",,6,30,+","","","","","170.1",",,,6","","","","","","","",""
"USC00097070","1894-09","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","7",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","12.7",",,6,07,","","","","","54.7",",,,6","","","","","","","",""
"USC00097070","1894-10","30.683333","-83.666667","45.7","PISCOLA, GA US","","","88.4",",6","3",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","29",",6","3",",6","7.2",",6,31,","","","127.0",",,6,09,","32.2",",6,03,+","13.9",",6","170.1",",,,6","","","20.73",",6","26.45",",,,6","15.02",",,,6"
"USC00097070","1894-11","30.683333","-83.666667","45.7","PISCOLA, GA US","","","16.5","2,6","3",",6","3",",6","1",",6","","","0","1,6","2","1,6","0","1,6","12","1,6","0","1,6","-1.1","1,6,12,","","","52.1",",,6,20,","27.2","1,6,17,","115.8","1,6","62.2",",,,6","","","14.86","2,6","19.75","1,,,6","9.97","1,,,6"
"USC00097070","1894-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","5.9","4,6","","","","","","","","","0","2,6","4","2,6","0","2,6","11","2,6","0","2,6","-10.6","2,6,29,","","","","","26.1","2,6,11,","159.1","2,6","","","","","12.70","4,6","18.38","2,,,6","7.03","2,,,6"
"USC00097070","1895-01","30.683333","-83.666667","45.7","PISCOLA, GA US","0.0","","0.0","4,6","7",",6","7",",6","4",",6","","","0","2,6","4","2,6","0","2,6","4","2,6","0","2,6","-5.6","2,6,14,","","","81.3",",,6,09,","23.3","2,6,07,+","192.0","2,6","298.5",",,,6","","","11.06","4,6","16.26","2,,,6","5.86","2,,,6"
"USC00097070","1895-02","30.683333","-83.666667","45.7","PISCOLA, GA US","0.0","","0.0","2,6","4",",6","4",",6","3",",6","1",",6","0","1,6","11","1,6","1","1,6","3","1,6","0","1,6","-11.1","1,6,08,","25",",,6,15,","34.3",",,6,02,","23.9","1,6,28,","283.9","1,6","102.9",",,,6","25",",,,6","7.23","2,6","12.37","1,,,6","2.10","1,,,6"
"USC00097070","1895-03","30.683333","-83.666667","45.7","PISCOLA, GA US","15.8","","15.8","2,6","","","","","","","","","0","1,6","2","1,6","0","1,6","18","1,6","0","1,6","0.0","1,6,18,+","","","","","29.4","1,6,29,","96.8","1,6","","","","","15.55","2,6","21.81","1,,,6","9.29","1,,,6"
"USC00097070","1895-04","30.683333","-83.666667","45.7","PISCOLA, GA US","65.6","","49.8",",6","7",",6","7",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","6.1",",6,04,","","","45.7",",,6,29,","28.9",",6,25,+","22.1",",6","134.7",",,,6","","","19.26",",6","24.73",",,,6","13.78",",,,6"
"USC00097070","1895-05","30.683333","-83.666667","45.7","PISCOLA, GA US","238.2","","172.6",",6","6",",6","4",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","4",",6","9.4",",6,13,","","","3.8",",,6,26,","35.0",",6,31,","1.4",",6","12.9",",,,6","","","23.85",",6","29.69",",,,6","18.02",",,,6"
"USC00097070","1895-10","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","15.2",",,6,31,","","","","","17.0",",,,6","","","","","","","",""
"USC00097070","1896-11","30.683333","-83.666667","45.7","PISCOLA, GA US","","","34.5","4,6","","","","","","","","","0","2,6","0","2,6","0","2,6","22","2,6","0","2,6","4.4","2,6,09,","","","","","28.3","2,6,11,","37.4","2,6","","","","","18.10","4,6","23.13","2,,,6","13.07","2,,,6"
"USC00097070","1896-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","0.8",",6","2",",6","2",",6","1",",6","","","0",",6","4",",6","0",",6","5",",6","0",",6","-1.7",",6,26,+","","","149.9",",,6,02,","25.0",",6,08,","226.9",",6","165.1",",,,6","","","11.04",",6","16.16",",,,6","5.92",",,,6"
"USC00097070","1897-01","30.683333","-83.666667","45.7","PISCOLA, GA US","1.7","6","1.7","2,6","4",",6","4",",6","0",",6","","","0","1,6","8","1,6","0","1,6","5","1,6","0","1,6","-7.8","1,6,28,","","","22.9",",,6,20,","23.9","1,6,02,","241.3","1,6","38.1",",,,6","","","9.87","2,6","15.10","1,,,6","4.64","1,,,6"
"USC00097070","1897-02","30.683333","-83.666667","45.7","PISCOLA, GA US","21.5","6","19.8",",6","8",",6","8",",6","4",",6","","","0",",6","1",",6","0",",6","9",",6","0",",6","-1.7",",6,28,","","","111.8",",,6,13,","27.2",",6,19,","127.7",",6","264.2",",,,6","","","14.48",",6","18.54",",,,6","10.42",",,,6"
"USC00097070","1897-03","30.683333","-83.666667","45.7","PISCOLA, GA US","97.0","6","75.5",",6","5",",6","4",",6","2",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","5.6",",6,25,+","","","73.7",",,6,23,","31.1",",6,15,","29.6",",6","138.5",",,,6","","","19.81",",6","24.85",",,,6","14.77",",,,6"
"USC00097070","1897-04","30.683333","-83.666667","45.7","PISCOLA, GA US","162.8","6","65.8",",6","5",",6","4",",6","3",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","5.0",",6,11,","","","74.9",",,6,09,","31.7",",6,28,+","20.6",",6","165.1",",,,6","","","19.84",",6","25.72",",,,6","13.96",",,,6"
"USC00097070","1897-05","30.683333","-83.666667","45.7","PISCOLA, GA US","321.6","6","158.8",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","8",",6","9.4",",6,02,","","","24.1",",,6,13,","35.0",",6,23,+","1.7",",6","24.1",",,,6","","","23.40",",6","30.35",",,,6","16.45",",,,6"
"USC00097070","1897-06","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","19.1",",,6,29,+","","","","","95.4",",,,6","","","","","","","",""
"USC00097070","1897-07","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","76.2",",,6,25,","","","","","120.7",",,,6","","","","","","","",""
"USC00097070","1897-08","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","50.8",",,6,12,","","","","","120.7",",,,6","","","","","","","",""
"USC00097070","1897-09","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","44.5",",,6,12,","","","","","114.4",",,,6","","","","","","","",""
"USC00097070","1897-10","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","4",",Z","4",",Z","0",",Z","","","","","","","","","","","","","","","","","7.6",",,Z,17,","","","","","22.9",",,,Z","","","","","","","",""
"USC00097070","1897-11","30.683333","-83.666667","45.7","PISCOLA, GA US","","","16.4","1,6","2",",6","2",",6","0",",6","","","0","1,6","0","1,6","0",",6","21",",6","0",",6","5.0","1,6,13,","","","20.3",",,6,01,","26.7",",6,06,","52.6",",6","29.2",",,,6","","","17.09","1,6","22.55",",,,6","11.63","1,,,6"
"USC00097070","1897-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","5.3","1,6","3",",6","3",",6","2",",6","","","0","1,6","2","1,6","0",",6","12",",6","0",",6","0.0","1,6,28,+","","","45.7",",,6,25,","24.4",",6,10,","166.1",",6","102.9",",,,6","","","13.00","1,6","17.94",",,,6","8.05","1,,,6"
"USC00097070","1898-01","30.683333","-83.666667","45.7","PISCOLA, GA US","14.8","6","14.8","1,6","4",",6","4",",6","0",",6","","","0",",6","4",",6","0","1,6","13","1,6","0","1,6","-6.7",",6,02,","","","14.0",",,6,30,","26.1","1,6,11,","164.4","1,6","26.7",",,,6","","","13.18","1,6","18.34","1,,,6","8.03",",,,6"
"USC00097070","1898-02","30.683333","-83.666667","45.7","PISCOLA, GA US","15.1","6","0.3","2,6","3",",6","2",",6","1",",6","","","0","1,6","6","1,6","0","1,6","10","1,6","0","1,6","-5.0","1,6,02,","","","30.5",",,6,18,","25.0","1,6,11,","168.0","1,6","52.1",",,,6","","","11.86","2,6","18.03","1,,,6","5.68","1,,,6"
"USC00097070","1898-03","30.683333","-83.666667","45.7","PISCOLA, GA US","86.9","6","71.8",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","23",",6","1",",6","1.1",",6,05,","","","48.3",",,6,03,","33.3",",6,26,","63.6",",6","66.0",",,,6","","","18.60",",6","24.52",",,,6","12.68",",,,6"
"USC00097070","1898-04","30.683333","-83.666667","45.7","PISCOLA, GA US","136.5","6","49.6",",6","5",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","26",",6","0",",6","2.8",",6,08,","","","35.6",",,6,23,","31.7",",6,30,","40.2",",6","62.3",",,,6","","","18.65",",6","25.34",",,,6","11.95",",,,6"
"USC00097070","1898-05","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","5.1",",,6,11,","","","","","6.4",",,,6","","","","","","","",""
"USC00097070","1898-06","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","25.4",",,6,01,","","","","","38.2",",,,6","","","","","","","",""
"USC00097070","1898-07","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","88.9",",,6,12,","","","","","105.4",",,,6","","","","","","","",""
"USC00097070","1898-08","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","6",",6","6",",6","4",",6","","","","","","","","","","","","","","","","","31.8",",,6,06,+","","","","","133.5",",,,6","","","","","","","",""
"USC00097070","1898-09","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","0.0",",,6,30,+","","","","","0.0",",,,6","","","","","","","",""
"USC00097070","1898-10","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","85.1",",,6,29,","","","","","92.7",",,,6","","","","","","","",""
"USC00097070","1898-11","30.683333","-83.666667","45.7","PISCOLA, GA US","","","13.1","2,6","7",",6","5",",6","1",",6","","","0","1,6","1","1,6","0","1,6","12","1,6","0","1,6","0.0","1,6,27,","","","33.0",",,6,18,","26.1","1,6,09,+","105.3","1,6","77.5",",,,6","","","14.89","2,6","19.59","1,,,6","10.20","1,,,6"
"USC00097070","1898-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","6",",6","5",",6","3",",6","","","0","4,6","6","4,6","0","3,6","7","3,6","0","3,6","-2.2","4,6,11,+","","","53.3",",,6,21,","23.3","3,6,30,","","","147.3",",,,6","","","10.60","6,6","15.24","3,,,6","5.97","4,,,6"
"USC00097070","1899-01","30.683333","-83.666667","45.7","PISCOLA, GA US","0.5","","0.5","1,6","7",",6","7",",6","0",",6","","","0",",6","1",",6","0","1,6","6","1,6","0","1,6","0.0",",6,08,","","","22.9",",,6,16,","23.9","1,6,06,","199.9","1,6","81.3",",,,6","","","11.63","1,6","16.54","1,,,6","6.72",",,,6"
"USC00097070","1899-02","30.683333","-83.666667","45.7","PISCOLA, GA US","16.4","","15.9",",6","6",",6","6",",6","2",",6","1",",6","0",",6","6",",6","1",",6","11",",6","0",",6","-16.1",",6,13,","76",",,6,12,","35.6",",,6,07,","25.6",",6,22,","195.1",",6","110.5",",,,6","76",",,,6","11.93",",6","17.28",",,,6","6.58",",,,6"
"USC00097070","1899-03","30.683333","-83.666667","45.7","PISCOLA, GA US","63.2","","46.8",",6","5",",6","5",",6","1",",6","","","0",",6","2",",6","0",",6","21",",6","0",",6","-4.4",",6,08,","","","36.8",",,6,05,","30.6",",6,13,","80.7",",6","62.1",",,,6","","","17.24",",6","23.33",",,,6","11.15",",,,6"
"USC00097070","1900-01","30.683333","-83.666667","45.7","PISCOLA, GA US","0.3","6","0.3",",6","5",",6","5",",6","1",",6","","","0",",6","6",",6","0",",6","2",",6","0",",6","-7.8",",6,03,","","","25.4",",,6,19,","21.1",",6,10,+","254.6",",6","59.7",",,,6","","","10.13",",6","15.18",",,,6","5.08",",,,6"
"USC00097070","1900-02","30.683333","-83.666667","45.7","PISCOLA, GA US","9.0","6","8.7",",6","6",",6","6",",6","4",",6","","","0",",6","8",",6","0",",6","9",",6","0",",6","-8.9",",6,18,","","","49.5",",,6,28,","24.4",",6,10,","186.8",",6","188.4",",,,6","","","11.97",",6","17.28",",,,6","6.67",",,,6"
"USC00097070","1900-03","30.683333","-83.666667","45.7","PISCOLA, GA US","19.0","6","10.0","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","17","1,6","0","1,6","0.6","1,6,02,","","","","","27.8","1,6,12,","97.3","1,6","","","","","15.24","2,6","21.12","1,,,6","9.35","1,,,6"
"USC00097070","1900-04","30.683333","-83.666667","45.7","PISCOLA, GA US","","","","","2",",6","2",",6","1",",6","","","0",",6","0",",6","","","","","","","2.8",",6,01,","","","127.0",",,6,19,","","","","","132.1",",,,6","","","","","","","14.68",",,,6"
"USC00097070","1900-12","30.683333","-83.666667","45.7","PISCOLA, GA US","","","0.0","1,6","5",",6","4",",6","1",",6","","","0","1,6","0","1,6","0",",6","3",",6","0",",6","0.6","1,6,26,+","","","35.6",",,6,28,","22.8",",6,23,","203.8",",6","73.8",",,,6","","","11.61","1,6","16.68",",,,6","6.55","1,,,6"
"USC00097070","1901-01","30.683333","-83.666667","45.7","PISCOLA, GA US","0.0","","0.0","3,6","6",",6","5",",6","1",",6","","","0","1,6","3","1,6","0","2,6","4","2,6","0","2,6","-2.8","1,6,19,","","","30.5",",,6,03,","23.9","2,6,11,","225.0","2,6","71.9",",,,6","","","10.63","3,6","16.29","2,,,6","4.97","1,,,6"
"USC00097070","1901-02","30.683333","-83.666667","45.7","PISCOLA, GA US","0.0","","0.0","2,6","5",",6","5",",6","3",",6","","","0","1,6","5","1,6","0","1,6","1","1,6","0","1,6","-3.9","1,6,24,","","","76.2",",,6,09,","21.1","1,6,17,","208.3","1,6","167.6",",,,6","","","10.33","2,6","15.48","1,,,6","5.18","1,,,6"
"USC00097070","1901-03","30.683333","-83.666667","45.7","PISCOLA, GA US","15.1","","15.1",",6","6",",6","5",",6","2",",6","","","0",",6","4",",6","0",",6","18",",6","0",",6","-3.9",",6,07,","","","76.2",",,6,24,","26.7",",6,30,+","134.9",",6","152.5",",,,6","","","14.47",",6","20.24",",,,6","8.70",",,,6"
"USC00097070","1901-04","30.683333","-83.666667","45.7","PISCOLA, GA US","35.8","","20.7",",6","3",",6","3",",6","1",",6","","","0",",6","0",",6","0",",6","25",",6","0",",6","5.6",",6,04,","","","50.8",",,6,19,","28.9",",6,17,","46.9",",6","66.5",",,,6","","","17.46",",6","23.99",",,,6","10.92",",,,6"
