"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NYER0113","2015-01","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","20",",N","10",",N","0",",N","9","1,N","165","1,,N,07,","15.2",",,N,04,","78.9",",,,N","855","1,,,N"
"US1NYER0113","2015-02","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","18",",N","5",",N","0",",N","13",",N","234",",,N,02,","12.7",",,N,02,","42.9",",,,N","1010",",,,N"
"US1NYER0113","2015-03","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","13",",N","7",",N","0",",N","4",",N","81",",,N,02,","10.7",",,N,27,","42.3",",,,N","253",",,,N"
"US1NYER0113","2015-04","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","17",",N","11",",N","0",",N","","","","","19.6",",,N,21,","87.0",",,,N","",""
"US1NYER0113","2015-05","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","9",",N","6",",N","0",",N","","","","","18.3",",,N,31,","65.3",",,,N","",""
"US1NYER0113","2015-06","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","19",",N","12",",N","2",",N","","","","","47.8",",,N,01,","175.1",",,,N","",""
"US1NYER0113","2015-07","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","12",",N","8",",N","1",",N","","","","","35.1",",,N,15,","98.2",",,,N","",""
"US1NYER0113","2015-08","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","13","1,N","8","1,N","0","1,N","","","","","16.5","1,,N,21,","74.0","1,,,N","",""
"US1NYER0113","2015-09","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","8",",N","7",",N","1",",N","","","","","49.3",",,N,30,","108.8",",,,N","",""
"US1NYER0113","2015-10","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","15",",N","7",",N","2",",N","","","","","28.7",",,N,29,","90.9",",,,N","",""
"US1NYER0113","2015-11","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","10",",N","4",",N","0",",N","","","","","13.5",",,N,28,","38.6",",,,N","",""
"US1NYER0113","2015-12","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","17",",N","7",",N","0",",N","","","","","20.8",",,N,29,","77.6",",,,N","",""
"US1NYER0113","2016-01","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","18",",N","5",",N","0",",N","9","5,N","160","5,,N,14,","12.7",",,N,02,","48.4",",,,N","664","5,,,N"
"US1NYER0113","2016-02","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","16",",N","9",",N","1",",N","9","5,N","203","5,,N,17,","27.9",",,N,25,","103.5",",,,N","753","5,,,N"
"US1NYER0113","2016-03","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","11",",N","8",",N","0",",N","","","","","23.1",",,N,11,","84.8",",,,N","",""
"US1NYER0113","2016-04","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","10",",N","7",",N","0",",N","","","","","12.4",",,N,01,","52.8",",,,N","",""
"US1NYER0113","2016-05","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","14","1,N","5","1,N","0","1,N","","","","","9.4","1,,N,01,","45.1","1,,,N","",""
"US1NYER0113","2016-06","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","12",",N","4",",N","0",",N","","","","","17.0",",,N,27,","48.2",",,,N","",""
"US1NYER0113","2016-07","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","9","1,N","2","1,N","1","1,N","","","","","31.5","1,,N,26,","41.7","1,,,N","",""
"US1NYER0113","2016-08","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","13",",N","8",",N","0",",N","","","","","22.1",",,N,25,","80.4",",,,N","",""
"US1NYER0113","2016-09","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","10",",N","5",",N","2",",N","","","","","52.8",",,N,18,","118.4",",,,N","",""
"US1NYER0113","2016-10","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","13",",N","11",",N","2",",N","","","","","38.4",",,N,21,","144.7",",,,N","",""
"US1NYER0113","2016-11","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","12",",N","7",",N","0",",N","","","","","15.2",",,N,20,+","66.7",",,,N","",""
"US1NYER0113","2016-12","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","16",",N","11",",N","0",",N","6","5,N","216","5,,N,15,","22.4",",,N,01,","97.8",",,,N","538","5,,,N"
"US1NYER0113","2017-01","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","17",",N","7",",N","1",",N","","","","","26.9",",,N,06,","102.2",",,,N","",""
"US1NYER0113","2017-02","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","12",",N","7",",N","0",",N","","","","","13.5",",,N,25,","56.5",",,,N","",""
"US1NYER0113","2017-03","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","18",",N","11",",N","0",",N","","","","","17.3",",,N,31,","91.6",",,,N","",""
"US1NYER0113","2017-04","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","17",",N","10",",N","2",",N","","","","","44.5",",,N,07,","164.9",",,,N","",""
"US1NYER0113","2017-05","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","15",",N","12",",N","2",",N","","","","","37.1",",,N,26,","168.1",",,,N","",""
"US1NYER0113","2017-06","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","14",",N","7",",N","0",",N","","","","","17.8",",,N,24,","64.3",",,,N","",""
"US1NYER0113","2017-07","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","14",",N","7",",N","2",",N","","","","","77.2",",,N,14,","152.1",",,,N","",""
"US1NYER0113","2017-08","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","10",",N","7",",N","0",",N","","","","","22.6",",,N,05,","71.9",",,,N","",""
"US1NYER0113","2017-09","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","7","1,N","6","1,N","1","1,N","","","","","31.0","1,,N,08,","85.7","1,,,N","",""
"US1NYER0113","2017-10","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","14",",N","12",",N","1",",N","","","","","30.7",",,N,31,","147.7",",,,N","",""
"US1NYER0113","2017-11","42.837002","-78.743309","198.4","WEST SENECA 0.4 E, NY US","14",",N","11",",N","1",",N","","","","","51.6",",,N,06,","176.1",",,,N","",""
