"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00468730","1890-12","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","27","3,6","7","4,6","0","4,6","0","4,6","","","","","-11.1","3,6,28,+","","","","","11.1","4,6,11,+","","","","","","","","","-0.23","7,6","3.57","4,,,6","-4.04","3,,,6"
"USC00468730","1891-01","39.516667","-79.633333",,"TANNERY, WV US","","","","","5",",6","5",",6","0",",6","5",",6","","","","","","","","","","","","","","","","","102",",,6,18,","10.2",",,6,18,","","","","","","","30.5",",,,6","305",",,,6","","","","","",""
"USC00468730","1891-02","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468730","1891-03","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","4,6","6",",6","4",",6","0",",6","","","1","2,6","18","2,6","5","2,6","0","2,6","0","2,6","","","","","-18.9","2,6,01,","","","5.1",",,6,01,","18.9","2,6,19,","","","434.1","2,6","15.2",",,,6","","","1.99","4,6","6.48","2,,,6","-2.49","2,,,6"
"USC00468730","1891-04","39.516667","-79.633333",,"TANNERY, WV US","","","15.3","4,6","3",",6","2",",6","0",",6","2",",6","0","2,6","7","2,6","1","2,6","10","2,6","0","2,6","","","1","","-10.0","2,6,05,","51",",,6,04,","5.1",",,6,04,","29.4","2,6,20,","","","188.5","2,6","8.9",",,,6","89",",,,6","11.36","4,6","17.32","2,,,6","5.40","2,,,6"
"USC00468730","1891-09","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468730","1891-10","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468730","1891-11","39.516667","-79.633333",,"TANNERY, WV US","","","","","1",",6","0",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","1.3",",,6,30,","","","","","","","1.3",",,,6","","","","","","","",""
"USC00468730","1892-01","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00468730","1892-02","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","5,6","5",",6","4",",6","0",",6","4",",6","1","3,6","20","3,6","6","2,6","0","2,6","0","2,6","","","","","-20.6","3,6,06,","76",",,6,05,","7.6",",,6,05,","12.8","2,6,20,","","","429.2","2,6","25.5",",,,6","255",",,,6","0.70","5,6","5.28","2,,,6","-3.88","3,,,6"
"USC00468730","1892-04","39.516667","-79.633333",,"TANNERY, WV US","","","","","3",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","25.4",",,6,10,","","","","","","","57.2",",,,6","","","","","","","",""
"USC00468730","1892-05","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","0","3,6","0","3,6","17","3,6","0","3,6","","","","","1.1","3,6,08,","","","","","31.1","3,6,31,","","","","","","","","","16.09","6,6","20.92","3,,,6","11.26","3,,,6"
"USC00468730","1892-06","39.516667","-79.633333",,"TANNERY, WV US","","","155.1",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","","","15.6",",6,30,+","","","","","33.9",",6,17,+","","","0.0",",6","","","","","23.50",",6","28.20",",,,6","18.80",",,,6"
"USC00468730","1892-07","39.516667","-79.633333",,"TANNERY, WV US","","","143.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","10.0",",6,17,","","","","","36.1",",6,26,","6.2","","6.2",",6","","","","","22.75",",6","28.26",",,,6","17.24",",,,6"
"USC00468730","1892-08","39.516667","-79.633333",,"TANNERY, WV US","","","154.6",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","","","11.1",",6,14,","","","","","34.4",",6,18,+","8.4","","2.2",",6","","","","","23.25",",6","28.88",",,,6","17.61",",,,6"
"USC00468730","1892-11","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","5,6","15","5,6","4","5,6","3","5,6","0","5,6","","","","","-10.6","5,6,24,+","","","","","23.9","5,6,15,+","","","","","","","","","3.82","9,6","7.86","5,,,6","-0.22","5,,,6"
"USC00468730","1893-01","39.516667","-79.633333",,"TANNERY, WV US","","","","","11",",6","11",",6","7",",6","","","","","","","","","","","","","","","","","","","","","88.9",",,6,09,","","","","","","","393.8",",,,6","","","","","","","",""
"USC00468730","1893-02","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","7",",6","2","5,6","19","5,6","5","4,6","0","4,6","0","4,6","","","","","-17.8","5,6,21,+","102",",,6,21,","","","15.0","4,6,14,","","","","","","","432",",,,6","-0.34","8,6","4.95","4,,,6","-5.63","5,,,6"
"USC00468730","1893-04","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","3","3,6","0","3,6","7","3,6","0","3,6","","","","","-2.2","3,6,16,","","","","","29.4","3,6,30,","","","","","","","","","10.98","6,6","16.07","3,,,6","5.88","3,,,6"
"USC00468730","1893-05","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","0","3,6","","","","","","","","","","","1.7","3,6,07,","","","","","","","","","","","","","","","","","","","9.65","3,,,6"
"USC00468730","1893-06","39.516667","-79.633333",,"TANNERY, WV US","","","117.7",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","4",",6","","","","","11.1",",6,08,","","","","","32.2",",6,20,+","","","0.6",",6","","","","","22.24",",6","27.48",",,,6","17.00",",,,6"
"USC00468730","1893-10","39.516667","-79.633333",,"TANNERY, WV US","","","3.9","3,6","","","","","","","","","0","2,6","5","2,6","0","2,6","11","2,6","0","2,6","","","","","-5.6","2,6,31,","","","","","29.4","2,6,11,","","","152.4","2,6","","","","","13.03","3,6","18.79","2,,,6","7.27","2,,,6"
"USC00468730","1893-11","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","5,6","","","","","","","0",",6","0","3,6","11","3,6","3","3,6","0","3,6","0","3,6","","","","","-13.3","3,6,26,","13",",,6,24,+","","","18.9","3,6,02,","","","329.0","3,6","","","26",",,,6","4.99","5,6","10.09","3,,,6","-0.11","3,,,6"
"USC00468730","1893-12","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","4,6","20","4,6","2","5,6","0","5,6","0","5,6","","","","","-12.2","4,6,02,","","","","","16.7","5,6,24,","","","","","","","","","2.10","9,6","6.98","5,,,6","-2.79","4,,,6"
"USC00468730","1894-01","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","18","3,6","2","4,6","0","4,6","0","4,6","","","","","-12.2","3,6,25,","","","","","16.7","4,6,24,","","","","","","","","","2.82","7,6","7.50","4,,,6","-1.86","3,,,6"
"USC00468730","1894-02","39.516667","-79.633333",,"TANNERY, WV US","","","0.0",",6","","","","","","","","","0",",6","23",",6","8",",6","0",",6","0",",6","","","","","-14.4",",6,24,","","","","","16.7",",6,09,","","","523.5",",6","","","","","-0.36",",6","4.22",",,,6","-4.94",",,,6"
"USC00468730","1894-03","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,26,","","","","","","","","","","","90",",,,6","","","","","",""
"USC00468730","1894-04","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","4","3,6","0","3,6","11","3,6","0","3,6","","","","","-1.1","3,6,02,","","","","","28.9","3,6,19,+","","","","","","","","","10.53","6,6","15.87","3,,,6","5.20","3,,,6"
"USC00468730","1894-05","39.516667","-79.633333",,"TANNERY, WV US","","","39.8",",6","","","","","","","","","0",",6","1",",6","0",",6","21",",6","0",",6","","","","","0.0",",6,29,","","","","","30.0",",6,17,+","","","65.4",",6","","","","","17.51",",6","22.86",",,,6","12.15",",,,6"
"USC00468730","1894-06","39.516667","-79.633333",,"TANNERY, WV US","","","143.3",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","2",",6","","","","","3.3",",6,07,","","","","","33.3",",6,23,","","","28.0",",6","","","","","22.17",",6","26.79",",,,6","17.55",",,,6"
"USC00468730","1894-07","39.516667","-79.633333",,"TANNERY, WV US","","","182.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","","","13.3",",6,10,+","","","","","37.8",",6,20,","0.0","6","0.0",",6","","","","","24.21",",6","29.17",",,,6","19.25",",,,6"
"USC00468730","1894-08","39.516667","-79.633333",,"TANNERY, WV US","","","134.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","1",",6","","","","","12.2",",6,05,","","","","","32.2",",6,09,","0.5","6","0.5",",6","","","","","22.66",",6","27.66",",,,6","17.67",",,,6"
"USC00468730","1894-09","39.516667","-79.633333",,"TANNERY, WV US","","","105.5",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","4",",6","","","","","3.3",",6,25,","","","","","33.3",",6,07,","24.3","6","23.8",",6","","","","","21.06",",6","26.02",",,,6","16.09",",,,6"
"USC00468730","1894-10","39.516667","-79.633333",,"TANNERY, WV US","","","1.7",",6","","","","","","","","","0",",6","1",",6","0",",6","14",",6","0",",6","","","","","-3.3",",6,15,","","","","","28.9",",6,21,","185.6","6","161.3",",6","","","","","13.18",",6","19.59",",,,6","6.77",",,,6"
"USC00468730","1894-11","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","1,6","","","","","","","","","0",",6","14",",6","0","1,6","1","1,6","0","1,6","","","","","-11.1",",6,29,","","","","","23.9","1,6,02,","590.1","6","404.5","1,6","","","","","4.41","1,6","9.22","1,,,6","-0.40",",,,6"
"USC00468730","1894-12","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","1,6","","","","","","","2",",6","1","1,6","19","1,6","6",",6","0",",6","0",",6","","","","","-22.8","1,6,29,","356",",,6,27,","","","15.6",",6,16,","1083.1","6","493.0",",6","","","508",",,,6","1.98","1,6","6.95",",,,6","-2.99","1,,,6"
"USC00468730","1895-01","39.516667","-79.633333",,"TANNERY, WV US","0.0","6","0.0","3,6","","","","","","","","","3","2,6","28","2,6","11","1,6","0","1,6","0","1,6","","","","","-24.4","2,6,13,","","","","","13.9","1,6,07,","1660.4","6","577.3","1,6","","","","","-2.70","3,6","2.28","1,,,6","-7.68","2,,,6"
"USC00468730","1895-02","39.516667","-79.633333",,"TANNERY, WV US","0.0","6","0.0",",6","","","","","","","0",",6","9",",6","27",",6","14",",6","0",",6","0",",6","","","","","-22.8",",6,08,+","5",",,6,07,","","","12.2",",6,28,","2372.1","6","711.7",",6","","","23",",,,6","-7.08",",6","-2.06",",,,6","-12.11",",,,6"
"USC00468730","1895-03","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","5,6","18","5,6","","","","","","","","","","","-11.1","5,6,22,+","","","","","","","","","","","","","","","","","","","-2.67","5,,,6"
"USC00468730","1895-04","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","3,6","5","3,6","0","3,6","6","3,6","0","3,6","","","","","-4.4","3,6,11,","","","","","26.7","3,6,25,","","","","","","","","","10.65","6,6","16.18","3,,,6","5.12","3,,,6"
"USC00468730","1895-05","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","0",",6","0","3,6","2","3,6","0","3,6","18","3,6","3","3,6","","","","","-0.6","3,6,22,+","0",",T,6,14,","","","33.9","3,6,30,","","","","","","","0",",T,,6","16.64","6,6","23.00","3,,,6","10.28","3,,,6"
"USC00468730","1895-06","39.516667","-79.633333",,"TANNERY, WV US","","","164.1",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","6",",6","","","","","7.8",",6,07,","","","","","36.7",",6,04,","","","1.9",",6","","","","","23.74",",6","29.39",",,,6","18.09",",,,6"
"USC00468730","1895-07","39.516667","-79.633333",,"TANNERY, WV US","","","115.7",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","3",",6","","","","","7.8",",6,31,","","","","","36.7",",6,20,","8.3","6","8.3",",6","","","","","21.80",",6","26.48",",,,6","17.12",",,,6"
"USC00468730","1895-08","39.516667","-79.633333",,"TANNERY, WV US","","","181.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","9",",6","","","","","8.9",",6,02,","","","","","35.6",",6,16,","9.4","6","1.1",",6","","","","","24.15",",6","30.11",",,,6","18.19",",,,6"
"USC00468730","1895-09","39.516667","-79.633333",,"TANNERY, WV US","","","138.5","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","28","1,6","9","1,6","","","","","3.3","1,6,28,","","","","","35.0","1,6,20,","25.0","6","15.6","1,6","","","","","22.31","2,6","28.76","1,,,6","15.87","1,,,6"
"USC00468730","1895-10","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","4,6","","","","","","","","","0","2,6","11","2,6","0","2,6","6","2,6","0","2,6","","","","","-7.8","2,6,30,","","","","","24.4","2,6,04,","280.5","6","255.5","2,6","","","","","8.77","4,6","15.52","2,,,6","2.02","2,,,6"
"USC00468730","1895-11","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","5,6","","","","","","","","","0","2,6","11","2,6","1","3,6","5","3,6","0","3,6","","","","","-7.8","2,6,13,","","","","","26.7","3,6,07,","549.7","6","269.2","3,6","","","","","7.72","5,6","13.86","3,,,6","1.57","2,,,6"
"USC00468730","1895-12","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","4,6","19","4,6","6","4,6","0","4,6","0","4,6","","","","","-10.0","4,6,06,+","","","","","17.8","4,6,20,+","","","","","","","","","2.23","8,6","6.37","4,,,6","-1.91","4,,,6"
"USC00468730","1896-01","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","4,6","24","4,6","11","2,6","0","2,6","0","2,6","","","","","-15.6","4,6,04,","","","","","10.0","2,6,17,","","","","","","","","","-1.21","6,6","1.71","2,,,6","-4.13","4,,,6"
"USC00468730","1896-02","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","","","","","8","4,6","0","4,6","0","4,6","","","","","","","","","","","14.4","4,6,28,+","","","","","","","","","","","2.95","4,,,6","",""
"USC00468730","1896-03","39.516667","-79.633333",,"TANNERY, WV US","","","","","","","","","","","","","0","2,6","23","2,6","8","4,6","0","4,6","0","4,6","","","","","-13.9","2,6,24,","","","","","15.6","4,6,31,+","","","","","","","","","0.46","6,6","4.71","4,,,6","-3.79","2,,,6"
"USC00468730","1896-05","39.516667","-79.633333",,"TANNERY, WV US","","","31.3","1,6","","","","","","","","","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","","","","","7.2","1,6,16,","","","","","28.3","1,6,11,+","","","28.9","1,6","","","","","18.41","1,6","23.19","1,,,6","13.64","1,,,6"
"USC00468730","1896-06","39.516667","-79.633333",,"TANNERY, WV US","","","46.7",",6","","","","","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","7.8",",6,02,","","","","","28.9",",6,07,","","","29.3",",6","","","","","18.91",",6","22.90",",,,6","14.93",",,,6"
"USC00468730","1896-07","39.516667","-79.633333",,"TANNERY, WV US","","","83.5",",6","","","","","","","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","8.9",",6,17,","","","","","30.6",",6,29,","13.1","6","13.1",",6","","","","","20.60",",6","24.61",",,,6","16.59",",,,6"
"USC00468730","1896-08","39.516667","-79.633333",,"TANNERY, WV US","","","92.2","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","28","1,6","2","1,6","","","","","6.1","1,6,29,","","","","","33.9","1,6,10,","35.9","6","22.8","1,6","","","","","20.69","2,6","25.89","1,,,6","15.49","1,,,6"
"USC00468730","1896-09","39.516667","-79.633333",,"TANNERY, WV US","","","30.1","4,6","","","","","","","","","0","2,6","1","2,6","0","2,6","18","2,6","0","2,6","","","","","0.0","2,6,24,","","","","","31.7","2,6,11,","118.6","6","82.7","2,6","","","","","16.26","4,6","21.90","2,,,6","10.63","2,,,6"
"USC00468730","1896-10","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","1,6","","","","","","","","","0",",6","5",",6","0","1,6","2","1,6","0","1,6","","","","","-3.9",",6,25,","","","","","23.9","1,6,29,","425.7","6","307.1","1,6","","","","","8.09","1,6","12.47","1,,,6","3.71",",,,6"
"USC00468730","1896-12","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","4,6","4",",6","2",",6","0",",6","2",",6","0","2,6","19","2,6","8","2,6","0","2,6","0","2,6","","","","","-12.2","2,6,25,","51",",,6,22,","5.1",",,6,22,","14.4","2,6,13,","","","458.9","2,6","10.2",",,,6","102",",,,6","1.00","4,6","4.23","2,,,6","-2.22","2,,,6"
"USC00468730","1897-02","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","5,6","","","","","","","4",",6","0","3,6","20","3,6","6","2,6","0","2,6","0","2,6","","","","","-11.1","3,6,27,","51",",,6,02,","","","15.6","2,6,22,","","","405.8","2,6","","","139",",,,6","1.17","5,6","4.52","2,,,6","-2.18","3,,,6"
"USC00468730","1897-03","39.516667","-79.633333",,"TANNERY, WV US","","","0.0","3,6","2",",6","0",",6","0",",6","","","0","2,6","15","2,6","0","1,6","0","1,6","0","1,6","","","","","-3.9","2,6,17,","","","1.3",",,6,25,+","19.4","1,6,05,","","","344.7","1,6","2.6",",,,6","","","6.21","3,6","10.79","1,,,6","1.63","2,,,6"
"USC00468730","1897-04","39.516667","-79.633333",,"TANNERY, WV US","","","1.2","3,6","","","","","","","","","0","2,6","7","2,6","0","1,6","7","1,6","0","1,6","","","","","-3.9","2,6,21,+","","","","","25.6","1,6,29,","","","249.1","1,6","","","","","9.14","3,6","14.24","1,,,6","4.05","2,,,6"
"USC00468730","1897-05","39.516667","-79.633333",,"TANNERY, WV US","","","1.1",",6","","","","","","","","","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","1.1",",6,03,","","","","","23.9",",6,20,+","","","183.1",",6","","","","","12.46",",6","16.81",",,,6","8.11",",,,6"
"USC00468730","1897-06","39.516667","-79.633333",,"TANNERY, WV US","","","30.6","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","21","1,6","0","1,6","","","","","3.3","1,6,01,","","","","","27.2","1,6,30,+","","","40.9","1,6","","","","","18.00","2,6","22.68","1,,,6","13.31","1,,,6"
"USC00468730","1897-07","39.516667","-79.633333",,"TANNERY, WV US","","","101.7",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","2",",6","","","","","10.0",",6,31,","","","","","32.8",",6,04,","4.7","","4.7",",6","","","","","21.46",",6","25.28",",,,6","17.64",",,,6"
