"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00234722","1893-01","38.78333","-93.4",,"LA MONTE, MO US","","","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","","","","","","","","","","","38",",,,6","","","","","",""
"USC00234722","1893-02","38.78333","-93.4",,"LA MONTE, MO US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","13",",,6,17,","","","","","","","","","","","13",",,,6","","","","","",""
"USC00234722","1893-03","38.78333","-93.4",,"LA MONTE, MO US","","","","","","","","","","","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,27,","","","","","","","","","","","126",",,,6","","","","","",""
"USC00234722","1893-04","38.78333","-93.4",,"LA MONTE, MO US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,20,+","","","","","","","","","","","0",",T,,6","","","","","",""
"USC00234722","1893-05","38.78333","-93.4",,"LA MONTE, MO US","","","","","13",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","61.0",",,6,26,","","","","","","","182.4",",,,6","","","","","","","",""
"USC00234722","1893-06","38.78333","-93.4",,"LA MONTE, MO US","","","","","10",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.9",",,6,24,","","","","","","","99.1",",,,6","","","","","","","",""
"USC00234722","1893-07","38.78333","-93.4",,"LA MONTE, MO US","","","","","9",",6","8",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","98.6",",,6,05,","","","","","","","247.4",",,,6","","","","","","","",""
"USC00234722","1893-08","38.78333","-93.4",,"LA MONTE, MO US","","","","","4",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.8",",,6,10,","","","","","","","23.1",",,,6","","","","","","","",""
"USC00234722","1893-09","38.78333","-93.4",,"LA MONTE, MO US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,29,","","","","","","","60.2",",,,6","","","","","","","",""
"USC00234722","1893-10","38.78333","-93.4",,"LA MONTE, MO US","","","","","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","7.1",",,6,05,","","","","","","","17.8",",,,6","","","","","","","",""
"USC00234722","1893-11","38.78333","-93.4",,"LA MONTE, MO US","","","","","4",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,29,","25.4",",,6,26,","","","","","","","47.2",",,,6","0",",T,,6","","","","","",""
"USC00234722","1893-12","38.78333","-93.4",,"LA MONTE, MO US","","","","","4","1,6","2","1,6","0","1,6","","","1",",6","","","","","","","","","","","","","","","","","25",",,6,02,","2.5","1,,6,15,+","","","","","","","7.8","1,,,6","25",",,,6","","","","","",""
"USC00234722","1894-01","38.78333","-93.4",,"LA MONTE, MO US","","","","","5",",6","2",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,20,","","","","","","","81.1",",,,6","","","","","","","",""
"USC00234722","1894-02","38.78333","-93.4",,"LA MONTE, MO US","","","","","2","3,6","2","3,6","1","3,6","","","1",",6","","","","","","","","","","","","","","","","","254",",,6,12,","25.4","3,,6,12,","","","","","","","31.8","3,,,6","254",",,,6","","","","","",""
"USC00234722","1894-03","38.78333","-93.4",,"LA MONTE, MO US","","","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","33.0",",,6,05,","","","","","","","58.4",",,,6","","","","","","","",""
"USC00234722","1894-04","38.78333","-93.4",,"LA MONTE, MO US","","","","","11",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","19.8",",,6,08,","","","","","","","68.3",",,,6","","","","","","","",""
"USC00234722","1894-05","38.78333","-93.4",,"LA MONTE, MO US","","","","","10",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.7",",,6,05,","","","","","","","94.8",",,,6","","","","","","","",""
"USC00234722","1894-06","38.78333","-93.4",,"LA MONTE, MO US","","","","","9",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","26.7",",,6,26,","","","","","","","94.4",",,,6","","","","","","","",""
"USC00234722","1894-07","38.78333","-93.4",,"LA MONTE, MO US","","","","","3",",6","3",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","47.0",",,6,04,","","","","","","","83.6",",,,6","","","","","","","",""
"USC00234722","1894-08","38.78333","-93.4",,"LA MONTE, MO US","","","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","5.8",",,6,20,","","","","","","","6.6",",,,6","","","","","","","",""
"USC00234722","1894-09","38.78333","-93.4",,"LA MONTE, MO US","","","","","14",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","38.1",",,6,03,","","","","","","","156.9",",,,6","","","","","","","",""
"USC00234722","1894-10","38.78333","-93.4",,"LA MONTE, MO US","","","","","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","14.5",",,6,02,","","","","","","","27.8",",,,6","","","","","","","",""
