"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00271450","1902-06","44.15","-71.016667","304.8","CHATHAM, NH US","10.3","6","7.8",",6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","2.2",",6,11,","","","57.2",",,6,26,","30.6",",6,02,","4336.4","6","105.8",",6","132.1",",,,6","","","15.07",",6","21.82",",,,6","8.31",",,,6"
"USC00271450","1902-07","44.15","-71.016667","304.8","CHATHAM, NH US","37.8","6","27.5","2,6","9",",6","9",",6","0",",6","","","0","2,6","0","2,6","0",",6","22",",6","0",",6","","","5.6","2,6,17,+","","","16.5",",,6,21,+","30.6",",6,14,+","50.5","6","50.5",",6","97.9",",,,6","","","17.55","2,6","23.64",",,,6","11.46","2,,,6"
"USC00271450","1902-08","44.15","-71.016667","304.8","CHATHAM, NH US","53.7","6","15.9","1,6","9",",6","9",",6","1",",6","","","0",",6","0",",6","0","1,6","22","1,6","0","1,6","","","4.4",",6,17,","","","26.7",",,6,22,","28.9","1,6,31,","115.7","6","65.2","1,6","96.6",",,,6","","","16.68","1,6","23.37","1,,,6","9.99",",,,6"
"USC00271450","1902-09","44.15","-71.016667","304.8","CHATHAM, NH US","61.2","6","7.5",",6","8",",6","8",",6","2",",6","","","0",",6","1",",6","0",",6","11",",6","0",",6","","","0.0",",6,25,","","","62.2",",,6,10,","31.1",",6,01,","251.6","6","135.9",",6","170.1",",,,6","","","14.05",",6","20.31",",,,6","7.80",",,,6"
"USC00271450","1902-10","44.15","-71.016667","304.8","CHATHAM, NH US","61.2","6","0.0","2,6","5",",6","5",",6","1",",6","","","0",",6","16",",6","0","2,6","2","2,6","0","2,6","","","-8.3",",6,26,","","","58.4",",,6,28,","21.7","2,6,07,+","586.2","6","334.6","2,6","130.8",",,,6","","","6.92","2,6","13.22","2,,,6","0.62",",,,6"
"USC00271450","1902-11","44.15","-71.016667","304.8","CHATHAM, NH US","61.2","6","0.0","1,6","5",",6","4",",6","0",",6","1",",6","0","1,6","27","1,6","1",",6","0",",6","0",",6","","","-11.1","1,6,29,","76",",,6,26,","14.0",",,6,13,","17.2",",6,04,","1035.0","6","448.8",",6","32.5",",,,6","76",",,,6","2.87","1,6","9.32",",,,6","-3.59","1,,,6"
"USC00271450","1902-12","44.15","-71.016667","304.8","CHATHAM, NH US","61.2","6","0.0","2,6","8",",6","6",",6","1",",6","6","1,6","9","1,6","30","1,6","18","1,6","0","1,6","0","1,6","","","-32.2","1,6,09,","356","1,,6,27,","38.1",",,6,27,","8.9","1,6,22,","1808.5","6","773.5","1,6","86.4",",,,6","746","1,,,6","-8.26","2,6","-1.99","1,,,6","-14.52","1,,,6"
"USC00271450","1903-01","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","4",",6","14",",6","31",",6","16",",6","0",",6","0",",6","","","-32.8",",6,19,","203",",,6,21,","25.4",",,6,21,+","7.8",",6,01,","2651.9","6","843.4",",6","72.4",",,,6","532",",,,6","-8.87",",6","-1.52",",,,6","-16.23",",,,6"
"USC00271450","1903-02","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0","2,6","5",",6","5",",6","3",",6","4",",6","8","1,6","26","1,6","13","1,6","0","1,6","0","1,6","","","-31.7","1,6,18,","305",",,6,17,","30.5",",,6,17,","11.7","1,6,28,","3314.9","6","663.0","1,6","113.1",",,,6","711",",,,6","-7.03","2,6","-0.12","1,,,6","-13.94","1,,,6"
"USC00271450","1903-03","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0",",6","4",",6","4",",6","2",",6","1",",6","0",",6","30",",6","1",",6","1",",6","0",",6","","","-16.7",",6,03,+","76",",,6,28,","31.8",",,6,08,","21.1",",6,20,","3803.9","6","489.0",",6","75.0",",,,6","76",",,,6","2.56",",6","9.21",",,,6","-4.09",",,,6"
"USC00271450","1903-04","44.15","-71.016667","304.8","CHATHAM, NH US","1.1","6","1.1",",6","3",",6","3",",6","0",",6","2",",6","0",",6","21",",6","0",",6","3",",6","0",",6","","","-11.1",",6,06,","51",",,6,08,+","12.7",",,6,16,","25.6",",6,29,","4197.0","6","393.1",",6","33.1",",,,6","102",",,,6","5.27",",6","12.29",",,,6","-1.75",",,,6"
"USC00271450","1903-05","44.15","-71.016667","304.8","CHATHAM, NH US","8.7","6","7.6",",6","2",",6","2",",6","0",",6","","","0",",6","6",",6","0",",6","16",",6","0",",6","","","-7.8",",6,02,","","","7.6",",,6,28,","30.6",",6,18,","4379.4","6","182.4",",6","14.0",",,,6","","","12.69",",6","21.36",",,,6","4.02",",,,6"
"USC00271450","1903-06","44.15","-71.016667","304.8","CHATHAM, NH US","9.3","6","0.6",",6","","","","","","","","","0",",6","0",",6","0",",6","15",",6","0",",6","","","2.8",",6,01,","","","","","27.8",",6,07,","4507.1","6","127.7",",6","","","","","14.10",",6","20.40",",,,6","7.79",",,,6"
"USC00271450","1903-07","44.15","-71.016667","304.8","CHATHAM, NH US","50.0","6","40.7",",6","8",",6","8",",6","2",",6","","","0",",6","0",",6","0",",6","27",",6","1",",6","","","5.6",",6,01,","","","50.8",",,6,21,","33.9",",6,09,","34.5","6","34.5",",6","107.9",",,,6","","","18.53",",6","25.43",",,,6","11.63",",,,6"
"USC00271450","1903-08","44.15","-71.016667","304.8","CHATHAM, NH US","50.8","6","0.8","1,6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0","1,6","22","1,6","0","1,6","","","2.8",",6,08,","","","31.8",",,6,20,","28.9","1,6,22,","144.9","6","110.4","1,6","100.3",",,,6","","","14.67","1,6","21.65","1,,,6","7.70",",,,6"
"USC00271450","1903-09","44.15","-71.016667","304.8","CHATHAM, NH US","69.1","6","18.3","1,6","2",",6","2",",6","1",",6","","","0","1,6","3","1,6","0",",6","19",",6","1",",6","","","-1.7","1,6,30,","","","29.2",",,6,17,","33.9",",6,15,","270.5","6","125.6",",6","43.2",",,,6","","","14.75","1,6","23.15",",,,6","6.35","1,,,6"
"USC00271450","1903-10","44.15","-71.016667","304.8","CHATHAM, NH US","69.1","6","0.0",",6","4",",6","4",",6","2",",6","0",",6","0",",6","10",",6","0",",6","2",",6","0",",6","","","-9.4",",6,28,","0",",T,6,26,","68.6",",,6,10,","22.8",",6,01,","603.3","6","332.8",",6","125.8",",,,6","0",",T,,6","7.60",",6","13.65",",,,6","1.55",",,,6"
"USC00271450","1903-11","44.15","-71.016667","304.8","CHATHAM, NH US","69.1","6","0.0","1,6","2","1,6","2","1,6","0","1,6","1",",6","2","1,6","25","1,6","11",",6","1",",6","0",",6","","","-18.9","1,6,27,","51",",,6,16,","21.6","1,,6,17,","21.7",",6,04,","1140.6","6","537.3",",6","28.0","1,,,6","51",",,,6","-0.31","1,6","5.70",",,,6","-6.32","1,,,6"
"USC00271450","1903-12","44.15","-71.016667","304.8","CHATHAM, NH US","69.1","6","0.0","1,6","4",",6","4",",6","2",",6","4",",6","12",",6","31",",6","17","1,6","0","1,6","0","1,6","","","-27.2",",6,27,","356",",,6,10,","69.9",",,6,20,","7.2","1,6,25,+","1936.9","6","796.3","1,6","120.7",",,,6","635",",,,6","-8.29","1,6","-1.44","1,,,6","-15.15",",,,6"
"USC00271450","1904-01","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0","1,6","5","1,6","5","1,6","3","1,6","5",",6","22",",6","31",",6","28","1,6","0","1,6","0","1,6","","","-32.2",",6,19,","203",",,6,25,+","25.4","1,,6,26,+","2.8","1,6,24,","2873.8","6","936.9","1,6","113.1","1,,,6","862",",,,6","-12.89","1,6","-5.81","1,,,6","-19.96",",,,6"
"USC00271450","1904-02","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0","1,6","4",",6","3",",6","1",",6","3",",6","19",",6","29",",6","21","1,6","0","1,6","0","1,6","","","-31.1",",6,09,","254",",,6,15,","25.4",",,6,15,","5.6","1,6,22,","3720.3","6","846.5","1,6","40.7",",,,6","419",",,,6","-11.91","1,6","-3.90","1,,,6","-19.92",",,,6"
"USC00271450","1904-03","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","2",",6","7",",6","31",",6","7","1,6","0","1,6","0","1,6","","","-27.8",",6,05,","152",",,6,01,","15.2",",,6,01,","15.6","1,6,26,","4373.0","6","652.7","1,6","41.9",",,,6","292",",,,6","-3.53","1,6","4.37","1,,,6","-11.43",",,,6"
"USC00271450","1904-04","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","6","0.0",",6","","","","","","","4",",6","0",",6","26",",6","0",",6","0",",6","0",",6","","","-11.7",",6,14,","305",",,6,20,","","","17.2",",6,30,+","4843.5","6","470.5",",6","","","558",",,,6","2.65",",6","9.06",",,,6","-3.77",",,,6"
"USC00271450","1904-05","44.15","-71.016667","304.8","CHATHAM, NH US","0.3","6","0.3",",6","5",",6","5",",6","2",",6","","","0",",6","3",",6","0",",6","19",",6","0",",6","","","-1.7",",6,03,","","","67.3",",,6,20,","28.3",",6,07,","4985.4","6","141.9",",6","121.9",",,,6","","","13.77",",6","22.03",",,,6","5.50",",,,6"
"USC00271450","1904-06","44.15","-71.016667","304.8","CHATHAM, NH US","9.8","6","9.5",",6","4","3,6","4","3,6","1","3,6","","","0",",6","0",",6","0",",6","26",",6","0",",6","","","2.8",",6,10,","","","34.3","3,,6,22,","31.1",",6,25,","5071.0","6","85.6",",6","49.5","3,,,6","","","15.80",",6","23.44",",,,6","8.16",",,,6"
"USC00271450","1904-07","44.15","-71.016667","304.8","CHATHAM, NH US","58.0","6","48.2",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","5.0",",6,04,","","","54.6",",,6,01,","31.7",",6,19,","28.4","6","28.4",",6","77.4",",,,6","","","18.97",",6","26.55",",,,6","11.39",",,,6"
"USC00271450","1904-08","44.15","-71.016667","304.8","CHATHAM, NH US","72.2","6","14.2",",6","6",",6","5",",6","1",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","3.9",",6,30,","","","71.1",",,6,20,","31.1",",6,03,+","94.7","6","66.3",",6","102.8",",,,6","","","16.65",",6","24.66",",,,6","8.65",",,,6"
"USC00271450","1904-09","44.15","-71.016667","304.8","CHATHAM, NH US","73.9","6","1.7",",6","6",",6","6",",6","2",",6","","","0",",6","3",",6","0",",6","11",",6","0",",6","","","-6.1",",6,23,","","","74.9",",,6,15,","27.8",",6,12,","289.3","6","194.6",",6","161.4",",,,6","","","11.90",",6","19.05",",,,6","4.76",",,,6"
"USC00271450","1904-10","44.15","-71.016667","304.8","CHATHAM, NH US","73.9","6","0.0",",6","2",",6","2",",6","1",",6","0",",6","0",",6","18",",6","0",",6","1",",6","0",",6","","","-11.7",",6,31,","0",",T,6,01,","61.0",",,6,21,","22.2",",6,17,","685.7","6","396.4",",6","78.8",",,,6","0",",T,,6","5.55",",6","12.33",",,,6","-1.24",",,,6"
"USC00271450","1904-11","44.15","-71.016667","304.8","CHATHAM, NH US","73.9","6","0.0",",6","2",",6","1",",6","0",",6","1",",6","2",",6","30",",6","6",",6","0",",6","0",",6","","","-18.3",",6,29,+","152",",,6,13,","19.1",",,6,13,","12.2",",6,20,","1308.2","6","622.5",",6","20.4",",,,6","152",",,,6","-2.42",",6","4.96",",,,6","-9.79",",,,6"
"USC00271450","1904-12","44.15","-71.016667","304.8","CHATHAM, NH US","73.9","6","0.0",",6","2","1,6","2","1,6","1","1,6","2","1,6","14",",6","31",",6","27",",6","0",",6","0",",6","","","-26.1",",6,25,","152","1,,6,27,","25.4","1,,6,28,","1.7",",6,01,","2204.0","6","895.8",",6","27.9","1,,,6","177","1,,,6","-10.56",",6","-3.64",",,,6","-17.49",",,,6"
"USC00271450","1905-01","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","","0.0","1,6","3","1,6","3","1,6","1","1,6","3",",6","15","1,6","30","1,6","23",",6","0",",6","0",",6","","","-31.1","1,6,15,","305",",,6,07,","38.1","1,,6,07,","8.9",",6,01,","3064.8","","860.8",",6","54.6","1,,,6","508",",,,6","-10.43","1,6","-3.10",",,,6","-17.76","1,,,6"
"USC00271450","1905-02","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","","0.0",",6","2",",6","2",",6","0",",6","2",",6","17",",6","28",",6","19",",6","0",",6","0",",6","","","-26.7",",6,04,","152",",,6,13,","17.8",",,6,13,","6.1",",6,21,","3874.1","","809.3",",6","28.0",",,,6","228",",,,6","-10.57",",6","-2.26",",,,6","-18.88",",,,6"
"USC00271450","1905-03","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","","0.0",",6","3",",6","3",",6","0",",6","2",",6","11",",6","31",",6","5",",6","0",",6","0",",6","","","-22.8",",6,06,","76",",,6,21,","19.1",",,6,26,","16.1",",6,30,","4537.2","","663.1",",6","25.4",",,,6","127",",,,6","-3.06",",6","5.59",",,,6","-11.70",",,,6"
"USC00271450","1905-04","44.15","-71.016667","304.8","CHATHAM, NH US","0.0","","0.0",",6","2",",6","2",",6","2",",6","","","0",",6","28",",6","0",",6","1",",6","0",",6","","","-9.4",",6,01,","","","25.4",",,6,21,+","21.7",",6,26,","4974.8","","437.6",",6","50.8",",,,6","","","3.75",",6","10.98",",,,6","-3.48",",,,6"
