"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00501175","2002-12","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","","","0.0","2,0","5",",0","4",",0","1",",0","","","4",",0","5","1,0","29","1,0","18","1,0","0","1,0","0","1,0","","","-21.7","1,0,28,","","","71",",,0,25,","53.3",",,0,23,","10.6","1,0,03,","","","721.0","1,0","65.0",",,,0","177",",,,0","-6.27","2,0","-2.89","1,,,0","-9.64","1,,,0"
"USC00501175","2003-01","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","0.0","0","0.0","1,0","6",",0","3",",0","0",",0","","","3",",0","3","1,0","30","1,0","18",",0","0",",0","0",",0","","","-18.9","1,0,08,+","","","119",",,0,18,","14.2",",,0,18,","6.7",",0,09,","","","736.8",",0","33.8",",,,0","180",",,,0","-6.39","1,0","-2.12",",,,0","-10.66","1,,,0"
"USC00501175","2003-02","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","0.0","0","0.0",",0","","","","","","","","","","","0",",0","22",",0","7",",0","0",",0","0",",0","","","-16.7",",0,17,","","","","","","","10.0",",0,04,","","","522.7",",0","","","","","-0.33",",0","3.92",",,,0","-4.59",",,,0"
"USC00501175","2003-03","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","0.0","0","0.0",",0","3","3,0","2","3,0","0","3,0","","","2",",0","3",",0","31",",0","7",",0","0",",0","0",",0","","","-25.0",",0,13,","","","89",",,0,21,","6.4","3,,0,28,","8.9",",0,16,","","","693.6",",0","11.5","3,,,0","169",",,,0","-4.04",",0","2.71",",,,0","-10.79",",,,0"
"USC00501175","2003-04","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","0","4,0","0",",0","0",",0","24",",0","0","1,0","0","1,0","0","1,0","","","-12.2",",0,01,","0","4,,0,30,+","0",",T,0,12,","9.7",",,0,13,","20.0","1,0,26,","","","412.1","1,0","9.7",",,,0","0",",T,,0","4.16","1,0","11.41","1,,,0","-3.10",",,,0"
"USC00501175","2003-05","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","0.0","0","0.0","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","9","2,0","0",",0","0",",0","0",",0","","","-8.9","2,0,02,","0",",,0,31,+","0",",,0,31,+","12.7",",,0,17,","20.6",",0,29,","","","291.1",",0","21.9",",,,0","0",",,,0","8.16","2,0","15.29",",,,0","1.04","2,,,0"
"USC00501175","2003-06","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","0","1,0","8","1,0","0","1,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,14,","25.6","1,0,30,","","","","","13.4",",,,0","0",",,,0","","","19.58","1,,,0","",""
"USC00501175","2003-07","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","","","0.0","5,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","4,0","12","4,0","0","2,0","18","2,0","0","2,0","","","-13.3","4,0,08,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,02,","28.9","2,0,08,","169.9","0","169.9","2,0","40.6",",,,0","0",",,,0","11.75","5,0","22.57","2,,,0","0.93","4,,,0"
"USC00501175","2003-08","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","","","0.3","1,0","10",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","11",",0","0",",0","","","3.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,31,","28.3",",0,09,","304.4","0","134.5",",0","52.9",",,,0","0",",,,0","13.76","1,0","19.50",",,,0","8.02","1,,,0"
"USC00501175","2003-09","61.5836","-149.0055","75.0","BUTTE 3 NNE, AK US","","","0.0",",0","4",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-3.9",",0,22,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,13,","19.4",",0,30,+","604.0","0","299.6",",0","30.1",",,,0","0",",,,0","8.35",",0","14.84",",,,0","1.85",",,,0"
