"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094746","1949-04","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","5",",0","0",",0","12","","","","","","-2.8",",0,25,","0",",,0,30,+","0",",T,0,19,+","27.2",",,0,14,","25.6",",0,22,","3224.0","0","294.1",",0","103.6",",,,0","0",",T,,0","8.53",",0","14.20",",,,0","2.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-05","42.2706","-71.8731","304.8","WORCESTER, MA US","","","15.6","0","15.6",",0","16",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","16","","","","5","","2.8",",0,12,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,20,","31.7",",0,05,","3368.1","0","144.1",",0","95.7",",,,0","0",",,,0","14.19",",0","20.34",",,,0","8.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-06","42.2706","-71.8731","304.8","WORCESTER, MA US","","","112.4","0","96.8",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","11","","","","3","","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","11.2",",,0,22,","32.8",",0,25,+","3388.2","0","20.1",",0","24.7",",,,0","0",",,,0","20.89",",0","27.37",",,,0","14.41",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-07","42.2706","-71.8731","304.8","WORCESTER, MA US","","","271.4","0","159.0",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","12","","","","5","","11.7",",0,01,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,13,","35.0",",0,30,","0.3","0","0.3",",0","43.6",",,,0","0",",,,0","23.45",",0","29.28",",,,0","17.63",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-08","42.2706","-71.8731","304.8","WORCESTER, MA US","","","392.6","0","121.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","15","","","","","","8.9",",0,20,","0",",,0,31,+","0",",,0,31,+","23.9",",,0,12,","36.1",",0,10,","5.3","0","5.0",",0","73.7",",,,0","0",",,,0","22.08",",0","27.62",",,,0","16.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-09","42.2706","-71.8731","304.8","WORCESTER, MA US","","","403.5","0","10.9",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","16","","","","2","","1.7",",0,25,","0",",,0,30,+","0",",,0,30,+","16.3",",,0,01,","28.3",",0,05,","107.9","0","102.6",",0","68.8",",,,0","0",",,,0","15.28",",0","20.53",",,,0","10.03",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-10","42.2706","-71.8731","304.8","WORCESTER, MA US","","","414.3","0","10.8",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","9",",0","0",",0","13","","","","","","0.0",",0,27,","0",",,0,31,+","0",",,0,31,+","20.6",",,0,26,","28.3",",0,11,+","282.3","0","174.4",",0","46.2",",,,0","0",",,,0","13.05",",0","18.14",",,,0","7.97",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-11","42.2706","-71.8731","304.8","WORCESTER, MA US","","","414.3","0","0.0",",0","11",",0","5",",0","0",",0","2",",0","1",",0","0",",0","18",",0","3",",0","0",",0","0",",0","10","","","","1","","-12.8",",0,27,","76",",,0,27,","76",",,0,27,","24.4",",,0,14,","17.2",",0,10,+","737.2","0","454.9",",0","70.5",",,,0","81",",,,0","3.17",",0","7.68",",,,0","-1.34",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1949-12","42.2706","-71.8731","304.8","WORCESTER, MA US","","","414.3","0","0.0",",0","13",",0","8",",0","0",",0","10",",0","4",",0","0",",0","24",",0","13",",0","0",",0","0",",0","16","","","","","","-13.3",",0,10,+","178",",,0,07,","102",",,0,02,","18.8",",,0,27,","14.4",",0,22,","1319.9","0","582.7",",0","64.7",",,,0","239",",,,0","-0.46",",0","3.88",",,,0","-4.81",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-01","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","18",",0","11",",0","0",",0","3",",0","4",",0","0",",0","26",",0","7",",0","0",",0","0",",0","21","","","","","","-16.7",",0,08,","51",",,0,31,","53",",,0,22,","22.9",",,0,06,","19.4",",0,26,","1897.0","0","577.1",",0","107.1",",,,0","191",",,,0","-0.28",",0","4.55",",,,0","-5.12",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-02","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","15",",0","8",",0","0",",0","23",",0","10",",0","5",",0","28",",0","18",",0","0",",0","0",",0","14","","","","","","-23.3",",0,21,","483",",,0,23,","152",",,0,15,+","23.4",",,0,15,","7.8",",0,09,","2567.1","0","670.1",",0","85.3",",,,0","745",",,,0","-5.60",",0","-1.44",",,,0","-9.75",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-03","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","12",",0","6",",0","1",",0","21",",0","4",",0","2",",0","30",",0","8",",0","0",",0","0",",0","13","","","","","","-21.1",",0,04,","381",",,0,03,+","114",",,0,18,","32.3",",,0,23,","17.8",",0,29,","3206.7","0","639.6",",0","92.0",",,,0","300",",,,0","-2.30",",0","3.05",",,,0","-7.65",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-04","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","12",",0","8",",0","1",",0","0",",0","1",",0","0",",0","11",",0","0",",0","1",",0","0",",0","14","","","","","","-6.1",",0,07,","0",",T,0,14,","48",",,0,13,","42.2",",,0,20,","23.9",",0,04,","3578.1","0","371.4",",0","97.7",",,,0","68",",,,0","5.95",",0","11.04",",,,0","0.86",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-05","42.2706","-71.8731","304.8","WORCESTER, MA US","","","1.1","0","1.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","13",",0","0",",0","19","","","","","","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","23.4",",,0,25,","27.2",",0,06,","3761.3","0","183.2",",0","80.3",",,,0","0",",,,0","12.46",",0","18.57",",,,0","6.35",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-06","42.2706","-71.8731","304.8","WORCESTER, MA US","","","54.2","0","53.1",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","11","","","","4","","4.4",",0,18,","0",",,0,30,+","0",",,0,30,+","16.0",",,0,03,","32.2",",0,24,+","3804.1","0","42.8",",0","62.4",",,,0","0",",,,0","18.67",",0","25.07",",,,0","12.27",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-07","42.2706","-71.8731","304.8","WORCESTER, MA US","","","135.4","0","81.2",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","12","","","","4","","12.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","16.8",",,0,31,","31.1",",0,31,","5.4","0","5.4",",0","66.8",",,,0","0",",,,0","20.78",",0","26.51",",,,0","15.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-08","42.2706","-71.8731","304.8","WORCESTER, MA US","","","191.6","0","56.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","14","","","","3","","10.6",",0,08,","0",",,0,31,+","0",",,0,31,+","70.1",",,0,20,","29.4",",0,26,","19.9","0","14.5",",0","121.0",",,,0","0",",,,0","19.68",",0","24.74",",,,0","14.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-09","42.2706","-71.8731","304.8","WORCESTER, MA US","","","205.7","0","14.1",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","10",",0","0",",0","14","","","","1","","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","12.2",",,0,01,","28.9",",0,09,","168.6","0","148.7",",0","52.6",",,,0","0",",,,0","13.85",",0","18.81",",,,0","8.88",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-10","42.2706","-71.8731","304.8","WORCESTER, MA US","","","211.3","0","5.6",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","6",",0","0",",0","15","","","","","","-5.0",",0,27,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,10,","28.3",",0,01,","397.3","0","228.7",",0","58.9",",,,0","0",",,,0","11.13",",0","16.57",",,,0","5.69",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-11","42.2706","-71.8731","304.8","WORCESTER, MA US","","","212.1","0","0.8",",0","9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","13","","","","","","-7.8",",0,23,","0",",T,0,29,","0",",T,0,30,+","58.9",",,0,25,","26.1",",0,02,","772.2","0","374.9",",0","169.9",",,,0","0",",T,,0","5.87",",0","10.73",",,,0","1.00",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1950-12","42.2706","-71.8731","304.8","WORCESTER, MA US","","","212.1","0","0.0",",0","9",",0","7",",0","0",",0","10",",0","4",",0","1",",0","28",",0","10",",0","0",",0","0",",0","16","","","","","","-18.9",",0,27,","76",",,0,31,","56",",,0,31,","25.1",",,0,04,","16.1",",0,04,","1400.6","0","628.4",",0","92.8",",,,0","167",",,,0","-1.94",",0","2.03",",,,0","-5.90",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-01","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","11",",0","7",",0","1",",0","15","2,0","3","1,0","2",",0","27",",0","11",",0","0",",0","0",",0","14","","","","","","-20.6",",0,31,","152","2,,0,14,+","132","1,,0,07,","29.7",",,0,24,","13.3",",0,20,","2039.4","0","638.8",",0","77.6",",,,0","271","1,,,0","-2.27",",0","2.28",",,,0","-6.82",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-02","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","12",",0","7",",0","1",",0","7",",0","2",",0","2",",0","27",",0","6",",0","0",",0","0",",0","10","","","","","","-17.8",",0,10,+","76",",,0,05,+","127",",,0,04,","52.1",",,0,07,","14.4",",0,13,","2597.3","0","557.9",",0","127.1",",,,0","201",",,,0","-1.59",",0","3.31",",,,0","-6.50",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-03","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","16",",0","8",",0","2",",0","5",",0","3",",0","0",",0","27",",0","5",",0","0",",0","0",",0","19","","","","","","-9.4",",0,03,","76",",,0,22,+","76",",,0,22,","30.7",",,0,31,","17.2",",0,28,","3134.0","0","536.7",",0","123.6",",,,0","188",",,,0","1.02",",0","5.29",",,,0","-3.25",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-04","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","1",",0","0",",0","12","","","","1","","-1.1",",0,18,+","0",",,0,30,+","0",",,0,30,+","40.6",",,0,03,","21.1",",0,29,","3437.3","0","303.3",",0","73.7",",,,0","0",",,,0","8.22",",0","13.82",",,,0","2.62",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-05","42.2706","-71.8731","304.8","WORCESTER, MA US","","","11.5","0","11.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","13","","","","1","","1.7",",0,04,","0",",,0,31,+","0",",,0,31,+","45.2",",,0,24,","30.0",",0,16,","3593.5","0","156.2",",0","113.3",",,,0","0",",,,0","13.66",",0","19.61",",,,0","7.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-06","42.2706","-71.8731","304.8","WORCESTER, MA US","","","42.7","0","31.2",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","18","","","","3","","6.7",",0,11,","0",",,0,30,+","0",",,0,30,+","34.5",",,0,14,","30.0",",0,01,","3655.8","0","62.3",",0","79.1",",,,0","0",",,,0","17.30",",0","22.42",",,,0","12.17",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-07","42.2706","-71.8731","304.8","WORCESTER, MA US","","","137.1","0","94.4",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","13","","","","4","","12.8",",0,21,+","0",",,0,31,+","0",",,0,31,+","13.7",",,0,05,","31.1",",0,31,","5.3","0","5.3",",0","37.0",",,,0","0",",,,0","21.20",",0","26.36",",,,0","16.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-08","42.2706","-71.8731","304.8","WORCESTER, MA US","","","195.4","0","58.3",",0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","18","","","","7","","10.0",",0,06,+","0",",,0,31,+","0",",,0,31,+","42.4",",,0,16,","30.6",",0,30,","23.6","0","18.3",",0","104.7",",,,0","0",",,,0","19.62",",0","24.46",",,,0","14.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-09","42.2706","-71.8731","304.8","WORCESTER, MA US","","","213.8","0","18.4",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","19","","","","2","","0.6",",0,30,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,02,","28.9",",0,12,","106.1","0","82.5",",0","62.1",",,,0","0",",,,0","16.20",",0","21.48",",,,0","10.91",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-10","42.2706","-71.8731","304.8","WORCESTER, MA US","","","213.8","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","3",",0","0",",0","16","","","","","","0.0",",0,30,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,07,","23.3",",0,06,+","343.5","0","237.4",",0","122.7",",,,0","0",",,,0","10.68",",0","15.57",",,,0","5.78",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-11","42.2706","-71.8731","304.8","WORCESTER, MA US","","","213.8","0","0.0",",0","9",",0","9",",0","2",",0","1",",0","1",",0","0",",0","23",",0","4",",0","0",",0","0",",0","13","","","","","","-12.8",",0,28,","25",",,0,03,","43",",,0,26,","64.0",",,0,03,","17.8",",0,14,+","823.2","0","479.7",",0","184.8",",,,0","63",",,,0","2.34",",0","7.19",",,,0","-2.51",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1951-12","42.2706","-71.8731","304.8","WORCESTER, MA US","","","213.8","0","0.0",",0","15",",0","11",",0","0",",0","16",",0","6",",0","2",",0","23",",0","13",",0","0",",0","0",",0","16","","","","","","-18.9",",0,17,","178",",,0,20,","86",",,0,14,","24.1",",,0,18,","16.1",",0,07,","1441.2","0","618.0",",0","112.3",",,,0","324",",,,0","-1.60",",0","2.85",",,,0","-6.05",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-01","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","16",",0","11",",0","0",",0","18",",0","6",",0","2",",0","29",",0","14",",0","0",",0","0",",0","16","","","","","","-21.1",",0,30,","229",",,0,11,+","122",",,0,05,","22.1",",,0,26,","10.0",",0,23,","2093.0","0","651.8",",0","112.7",",,,0","454",",,,0","-2.69",",0","1.98",",,,0","-7.37",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-02","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","14",",0","4",",0","0",",0","27",",0","11",",0","0",",0","0",",0","11","","","","","","-15.0",",0,14,","381",",,0,23,+","157",",,0,21,","12.2",",,0,04,","7.8",",0,02,","2700.7","0","607.7",",0","59.7",",,,0","515",",,,0","-2.62",",0","1.48",",,,0","-6.72",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-03","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","13",",0","6",",0","2",",0","13",",0","2",",0","0",",0","28",",0","7",",0","0",",0","0",",0","12","","","","1","","-11.7",",0,02,","279",",,0,05,","102",",,0,19,","30.7",",,0,11,","15.0",",0,26,","3262.7","0","562.0",",0","91.2",",,,0","242",",,,0","0.20",",0","3.83",",,,0","-3.42",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-04","42.2706","-71.8731","304.8","WORCESTER, MA US","","","0.0","0","0.0",",0","10",",0","7",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","5",",0","0",",0","12","","","","","","-2.8",",0,12,","0",",,0,30,+","0",",T,0,07,","37.8",",,0,05,","25.0",",0,22,","3559.9","0","297.2",",0","125.6",",,,0","0",",T,,0","8.43",",0","13.30",",,,0","3.55",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-05","42.2706","-71.8731","304.8","WORCESTER, MA US","","","1.6","0","1.6",",0","11",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13","","","","1","","0.6",",0,05,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,25,","26.1",",0,29,+","3754.4","0","194.5",",0","106.7",",,,0","0",",,,0","12.11",",0","17.35",",,,0","6.87",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-06","42.2706","-71.8731","304.8","WORCESTER, MA US","","","62.8","0","61.2",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","7","","","","7","","8.9",",0,20,","0",",,0,30,+","0",",,0,30,+","86.6",",,0,01,","36.7",",0,26,","3777.2","0","22.8",",0","139.5",",,,0","0",",,,0","19.61",",0","25.17",",,,0","14.06",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-07","42.2706","-71.8731","304.8","WORCESTER, MA US","","","224.3","0","161.5",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","8","","","","3","","12.8",",0,01,","0",",,0,31,+","0",",,0,31,+","30.2",",,0,10,","35.6",",0,23,","0.8","0","0.8",",0","39.0",",,,0","0",",,,0","23.52",",0","29.36",",,,0","17.67",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-08","42.2706","-71.8731","304.8","WORCESTER, MA US","","","301.5","0","77.2",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","17","","","","5","","7.8",",0,24,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,10,","31.1",",0,27,","13.0","0","12.2",",0","169.5",",,,0","0",",,,0","20.43",",0","25.50",",,,0","15.36",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-09","42.2706","-71.8731","304.8","WORCESTER, MA US","","","327.4","0","25.9",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","14","","","","1","","4.4",",0,24,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,01,","30.6",",0,11,","87.3","0","74.3",",0","62.0",",,,0","0",",,,0","16.72",",0","22.46",",,,0","10.98",",,,0","","","","","","","","","","","","","","","","","",""
"USW00094746","1952-10","42.2706","-71.8731","304.8","WORCESTER, MA US","","","327.4","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","7","","","","1","","-5.6",",0,21,","0",",T,0,29,","0",",T,0,29,+","19.3",",,0,02,","22.2",",0,06,","372.0","0","284.7",",0","40.4",",,,0","0",",T,,0","9.15",",0","14.83",",,,0","3.46",",,,0","","","","","","","","","","","","","","","","","",""
