"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00049232","1972-06","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,06,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00049232","1972-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1972-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,03,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1972-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,20,","","","","","20.2",",,,0","0",",,,0","","","","","",""
"USC00049232","1972-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.9",",,0,16,","","","","","88.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1972-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,04,","","","","","60.2",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,17,","","","","","89.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","7","2,0","6","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","21.6","2,,0,28,","","","","","111.5",",a,,0","0",",,,0","","","","","",""
"USC00049232","1973-03","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","16",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,11,","","","","","147.5",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","","","","","6.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-05","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1973-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,09,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1973-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.7","2,,0,23,","","","","","68.6",",a,,0","0",",,,0","","","","","",""
"USC00049232","1974-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","8","2,0","7","2,0","3","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7","2,,0,05,","","","","","177.0",",a,,0","0",",,,0","","","","","",""
"USC00049232","1974-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","2.5",",,0,14,","","","","","5.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-03","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","48.8",",,0,08,","","","","","65.1",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,02,","","","","","16.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-05","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,06,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-06","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,07,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-08","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","4","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5","2,,0,27,","","","","","51.7",",a,,0","0",",,,0","","","","","",""
"USC00049232","1974-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,02,","","","","","3.4",",,,0","0",",,,0","","","","","",""
"USC00049232","1974-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,04,","","","","","60.7",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,31,","","","","","3.5",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","4","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","12.7","2,,0,03,","","","","","39.3",",a,,0","0",",,,0","","","","","",""
"USC00049232","1975-03","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","9","3,0","5","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2","3,,0,06,","","","","","125.8",",a,,0","0",",,,0","","","","","",""
"USC00049232","1975-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","29.5","3,,0,08,","","","","","83.6",",a,,0","0",",,,0","","","","","",""
"USC00049232","1975-05","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,20,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-06","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8",",,0,18,","","","","","2.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,28,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1975-08","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.8",",,0,06,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,07,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1975-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,31,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,21,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1976-02","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5","3,0","4","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","25.7","3,,0,06,","","","","","147.4",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-04","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,13,","","","","","50.6",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-05","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-06","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,10,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-07","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,26,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-08","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,30,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00049232","1976-09","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","3","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.8","5,,0,03,","","","","","88.7",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-10","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00049232","1976-11","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","21.8","3,,0,12,","","","","","23.6",",a,,0","0",",,,0","","","","","",""
"USC00049232","1976-12","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,30,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00049232","1977-01","33.23333","-117.01667","424.0","VALLEY CENTER 2 NNE, CA US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","94.5",",a,,0","0",",,,0","","","","","",""
