"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043223","1951-05","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043223","1951-06","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","109.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","6",",X","4","","1","","11.7",",X,13,+","0",",,X,30,+","0",",,X,30,+","","","33.9",",X,29,+","","","11.4",",X","","","0",",,,X","21.59",",X","27.09",",,,X","16.08",",,,X"
"KSW00043223","1951-07","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","212.0",",X","","","","","","","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","9","","","","13.3",",X,04,","0",",,X,31,+","0",",,X,31,+","","","37.2",",X,22,","0.0","X","0.0",",X","","","0",",,,X","25.17",",X","29.94",",,,X","20.41",",,,X"
"KSW00043223","1951-08","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","","","","","","","","","0","5,X","0","5,X","","","","","","","","","","","7","","","","","","0","5,,X,31,+","0","5,,X,31,+","","","","","","","","","","","0","5,,,X","","","","","",""
"KSW00043223","1951-09","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","31.1","1,X","2","1,X","1","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","26","1,X","0","1,X","2","","1","","6.7","1,X,20,","0","1,,X,30,+","0","1,,X,30,+","72.9","1,,X,29,","30.0","1,X,02,","","","22.2","1,X","74.4","1,,,X","0","1,,,X","18.64","1,X","24.05","1,,,X","13.23","1,,,X"
"KSW00043223","1951-10","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","0.6",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","3","","","","2.2",",X,28,+","0",",,X,31,+","0",",,X,31,+","28.4",",,X,20,","27.2",",X,11,","","","139.7",",X","87.1",",,,X","0",",,,X","13.85",",X","19.04",",,,X","8.65",",,,X"
"KSW00043223","1951-11","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","0.0",",X","15",",X","8",",X","2",",X","0",",X","0",",X","0",",X","6",",X","1",",X","0",",X","0",",X","3","","","","-5.0",",X,26,","0",",,X,30,+","0",",T,X,26,+","30.7",",,X,12,","20.0",",X,14,","","","310.5",",X","119.7",",,,X","0",",T,,X","7.98",",X","12.18",",,,X","3.79",",,,X"
"KSW00043223","1951-12","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","","","0.0",",X","5",",X","2",",X","2",",X","0",",X","0",",X","0",",X","15",",X","2",",X","0",",X","0",",X","","","","","-6.7",",X,30,+","0",",T,X,31,+","0",",T,X,31,+","43.7",",,X,26,","17.8",",X,22,","","","414.7",",X","87.9",",,,X","0",",T,,X","4.95",",X","9.03",",,,X","0.88",",,,X"
"KSW00043223","1952-01","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","0.0","X","0.0",",X","1",",X","1",",X","0",",X","2",",X","1",",X","0",",X","27",",X","2",",X","0",",X","0",",X","","","","","-12.2",",X,26,","51",",,X,25,","38",",,X,25,","3.8",",,X,25,","10.0",",X,29,","","","556.3",",X","3.8",",,,X","38",",,,X","0.39",",X","4.27",",,,X","-3.49",",,,X"
"KSW00043223","1952-02","37.75","128.93333","27.1","KANGNUNG ROK K 18, KS","0.0","X","0.0",",X","10",",X","8",",X","1",",X","16",",X","7",",X","0",",X","28",",X","6",",X","0",",X","0",",X","5","","","","-11.1",",X,05,","356",",,X,17,","221",",,X,14,","28.4",",,X,15,","7.8",",X,11,+","","","573.6",",X","123.8",",,,X","932",",,,X","-1.45",",X","2.27",",,,X","-5.16",",,,X"
