"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00041590","1979-07","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","3.6",",,0,22,","","","","","4.1",",,,0","0",",,,0","","","","","",""
"USC00041590","1979-08","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041590","1979-09","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.3",",,0,25,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00041590","1979-10","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,20,","","","","","37.8",",,,0","0",",,,0","","","","","",""
"USC00041590","1979-11","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,17,","","","","","66.4",",,,0","0",",,,0","","","","","",""
"USC00041590","1979-12","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,23,","","","","","50.2",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-01","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","15",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,14,","","","","","166.4",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-02","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","0.0",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","7",",0","0",",0","3",",0","0",",0","-1.7",",0,18,","0",",,0,29,+","0",",,0,29,+","33.5",",,0,21,","22.8",",0,27,","245.1",",0","155.6",",,,0","0",",,,0","9.88",",0","16.26",",,,0","3.50",",,,0"
"USC00041590","1980-03","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.3",",,0,07,","","","","","57.9",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-04","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","2.2",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0.6",",0,07,+","0",",,0,30,+","0",",,0,30,+","19.6",",,0,05,","29.4",",0,18,+","149.5",",0","22.6",",,,0","0",",,,0","13.42",",0","20.88",",,,0","5.96",",,,0"
"USC00041590","1980-05","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,,0,31,+","","","","","0.0","1,,,0","0",",,,0","","","","","",""
"USC00041590","1980-06","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-07","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,01,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-08","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-09","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-10","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,25,","","","","","4.6",",,,0","0",",,,0","","","","","",""
"USC00041590","1980-11","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00041590","1981-01","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","0.6","","0.6","2,0","","","","","","","0",",0","0",",0","0","1,0","10","1,0","0","2,0","5","2,0","0","2,0","-2.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","","","23.9","2,0,22,","286.2","2,0","","","0",",,,0","8.47","2,0","14.90","2,,,0","2.04","1,,,0"
"USC00041590","1981-03","37.4","-120.11667","305.1","CATHEYS VALLEY WYRE, CA US","","","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.2",",,0,18,","","","","","117.7",",,,0","0",",,,0","","","","","",""
