"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300254","1948-05","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","12",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,23,","","","","","112.2",",,,0","","","","","","","",""
"USC00300254","1948-06","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","12",",0","11",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","25.4",",,0,25,","","","","","135.9",",,,0","","","","","","","",""
"USC00300254","1948-07","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,0,24,","","","","","63.3",",,,0","","","","","","","",""
"USC00300254","1948-08","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","8",",0","4",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","53.3",",,0,06,","","","","","106.8",",,,0","","","","","","","",""
"USC00300254","1948-09","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","4",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.9",",,0,10,","","","","","34.4",",,,0","","","","","","","",""
"USC00300254","1948-10","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","9",",0","5",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","38.9",",,0,18,","","","","","80.4",",,,0","","","","","","","",""
"USC00300254","1948-11","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","12",",0","8",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","37.1",",,0,07,","","","","","108.4",",,,0","","","","","","","",""
"USC00300254","1948-12","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","10",",0","8",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,31,","","","","","97.3",",,,0","","","","","","","",""
"USC00300254","1949-01","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","9",",0","4",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","31.8",",,0,02,","","","","","81.2",",,,0","","","","","","","",""
"USC00300254","1949-02","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","11",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.7",",,0,01,","","","","","33.6",",,,0","","","","","","","",""
"USC00300254","1949-03","42.1394","-74.6536","399.3","ARKVILLE 2 W, NY US","","","6",",0","6",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","10.7",",,0,06,+","","","","","41.0",",,,0","","","","","","","",""
