"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HN03","HN03_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","HX03","HX03_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LN03","LN03_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","LX03","LX03_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MN03","MN03_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MX03","MX03_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00091448","1981-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1052.7","0","140.7",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","7.8",",0,19,","0",",,0,30,+","0",",,0,30,+","26.9",",,0,14,","32.8",",0,29,","","","5.6","0","","","","","","","5.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.3",",,,0","0",",,,0","22.84",",0","29.86",",,,0","15.81",",,,0","",""
"USC00091448","1981-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1079.4","0","26.7",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","1.1",",0,20,","0",",,0,31,+","0",",,0,31,+","34.5",",,0,25,","32.2",",0,07,+","","","87.3","0","","","","","","","81.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","112.7",",,,0","0",",,,0","16.56",",0","23.21",",,,0","9.91",",,,0","",""
"USC00091448","1981-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1082.7","0","3.3",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","-1.7",",0,22,+","0",",,0,30,+","0",",,0,30,+","12.7",",,0,24,","26.1",",0,05,","","","258.7","0","","","","","","","171.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9",",,,0","0",",,,0","12.73",",0","19.68",",,,0","5.78",",,,0","",""
"USC00091448","1981-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1082.7","0","0.0",",0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","-9.4",",0,20,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,29,","23.3",",0,24,","","","624.9","0","","","","","","","366.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","213.6",",,,0","0",",,,0","6.52",",0","12.08",",,,0","0.96",",,,0","",""
"USC00091448","1982-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","12",",0","8",",0","1",",0","","","","","0",",0","20",",0","1",",0","4",",0","0",",0","-16.7",",0,11,","","","","","36.8",",,0,04,","22.8",",0,21,","","","1019.4","0","  14.4",",,,0,0,1","  13.3",",,,0,0,2","  13.3",",,,0,0,3","394.5",",0","  21.1",",,,0,0,1","  18.9",",,,0,0,2","  14.4",",,,0,0,3","  -5.6",",,,0,0,1","   0.0",",,,0,0,2","   2.2",",,,0,0,3","   0.6",",,,0,0,1","   0.6",",,,0,0,2","   2.2",",,,0,0,3","   5.0",",,,0,0,1","   5.0",",,,0,0,2","   6.6",",,,0,0,3","","","  11.9",",,,0,0,1","  10.1",",,,0,0,2","   9.2",",,,0,0,3","","","125.7",",,,0","","","5.61",",0","12.47",",,,0","-1.26",",,,0","",""
"USC00091448","1982-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.8","0","0.8",",0","12",",0","7",",0","2",",0","","","0",",0","0",",0","7",",0","0",",0","8",",0","0",",0","-2.2",",0,08,+","","","0",",,0,28,+","64.8",",,0,03,","26.1",",0,25,","","","1242.7","0","  16.1",",,,0,0,1","  15.0",",,,0,0,2","  14.4",",,,0,0,3","223.3",",0","  23.9",",,,0,0,1","  20.6",",,,0,0,2","  17.2",",,,0,0,3","   3.3",",,,0,0,1","   4.4",",,,0,0,2","   7.8",",,,0,0,3","   7.8",",,,0,0,1","   7.8",",,,0,0,2","   8.9",",,,0,0,3","   8.3",",,,0,0,1","   8.2",",,,0,0,2","  10.1",",,,0,0,3","","","  18.0",",,,0,0,1","  15.4",",,,0,0,2","  13.5",",,,0,0,3","","","156.1",",,,0","0",",,,0","10.39",",0","16.87",",,,0","3.91",",,,0","",""
"USC00091448","1982-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","28.7","0","27.9",",0","8",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","-3.3",",0,08,","0",",,0,31,+","0",",,0,31,+","27.2",",,0,07,","30.0",",0,22,","","","1373.1","0","  20.0",",,,0,0,1","  18.9",",,,0,0,2","  20.0",",,,0,0,3","130.4",",0","  33.3",",,,0,0,1","  29.4",",,,0,0,2","  25.0",",,,0,0,3","   4.4",",,,0,0,1","   4.4",",,,0,0,2","   5.6",",,,0,0,3","  10.0",",,,0,0,1","   8.9",",,,0,0,2","   8.9",",,,0,0,3","  12.5",",,,0,0,1","  12.0",",,,0,0,2","  13.7",",,,0,0,3","","","  23.8",",,,0,0,1","  20.6",",,,0,0,2","  17.9",",,,0,0,3","","","50.6",",,,0","0",",,,0","15.03",",0","21.92",",,,0","8.14",",,,0","",""
"USC00091448","1982-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","49.8","0","21.1",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","-2.2",",0,07,","0",",,0,30,+","0",",,0,30,+","57.7",",,0,06,","29.4",",0,18,+","","","1458.8","0","  20.0",",,,0,0,1","  19.4","1,,,0,0,2","  20.0",",,,0,0,3","85.7",",0","  33.3",",,,0,0,1","  28.3","1,,,0,0,2","  24.4",",,,0,0,3","   6.7",",,,0,0,1","   5.6","1,,,0,0,2","  10.6",",,,0,0,3","  13.3",",,,0,0,1","  12.2","1,,,0,0,2","  13.3",",,,0,0,3","  15.0",",,,0,0,1","  13.9","1,,,0,0,2","  15.8",",,,0,0,3","","","  26.2",",,,0,0,1","  22.8","1,,,0,0,2","  20.1",",,,0,0,3","","","164.9",",,,0","0",",,,0","16.18",",0","22.15",",,,0","10.21",",,,0","",""
"USC00091448","1982-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","171.3","0","121.5",",0","","","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","","","35.0",",0,31,","","","1462.4","0","  26.7",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","3.6",",0","  40.0",",,,0,0,1","  35.6",",,,0,0,2","  32.2",",,,0,0,3","  15.0",",,,0,0,1","  15.0",",,,0,0,2","  17.8",",,,0,0,3","  30.0",",,,0,0,1","  26.7",",,,0,0,2","  23.3",",,,0,0,3","  21.2",",,,0,0,1","  20.7",",,,0,0,2","  22.3",",,,0,0,3","","","  34.4",",,,0,0,1","  30.6",",,,0,0,2","  27.2",",,,0,0,3","","","","","0",",,,0","22.14",",0","29.12",",,,0","15.15",",,,0","",""
"USC00091448","1982-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","381.0","0","209.7",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","14.4",",0,07,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,13,","35.6",",0,11,+","","","1462.4","0","  28.3",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  42.2",",,,0,0,1","  37.8",",,,0,0,2","  37.2",",,,0,0,3","  22.8",",,,0,0,1","  22.8",",,,0,0,2","  22.8",",,,0,0,3","  29.4",",,,0,0,1","  28.3",",,,0,0,2","  27.8",",,,0,0,3","  25.5",",,,0,0,1","  24.8",",,,0,0,2","  26.5",",,,0,0,3","","","  38.4",",,,0,0,1","  34.5",",,,0,0,2","  31.7",",,,0,0,3","","","59.8",",,,0","0",",,,0","25.32",",0","31.55",",,,0","19.09",",,,0","",""
"USC00091448","1982-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","624.1","0","243.1",",0","17",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","17.8",",0,05,","0",",,0,31,+","0",",,0,31,+","34.0",",,0,05,","35.0",",0,05,+","","","0.0","0","  28.9",",,,0,0,1","  28.3",",,,0,0,2","  28.9",",,,0,0,3","0.0",",0","  43.3",",,,0,0,1","  40.0",",,,0,0,2","  35.0",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  25.0",",,,0,0,3","  30.6",",,,0,0,1","  28.3",",,,0,0,2","  26.7",",,,0,0,3","  25.9",",,,0,0,1","  25.3",",,,0,0,2","  26.8",",,,0,0,3","","","  37.0",",,,0,0,1","  33.5",",,,0,0,2","  30.8",",,,0,0,3","","","157.5",",,,0","0",",,,0","26.18",",0","31.41",",,,0","20.95",",,,0","",""
"USC00091448","1982-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","853.9","0","229.8",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","13.3",",0,02,","0",",,0,31,+","0",",,0,31,+","16.8",",,0,02,","35.6",",0,26,","","","0.0","0","  28.9",",,,0,0,1","  28.3",",,,0,0,2","  30.6",",,,0,0,3","0.0",",0","  42.8",",,,0,0,1","  39.4",",,,0,0,2","  35.6",",,,0,0,3","  22.8",",,,0,0,1","  22.2",",,,0,0,2","  24.4",",,,0,0,3","  28.9",",,,0,0,1","  26.7",",,,0,0,2","  26.1",",,,0,0,3","  25.8",",,,0,0,1","  25.4",",,,0,0,2","  27.1",",,,0,0,3","","","  37.5",",,,0,0,1","  34.1",",,,0,0,2","  31.1",",,,0,0,3","","","53.1",",,,0","0",",,,0","25.75",",0","31.34",",,,0","20.15",",,,0","",""
"USC00091448","1982-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","994.1","0","140.2",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","4",",0","7.8",",0,23,","0",",,0,30,+","0",",,0,30,+","34.0",",,0,12,","33.9",",0,18,","","","4.7","0","  33.3",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","4.7",",0","  41.1",",,,0,0,1","  37.8",",,,0,0,2","  33.3",",,,0,0,3","  16.7",",,,0,0,1","  17.2",",,,0,0,2","  21.1",",,,0,0,3","  24.4",",,,0,0,1","  23.9",",,,0,0,2","  24.4",",,,0,0,3","  22.7",",,,0,0,1","  22.3",",,,0,0,2","  24.8",",,,0,0,3","","","  34.6",",,,0,0,1","  31.2",",,,0,0,2","  28.8",",,,0,0,3","","","80.5",",,,0","0",",,,0","22.85",",0","29.31",",,,0","16.39",",,,0","",""
"USC00091448","1982-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1057.3","0","63.2",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","2",",0","2.8",",0,28,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,14,","33.9",",0,10,","","","76.4","0","  25.0",",,,0,0,1","  24.4",",,,0,0,2","  25.6",",,,0,0,3","71.7",",0","  36.7",",,,0,0,1","  32.2",",,,0,0,2","  30.0",",,,0,0,3","  11.7",",,,0,0,1","  11.7",",,,0,0,2","  15.0",",,,0,0,3","  22.2",",,,0,0,1","  20.0",",,,0,0,2","  19.4",",,,0,0,3","  17.9",",,,0,0,1","  17.8",",,,0,0,2","  20.2",",,,0,0,3","","","  29.1",",,,0,0,1","  25.9",",,,0,0,2","  24.2",",,,0,0,3","","","17.8",",,,0","0",",,,0","18.06",",0","25.31",",,,0","10.81",",,,0","",""
"USC00091448","1982-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1068.1","0","10.8","2,0","7",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","14","1,0","0","1,0","-1.7","1,0,07,+","0",",,0,30,+","0",",,0,30,+","39.4",",,0,18,","28.9","1,0,02,","","","224.8","0","  20.6",",,,0,0,1","  18.9",",,,0,0,2","  20.6",",,,0,0,3","148.4","1,0","  30.0",",,,0,0,1","  27.2",",,,0,0,2","  23.9",",,,0,0,3","   6.1",",,,0,0,1","   6.1",",,,0,0,2","   7.2",",,,0,0,3","  15.6",",,,0,0,1","  14.4",",,,0,0,2","  13.3",",,,0,0,3","  11.8",",,,0,0,1","  11.8",",,,0,0,2","  13.6",",,,0,0,3","","","  20.4",",,,0,0,1","  18.2",",,,0,0,2","  16.9",",,,0,0,3","","","112.3",",,,0","0",",,,0","13.54","2,0","20.17","1,,,0","6.91","1,,,0","",""
"USC00091448","1982-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1080.3","0","12.2","2,0","11",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","9","1,0","0","1,0","-3.9","1,0,18,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,29,","27.2","1,0,05,","","","425.7","0","  20.0",",,,0,0,1","  19.4",",,,0,0,2","  19.4",",,,0,0,3","200.9","1,0","  24.4",",,,0,0,1","  21.7",",,,0,0,2","  20.6",",,,0,0,3","   3.3",",,,0,0,1","   3.3",",,,0,0,2","   5.0",",,,0,0,3","  10.6",",,,0,0,1","  10.0",",,,0,0,2","   8.9",",,,0,0,3","  10.3",",,,0,0,1","  10.0",",,,0,0,2","  11.6",",,,0,0,3","","","  17.0",",,,0,0,1","  15.1",",,,0,0,2","  14.3",",,,0,0,3","","","180.2",",,,0","0",",,,0","11.90","2,0","17.80","1,,,0","5.99","1,,,0","",""
"USC00091448","1983-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0","2,0","11",",0","9",",0","2",",0","0","2,0","0","2,0","0","1,0","17","1,0","0","1,0","0","1,0","0","1,0","-8.3","1,0,21,","0","2,,0,31,+","0","2,,0,31,+","30.2",",,0,02,","18.3","1,0,08,","","","800.1","0","  11.1",",,,0,0,1","  10.0",",,,0,0,2","  10.6","1,,,0,0,3","374.4","1,0","  17.8",",,,0,0,1","  15.0",",,,0,0,2","  12.8","1,,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   2.8","1,,,0,0,3","   2.8",",,,0,0,1","   2.2",",,,0,0,2","   2.8","1,,,0,0,3","   4.9",",,,0,0,1","   4.7",",,,0,0,2","   6.4","1,,,0,0,3","","","  11.9",",,,0,0,1","  10.1",",,,0,0,2","   9.0","1,,,0,0,3","","","117.9",",,,0","0","2,,,0","5.38","2,0","10.91","1,,,0","-0.15","1,,,0","",""
"USC00091448","1983-02","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0","2,0","9",",0","6",",0","3",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","2","1,0","0","1,0","-5.6","1,0,08,","0",",,0,28,+","0",",,0,28,+","66.0",",,0,14,","21.7","1,0,22,","","","1052.7","0","  12.2",",,,0,0,1","  11.7",",,,0,0,2","  12.8",",,,0,0,3","252.6","1,0","  21.1",",,,0,0,1","  17.2",",,,0,0,2","  15.0",",,,0,0,3","   3.3",",,,0,0,1","   2.2",",,,0,0,2","   5.0",",,,0,0,3","   6.7",",,,0,0,1","   6.1",",,,0,0,2","   6.7",",,,0,0,3","   6.9",",,,0,0,1","   6.6",",,,0,0,2","   8.1",",,,0,0,3","","","  15.2",",,,0,0,1","  12.8",",,,0,0,2","  11.4",",,,0,0,3","","","174.7",",,,0","0",",,,0","8.58","2,0","14.56","1,,,0","2.59","1,,,0","",""
"USC00091448","1983-03","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","2.5","0","2.5",",0","10",",0","10",",0","3",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","-3.3",",0,13,","0",",,0,31,+","0",",,0,31,+","61.7",",,0,06,","26.1",",0,07,","","","1255.3","0","  18.3",",,,0,0,1","  17.2",",,,0,0,2","  16.7",",,,0,0,3","202.6",",0","  26.7",",,,0,0,1","  22.8",",,,0,0,2","  19.4",",,,0,0,3","   4.4",",,,0,0,1","   4.4",",,,0,0,2","   7.2",",,,0,0,3","   9.4",",,,0,0,1","   8.9",",,,0,0,2","   8.9",",,,0,0,3","   9.9",",,,0,0,1","   9.2",",,,0,0,2","  10.8",",,,0,0,3","","","  19.6",",,,0,0,1","  16.4",",,,0,0,2","  14.5",",,,0,0,3","","","203.5",",,,0","0",",,,0","11.88",",0","17.92",",,,0","5.84",",,,0","",""
"USC00091448","1983-04","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","12.4","0","9.9",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","-1.1",",0,20,+","0",",,0,30,+","0",",,0,30,+","29.7",",,0,09,","27.8",",0,30,","","","1365.3","0","  19.4",",,,0,0,1","  17.8",",,,0,0,2","  18.3",",,,0,0,3","110.0",",0","  33.9",",,,0,0,1","  28.9",",,,0,0,2","  25.0",",,,0,0,3","   6.7",",,,0,0,1","   7.2",",,,0,0,2","  10.0",",,,0,0,3","  16.1",",,,0,0,1","  14.4",",,,0,0,2","  12.8",",,,0,0,3","  12.8",",,,0,0,1","  12.0",",,,0,0,2","  14.0",",,,0,0,3","","","  24.6",",,,0,0,1","  21.2",",,,0,0,2","  18.6",",,,0,0,3","","","99.9",",,,0","0",",,,0","15.00",",0","21.78",",,,0","8.21",",,,0","",""
"USC00091448","1983-05","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","98.6","0","86.2",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","7.2",",0,11,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,16,","31.1",",0,31,","","","1369.7","0","  25.6",",,,0,0,1","  23.9",",,,0,0,2","  25.6",",,,0,0,3","4.4",",0","  38.9",",,,0,0,1","  35.0",",,,0,0,2","  31.1",",,,0,0,3","  14.4",",,,0,0,1","  14.4",",,,0,0,2","  16.7",",,,0,0,3","  25.6",",,,0,0,1","  23.3",",,,0,0,2","  22.2",",,,0,0,3","  21.0",",,,0,0,1","  20.4",",,,0,0,2","  22.3",",,,0,0,3","","","  33.4",",,,0,0,1","  29.8",",,,0,0,2","  27.1",",,,0,0,3","","","28.0",",,,0","0",",,,0","20.97",",0","28.09",",,,0","13.85",",,,0","",""
"USC00091448","1983-06","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","256.4","0","157.8","1,0","11",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","6","1,0","11.1",",0,02,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,08,","33.3","1,0,27,+","","","1369.7","0","  27.8",",,,0,0,1","  27.2",",,,0,0,2","  28.9",",,,0,0,3","0.0","1,0","  41.7",",,,0,0,1","  37.2",",,,0,0,2","  33.9",",,,0,0,3","  21.1",",,,0,0,1","  20.6",",,,0,0,2","  22.2",",,,0,0,3","  25.6",",,,0,0,1","  25.0",",,,0,0,2","  26.1",",,,0,0,3","  24.5",",,,0,0,1","  24.1",",,,0,0,2","  25.7",",,,0,0,3","","","  36.4",",,,0,0,1","  32.7",",,,0,0,2","  30.2",",,,0,0,3","","","152.8",",,,0","0",",,,0","23.83","1,0","29.73","1,,,0","17.93",",,,0","",""
"USC00091448","1983-07","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","541.3","0","284.9",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","14.4",",0,09,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,01,","37.8",",0,24,+","","","0.0","0","  31.7",",,,0,0,1","  31.1",",,,0,0,2","  32.8",",,,0,0,3","0.0",",0","  44.4",",,,0,0,1","  41.1",",,,0,0,2","  37.2",",,,0,0,3","  23.9",",,,0,0,1","  23.9",",,,0,0,2","  26.1",",,,0,0,3","  35.0",",,,0,0,1","  30.6",",,,0,0,2","  28.9",",,,0,0,3","  27.6",",,,0,0,1","  27.3",",,,0,0,2","  29.3",",,,0,0,3","","","  41.0",",,,0,0,1","  37.4",",,,0,0,2","  34.3",",,,0,0,3","","","96.3",",,,0","0",",,,0","27.52",",0","34.03",",,,0","21.01",",,,0","",""
"USC00091448","1983-08","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","834.4","0","293.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","15.6",",0,16,+","0",",,0,31,+","0",",,0,31,+","23.1",",,0,07,","38.9",",0,22,","","","0.0","0","  31.1",",,,0,0,1","  30.6",",,,0,0,2","  32.8",",,,0,0,3","0.0",",0","  43.9",",,,0,0,1","  40.6",",,,0,0,2","  37.2",",,,0,0,3","  25.6",",,,0,0,1","  25.6",",,,0,0,2","  27.2",",,,0,0,3","  34.4",",,,0,0,1","  32.2",",,,0,0,2","  30.6",",,,0,0,3","  28.2",",,,0,0,1","  27.9",",,,0,0,2","  29.9",",,,0,0,3","","","  40.4",",,,0,0,1","  37.1",",,,0,0,2","  34.4",",,,0,0,3","","","48.4",",,,0","0",",,,0","27.79",",0","34.20",",,,0","21.38",",,,0","",""
"USC00091448","1983-09","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","974.0","0","139.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","6.7",",0,22,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","35.0",",0,12,","","","12.4","0","  26.7",",,,0,0,1","  26.7",",,,0,0,2","  29.4",",,,0,0,3","12.4",",0","  40.6",",,,0,0,1","  38.3",",,,0,0,2","  34.4",",,,0,0,3","  14.4",",,,0,0,1","  15.0",",,,0,0,2","  18.3",",,,0,0,3","  26.1",",,,0,0,1","  23.9",",,,0,0,2","  22.8",",,,0,0,3","  22.2",",,,0,0,1","  21.9",",,,0,0,2","  24.1",",,,0,0,3","","","  32.8",",,,0,0,1","  29.9",",,,0,0,2","  28.3",",,,0,0,3","","","139.1",",,,0","0",",,,0","22.57",",0","28.69",",,,0","16.45",",,,0","",""
"USC00091448","1983-10","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1015.9","0","41.9",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","2.8",",0,28,","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","31.7",",0,04,","","","52.1","0","  23.3",",,,0,0,1","  22.2",",,,0,0,2","  23.9",",,,0,0,3","39.7",",0","  34.4",",,,0,0,1","  30.6",",,,0,0,2","  26.7",",,,0,0,3","  12.2",",,,0,0,1","  12.8",",,,0,0,2","  15.0",",,,0,0,3","  20.0",",,,0,0,1","  18.9",",,,0,0,2","  18.9",",,,0,0,3","  17.5",",,,0,0,1","  17.2",",,,0,0,2","  19.4",",,,0,0,3","","","  27.1",",,,0,0,1","  24.4",",,,0,0,2","  22.7",",,,0,0,3","","","30.2",",,,0","0",",,,0","18.41",",0","24.96",",,,0","11.85",",,,0","",""
"USC00091448","1983-11","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1015.9","0","0.0",",0","9",",0","7",",0","4",",0","0",",0","0",",0","0",",0","7",",0","0",",0","10",",0","0",",0","-1.1",",0,26,","0",",,0,30,+","0",",,0,30,+","49.5",",,0,20,","26.1",",0,04,","","","239.8","0","  17.2",",,,0,0,1","  16.7",",,,0,0,2","  17.8","1,,,0,0,3","187.7",",0","  27.2",",,,0,0,1","  23.9",",,,0,0,2","  22.8","1,,,0,0,3","   6.1",",,,0,0,1","   6.1",",,,0,0,2","   7.8","1,,,0,0,3","  14.4",",,,0,0,1","  12.2",",,,0,0,2","  12.2","1,,,0,0,3","  11.1",",,,0,0,1","  10.6",",,,0,0,2","  12.9","1,,,0,0,3","","","  19.8",",,,0,0,1","  17.5",",,,0,0,2","  16.8","1,,,0,0,3","","","183.6",",,,0","0",",,,0","12.08",",0","19.43",",,,0","4.73",",,,0","3927",",,,0"
"USC00091448","1983-12","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","1015.9","0","0.0","2,0","12",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","11","1,0","1","1,0","5","1,0","0","1,0","-15.6","1,0,25,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,06,","24.4","1,0,04,","","","553.2","0","  16.1",",,,0,0,1","  15.0",",,,0,0,2","  14.4","1,,,0,0,3","313.4","1,0","  22.2",",,,0,0,1","  19.4",",,,0,0,2","  18.3","1,,,0,0,3","  -1.7",",,,0,0,1","  -1.7",",,,0,0,2","   1.7","1,,,0,0,3","   0.6",",,,0,0,1","  -0.6",",,,0,0,2","   1.7","1,,,0,0,3","   6.8",",,,0,0,1","   6.2",",,,0,0,2","   8.3","1,,,0,0,3","","","  13.0",",,,0,0,1","  11.1",",,,0,0,2","  10.7","1,,,0,0,3","","","140.7",",,,0","0",",,,0","7.10","2,0","13.72","1,,,0","0.48","1,,,0","",""
"USC00091448","1984-01","32.66944","-83.74528","149.4","BYRON EXPERIMENT STATION, GA US","0.0","0","0.0",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,19,","21.1",",0,07,","","","945.3","0","   8.3",",,,0,0,1","   7.8",",,,0,0,2","   8.9",",,,0,0,3","392.1",",0","  17.2",",,,0,0,1","  13.3",",,,0,0,2","  11.7",",,,0,0,3","   1.7",",,,0,0,1","   0.6",",,,0,0,2","   2.8",",,,0,0,3","   1.7",",,,0,0,1","   1.7",",,,0,0,2","   3.3",",,,0,0,3","   4.6",",,,0,0,1","   4.2",",,,0,0,2","   5.8",",,,0,0,3","","","  11.0",",,,0,0,1","   9.0",",,,0,0,2","   8.0",",,,0,0,3","","","117.7",",,,0","0",",,,0","5.68",",0","11.93",",,,0","-0.56",",,,0","",""
