"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300958","1886-12","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","2,F","","","","","","","","","0","1,F","23","1,F","10","1,F","0","1,F","0","1,F","-10.8","1,F,05,","","","","","19.3","1,F,23,","531.7","1,F","","","","","-0.05","2,F","3.76","1,,,F","-3.87","1,,,F"
"USC00300958","1887-01","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","0.0","F","0.0","2,F","5",",F","5",",F","0",",F","","","0","1,F","25","1,F","7","1,F","0","1,F","0","1,F","-15.2","1,F,08,","","","18.3",",,F,01,","16.3","1,F,23,","550.5","1,F","62.5",",,,F","","","-0.62","2,F","4.59","1,,,F","-5.83","1,,,F"
"USC00300958","1887-02","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","10",",F","9",",F","2",",F","","","0","4,F","19","4,F","7","3,F","0","3,F","0","3,F","-9.4","4,F,13,","","","31.0",",,F,26,","17.3","3,F,11,","","","101.7",",,,F","","","0.51","7,F","4.23","3,,,F","-3.21","4,,,F"
"USC00300958","1887-03","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","3,F","","","","","","","","","0","1,F","21","1,F","2","2,F","0","2,F","0","2,F","-8.5","1,F,30,","","","","","14.4","2,F,07,","465.2","2,F","","","","","1.76","3,F","5.96","2,,,F","-2.44","1,,,F"
"USC00300958","1887-04","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","5,F","","","","","","","","","0","3,F","7","3,F","0","3,F","1","3,F","0","3,F","-9.4","3,F,12,","","","","","23.4","3,F,11,","236.4","3,F","","","","","8.70","5,F","12.94","3,,,F","4.46","3,,,F"
"USC00300958","1887-05","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","37.5",",F","4",",F","3",",F","0",",F","","","0",",F","0",",F","0",",F","23",",F","0",",F","8.7",",F,01,","","","9.7",",,F,28,","30.4",",F,21,","34.3",",F","24.2",",,,F","","","18.44",",F","23.40",",,,F","13.48",",,,F"
"USC00300958","1887-06","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","97.8",",F","5",",F","4",",F","3",",F","","","0",",F","0",",F","0",",F","30",",F","1",",F","11.0",",F,11,","","","117.9",",,F,24,","32.9",",F,30,","2.0",",F","203.0",",,,F","","","21.53",",F","26.24",",,,F","16.81",",,,F"
"USC00300958","1887-08","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","135.8",",F","","","","","","","","","0",",F","0",",F","0",",F","31",",F","1",",F","12.8",",F,27,","","","","","32.3",",F,01,","0.9",",F","","","","","22.69",",F","26.99",",,,F","18.38",",,,F"
"USC00300958","1887-09","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","22.5","2,F","","","","","","","","","0","1,F","0","1,F","0","1,F","13","1,F","0","1,F","5.6","1,F,25,","","","","","28.8","1,F,07,","55.0","1,F","","","","","17.17","2,F","20.86","1,,,F","13.48","1,,,F"
"USC00300958","1887-10","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","4.6",",F","","","","","","","","","0",",F","1",",F","0",",F","9",",F","0",",F","-1.4",",F,31,","","","","","24.4",",F,07,","161.6",",F","","","","","13.27",",F","17.80",",,,F","8.73",",,,F"
"USC00300958","1887-11","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0",",F","","","","","","","","","0",",F","5",",F","0",",F","0",",F","0",",F","-4.4",",F,29,","","","","","19.3",",F,10,","328.7",",F","","","","","7.38",",F","11.78",",,,F","2.97",",,,F"
"USC00300958","1887-12","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0",",F","7","1,F","6","1,F","1","1,F","","","0",",F","17",",F","5",",F","0",",F","0",",F","-11.5",",F,01,","","","26.2","1,,F,28,","14.6",",F,11,","502.6",",F","93.0","1,,,F","","","2.12",",F","5.64",",,,F","-1.39",",,,F"
"USC00300958","1888-01","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","0.0","F","0.0",",F","6",",F","6",",F","1",",F","","","0",",F","31",",F","11",",F","0",",F","0",",F","-15.1",",F,25,","","","34.3",",,F,01,","12.2",",F,02,","667.6",",F","103.9",",,,F","","","-3.20",",F","0.93",",,,F","-7.34",",,,F"
"USC00300958","1888-02","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","0.0","F","0.0","3,F","8",",F","7",",F","1",",F","","","0","1,F","23","1,F","5","2,F","0","2,F","0","2,F","-16.4","1,F,16,","","","25.4",",,F,25,","11.1","2,F,24,","480.9","2,F","72.1",",,,F","","","-0.31","3,F","4.01","2,,,F","-4.63","1,,,F"
"USC00300958","1888-03","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","9",",F","8",",F","2",",F","","","0","3,F","18","3,F","3","3,F","0","3,F","0","3,F","-15.5","3,F,13,","","","50.8",",,F,13,","16.8","3,F,31,","","","131.0",",,,F","","","1.01","6,F","6.10","3,,,F","-4.08","3,,,F"
"USC00300958","1888-04","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","2,F","7",",F","6",",F","1",",F","","","0",",F","4",",F","0","2,F","1","2,F","0","2,F","-1.4",",F,13,","","","42.4",",,F,05,","24.9","2,F,28,","277.7","2,F","95.0",",,,F","","","8.75","2,F","12.66","2,,,F","4.84",",,,F"
"USC00300958","1888-05","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","13",",F","8",",F","0",",F","","","0",",F","0",",F","","","","","","","5.6",",F,17,","","","21.8",",,F,09,","","","","","109.1",",,,F","","","","","","","11.01",",,,F"
"USC00300958","1888-06","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","156.6",",F","4",",F","4",",F","0",",F","","","0",",F","0",",F","0",",F","30",",F","8",",F","10.8",",F,29,","","","17.0",",,F,24,","36.2",",F,22,","2.6",",F","48.2",",,,F","","","23.47",",F","28.83",",,,F","18.10",",,,F"
"USC00300958","1888-12","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","4",",F","3",",F","1",",F","","","","","","","","","","","","","","","","","47.2",",,F,17,","","","","","71.7",",,,F","","","","","","","",""
"USC00300958","1889-01","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","0.0","F","0.0",",F","6",",F","5",",F","1",",F","","","0",",F","10",",F","0",",F","0",",F","0",",F","-7.6",",F,20,","","","95.8",",,F,28,","17.2",",F,04,","411.9",",F","167.2",",,,F","","","5.05",",F","8.71",",,,F","1.38",",,,F"
"USC00300958","1889-10","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","2,F","11",",F","6",",F","0",",F","","","0","2,F","0","2,F","0","2,F","1","2,F","0","2,F","1.6","2,F,24,","","","12.2",",,F,15,","21.6","2,F,08,","190.9","2,F","44.7",",,,F","","","11.75","2,F","15.05","2,,,F","8.46","2,,,F"
"USC00300958","1889-11","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","2,F","","","","","","","","","0",",F","3",",F","0","2,F","0","2,F","0","2,F","-1.2",",F,16,","","","","","17.8","2,F,03,","243.2","2,F","","","","","9.42","2,F","12.45","2,,,F","6.39",",,,F"
"USC00300958","1889-12","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","0.0","1,F","","","","","","","","","0",",F","9",",F","0","1,F","0","1,F","0","1,F","-9.2",",F,04,","","","","","16.8","1,F,25,+","355.0","1,F","","","","","6.62","1,F","10.76","1,,,F","2.47",",,,F"
"USC00300958","1890-01","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","0.0","","0.0","3,F","","","","","","","","","0","2,F","15","2,F","2","2,F","0","2,F","0","2,F","-6.3","2,F,23,","","","","","18.7","2,F,14,","365.1","2,F","","","","","5.24","3,F","9.47","2,,,F","1.02","2,,,F"
"USC00300958","1890-03","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","","","","","","","","","0","5,F","11","5,F","","","","","","","-11.9","5,F,07,","","","","","","","","","","","","","","","","","0.20","5,,,F"
"USC00300958","1890-06","40.683333","-73.966667","14.9","BROOKLYN 1, NY US","","","","","","","","","","","","","0","4,F","0","4,F","0","4,F","23","4,F","0","4,F","12.8","4,F,14,","","","","","28.7","4,F,05,","","","","","","","20.69","7,F","24.40","4,,,F","16.98","4,,,F"
