"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00454454","1944-01","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","14",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.9",",,6,23,","","","","","112.7",",,,6","","","","","","","",""
"USC00454454","1944-02","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","15",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,29,+","18.0",",,6,06,","","","","","113.6",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-03","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","15",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,26,+","22.4",",,6,09,","","","","","80.0",",,,6","0",",T,,6","","","","","",""
"USC00454454","1944-04","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","25.7",",,6,24,","","","","","53.2",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-05","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","40.9",",,6,23,","","","","","100.3",",,,6","","","","","","","",""
"USC00454454","1944-07","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","6.6",",,6,20,","","","","","6.9",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-08","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","19.1",",,6,12,","","","","","38.9",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-09","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","11",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","27.7",",,6,15,","","","","","110.1",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-10","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","9",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,31,","","","","","101.9",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-11","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","21",",6","14",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","38.4",",,6,08,","","","","","221.0",",,,6","0",",,,6","","","","","",""
"USC00454454","1944-12","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","17.8",",,6,04,","","","","","77.8",",,,6","0",",,,6","","","","","",""
"USC00454454","1945-01","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","17",",6","13",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","53.3",",,6,07,","","","","","268.8",",,,6","0",",,,6","","","","","",""
"USC00454454","1945-02","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","20","1,6","13","1,6","1","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,17,+","30.5","1,,6,07,","","","","","140.0","1,,,6","0",",T,,6","","","","","",""
"USC00454454","1945-03","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","23",",6","20",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,22,","","","","","197.1",",,,6","0",",,,6","","","","","",""
"USC00454454","1945-10","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","12",",6","10",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","100.3",",,6,25,","","","","","299.5",",,,6","0",",,,6","","","","","",""
"USC00454454","1945-11","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","26",",6","21",",6","3",",6","","","1",",6","","","","","","","","","","","","","","","","","","","25",",,6,06,","45.7",",,6,14,","","","","","280.6",",,,6","25",",,,6","","","","","",""
"USC00454454","1945-12","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","20",",6","16",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,28,","","","","","185.8",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-01","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","26",",6","19",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,29,","54.1",",,6,07,","","","","","252.3",",,,6","13",",,,6","","","","","",""
"USC00454454","1946-02","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","26",",6","16",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","13",",,6,02,","33.8",",,6,06,","","","","","202.7",",,,6","29",",,,6","","","","","",""
"USC00454454","1946-03","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","24",",6","19",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","38.4",",,6,26,","","","","","234.6",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-04","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","19",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","21.1",",,6,28,+","","","","","175.6",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-05","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","6",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","11.4",",,6,22,","","","","","16.5",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-06","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","17",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","50.3",",,6,14,","","","","","126.7",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-07","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","10.7",",,6,08,","","","","","26.0",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-08","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","9",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","14.5",",,6,06,","","","","","24.4",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-09","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,30,+","21.1",",,6,15,","","","","","56.9",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-10","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","14",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",,6,31,+","26.4",",,6,24,","","","","","172.5",",,,6","0",",,,6","","","","","",""
"USC00454454","1946-11","48.68333","-122.3","98.1","LAKE WHATCOM, WA US","","","","","","","","","","","1",",6","","","","","","","","","","","","","","","","","","","76",",,6,18,","","","","","","","","","89",",,,6","","","","","",""
