"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES"
"USW00094793","1984-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.3","2,X","250.0","0","128.0",",0","2",",0","0",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","13.9",",0,26,","","","","","2.3",",,0,23,","30.0",",0,04,+","0.5","0","0.0",",0","4.1",",,,0","","","22.46",",0","26.16",",,,0","18.76",",,,0","280",",X","7.6",",X"
"USW00094793","1984-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","273.4","0","23.4",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","7.2",",0,18,","","","","","18.8",",,0,04,","25.6",",0,01,","47.7","0","47.2",",0","47.2",",,,0","","","17.54",",0","21.63",",,,0","13.45",",,,0","310","1,X","12.5","1,X"
"USW00094793","1984-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","273.4","0","0.0",",0","7",",0","7",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","4.4",",0,07,+","","","","","18.0",",,0,01,","22.2",",0,09,","163.9","0","116.2",",0","68.2",",,,0","","","14.59",",0","18.09",",,,0","11.08",",,,0","10",",X","13.0",",X"
"USW00094793","1984-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.5","3,X","273.4","0","0.0",",0","4",",0","3",",0","0",",0","","","","","0",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","-3.9",",0,20,","","","","","10.4",",,0,29,","19.4",",0,02,","460.6","0","296.7",",0","22.6",",,,0","","","8.44",",0","12.03",",,,0","4.85",",,,0","250",",X","14.3",",X"
"USW00094793","1984-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","273.4","0","0.0",",0","11",",0","6",",0","0",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,07,","","","","","20.3",",,0,06,","16.1",",0,30,","824.1","0","363.5",",0","56.5",",,,0","","","6.61",",0","10.38",",,,0","2.83",",,,0","260","3,X","13.9","3,X"
"USW00094793","1985-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0","1,0","","","","","","","","","","","0","1,0","27","1,0","12","1,0","0","1,0","0","1,0","","","","","","","-14.4","1,0,21,","","","","","","","14.4","1,0,01,","1410.4","0","586.3","1,0","","","","","-1.21","1,0","1.94","1,,,0","-4.36","1,,,0","250","4,X","14.3","4,X"
"USW00094793","1985-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","7",",0","6",",0","1",",0","","","","","0",",0","20",",0","7",",0","0",",0","0",",0","","","","","","","-12.2",",0,09,+","","","","","25.4",",,0,12,","10.0",",0,25,","1912.4","0","502.0",",0","47.3",",,,0","","","0.40",",0","3.49",",,,0","-2.68",",,,0","290",",X","17.4",",X"
"USW00094793","1985-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.4",",X","0.0","0","0.0",",0","9",",0","5",",0","1",",0","","","","","0",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","-5.6",",0,19,+","","","","","38.9",",,0,12,","18.9",",0,28,","2355.4","0","443.0",",0","66.4",",,,0","","","4.04",",0","8.05",",,,0","0.04",",,,0","260",",X","13.0",",X"
"USW00094793","1985-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.6",",X","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","-2.8",",0,10,","","","","","14.2",",,0,01,","20.0",",0,26,","2643.2","0","287.8",",0","21.1",",,,0","","","8.74",",0","12.53",",,,0","4.94",",,,0","310",",X","10.7",",X"
"USW00094793","1985-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.7","2,X","0.0","0","0.0",",0","13",",0","9",",0","2",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","3.3",",0,04,","","","","","31.2",",,0,03,","24.4",",0,14,","2793.1","0","149.9",",0","140.9",",,,0","","","13.50",",0","17.55",",,,0","9.45",",,,0","10",",X","11.2",",X"
"USW00094793","1985-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.0",",X","8.4","0","8.4",",0","9",",0","7",",0","2",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","10.6",",0,13,+","","","","","36.8",",,0,05,","25.0",",0,22,+","2841.9","0","48.8",",0","113.1",",,,0","","","16.99",",0","20.80",",,,0","13.17",",,,0","","","",""
"USW00094793","1985-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","2.3",",X","106.7","0","98.3",",0","6",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","12.8",",0,01,","","","","","17.8",",,0,26,","30.0",",0,21,","4.1","0","4.1",",0","45.2",",,,0","","","21.37",",0","25.12",",,,0","17.62",",,,0","180",",X","11.2",",X"
"USW00094793","1985-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","2.8",",X","207.8","0","101.1",",0","5",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","","","","","12.8",",0,31,+","","","0",",,0,31,+","30.7",",,0,26,","28.9",",0,16,+","6.0","0","1.9",",0","76.2",",,,0","0",",,,0","21.53",",0","25.20",",,,0","17.86",",,,0","","","",""
"USW00094793","1985-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","1.5",",X","250.0","0","42.2",",0","5",",0","4",",0","1",",0","","","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","","","","","","","10.0",",0,17,","","","0",",,0,30,+","34.3",",,0,06,","28.9",",0,06,","33.1","0","27.1",",0","50.4",",,,0","0",",,,0","18.84",",0","22.41",",,,0","15.27",",,,0","160",",X","23.7",",X"
"USW00094793","1985-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","2.5",",X","251.7","0","1.7",",0","4",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","2.8",",0,29,","","","","","12.2",",,0,03,","22.2",",0,02,+","169.8","0","136.7",",0","21.3",",,,0","","","13.98",",0","17.90",",,,0","10.05",",,,0","170",",X","13.4",",X"
"USW00094793","1985-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.5",",X","251.7","0","0.0",",0","13",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","0.6",",0,16,+","","","","","50.3",",,0,05,","18.9",",0,10,","415.5","0","245.7",",0","141.8",",,,0","","","10.14",",0","13.19",",,,0","7.10",",,,0","70",",X","13.4",",X"
"USW00094793","1985-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.0",",X","251.7","0","0.0",",0","6",",0","2",",0","0",",0","","","","","0",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","-7.2",",0,26,+","","","","","11.9",",,0,11,","15.6",",0,02,","900.0","0","484.5",",0","23.6",",,,0","","","2.70",",0","6.09",",,,0","-0.69",",,,0","260","1,X","17.0","1,X"
"USW00094793","1986-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","2",",0","","","","","0",",0","21",",0","7",",0","0",",0","0",",0","","","","","","","-14.4",",0,15,","","","","","48.3",",,0,26,","13.9",",0,19,","1435.5","0","535.5",",0","116.5",",,,0","","","1.06",",0","5.22",",,,0","-3.10",",,,0","","","",""
"USW00094793","1986-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","13",",0","8",",0","0",",0","","","","","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","","","-8.3",",0,26,","","","","","10.7",",,0,02,","10.0",",0,02,","1953.8","0","518.3",",0","61.2",",,,0","","","-0.18",",0","2.56",",,,0","-2.91",",,,0","","","",""
"USW00094793","1986-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.2","5,X","0.0","0","0.0",",0","8",",0","3",",0","1",",0","","","","","0",",0","16",",0","2",",0","1",",0","0",",0","","","","","","","-12.2",",0,08,","","","","","38.4",",,0,14,","21.1",",0,31,","2397.7","0","443.9",",0","66.8",",,,0","","","4.01",",0","7.99",",,,0","0.04",",,,0","","","",""
"USW00094793","1986-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","1,X","0.0","0","0.0",",0","12",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","1.1",",0,12,","","","","","12.7",",,0,08,","21.7",",0,02,","2681.8","0","284.1",",0","41.0",",,,0","","","8.86",",0","12.41",",,,0","5.31",",,,0","","","",""
"USW00094793","1986-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.7",",X","4.8","0","4.8",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","7",",0","0",",0","","","","","","","3.3",",0,15,+","","","","","22.6",",,0,21,","26.7",",0,31,","2842.4","0","160.6",",0","55.9",",,,0","","","13.31",",0","17.25",",,,0","9.37",",,,0","350",",X","11.2",",X"
"USW00094793","1986-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.9",",X","18.9","0","14.1",",0","10",",0","4",",0","2",",0","","","","","0",",0","0",",0","0",",0","17",",0","0",",0","","","","","","","7.8",",0,03,","","","","","47.0",",,0,07,","26.1",",0,29,","2885.7","0","43.3",",0","106.0",",,,0","","","17.36",",0","21.05",",,,0","13.68",",,,0","50",",X","10.3",",X"
"USW00094793","1986-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.8","2,X","90.9","0","72.0",",0","7",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","25",",0","0",",0","","","","","","","13.3",",0,04,+","","","","","81.8",",,0,02,","28.3",",0,07,","8.0","0","8.0",",0","163.4",",,,0","","","20.40",",0","23.84",",,,0","16.95",",,,0","140",",X","10.3",",X"
"USW00094793","1986-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.8","1,X","160.4","0","69.5",",0","10",",0","8",",0","3",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","11.1",",0,28,","","","","","64.5",",,0,03,","27.2",",0,05,","16.0","0","8.0",",0","178.3",",,,0","","","20.32",",0","23.45",",,,0","17.19",",,,0","270",",X","12.5",",X"
"USW00094793","1986-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.9","5,X","168.5","0","8.1",",0","8",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","11",",0","0",",0","","","","","","","8.3",",0,28,","","","","","8.1",",,0,16,","23.9",",0,24,","75.0","0","59.0",",0","18.0",",,,0","","","16.64",",0","19.76",",,,0","13.52",",,,0","290",",X","12.5",",X"
"USW00094793","1986-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.3",",X","175.1","0","6.6",",0","8","1,0","6","1,0","1","1,0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","3.3",",0,31,","","","","","41.7","1,,0,14,","26.7",",0,01,","250.0","0","175.0",",0","112.8","1,,,0","","","12.90",",0","16.28",",,,0","9.52",",,,0","270",",X","13.9",",X"
"USW00094793","1986-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.2","3,X","175.1","0","0.0",",0","12",",0","9",",0","3",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-5.0",",0,14,","","","","","28.7",",,0,21,","16.7",",0,09,","579.8","0","329.8",",0","155.0",",,,0","","","7.34",",0","11.13",",,,0","3.55",",,,0","","","",""
"USW00094793","1986-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.8","3,X","175.1","0","0.0",",0","12",",0","8",",0","1",",0","","","","","0",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","-6.7",",0,13,","","","","","43.2",",,0,03,","15.0",",0,03,","1029.2","0","449.4",",0","148.0",",,,0","","","3.84",",0","6.78",",,,0","0.89",",,,0","","","",""
"USW00094793","1987-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.8","4,X","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","0",",0","24",",0","7",",0","0",",0","0",",0","","","","","","","-9.4",",0,27,","","","","","22.4",",,0,18,+","10.0",",0,22,","1588.2","0","559.0",",0","130.0",",,,0","","","0.30",",0","3.44",",,,0","-2.83",",,,0","","","",""
"USW00094793","1987-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.6",",X","0.0","0","0.0",",0","2",",0","2",",0","0",",0","","","","","0",",0","25",",0","2",",0","0",",0","0",",0","","","","","","","-15.6",",0,15,","","","","","14.0",",,0,09,","6.7",",0,07,","2123.7","0","535.5",",0","20.1",",,,0","","","-0.79",",0","2.96",",,,0","-4.54",",,,0","","","",""
"USW00094793","1987-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.0",",X","0.0","0","0.0",",0","9",",0","5",",0","2",",0","","","","","0",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","-8.9",",0,10,","","","","","46.0",",,0,31,","20.0",",0,08,","2566.5","0","442.8",",0","129.3",",,,0","","","4.05",",0","7.62",",,,0","0.48",",,,0","140",",X","14.3",",X"
"USW00094793","1987-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.0",",X","0.0","0","0.0",",0","14",",0","9",",0","3",",0","","","","","0",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","-0.6",",0,02,","","","","","38.1",",,0,28,","18.3",",0,24,+","2877.5","0","311.0",",0","148.1",",,,0","","","7.97",",0","11.06",",,,0","4.87",",,,0","","","",""
"USW00094793","1987-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.7",",X","10.6","0","10.6",",0","9",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","","","","","","","4.4",",0,14,","","","","","20.8",",,0,04,","28.3",",0,31,+","3067.3","0","189.8",",0","42.7",",,,0","","","12.55",",0","16.12",",,,0","8.98",",,,0","10","1,X","10.3","1,X"
"USW00094793","1987-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","28.6","0","18.0",",0","6",",0","4",",0","0",",0","","","","","0",",0","0",",0","0",",0","18",",0","0",",0","","","","","","","10.6",",0,07,","","","","","8.9",",,0,04,","29.4",",0,20,","3099.2","0","31.9",",0","21.8",",,,0","","","17.87",",0","21.41",",,,0","14.33",",,,0","10",",X","9.4",",X"
"USW00094793","1987-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","119.9","0","91.3",",0","4",",0","1",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","14.4",",0,16,","","","","","26.7",",,0,02,","31.1",",0,21,","1.9","0","1.9",",0","30.6",",,,0","","","21.21",",0","24.78",",,,0","17.65",",,,0","220","2,X","9.4","2,X"
"USW00094793","1987-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.6",",X","194.5","0","74.6",",0","7",",0","6",",0","2",",0","","","","","0",",0","0",",0","0",",0","26",",0","0",",0","","","","","","","11.1",",0,30,","","","","","49.0",",,0,09,","31.1",",0,18,","12.0","0","10.1",",0","125.1",",,,0","","","20.41",",0","23.93",",,,0","16.90",",,,0","210",",X","9.4",",X"
"USW00094793","1987-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","2,X","215.1","0","20.6",",0","12",",0","8",",0","1",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","11.1",",0,26,","","","","","31.8",",,0,01,","26.1",",0,10,","43.4","0","31.4",",0","131.8",",,,0","","","17.97",",0","20.79",",,,0","15.16",",,,0","","","",""
"USW00094793","1987-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","4,X","215.1","0","0.0",",0","6",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","1",",0","0",",0","","","","","","","3.9",",0,26,","","","","","30.5",",,0,28,","21.1",",0,03,","247.1","0","203.7",",0","50.3",",,,0","","","11.76",",0","15.34",",,,0","8.18",",,,0","270",",X","15.6",",X"
"USW00094793","1987-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","215.1","0","0.0",",0","6",",0","6",",0","1",",0","","","","","0",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","-8.9",",0,21,","","","","","28.7",",,0,30,","16.7",",0,09,+","578.1","0","331.0",",0","81.1",",,,0","","","7.30",",0","10.82",",,,0","3.77",",,,0","20","1,X","13.0","1,X"
"USW00094793","1987-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.3","4,X","215.1","0","0.0",",0","8",",0","6",",0","0",",0","","","","","0",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","-14.4",",0,30,","","","","","24.9",",,0,11,","12.2",",0,15,+","1042.0","0","463.9",",0","75.2",",,,0","","","3.37",",0","6.28",",,,0","0.45",",,,0","120",",X","14.3",",X"
"USW00094793","1988-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","1,X","0.0","0","0.0",",0","8",",0","7",",0","0",",0","","","","","0",",0","23",",0","11",",0","0",",0","0",",0","","","","","","","-15.6",",0,14,","","","","","24.1",",,0,25,","8.3",",0,19,+","1642.9","0","600.9",",0","68.2",",,,0","","","-1.05",",0","2.00",",,,0","-4.11",",,,0","","","",""
"USW00094793","1988-02","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.5","4,X","0.0","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","25",",0","3",",0","0",",0","0",",0","","","","","","","-11.7",",0,07,","","","","","57.9",",,0,12,","8.9",",0,20,+","2163.4","0","520.5",",0","138.8",",,,0","","","0.39",",0","3.74",",,,0","-2.97",",,,0","260",",X","14.8",",X"
"USW00094793","1988-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","8",",0","5",",0","1",",0","","","","","0",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","-8.3",",0,22,","","","","","48.5",",,0,26,","12.8",",0,31,","2622.5","0","459.1",",0","88.5",",,,0","","","3.52",",0","7.15",",,,0","-0.10",",,,0","","","",""
"USW00094793","1988-04","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","10",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,19,","","","","","38.1",",,0,28,","17.8",",0,05,","2946.7","0","324.2",",0","54.7",",,,0","","","7.53",",0","10.58",",,,0","4.48",",,,0","260",",X","11.2",",X"
"USW00094793","1988-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.3","5,X","2.5","0","2.5",",0","11",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","2.2",",0,09,","","","","","19.1",",,0,11,","27.2",",0,31,","3139.0","0","192.3",",0","69.0",",,,0","","","12.21",",0","15.70",",,,0","8.73",",,,0","220",",X","10.7",",X"
"USW00094793","1988-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.2","3,X","23.1","0","20.6",",0","6",",0","3",",0","0",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","7.2",",0,03,","","","","","6.6",",,0,26,","28.3",",0,21,+","3198.2","0","59.2",",0","14.3",",,,0","","","17.05",",0","20.95",",,,0","13.14",",,,0","230",",X","9.8",",X"
"USW00094793","1988-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.0","3,X","124.2","0","101.1",",0","13",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","","","","","12.2",",0,01,","","","","","29.5",",,0,20,","29.4",",0,13,","3.6","0","3.6",",0","84.3",",,,0","","","21.48",",0","24.69",",,,0","18.26",",,,0","","","",""
"USW00094793","1988-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","4,X","233.4","0","109.2",",0","5",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","28",",0","0",",0","","","","","","","11.1",",0,23,","","","","","20.6",",,0,24,","28.3",",0,11,+","9.9","0","6.3",",0","27.1",",,,0","","","21.65",",0","24.97",",,,0","18.34",",,,0","100",",X","11.6",",X"
"USW00094793","1988-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.9","5,X","246.8","0","13.4",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","14",",0","0",",0","","","","","","","7.8",",0,16,","","","","","29.2",",,0,04,","25.0",",0,01,","60.2","0","50.3",",0","70.9",",,,0","","","17.11",",0","20.65",",,,0","13.56",",,,0","190",",X","9.8",",X"
"USW00094793","1988-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","5.2","3,X","246.8","0","0.0",",0","11",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","1.7",",0,31,","","","","","25.4",",,0,08,","20.6",",0,02,","288.3","0","228.1",",0","65.6",",,,0","","","10.97",",0","13.67",",,,0","8.28",",,,0","80",",X","16.5",",X"
"USW00094793","1988-11","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","246.8","0","0.0",",0","9",",0","7",",0","3",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","0.0",",0,24,+","","","","","78.2",",,0,28,","16.1",",0,20,+","575.1","0","286.8",",0","231.5",",,,0","","","8.77",",0","12.44",",,,0","5.11",",,,0","","","",""
"USW00094793","1988-12","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","6.0","1,X","246.8","0","0.0",",0","6",",0","5",",0","0",",0","","","","","0",",0","18",",0","4",",0","0",",0","0",",0","","","","","","","-14.4",",0,12,","","","","","11.7",",,0,13,","13.3",",0,28,","1063.5","0","488.4",",0","31.3",",,,0","","","2.58",",0","6.09",",,,0","-0.93",",,,0","290",",X","14.3",",X"
"USW00094793","1989-01","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","","","","","0",",0","19",",0","2",",0","0",",0","0",",0","","","","","","","-13.3",",0,05,+","","","","","11.4",",,0,12,","11.7",",0,08,","1557.6","0","494.1",",0","37.7",",,,0","","","2.39",",0","6.15",",,,0","-1.36",",,,0","270",",X","15.6",",X"
"USW00094793","1989-03","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","0.0",",X","11",",X","7",",X","1",",X","","","","","0",",X","17",",X","2",",X","0",",X","0",",X","","","","","","","-8.9",",X,07,","","","","","55.9",",,X,24,","13.3",",X,26,","","","485.6",",X","103.7",",,,X","","","2.67",",X","5.50",",,,X","-0.16",",,,X","70",",X","13.0",",X"
"USW00094793","1989-05","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","1.1",",0","13",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","3",",0","0",",0","","","","","","","7.2",",0,10,+","","","","","27.4",",,0,27,","23.9",",0,23,","","","156.4",",0","98.3",",,,0","","","13.32",",0","16.61",",,,0","10.04",",,,0","50",",X","13.0",",X"
"USW00094793","1989-06","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","37.6",",0","13",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","23",",0","0",",0","","","","","","","12.2",",0,15,","","","","","47.8",",,0,09,","27.8",",0,26,","","","19.2",",0","143.3",",,,0","","","18.95",",0","22.46",",,,0","15.43",",,,0","","","",""
"USW00094793","1989-07","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","64.1",",0","9",",0","8",",0","3",",0","","","","","0",",0","0",",0","0",",0","27",",0","0",",0","","","","","","","13.9",",0,19,+","","","","","70.6",",,0,17,","28.3",",0,23,","3.6","0","3.6",",0","180.1",",,,0","","","20.28",",0","23.67",",,,0","16.90",",,,0","360",",X","11.6",",X"
"USW00094793","1989-08","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","3.7","3,X","","","88.1",",0","5",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","29",",0","0",",0","","","","","","","13.3",",0,27,+","","","","","37.3",",,0,11,","27.8",",0,07,+","7.8","0","4.2",",0","83.7",",,,0","","","21.04",",0","24.07",",,,0","18.01",",,,0","70",",X","8.0",",X"
"USW00094793","1989-09","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","4.1","3,X","","","44.2",",0","8",",0","5",",0","2",",0","","","","","0",",0","0",",0","0",",0","16",",0","0",",0","","","","","","","7.2",",0,28,","","","","","42.9",",,0,26,","30.6",",0,11,","55.6","0","47.8",",0","98.8",",,,0","","","18.21",",0","21.33",",,,0","15.09",",,,0","280",",X","11.2",",X"
"USW00094793","1989-10","41.16806","-71.57778","32.0","BLOCK ISLAND STATE AIRPORT, RI US","","","","","0.0",",0","11",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","2",",0","0",",0","","","","","","","4.4",",0,25,+","","","","","46.7",",,0,20,","21.7",",0,28,","232.0","0","176.4",",0","152.3",",,,0","","","12.64",",0","16.48",",,,0","8.80",",,,0","","","",""
