"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00482230","1916-04","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","","","14",",6","11",",6","0",",6","3",",6","","","","","","","","","","","","","","","152",",,6,02,","20.3",",,6,19,","","","","","","","89.3",",,,6","304",",,,6","","","","","",""
"USC00482230","1916-06","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","10.9","4,6","","","","","","","","","0","3,6","0","3,6","0","4,6","16","4,6","0","4,6","","","2.8","3,6,06,","","","","","28.3","4,6,29,+","","","85.9","4,6","","","","","15.38","4,6","21.38","4,,,6","9.37","3,,,6"
"USC00482230","1916-07","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","98.3",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","3",",6","","","9.4",",6,19,","","","","","34.4",",6,13,","2.0","6","2.0",",6","","","","","21.44",",6","28.46",",,,6","14.42",",,,6"
"USC00482230","1916-08","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","50.1",",6","","","","","","","","","0",",6","0",",6","0",",6","27",",6","2",",6","","","6.1",",6,12,","","","","","32.8",",6,03,","27.3","6","25.3",",6","","","","","19.13",",6","25.86",",,,6","12.41",",,,6"
"USC00482230","1916-09","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","15.5",",6","","","","","","","","","0",",6","3",",6","0",",6","23",",6","2",",6","","","-3.9",",6,28,","","","","","32.2",",6,08,+","164.2","6","136.9",",6","","","","","14.29",",6","23.56",",,,6","5.01",",,,6"
"USC00482230","1916-10","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","0.0","1,6","","","","","","","","","0",",6","21",",6","0","1,6","5","1,6","0","1,6","","","-8.3",",6,21,","","","","","24.4","1,6,17,","524.0","6","359.8","1,6","","","","","6.32","1,6","14.47","1,,,6","-1.83",",,,6"
"USC00482230","1916-11","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","0.0",",6","","","","","","","","","3",",6","25",",6","3",",6","3",",6","0",",6","","","-28.9",",6,13,","","","","","22.8",",6,04,","1034.9","6","510.9",",6","","","","","1.30",",6","8.80",",,,6","-6.19",",,,6"
"USC00482230","1916-12","44.616667","-106.933333","1460.0","CROW HILL, WY US","","","0.0","1,6","","","","","","","","","13",",6","30",",6","15","1,6","0","1,6","0","1,6","","","-25.0",",6,26,+","","","","","14.4","1,6,03,","1800.6","6","765.7","1,6","","","","","-7.31","1,6","-0.31","1,,,6","-14.31",",,,6"
"USC00482230","1917-01","44.616667","-106.933333","1460.0","CROW HILL, WY US","0.0","6","0.0",",6","","","","","","","","","11",",6","30",",6","11",",6","0",",6","0",",6","","","-32.8",",6,31,","","","","","17.8",",6,05,","2516.9","6","716.3",",6","","","","","-4.77",",6","2.24",",,,6","-11.79",",,,6"
"USC00482230","1917-02","44.616667","-106.933333","1460.0","CROW HILL, WY US","0.0","6","0.0",",6","","","","","","","","","10",",6","28",",6","9",",6","0",",6","0",",6","","","-33.3",",6,01,","","","","","15.0",",6,16,","3176.9","6","660.0",",6","","","","","-5.24",",6","2.28",",,,6","-12.75",",,,6"
