"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008501548","1972-11","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","9",",C","5",",C","0",",C","5",",C","8",",C","30",",C","30",",C","0",",C","0",",C","-33.3",",C,26,","76",",,C,09,","7.6",",,C,09,","-0.6",",C,06,+","","","874.4",",C","26.4",",,,C","264",",,,C","-10.82",",C","-7.02",",,,C","-14.61",",,,C"
"CA008501548","1973-02","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","3",",C","2",",C","0",",C","2",",C","25",",C","28",",C","28",",C","0",",C","0",",C","-51.2",",C,17,","102",",,C,03,","10.2",",,C,03,","-6.7",",C,23,","","","1199.7",",C","14.0",",,,C","140",",,,C","-24.51",",C","-17.94",",,,C","-31.09",",,,C"
"CA008501548","1973-03","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","4",",C","4",",C","0",",C","4",",C","18",",C","31",",C","24",",C","0",",C","0",",C","-42.8",",C,02,","102",",,C,12,","10.2",",,C,12,","5.6",",C,08,","","","941.9",",C","21.6",",,,C","216",",,,C","-12.05",",C","-5.10",",,,C","-19.00",",,,C"
"CA008501548","1973-04","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","9",",C","9",",C","0",",C","9",",C","5",",C","28",",C","10",",C","0",",C","0",",C","-27.2",",C,11,","127",",,C,06,","12.7",",,C,06,","7.2",",C,29,","","","680.9",",C","50.7",",,,C","507",",,,C","-4.37",",C","0.43",",,,C","-9.16",",,,C"
"CA008501548","1973-05","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","8",",C","3",",C","0",",C","0",",C","0",",C","14",",C","0",",C","0",",C","0",",C","-8.9",",C,07,","0",",,C,31,+","2.8",",,C,28,+","17.2",",C,26,","","","426.9",",C","12.5",",,,C","0",",,,C","4.56",",C","9.30",",,,C","-0.18",",,,C"
"CA008501548","1973-06","53.8667","-66.4167","488.0","ESKER 2, NL CA","3.6",",C","13",",C","7",",C","0",",C","0",",C","0",",C","3",",C","0",",C","7",",C","0",",C","0.0",",C,05,+","0",",,C,30,+","24.4",",,C,09,","26.7",",C,30,","","","206.7",",C","60.4",",,,C","0",",,,C","11.57",",C","16.30",",,,C","6.83",",,,C"
"CA008501548","1973-07","53.8667","-66.4167","488.0","ESKER 2, NL CA","9.8","3,C","21",",C","12",",C","0",",C","0",",C","0","3,C","0","3,C","0","2,C","10","2,C","0","2,C","6.1","3,C,31,+","0",",,C,31,+","24.9",",,C,08,","26.7","2,C,04,+","108.3","C","108.3","2,C","114.6",",,,C","0",",,,C","14.66","3,C","18.89","2,,,C","10.44","3,,,C"
"CA008501548","1973-08","53.8667","-66.4167","488.0","ESKER 2, NL CA","1.1",",C","12",",C","9",",C","0",",C","0",",C","0",",C","0",",C","0",",C","13",",C","0",",C","2.8",",C,29,","0",",,C,31,+","9.9",",,C,07,","23.9",",C,04,","231.7","C","123.4",",C","44.1",",,,C","0",",,,C","14.39",",C","18.87",",,,C","9.91",",,,C"
"CA008501548","1973-09","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","17",",C","9",",C","0",",C","0",",C","0",",C","5",",C","0",",C","0",",C","0",",C","-1.1",",C,23,","0",",T,C,29,+","10.7",",,C,10,","20.6",",C,02,","582.1","C","350.4",",C","59.4",",,,C","0",",T,,C","6.65",",C","9.76",",,,C","3.54",",,,C"
"CA008501548","1973-10","53.8667","-66.4167","488.0","ESKER 2, NL CA","0.0",",C","17",",C","12",",C","0",",C","4",",C","0",",C","26",",C","6",",C","0",",C","0",",C","-12.8",",C,25,","127",",,C,22,","20.1",",,C,14,","9.4",",C,02,","1142.0","C","559.9",",C","113.7",",,,C","267",",,,C","0.27",",C","3.04",",,,C","-2.50",",,,C"
