"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508672","1927-04","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","12",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","27.4",",,6,12,","","","","","151.1",",,,6","","","","","","","",""
"USC00508672","1927-05","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","43.7",",,6,22,","","","","","137.2",",,,6","","","","","","","",""
"USC00508672","1927-06","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","13.2",",,6,26,","","","","","54.8",",,,6","0",",,,6","","","","","",""
"USC00508672","1927-07","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","10.9",",,6,04,","","","","","52.6",",,,6","0",",,,6","","","","","",""
"USC00508672","1927-08","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","14",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","39.1",",,6,23,","","","","","212.0",",,,6","0",",,,6","","","","","",""
"USC00508672","1927-09","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","20",",6","18",",6","5",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","105.9",",,6,07,","","","","","489.2",",,,6","0",",,,6","","","","","",""
"USC00508672","1927-10","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","26","5,6","26","5,6","6","5,6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","78.7","5,,6,14,","","","","","545.7","5,,,6","0",",,,6","","","","","",""
"USC00508672","1927-11","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","13",",6","12",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","55.4",",,6,21,","","","","","253.0",",,,6","","","","","","","",""
"USC00508672","1927-12","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","17",",6","15",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","38.6",",,6,02,","","","","","276.6",",,,6","","","","","","","",""
"USC00508672","1928-01","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","21",",6","20",",6","9",",6","","","","","","","","","","","","","","","","","","","","","","","81.0",",,6,15,","","","","","481.4",",,,6","","","","","","","",""
"USC00508672","1928-02","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","13",",6","13",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,14,","","","","","231.8",",,,6","","","","","","","",""
"USC00508672","1928-03","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","17",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","48.3",",,6,19,","","","","","275.3",",,,6","","","","","","","",""
"USC00508672","1928-04","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","20",",6","15",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,08,","","","","","172.2",",,,6","","","","","","","",""
"USC00508672","1928-06","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","7.4",",,6,04,","","","","","25.8",",,,6","0",",,,6","","","","","",""
"USC00508672","1928-07","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","","","","","","","","","0",",,,6","","","","","",""
"USC00508672","1928-08","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","16",",6","15",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","78.7",",,6,06,","","","","","292.4",",,,6","0",",,,6","","","","","",""
"USC00508672","1928-09","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","23",",6","21",",6","9",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","43.7",",,6,27,","","","","","510.3",",,,6","0",",,,6","","","","","",""
"USC00508672","1928-10","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","21",",6","20",",6","4",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","59.7",",,6,12,","","","","","391.3",",,,6","0",",,,6","","","","","",""
"USC00508672","1928-11","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","19",",6","17",",6","8",",6","","","","","","","","","","","","","","","","","","","","","","","35.8",",,6,03,","","","","","385.7",",,,6","","","","","","","",""
"USC00508672","1928-12","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","20",",6","20",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","65.5",",,6,21,","","","","","364.6",",,,6","","","","","","","",""
"USC00508672","1929-01","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","16",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","75.2",",,6,05,","","","","","334.4",",,,6","","","","","","","",""
"USC00508672","1929-02","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","19",",6","17",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,18,","","","","","298.5",",,,6","","","","","","","",""
"USC00508672","1929-03","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","25",",6","22",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","28.2",",,6,31,","","","","","273.2",",,,6","","","","","","","",""
"USC00508672","1929-04","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","9",",6","9",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","24.4",",,6,26,","","","","","104.8",",,,6","","","","","","","",""
"USC00508672","1929-05","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","14",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","37.3",",,6,28,","","","","","173.8",",,,6","","","","","","","",""
"USC00508672","1929-06","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","","","","","","","","","0",",,,6","","","","","",""
"USC00508672","1929-07","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","17","1,6","15","1,6","2","1,6","","","","","","","","","","","","","","","","","","","","","","","56.6","1,,6,27,","","","","","216.8","1,,,6","","","","","","","",""
"USC00508672","1929-09","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","13",",6","11",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","46.5",",,6,11,","","","","","242.2",",,,6","","","","","","","",""
"USC00508672","1929-10","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","29",",6","27",",6","13",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","64.5",",,6,22,","","","","","725.9",",,,6","0",",,,6","","","","","",""
"USC00508672","1929-11","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","26",",6","26",",6","11",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","74.7",",,6,06,","","","","","685.2",",,,6","0",",,,6","","","","","",""
"USC00508672","1929-12","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","16",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,27,","","","","","231.4",",,,6","","","","","","","",""
"USC00508672","1930-01","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","7",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","39.1",",,6,31,","","","","","67.3",",,,6","","","","","","","",""
"USC00508672","1930-02","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","21",",6","20",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","36.6",",,6,08,","","","","","371.7",",,,6","","","","","","","",""
"USC00508672","1930-03","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","22",",6","16",",6","6",",6","","","","","","","","","","","","","","","","","","","","","","","61.5",",,6,27,","","","","","362.9",",,,6","","","","","","","",""
"USC00508672","1930-04","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","15",",6","13",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.9",",,6,01,","","","","","137.5",",,,6","","","","","","","",""
"USC00508672","1930-05","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","13",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","17.5",",,6,16,","","","","","79.3",",,,6","","","","","","","",""
"USC00508672","1930-06","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","16",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","42.7",",,6,09,","","","","","113.1",",,,6","0",",,,6","","","","","",""
"USC00508672","1930-07","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","21",",6","16",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","42.9",",,6,19,","","","","","192.9",",,,6","","","","","","","",""
"USC00508672","1930-08","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","19",",6","15",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","70.6",",,6,12,","","","","","302.6",",,,6","","","","","","","",""
"USC00508672","1930-09","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","24",",6","18",",6","7",",6","","","","","","","","","","","","","","","","","","","","","","","50.8",",,6,13,","","","","","420.0",",,,6","","","","","","","",""
"USC00508672","1930-10","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","21",",6","20",",6","11",",6","","","","","","","","","","","","","","","","","","","","","","","52.8",",,6,11,","","","","","538.3",",,,6","","","","","","","",""
"USC00508672","1930-11","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","26","4,6","24","4,6","12","4,6","","","","","","","","","","","","","","","","","","","","","","","93.5","4,,6,01,","","","","","696.4","4,,,6","","","","","","","",""
"USC00508672","1930-12","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","30",",6","28",",6","10",",6","","","","","","","","","","","","","","","","","","","","","","","52.3",",,6,06,","","","","","585.8",",,,6","","","","","","","",""
"USC00508672","1931-01","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","28",",6","25",",6","5",",6","","","","","","","","","","","","","","","","","","","","","","","67.8",",,6,30,","","","","","415.6",",,,6","","","","","","","",""
"USC00508672","1931-02","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","23",",6","20",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","34.5",",,6,04,","","","","","322.8",",,,6","","","","","","","",""
"USC00508672","1931-03","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","15",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,04,","","","","","141.2",",,,6","","","","","","","",""
"USC00508672","1931-04","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","19",",6","16",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","22.9",",,6,12,","","","","","231.0",",,,6","","","","","","","",""
"USC00508672","1931-05","58.13333","-134.23333","6.1","SPEEL RIVER, AK US","","","26",",6","22",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","33.3",",,6,28,","","","","","276.1",",,,6","","","","","","","",""
