"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CI000085442","1957-07","-23.433","-70.45","140.0","ANTOFAGASTA, CI","0.0","I","0.0","4,I","","","","","","","0",",I","0",",I","0","4,I","7","4,I","0","4,I","7.2",",I,30,","","","22.8","4,I,01,","","","86.1","4,I","","","15.09","4,I","19.40","4,,,I","10.77",",,,I"
"CI000085442","1957-08","-23.433","-70.45","140.0","ANTOFAGASTA, CI","0.0","I","0.0","5,I","","","","","","","0","2,I","0","2,I","0","3,I","3","3,I","0","3,I","7.8","2,I,21,+","","","22.2","3,I,22,+","","","94.0","3,I","","","14.67","5,I","18.31","3,,,I","11.03","2,,,I"
"CI000085442","1957-09","-23.433","-70.45","140.0","ANTOFAGASTA, CI","0.0","I","0.0","4,I","","","","","","","0","1,I","0","1,I","0","4,I","2","4,I","0","4,I","8.9","1,I,22,+","","","21.1","4,I,12,+","","","81.0","4,I","","","15.27","4,I","18.72","4,,,I","11.82","1,,,I"
"CI000085442","1957-10","-23.433","-70.45","140.0","ANTOFAGASTA, CI","0.0","I","0.0","3,I","","","","","","","0","1,I","0","1,I","0","2,I","5","2,I","0","2,I","7.2","1,I,12,","","","22.2","2,I,28,+","","","57.8","2,I","","","16.18","3,I","19.70","2,,,I","12.66","1,,,I"
"CI000085442","1957-11","-23.433","-70.45","140.0","ANTOFAGASTA, CI","4.4","I","4.4","2,I","","","","","","","0",",I","0",",I","0","2,I","21","2,I","0","2,I","12.2",",I,26,","","","23.9","2,I,18,+","","","17.7","2,I","","","17.89","2,I","21.56","2,,,I","14.21",",,,I"
"CI000085442","1957-12","-23.433","-70.45","140.0","ANTOFAGASTA, CI","55.5","I","51.1","2,I","","","","","","","0",",I","0",",I","0","2,I","29","2,I","0","2,I","11.1",",I,08,","","","27.2","2,I,08,","","","0.6","2,I","","","20.06","2,I","24.01","2,,,I","16.10",",,,I"
"CI000085442","1958-01","-23.433","-70.45","140.0","ANTOFAGASTA, CI","144.3","I","88.8",",I","","","","","","","0",",I","0",",I","0",",I","31",",I","0",",I","16.1",",I,31,+","","","27.2",",I,25,+","0.0","I","0.0",",I","","","21.20",",I","25.18",",,,I","17.22",",,,I"
"CI000085442","1958-02","-23.433","-70.45","140.0","ANTOFAGASTA, CI","225.9","I","81.6",",I","","","","","","","0",",I","0",",I","0",",I","28",",I","0",",I","15.0",",I,16,","","","27.8",",I,17,","0.0","I","0.0",",I","","","21.25",",I","25.38",",,,I","17.12",",,,I"
"CI000085442","1958-03","-23.433","-70.45","140.0","ANTOFAGASTA, CI","274.0","I","48.1","4,I","","","","","","","0","2,I","0","2,I","0","4,I","27","4,I","0","4,I","13.9","2,I,30,+","","","27.8","4,I,01,","0.0","I","0.0","4,I","","","20.11","4,I","24.53","4,,,I","15.69","2,,,I"
"CI000085442","1958-04","-23.433","-70.45","140.0","ANTOFAGASTA, CI","282.8","I","8.8","1,I","","","","","","","0",",I","0",",I","0","1,I","29","1,I","0","1,I","12.2",",I,20,","","","25.0","1,I,07,+","10.3","I","10.3","1,I","","","18.26","1,I","22.68","1,,,I","13.84",",,,I"
