"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA008201390","2004-01","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","14","3,C","5","3,C","0","3,C","15",",","15",",C","31",",C","26",",C","0",",C","0",",C","-27.6",",C,24,","210",",,C,28,+","5.7","3,,C,19,","3.4",",C,04,","","","907.6",",C","30.6","3,,,C","-10.95",",C","-6.47",",,,C","-15.42",",,,C","","","",""
"CA008201390","2004-02","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","11","1,C","5","1,C","0","1,C","29",",","7",",C","29",",C","21",",C","0",",C","0",",C","-25.2",",C,16,","880",",,C,21,","15.0","1,,C,19,","4.9",",C,04,","","","738.0",",C","49.7","1,,,C","-7.11",",C","-2.28",",,,C","-11.95",",,,C","","","",""
"CA008201390","2004-03","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","12",",C","7",",C","0",",C","31",",","2",",C","29",",C","11",",C","0",",C","0",",C","-21.9",",C,01,","830",",,C,01,","14.5",",,C,27,","8.8",",C,30,","","","658.7",",C","66.0",",,,C","-2.91",",C","1.57",",,,C","-7.40",",,,C","","","",""
"CA008201390","2004-04","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","16",",C","13",",C","1",",C","13",",","0",",C","16",",C","0",",C","1",",C","0",",C","-7.2",",C,24,","570",",,C,01,","36.0",",,C,15,","21.7",",C,30,","","","416.3",",C","122.8",",,,C","4.46",",C","9.32",",,,C","-0.41",",,,C","","","",""
"CA008201390","2004-05","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","14",",C","6",",C","0",",C","0",",","0",",C","7",",C","0",",C","3",",C","0",",C","-3.3",",C,09,","0",",,C,31,+","12.4",",,C,03,","24.7",",C,15,","","","276.2",",C","48.7",",,,C","9.42",",C","15.31",",,,C","3.54",",,,C","","","",""
"CA008201390","2004-06","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","11",",C","8",",C","0",",C","0",",","0",",C","1",",C","0",",C","13",",C","0",",C","-0.8",",C,01,","0",",,C,30,+","24.2",",,C,26,","25.7",",C,17,","","","160.8",",C","86.9",",,,C","12.97",",C","18.79",",,,C","7.15",",,,C","","","",""
"CA008201390","2004-07","45.4167","-63.4667","38.0","DEBERT, NS CA","45.4","C","45.4",",C","9",",C","4",",C","1",",C","0",",","0",",C","0",",C","0",",C","25",",C","0",",C","6.0",",C,12,","0",",,C,31,+","25.9",",,C,19,","28.8",",C,23,+","16.7","C","16.7",",C","43.6",",,,C","19.26",",C","24.28",",,,C","14.24",",,,C","","","",""
"CA008201390","2004-08","45.4167","-63.4667","38.0","DEBERT, NS CA","93.9","C","48.5",",C","10",",C","7",",C","0",",C","0",",","0",",C","0",",C","0",",C","30",",C","0",",C","4.6",",C,26,","0",",,C,31,+","21.6",",,C,16,","28.7",",C,12,","38.3","C","21.6",",C","87.9",",,,C","19.20",",C","24.83",",,,C","13.58",",,,C","","","",""
"CA008201390","2004-09","45.4167","-63.4667","38.0","DEBERT, NS CA","100.5","C","6.6",",C","7",",C","6",",C","1",",C","0",",","0",",C","2",",C","0",",C","10",",C","0",",C","-1.6",",C,22,","0",",,C,30,+","49.8",",,C,18,","25.2",",C,17,","181.6","C","143.3",",C","85.4",",,,C","13.78",",C","19.06",",,,C","8.49",",,,C","","","",""
"CA008201390","2004-10","45.4167","-63.4667","38.0","DEBERT, NS CA","100.5","C","0.0",",C","11",",C","9",",C","0",",C","0",",","0",",C","8",",C","0",",C","0",",C","0",",C","-7.3",",C,30,","0",",,C,31,+","20.0",",,C,11,","21.0",",C,10,","452.4","C","270.8",",C","91.4",",,,C","9.60",",C","14.37",",,,C","4.83",",,,C","","","",""
"CA008201390","2004-11","45.4167","-63.4667","38.0","DEBERT, NS CA","100.5","C","0.0",",C","16",",C","12",",C","1",",C","5",",","0",",C","13",",C","0",",C","0",",C","0",",C","-9.3",",C,28,","120",",,C,14,","45.2",",,C,13,","15.8",",C,25,","923.4","C","471.0",",C","171.2",",,,C","2.63",",C","6.24",",,,C","-0.98",",,,C","","","",""
"CA008201390","2004-12","45.4167","-63.4667","38.0","DEBERT, NS CA","100.5","C","0.0",",C","17","3,C","11","3,C","1","3,C","5",",","4",",C","26",",C","10",",C","0",",C","0",",C","-22.4",",C,29,","340",",,C,31,+","28.3","3,,C,24,","13.0",",C,23,","1578.8","C","655.4",",C","118.4","3,,,C","-2.81",",C","2.26",",,,C","-7.88",",,,C","","","",""
"CA008201390","2005-01","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","","","","","","","31",",","10",",C","30",",C","25",",C","0",",C","0",",C","-31.2",",C,26,","900",",,C,24,","","","11.7",",C,14,","2442.5","C","863.7",",C","","","-9.53",",C","-4.63",",,,C","-14.42",",,,C","","","",""
"CA008201390","2005-02","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","","","","","","","28",",","7",",C","26",",C","15",",C","0",",C","0",",C","-26.5",",C,01,","670",",,C,01,","","","6.9",",C,10,","3128.0","C","685.5",",C","","","-6.15",",C","-0.55",",,,C","-11.75",",,,C","","","",""
"CA008201390","2005-03","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","20",",C","7",",C","2",",C","29",",","1",",C","29",",C","8",",C","0",",C","0",",C","-18.3",",C,11,","570",",,C,08,","37.9",",,C,29,","10.7",",C,08,","3765.1","C","637.1",",C","125.0",",,,C","-2.22",",C","1.94",",,,C","-6.37",",,,C","","","",""
"CA008201390","2005-04","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","12","2,C","7","2,C","1","2,C","1",",","0",",C","19",",C","0",",C","0",",C","0",",C","-8.2",",C,16,","50",",,C,21,","30.1","2,,C,25,","17.0",",C,20,","4165.1","C","400.0",",C","87.9","2,,,C","5.00",",C","10.53",",,,C","-0.53",",,,C","","","",""
"CA008201390","2005-05","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","","","","","","","0",",","0",",C","5",",C","0",",C","0",",C","0",",C","-1.9",",C,06,","0",",,C,31,+","","","21.0",",C,31,","4449.8","C","284.7",",C","","","9.15",",C","13.97",",,,C","4.33",",,,C","","","",""
"CA008201390","2005-06","45.4167","-63.4667","38.0","DEBERT, NS CA","13.3","C","13.3",",C","9",",C","5",",C","1",",C","0",",","0",",C","0",",C","0",",C","16",",C","0",",C","0.5",",C,06,","0",",,C,30,+","27.1",",,C,06,","29.1",",C,26,","4550.7","C","100.9",",C","58.5",",,,C","15.41",",C","21.62",",,,C","9.20",",,,C","","","",""
"CA008201390","2005-07","45.4167","-63.4667","38.0","DEBERT, NS CA","49.6","C","36.3",",C","11",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","26",",C","0",",C","5.2",",C,05,","0",",,C,31,+","26.9",",,C,28,","29.7",",C,20,+","30.1","C","30.1",",C","84.7",",,,C","18.53",",C","24.36",",,,C","12.71",",,,C","","","",""
"CA008201390","2005-08","45.4167","-63.4667","38.0","DEBERT, NS CA","87.5","C","37.9",",C","12",",C","8",",C","0",",C","0",",","0",",C","0",",C","0",",C","29",",C","0",",C","5.7",",C,19,","0",",,C,31,+","11.4",",,C,13,","30.9",",C,09,","53.7","C","23.6",",C","47.3",",,,C","18.80",",C","25.15",",,,C","12.44",",,,C","","","",""
"CA008201390","2005-09","45.4167","-63.4667","38.0","DEBERT, NS CA","96.2","C","8.7",",C","12",",C","8",",C","1",",C","0",",","0",",C","0",",C","0",",C","16",",C","0",",C","0.4",",C,25,","0",",,C,30,+","55.0",",,C,17,","25.8",",C,02,","145.6","C","91.9",",C","138.8",",,,C","15.56",",C","21.18",",,,C","9.93",",,,C","","","",""
"CA008201390","2005-10","45.4167","-63.4667","38.0","DEBERT, NS CA","99.1","C","2.9",",C","13",",C","9",",C","4",",C","0",",","0",",C","4",",C","0",",C","5",",C","0",",C","-3.0",",C,29,","0",",,C,31,+","63.0",",,C,08,","24.4",",C,07,","399.5","C","253.9",",C","245.9",",,,C","10.24",",C","14.66",",,,C","5.81",",,,C","","","",""
"CA008201390","2005-11","45.4167","-63.4667","38.0","DEBERT, NS CA","99.1","C","0.0",",C","14",",C","9",",C","2",",C","0",",","0",",C","15",",C","0",",C","0",",C","0",",C","-7.9",",C,28,+","0",",,C,30,+","73.2",",,C,10,","16.4",",C,17,+","805.3","C","405.8",",C","172.8",",,,C","4.81",",C","9.73",",,,C","-0.11",",,,C","","","",""
"CA008201390","2005-12","45.4167","-63.4667","38.0","DEBERT, NS CA","99.1","C","0.0",",C","19",",C","10",",C","0",",C","20",",","2",",C","27",",C","12",",C","0",",C","0",",C","-18.3",",C,16,","430",",,C,15,","24.1",",,C,26,","12.6",",C,30,+","1453.0","C","647.7",",C","90.4",",,,C","-2.56",",C","1.69",",,,C","-6.81",",,,C","","","",""
"CA008201390","2006-01","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","19",",C","8",",C","0",",C","4",",","0",",C","27",",C","15",",C","0",",C","0",",C","-14.6",",C,03,","70",",,C,24,","13.4",",,C,15,","14.5",",C,14,","2075.8","C","622.8",",C","64.7",",,,C","-1.76",",C","2.18",",,,C","-5.69",",,,C","","","",""
"CA008201390","2006-02","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","15",",C","6",",C","0",",C","28",",","7",",C","26",",C","16",",C","0",",C","0",",C","-20.6",",C,28,","360",",,C,02,","20.8",",,C,05,","11.3",",C,05,","2744.5","C","668.7",",C","60.3",",,,C","-5.55",",C","-0.72",",,,C","-10.38",",,,C","","","",""
"CA008201390","2006-03","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","9",",C","2",",C","0",",C","10",",","3",",C","28",",C","5",",C","0",",C","0",",C","-25.1",",C,03,","120",",,C,02,+","11.0",",,C,10,","16.0",",C,31,","3335.2","C","590.7",",C","23.4",",,,C","-0.72",",C","4.54",",,,C","-5.98",",,,C","","","",""
"CA008201390","2006-04","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","17",",C","11",",C","0",",C","0",",","0",",C","15",",C","0",",C","0",",C","0",",C","-5.0",",C,11,","0",",,C,30,+","21.0",",,C,18,","19.6",",C,01,","3721.5","C","386.3",",C","105.9",",,,C","5.46",",C","10.57",",,,C","0.34",",,,C","","","",""
"CA008201390","2006-05","45.4167","-63.4667","38.0","DEBERT, NS CA","0.0","C","0.0",",C","13",",C","5",",C","1",",C","0",",","0",",C","2",",C","0",",C","7",",C","0",",C","-0.7",",C,25,","0",",,C,31,+","26.2",",,C,16,","25.0",",C,15,","3900.2","C","178.7",",C","55.1",",,,C","12.57",",C","18.89",",,,C","6.25",",,,C","","","",""
"CA008201390","2006-06","45.4167","-63.4667","38.0","DEBERT, NS CA","24.2","C","24.2",",C","19",",C","13",",C","2",",C","0",",","0",",C","0",",C","0",",C","18",",C","0",",C","6.9",",C,17,","0",",,C,30,+","32.8",",,C,04,","28.1",",C,28,+","3951.0","C","50.8",",C","177.8",",,,C","17.45",",C","21.78",",,,C","13.11",",,,C","","","",""
"CA008201390","2006-07","45.4167","-63.4667","38.0","DEBERT, NS CA","96.8","C","72.6",",C","12",",C","11",",C","1",",C","0",",","0",",C","0",",C","0",",C","28",",C","0",",C","9.2",",C,04,","0",",,C,31,+","44.7",",,C,21,","31.1",",C,18,","4.9","C","4.9",",C","109.6",",,,C","20.52",",C","26.11",",,,C","14.93",",,,C","","","",""
"CA008201390","2006-08","45.4167","-63.4667","38.0","DEBERT, NS CA","119.2","C","22.4",",C","10",",C","5",",C","0",",C","0",",","0",",C","0",",C","0",",C","19",",C","0",",C","3.9",",C,27,","0",",,C,31,+","9.6",",,C,20,","28.3",",C,01,","69.7","C","64.8",",C","30.1",",,,C","16.96",",C","23.05",",,,C","10.87",",,,C","","","",""
"CA008201390","2006-09","45.4167","-63.4667","38.0","DEBERT, NS CA","124.7","C","5.5",",C","11",",C","4",",C","0",",C","0",",","0",",C","2",",C","0",",C","13",",C","0",",C","-0.6",",C,22,","0",",,C,30,+","8.6",",,C,04,","27.5",",C,19,","189.7","C","120.0",",C","30.9",",,,C","14.52",",C","20.56",",,,C","8.47",",,,C","","","",""
"CA008201390","2006-10","45.4167","-63.4667","38.0","DEBERT, NS CA","124.7","C","0.0",",C","13",",C","10",",C","0",",C","0",",","0",",C","6",",C","0",",C","0",",C","0",",C","-5.4",",C,28,","0",",,C,31,+","23.4",",,C,01,","20.7",",C,13,","488.6","C","298.9",",C","128.1",",,,C","8.69",",C","13.74",",,,C","3.64",",,,C","","","",""
