"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES"
"CA1ON000006","2014-07","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","118.5","4,a,,N"
"CA1ON000006","2015-04","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","46.7","4,a,,N"
"CA1ON000006","2015-05","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","45.5","5,a,,N"
"CA1ON000006","2015-06","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","134.2","1,a,,N"
"CA1ON000006","2015-07","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","76.1","3,a,,N"
"CA1ON000006","2015-09","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","49.8","2,a,,N"
"CA1ON000006","2015-10","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","66.8","1,a,,N"
"CA1ON000006","2015-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","40.3","2,a,,N"
"CA1ON000006","2015-12","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","55.1","1,a,,N"
"CA1ON000006","2016-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","44.5","1,a,,N"
"CA1ON000006","2016-03","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","92.1",",a,,N"
"CA1ON000006","2016-04","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","62.2","3,a,,N"
"CA1ON000006","2016-05","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","27.8","2,a,,N"
"CA1ON000006","2016-06","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","37.6",",a,,N"
"CA1ON000006","2016-07","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","65.2","2,a,,N"
"CA1ON000006","2016-08","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","89.5","2,a,,N"
"CA1ON000006","2016-09","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","81.4","3,a,,N"
"CA1ON000006","2016-10","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","43.8","1,a,,N"
"CA1ON000006","2016-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","43.3","1,a,,N"
"CA1ON000006","2017-01","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","45.5","2,a,,N"
"CA1ON000006","2017-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","47.7","4,a,,N"
"CA1ON000006","2017-03","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","79.7","1,a,,N"
"CA1ON000006","2017-07","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","66.1","5,a,,N"
"CA1ON000006","2017-08","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","62.4","1,a,,N"
"CA1ON000006","2018-01","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","40.8","2,a,,N"
"CA1ON000006","2018-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","77.2",",a,,N"
"CA1ON000006","2018-03","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","42.0","2,a,,N"
"CA1ON000006","2018-05","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","131.1",",a,,N"
"CA1ON000006","2018-07","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","75.1",",a,,N"
"CA1ON000006","2018-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","94.1","1,a,,N"
"CA1ON000006","2019-01","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","33.4","2,a,,N"
"CA1ON000006","2019-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","38.1",",a,,N"
"CA1ON000006","2019-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","43.5","2,a,,N"
"CA1ON000006","2020-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","17.9","1,a,,N"
"CA1ON000006","2020-03","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","72.3","2,a,,N"
"CA1ON000006","2020-06","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","59.2","4,a,,N"
"CA1ON000006","2020-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","60.6",",a,,N"
"CA1ON000006","2021-02","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","23.5","3,a,,N"
"CA1ON000006","2021-03","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","33.8","2,a,,N"
"CA1ON000006","2021-05","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","47.3","3,a,,N"
"CA1ON000006","2021-08","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","94.3","3,a,,N"
"CA1ON000006","2021-09","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","89.8",",a,,N"
"CA1ON000006","2021-10","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","135.0","2,a,,N"
"CA1ON000006","2021-11","42.361082","-82.244725","180.1","CHATHAM 6.5 SW, ON CA","56.4","2,a,,N"
