"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00085719","1966-12","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","21.3","3,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","26","3,0","0","3,0","","","0.6","3,0,25,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,11,","29.4","3,0,31,","","","","","54.7","3,0","15.5",",,,0","0",",,,0","17.14","3,0","24.64","3,,,0","9.64","3,,,0","",""
"USC00085719","1967-01","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","57.2","0","57.2","3,0","8",",0","4",",0","0",",0","0",",0","0",",0","0","3,0","2","3,0","0","3,0","26","3,0","0","3,0","3","","-1.1","3,0,29,","0",",,0,31,+","0",",,0,31,+","17.5",",,0,25,","30.0","3,0,02,","","","","","33.6","3,0","34.2",",,,0","0",",,,0","19.18","3,0","25.89","3,,,0","12.46","3,,,0","",""
"USC00085719","1967-02","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","81.7","0","24.5","5,0","6",",0","3",",0","2",",0","0",",0","0",",0","0","4,0","1","4,0","0","3,0","24","3,0","0","3,0","","","-1.1","4,0,26,","0",",,0,28,+","0",",,0,28,+","53.8",",,0,22,","30.0","3,0,20,","","","","","36.3","3,0","100.1",",,,0","0",",,,0","17.71","5,0","25.78","3,,,0","9.63","4,,,0","",""
"USC00085719","1967-03","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","144.9","0","63.2","4,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","2","3,0","1","","6.7","4,0,25,","0",",,0,31,+","0",",,0,31,+","5.1",",,0,28,","32.2","3,0,12,+","","","","","3.0","3,0","5.6",",,,0","0",",,,0","20.57","4,0","28.46","3,,,0","12.68","4,,,0","",""
"USC00085719","1967-04","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","251.0","0","106.1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","","","6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,25,","33.3",",0,17,","","","","","2.2",",0","0.8",",,,0","0",",,,0","21.80",",0","30.67",",,,0","12.92",",,,0","",""
"USC00085719","1967-05","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","430.9","0","179.9","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","21","1,0","5","","8.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","42.9",",,0,17,","37.2","1,0,13,","","","","","0.0","1,0","71.4",",,,0","0",",,,0","24.33","1,0","32.93","1,,,0","15.72","1,,,0","",""
"USC00085719","1967-06","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","617.5","0","186.6","5,0","20",",0","12",",0","5",",0","0",",0","0",",0","0","5,0","0","5,0","0","5,0","25","5,0","16","5,0","27","","16.1","5,0,02,","0",",,0,30,+","0",",,0,30,+","71.1",",,0,13,","35.0","5,0,02,+","","","","","0.0","5,0","292.5",",,,0","0",",,,0","25.80","5,0","32.51","5,,,0","19.09","5,,,0","",""
"USC00085719","1967-07","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","19",",0","9",",0","1",",0","0",",0","0",",0","","","","","0","4,0","27","4,0","26","4,0","23","","","","0",",,0,31,+","0",",,0,31,+","60.5",",,0,16,","35.0","4,0,28,","","","","","","","135.3",",,,0","0",",,,0","","","33.69","4,,,0","","","",""
"USC00085719","1967-08","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","17",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","22","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,08,","","","","","","","","","126.4",",,,0","0",",,,0","","","","","","","",""
"USC00085719","1967-09","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","221.0","4,0","17",",0","13",",0","4",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","26","4,0","19","4,0","13","","18.9","4,0,25,+","0",",,0,30,+","0",",,0,30,+","68.8",",,0,28,","34.4","4,0,17,+","","","","","0.0","4,0","257.9",",,,0","0",",,,0","26.83","4,0","32.56","4,,,0","21.11","4,,,0","",""
"USC00085719","1967-10","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","179.3","2,0","8",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","1","2,0","","","15.6","2,0,21,+","0",",,0,31,+","0",",,0,31,+","48.0",",,0,09,","32.2","2,0,17,","","","","","0.0","2,0","95.9",",,,0","0",",,,0","24.52","2,0","29.62","2,,,0","19.41","2,,,0","",""
"USC00085719","1967-11","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","56.9","5,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","5,0","0","5,0","0","4,0","26","4,0","0","4,0","","","9.4","5,0,21,","0",",,0,30,+","0",",,0,30,+","8.9",",,0,01,","30.0","4,0,30,+","","","","","3.6","4,0","9.9",",,,0","0",",,,0","20.48","5,0","27.07","4,,,0","13.89","5,,,0","",""
"USC00085719","1967-12","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","60.6","5,0","5",",0","2",",0","1",",0","0",",0","0",",0","0","4,0","0","4,0","0","4,0","27","4,0","0","4,0","2","","3.9","4,0,24,","0",",,0,31,+","0",",,0,31,+","37.1",",,0,11,","30.6","4,0,13,","","","","","18.6","4,0","50.9",",,,0","0",",,,0","19.89","5,0","26.93","4,,,0","12.84","4,,,0","",""
"USC00085719","1968-01","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","23.8","0","23.8","2,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","1","2,0","0","2,0","24","2,0","0","2,0","1","","0.0","2,0,26,","0",",,0,31,+","0",",,0,31,+","11.2",",,0,23,","30.0","2,0,10,","","","","","53.5","2,0","11.2",",,,0","0",",,,0","17.31","2,0","24.91","2,,,0","9.70","2,,,0","",""
"USC00085719","1968-02","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","1","","","","0",",,0,29,+","0",",,0,29,+","56.6",",,0,24,","","","","","","","","","110.8",",,,0","0",",,,0","","","","","","","",""
"USC00085719","1968-03","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","47.4",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,17,","31.7",",0,11,","","","","","38.1",",0","53.9",",,,0","0",",,,0","18.63",",0","26.52",",,,0","10.75",",,,0","",""
"USC00085719","1968-04","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","127.9","2,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","11","2,0","1","","8.9","2,0,16,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,05,+","36.7","2,0,16,","","","","","0.0","2,0","0.0",",T,,0","0",",,,0","22.90","2,0","31.70","2,,,0","14.11","2,,,0","",""
"USC00085719","1968-08","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","11",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,09,","","","","","","","","","50.6",",,,0","0",",,,0","","","","","","","",""
"USC00085719","1968-12","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","","","","","","","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00085719","1969-01","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","18.7","0","18.7",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,27,","26.7",",0,31,+","","","","","82.5",",0","30.7",",,,0","0",",,,0","16.27",",0","24.04",",,,0","8.50",",,,0","",""
"USC00085719","1969-02","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","50.6","0","31.9",",0","3",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","1.7",",0,27,","0",",,0,28,+","0",",,0,28,+","41.1",",,0,15,","28.9",",0,08,","","","","","37.5",",0","43.7",",,,0","0",",,,0","18.13",",0","25.50",",,,0","10.76",",,,0","",""
"USC00085719","1969-06","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00085719","1969-07","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","","","17",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,03,","","","","","","","","","296.0",",,,0","0",",,,0","","","","","","","",""
"USC00085719","1969-08","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","280.0","1,0","","","","","","","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","28",",0","","","21.1","1,0,31,+","0",",,0,31,+","0",",,0,31,+","","","35.0",",0,12,+","","","","","0.0",",0","","","0",",,,0","27.70","1,0","33.07",",,,0","22.32","1,,,0","",""
"USC00085719","1969-09","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","264.7",",0","19",",0","19",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","","","20.0",",0,26,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,25,","34.4",",0,02,+","","","","","0.0",",0","104.6",",,,0","0",",,,0","27.16",",0","32.53",",,,0","21.78",",,,0","",""
"USC00085719","1969-10","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","237.9",",0","17",",0","17",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","","","18.3",",0,10,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,02,","33.3",",0,04,+","","","","","0.0",",0","202.5",",,,0","0",",,,0","26.01",",0","30.92",",,,0","21.10",",,,0","",""
"USC00085719","1969-11","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","21.4","1,0","7",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","","","7.2",",0,14,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,11,","28.9","1,0,15,","","","","","26.1","1,0","85.3",",,,0","0",",,,0","18.12","1,0","25.16","1,,,0","11.07",",,,0","",""
"USC00085719","1969-12","26.18333","-81.35","46.0","MILES CITY TOWER, FL US","","","13.9",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","3.3",",0,27,","0",",,0,31,+","0",",,0,31,+","39.4",",,0,11,","28.3",",0,11,","","","","","90.4",",0","44.7",",,,0","0",",,,0","15.86",",0","23.35",",,,0","8.38",",,,0","",""
