"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00025335","2002-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.7",",X","0.0","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","1","","1","","-6.7",",X,09,+","3.0",",,X,23,","13.3",",X,29,","4364.6","X","467.4",",X","5.5",",,,X","2.75",",X","6.99",",,,X","-1.48",",,,X","","","210",",X","40",",X","16.5",",X","19.7",",X"
"USW00025335","2002-05","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","1",",X","0",",X","5",",X","0",",X","1","","1","","-1.7",",X,03,","3.3",",,X,13,","25.0",",X,20,","4647.7","X","283.1",",X","13.3",",,,X","9.20",",X","13.23",",,,X","5.17",",,,X","0",",W","210",",X","210",",X","16.1",",X","19.2",",X"
"USW00025335","2002-06","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.7",",X","1.7","X","1.7",",X","11",",X","4",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","1","","","","6.1",",X,13,","7.1",",,X,25,","27.2",",X,15,","4816.4","X","168.7",",X","24.0",",,,X","12.77",",X","16.23",",,,X","9.30",",,,X","0","4,","210",",X","210",",X","16.5",",X","18.3",",X"
"USW00025335","2002-07","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.8",",X","1.7","X","0.0",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","6","","4","","7.2",",X,10,+","5.3",",,X,23,","24.4",",X,08,","153.3","X","153.3",",X","24.7",",,,X","13.39",",X","16.53",",,,X","10.25",",,,X","","","210",",X","190",",X","13.9",",X","17.9",",X"
"USW00025335","2002-08","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.4",",X","2.3","X","0.6",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","4","","3","","6.1",",X,16,+","22.1",",,X,27,","25.6",",X,01,","306.4","X","153.1",",X","71.6",",,,X","13.41",",X","16.39",",,,X","10.43",",,,X","0","1,W","220",",X","210",",X","20.6",",X","26.4",",X"
"USW00025335","2002-09","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.6",",X","2.3","X","0.0",",X","17",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","3.3",",X,30,","11.9",",,X,18,","20.6",",X,02,","535.5","X","229.1",",X","47.9",",,,X","10.70",",X","13.43",",,,X","7.96",",,,X","0","2,W","210",",X","210",",X","14.3",",X","17.4",",X"
"USW00025335","2002-10","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.9",",X","2.3","X","0.0",",X","19",",X","11",",X","1",",X","0",",X","5",",X","0",",X","0",",X","0",",X","1","","","","-1.7",",X,31,+","33.0",",,X,20,","13.9",",X,23,","879.1","X","343.6",",X","117.8",",,,X","7.25",",X","9.69",",,,X","4.80",",,,X","","","210",",X","210",",X","18.3",",X","23.2",",X"
"USW00025335","2002-11","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.8",",X","2.3","X","0.0",",X","18",",X","9",",X","1",",X","0",",X","5",",X","0",",X","0",",X","0",",X","","","","","-0.6",",X,23,+","39.6",",,X,26,","12.8",",X,26,","1280.5","X","401.4",",X","101.0",",,,X","4.95",",X","7.29",",,,X","2.61",",,,X","","","230",",X","210",",X","20.6",",X","27.3",",X"
"USW00025335","2002-12","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.1",",X","2.3","X","0.0",",X","14",",X","10",",X","0",",X","0",",X","23",",X","10",",X","0",",X","0",",X","1","","","","-8.9",",X,26,","16.5",",,X,08,","7.2",",X,11,+","1850.6","X","570.1",",X","80.8",",,,X","-0.06",",X","2.03",",,,X","-2.14",",,,X","0","1,W","210",",X","210",",X","17.9",",X","20.6",",X"
"USW00025335","2003-01","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.9","1,W","0.0","X","0.0",",W","13",",W","6",",W","1",",W","0",",W","21",",W","13",",W","0",",W","0",",W","","","","","-12.2",",W,24,+","31.0",",,W,05,","8.9",",W,04,","2440.3","X","589.7",",W","96.4",",,,W","-0.69",",W","1.46",",,,W","-2.84",",,,W","","","40","1,W","50",",W","21.5","1,W","27.3",",W"
"USW00025335","2003-02","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.1",",X","0.0","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","18",",X","8",",X","0",",X","0",",X","","","","","-12.8",",X,21,","7.6",",,X,02,","7.2",",X,04,","2950.7","X","510.4",",X","21.2",",,,X","0.11",",X","2.15",",,,X","-1.94",",,,X","","","50",",X","40",",X","16.1",",X","21.0",",X"
"USW00025335","2003-03","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.2",",X","0.0","X","0.0",",X","13",",X","1",",X","0",",X","0",",X","21",",X","9",",X","0",",X","0",",X","","","","","-16.7",",X,13,","4.8",",,X,29,","10.0",",X,26,","3533.2","X","582.5",",X","18.1",",,,X","-0.46",",X","2.86",",,,X","-3.78",",,,X","","","40",",X","40",",X","20.1",",X","24.6",",X"
"USW00025335","2003-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.4",",X","0.0","X","0.0",",X","9",",X","1",",X","0",",X","0",",X","11",",X","1",",X","5",",X","0",",X","","","","","-5.6",",X,02,+","2.8",",,X,07,","24.4",",X,26,","3895.9","X","362.7",",X","9.5",",,,X","6.24",",X","11.48",",,,X","1.00",",,,X","","","210",",X","40",",X","13.4",",X","17.0",",X"
"USW00025335","2003-05","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","0.6",",X,07,","6.4",",,X,24,","20.6",",X,21,","4181.7","X","285.8",",X","15.6",",,,X","9.11",",X","13.41",",,,X","4.82",",,,X","","","220",",X","220",",X","18.3",",X","21.5",",X"
"USW00025335","2003-06","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.3",",X","0.0","X","0.0",",X","15",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","","","","","5.6",",X,04,","12.7",",,X,13,","25.6",",X,30,","4343.8","X","162.1",",X","38.3",",,,X","12.93",",X","16.28",",,,X","9.58",",,,X","","","210",",X","220",",X","15.6",",X","17.4",",X"
"USW00025335","2003-07","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.4",",X","0.0","X","0.0",",X","9",",X","2",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","2","","2","","9.4",",X,31,+","9.1",",,X,29,","25.6",",X,10,","96.2","X","96.2",",X","27.2",",,,X","15.23",",X","18.81",",,,X","11.65",",,,X","","","200",",X","200",",X","17.4",",X","20.6",",X"
"USW00025335","2003-08","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.1",",X","0.3","X","0.3",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","1","","1","","5.6",",X,22,","16.5",",,X,14,","27.2",",X,08,","237.5","X","141.3",",X","55.3",",,,X","13.78",",X","17.64",",,,X","9.93",",,,X","0",",W","210",",X","230",",X","16.1",",X","19.2",",X"
"USW00025335","2003-09","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.5",",X","0.3","X","0.0",",X","20",",X","11",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","","","","","2.2",",X,17,","17.5",",,X,24,","22.8",",X,05,","474.3","X","236.8",",X","89.4",",,,X","10.44",",X","13.39",",,,X","7.49",",,,X","0","1,W","220",",X","210",",X","17.4",",X","19.2",",X"
"USW00025335","2003-10","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","2.7",",X","0.3","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","2","","1","","-3.3",",X,31,","13.2",",,X,25,","13.9",",X,04,+","817.8","X","343.5",",X","54.8",",,,X","7.25",",X","10.20",",,,X","4.31",",,,X","","","210",",X","210",",X","16.1",",X","20.6",",X"
"USW00025335","2003-11","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.9",",X","0.3","X","0.0",",X","14",",X","7",",X","0",",X","0",",X","27",",X","8",",X","0",",X","0",",X","","","","","-13.9",",X,28,","11.2",",,X,15,","10.6",",X,01,","1400.9","X","583.1",",X","46.1",",,,X","-1.10",",X","2.05",",,,X","-4.26",",,,X","0","2,W","210",",X","210",",X","19.7",",X","23.7",",X"
"USW00025335","2003-12","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.4",",X","0.3","X","0.0",",X","20",",X","13",",X","2",",X","0",",X","27",",X","9",",X","0",",X","0",",X","2","","1","","-13.3",",X,28,","36.1",",,X,21,","7.8",",X,22,","1994.2","X","593.3",",X","165.3",",,,X","-0.80",",X","1.80",",,,X","-3.41",",,,X","0",",W","210",",X","210",",X","17.9",",X","21.9",",X"
"USW00025335","2004-01","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","7.2",",X","0.0","X","0.0",",X","12",",X","4",",X","0",",X","2",",X","26",",X","19",",X","0",",X","0",",X","1","","2","","-18.9",",X,27,+","4.6",",,X,22,","8.3",",X,21,","2739.0","X","744.8",",X","22.9",",,,X","-5.69",",X","-3.10",",,,X","-8.28",",,,X","","","40",",X","40",",X","19.7",",X","24.1",",X"
"USW00025335","2004-02","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.2",",X","0.0","X","0.0",",X","13",",X","7",",X","0",",X","0",",X","14",",X","3",",X","0",",X","0",",X","1","","1","","-7.8",",X,02,","18.3",",,X,08,","8.3",",X,24,+","3192.8","X","453.8",",X","68.7",",,,X","2.68",",X","5.33",",,,X","0.03",",,,X","0",",W","210",",X","210",",X","19.2",",X","22.8",",X"
"USW00025335","2004-03","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.6",",W","0.0","X","0.0",",W","11",",W","8",",W","1",",W","0",",W","20",",W","1",",W","0",",W","0",",W","","","","","-6.1",",W,20,","36.1",",,W,08,","8.3",",W,08,","3701.0","X","508.2",",W","88.3",",,,W","1.94",",W","4.66",",,,W","-0.78",",,,W","","","40",",W","50",",W","20.1",",W","23.7",",W"
"USW00025335","2004-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.1",",X","0.0","X","0.0",",W","11",",X","4",",X","0",",X","0",",W","7",",W","0",",W","1",",W","0",",W","","","","","-1.1",",W,16,+","21.8",",,X,03,","21.7",",W,30,","4079.5","X","378.5",",W","63.8",",,,X","5.72",",W","9.50",",,,W","1.93",",,,W","","","210",",X","210",",X","17.9",",X","21.0",",X"
"USW00025335","2004-05","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.2",",X","0.0","X","0.0",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","3.9",",X,11,+","3.3",",,X,24,","23.9",",X,20,","4295.0","X","215.5",",X","6.6",",,,X","11.38",",X","16.07",",,,X","6.69",",,,X","","","210",",X","210",",X","14.8",",X","17.4",",X"
"USW00025335","2004-06","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.0",",X","1.5","X","1.5",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","1","","1","","6.7",",X,04,","7.6",",,X,05,","26.7",",X,19,+","4408.2","X","113.2",",X","18.3",",,,X","14.61",",X","19.32",",,,X","9.90",",,,X","","","200",",X","200",",X","15.6",",X","17.4",",X"
"USW00025335","2004-07","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.8",",X","1.5","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","5","","3","","8.9",",X,08,+","9.1",",,X,10,","26.1",",X,02,","101.3","X","101.3",",X","22.8",",,,X","15.06",",X","19.05",",,,X","11.08",",,,X","","","200",",X","210",",X","14.3",",X","16.1",",X"
"USW00025335","2004-08","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","2.4",",X","13.2","X","11.7",",X","8",",X","5",",X","0",",X","0",",X","0",",X","0",",X","13",",X","1",",X","3","","3","","6.1",",X,31,","14.5",",,X,11,","32.8",",X,16,","214.0","X","112.7",",X","42.3",",,,X","15.08",",X","20.25",",,,X","9.91",",,,X","","","200",",X","190",",X","14.3",",X","18.3",",X"
"USW00025335","2004-09","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.5",",X","13.2","X","0.0",",X","14",",X","11",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","","","","","1.1",",X,19,+","33.8",",,X,26,","17.2",",X,01,","466.4","X","252.4",",X","126.3",",,,X","9.92",",X","12.93",",,,X","6.91",",,,X","0",",W","210",",X","240",",X","17.4",",X","20.6",",X"
"USW00025335","2004-10","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.7",",X","13.2","X","0.0",",X","18",",X","10",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","","","","","-3.9",",X,19,","17.0",",,X,28,","13.3",",X,13,","858.2","X","391.8",",X","84.6",",,,X","5.69",",X","8.43",",,,X","2.96",",,,X","","","200",",X","200",",X","17.4",",X","21.5",",X"
"USW00025335","2004-11","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.6",",X","13.2","X","0.0",",Z","9",",Z","6",",Z","0",",Z","0",",Z","9",",Z","1",",Z","0",",Z","0",",Z","","","","","-5.0",",Z,08,","14.0",",,Z,20,","9.4",",Z,03,","1314.6","X","456.4",",Z","37.7",",,,Z","3.12",",Z","4.94",",,,Z","1.29",",,,Z","","","210",",Z","210",",Z","25.9",",Z","30.4",",Z"
"USW00025335","2004-12","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","7.5",",X","13.2","X","0.0",",X","16",",X","8",",X","0",",X","0",",X","23",",X","9",",X","0",",X","0",",X","","","2","","-12.8",",X,31,","18.3",",,X,16,","10.0",",X,02,+","1888.3","X","573.7",",X","65.4",",,,X","-0.17",",X","2.52",",,,X","-2.87",",,,X","","","210",",X","210",",X","22.8",",X","25.9",",X"
"USW00025335","2005-01","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.7",",X","0.0","X","0.0",",X","12",",X","3",",X","0",",X","3",",X","30",",X","18",",X","0",",X","0",",X","1","","","","-20.0",",X,13,","12.4",",,X,30,","6.1",",X,23,+","2616.3","X","728.0",",X","29.3",",,,X","-5.15",",X","-2.68",",,,X","-7.62",",,,X","0","2,","40",",X","50",",X","20.6",",X","25.0",",X"
"USW00025335","2005-02","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.8",",X","0.0","X","0.0",",X","15",",X","9",",X","0",",X","0",",X","23",",X","9",",X","0",",X","0",",X","1","","","","-14.4",",X,06,","8.6",",,X,09,","7.8",",X,28,+","3181.8","X","565.5",",X","53.7",",,,X","-1.86",",X","0.95",",,,X","-4.68",",,,X","","","210",",X","40",",X","19.2",",X","25.0",",X"
"USW00025335","2005-03","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.7",",X","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","16",",X","1",",X","0",",X","0",",X","1","","","","-3.9",",X,24,+","21.3",",,X,10,","10.0",",X,26,","3654.3","X","472.5",",X","76.6",",,,X","3.09",",X","5.96",",,,X","0.22",",,,X","","","210",",X","210",",X","17.0",",X","20.1",",X"
"USW00025335","2005-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.2",",X","0.0","X","0.0",",X","12",",X","6",",X","0",",X","0",",X","11",",X","0",",X","5",",X","0",",X","1","","","","-2.8",",X,08,","15.5",",,X,19,","23.3",",X,25,+","3986.7","X","332.4",",X","45.1",",,,X","7.25",",X","11.73",",,,X","2.78",",,,X","","","200",",X","200",",X","16.1",",X","19.2",",X"
"USW00025335","2005-05","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.5",",X","0.0","X","0.0",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","","","","","2.8",",X,06,+","2.0",",,X,14,","22.8",",X,18,","4194.4","X","207.7",",X","6.2",",,,X","11.63",",X","16.62",",,,X","6.65",",,,X","","","200",",X","190",",X","16.1",",X","18.3",",X"
"USW00025335","2005-06","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.5",",X","0.0","X","0.0",",X","7",",X","3",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","2","","1","","5.6",",X,05,","11.4",",,X,04,","25.6",",X,17,","4342.5","X","148.1",",X","29.8",",,,X","13.40",",X","17.59",",,,X","9.20",",,,X","","","210",",X","210",",X","14.8",",X","17.0",",X"
"USW00025335","2005-07","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.0",",X","0.0","X","0.0",",X","10",",X","5",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","1","","","","7.2",",X,05,","6.6",",,X,05,","22.2",",X,08,","132.8","X","132.8",",X","25.0",",,,X","14.05",",X","17.11",",,,X","10.99",",,,X","","","200",",X","190",",X","14.3",",X","16.1",",X"
"USW00025335","2005-08","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.5",",X","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","2","","","","7.8",",X,27,","16.3",",,X,25,","25.0",",X,10,","267.3","X","134.5",",X","57.0",",,,X","13.99",",X","17.53",",,,X","10.45",",,,X","","","200",",X","200",",X","13.9",",X","17.0",",X"
"USW00025335","2005-09","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.5",",X","0.0","X","0.0",",X","20",",X","10",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1","","1","","3.3",",X,27,","17.5",",,X,27,","16.1",",X,09,","496.0","X","228.7",",X","94.2",",,,X","10.71",",X","12.96",",,,X","8.46",",,,X","","","210",",X","210",",X","17.9",",X","21.5",",X"
"USW00025335","2005-10","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.2",",X","0.0","X","0.0",",X","18",",Z","12",",Z","0",",Z","0",",X","4",",X","0",",X","0",",X","0",",X","","","","","-0.6",",X,27,+","17.8",",,Z,21,","15.0",",X,03,","876.8","X","380.8",",X","114.2",",,,Z","6.05",",X","8.87",",,,X","3.23",",,,X","","","210",",X","210",",X","19.2",",X","21.9",",X"
"USW00025335","2005-11","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.6",",X","0.0","X","0.0",",X","16",",X","13",",X","3",",X","0",",X","17",",X","7",",X","0",",X","0",",X","","","","","-8.9",",X,06,","47.2",",,X,22,","11.1",",X,23,","1382.6","X","505.8",",X","213.1",",,,X","1.47",",X","3.68",",,,X","-0.74",",,,X","","","220",",X","220",",X","21.5",",X","28.2",",X"
"USW00025335","2005-12","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.5",",X","0.0","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","19",",X","6",",X","0",",X","0",",X","1","","2","","-10.6",",X,02,","8.6",",,X,21,","8.9",",X,21,+","1926.8","X","544.2",",X","44.1",",,,X","0.78",",X","3.14",",,,X","-1.58",",,,X","","","50",",X","40",",X","17.0",",X","23.7",",X"
"USW00025335","2006-01","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.1",",W","0.0","X","0.0",",X","7",",X","0",",X","0",",X","0",",X","30",",X","15",",X","0",",X","0",",X","12","","","","-15.6",",X,26,+","1.3",",,X,22,+","6.1",",X,22,","2582.0","X","655.2",",X","5.8",",,,X","-2.80",",X","-0.80",",,,X","-4.81",",,,X","","","210",",X","30",",X","19.7",",X","28.2",",X"
"USW00025335","2006-02","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.5",",W","0.0","X","0.0",",X","8",",X","5",",X","0",",X","0",",X","24",",X","10",",X","0",",X","0",",X","9","","1","","-12.8",",X,24,","22.4",",,X,06,","7.2",",X,15,+","3153.7","X","571.7",",X","53.5",",,,X","-2.08",",X","1.13",",,,X","-5.30",",,,X","","","210",",X","210",",X","17.9",",X","22.8",",X"
"USW00025335","2006-03","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.1",",W","0.0","X","0.0",",X","10",",X","3",",X","0",",X","0",",X","27",",X","12",",X","0",",X","0",",X","8","","","","-16.1",",X,17,","4.6",",,X,08,","12.8",",X,22,","3795.0","X","641.3",",X","18.2",",,,X","-2.35",",X","0.74",",,,X","-5.45",",,,X","","","40",",X","30",",X","17.4",",X","24.1",",X"
"USW00025335","2006-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.5",",W","0.0","X","0.0",",X","16",",X","8",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","8","","","","-3.9",",X,01,","13.5",",,X,27,","15.6",",X,08,","4204.3","X","409.3",",X","68.1",",,,X","4.69",",X","7.90",",,,X","1.48",",,,X","","","220",",X","220",",X","16.5",",X","21.0",",X"
"USW00025335","2006-05","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.6",",W","0.0","X","0.0",",X","14",",X","8",",X","0",",X","0",",X","1",",X","0",",X","4",",X","0",",X","8","","","","0.0",",X,01,","10.2",",,X,04,","22.8",",X,25,","4491.6","X","287.3",",X","45.5",",,,X","9.07",",X","12.79",",,,X","5.35",",,,X","","","210",",X","210",",X","17.0",",X","21.0",",X"
"USW00025335","2006-06","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.9",",W","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","6","","1","","4.4",",X,08,","7.4",",,X,25,","23.9",",X,02,","4664.2","X","172.6",",X","35.2",",,,X","12.58",",X","16.20",",,,X","8.96",",,,X","","","200",",X","200",",X","16.5",",X","20.1",",X"
"USW00025335","2006-07","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.1",",W","0.0","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","11","","5","","7.8",",X,28,","8.1",",,X,13,","22.8",",X,29,","144.2","X","144.2",",X","33.6",",,,X","13.68",",X","17.16",",,,X","10.21",",,,X","","","200",",X","200",",X","14.8",",X","17.4",",X"
"USW00025335","2006-08","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.5",",W","0.0","X","0.0",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","1","","6.7",",X,07,","16.5",",,X,31,","23.3",",X,07,","315.6","X","171.4",",X","58.2",",,,X","12.80",",X","15.14",",,,X","10.47",",,,X","","","210",",X","210",",X","17.4",",X","22.8",",X"
"USW00025335","2006-09","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.3",",W","0.0","X","0.0",",X","20",",X","11",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","15","","","","1.1",",X,16,","37.8",",,X,01,","19.4",",X,17,+","553.9","X","238.3",",X","111.7",",,,X","10.39",",X","13.33",",,,X","7.45",",,,X","","","210",",X","220",",X","19.2",",X","24.6",",X"
"USW00025335","2006-10","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","5.0",",W","0.0","X","0.0",",X","13",",X","8",",X","0",",X","0",",X","6",",X","1",",X","0",",X","0",",X","8","","","","-4.4",",X,29,","14.0",",,X,04,","14.4",",X,10,","925.7","X","371.8",",X","59.4",",,,X","6.34",",X","8.77",",,,X","3.91",",,,X","","","210",",X","210",",X","20.6",",X","28.2",",X"
"USW00025335","2006-11","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.9",",W","0.0","X","0.0",",X","2",",X","0",",X","0",",X","0",",X","30",",X","26",",X","0",",X","0",",X","3","","","","-16.7",",X,25,","0.5",",,X,09,+","2.8",",X,01,","1697.9","X","772.2",",X","1.0",",,,X","-7.41",",X","-5.85",",,,X","-8.96",",,,X","","","40",",X","50",",X","17.4",",X","24.1",",X"
"USW00025335","2006-12","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.7",",W","0.0","X","0.0",",X","23",",X","12",",X","1",",X","0",",X","28",",X","6",",X","0",",X","0",",X","27","","2","","-8.3",",X,01,","25.7",",,X,19,","7.2",",X,06,","2254.0","X","556.1",",X","152.1",",,,X","0.39",",X","2.74",",,,X","-1.95",",,,X","","","210",",X","220",",X","20.6",",X","26.4",",X"
"USW00025335","2007-01","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","4.8",",W","0.0","X","0.0",",X","15",",X","7",",X","0",",X","0",",X","26",",X","6",",X","0",",X","0",",X","22","","","","-15.6",",X,10,","18.0",",,X,15,","6.7",",X,31,","2855.0","X","601.0",",X","70.7",",,,X","-1.05",",X","1.36",",,,X","-3.47",",,,X","","","210",",X","220",",X","19.7",",X","23.7",",X"
"USW00025335","2007-02","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.5",",W","0.0","X","0.0",",X","5",",X","0",",X","0",",X","0",",X","26",",X","18",",X","0",",X","0",",X","8","","1","","-16.1",",X,23,","1.8",",,X,16,","5.0",",X,16,+","3517.6","X","662.6",",X","3.7",",,,X","-5.33",",X","-3.32",",,,X","-7.34",",,,X","","","40",",X","50",",X","17.9",",X","25.0",",X"
"USW00025335","2007-03","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","6.0",",W","0.0","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","29",",X","11",",X","0",",X","0",",X","13","","2","","-17.2",",X,04,","5.8",",,X,21,","5.0",",X,30,+","4181.6","X","664.0",",X","29.6",",,,X","-3.09",",X","-0.43",",,,X","-5.75",",,,X","","","210",",X","220",",X","20.6",",X","26.4",",X"
"USW00025335","2007-04","59.4556","-135.3239","6.1","SKAGWAY AIRPORT, AK US","3.8",",W","0.0","X","0.0",",X","13",",X","5",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","5","","","","-4.4",",X,03,","6.1",",,X,15,","16.1",",X,20,","4601.8","X","420.2",",X","32.1",",,,X","4.33",",X","7.83",",,,X","0.82",",,,X","","","210",",X","200",",X","15.6",",X","17.9",",X"
